Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,Capital Gains
2024-09-19 00:00:00-04:00,13.156944921299951,13.156944921299951,13.081996867604945,13.150131225585938,621200,0.198,0.0,0.0
2024-09-20 00:00:00-04:00,13.095625535578739,13.150133812433953,13.01590800916013,13.1092529296875,205400,0.0,0.0,0.0
2024-09-23 00:00:00-04:00,13.129693273112972,13.218268730615875,13.124923815404511,13.191015243530273,351900,0.0,0.0,0.0
2024-09-24 00:00:00-04:00,13.25233490948513,13.272774696350098,13.081996421186245,13.272774696350098,275400,0.0,0.0,0.0
2024-09-25 00:00:00-04:00,13.286402976869349,13.334097548853578,13.23189470894743,13.313657760620117,318100,0.0,0.0,0.0
2024-09-26 00:00:00-04:00,13.40301057968343,13.43737674908336,13.242861922945584,13.32052993774414,287600,0.17,0.0,0.0
2024-09-27 00:00:00-04:00,13.361768781836524,13.361768781836524,13.244921989144581,13.299908638000488,270200,0.0,0.0,0.0
2024-09-30 00:00:00-04:00,13.279291521606847,13.368645668029785,13.217431362078797,13.368645668029785,279700,0.0,0.0,0.0
2024-10-01 00:00:00-04:00,13.4098813983611,13.4098813983611,13.093707196870303,13.23117446899414,594900,0.0,0.0,0.0
2024-10-02 00:00:00-04:00,13.14182053826388,13.224299845711242,13.024973760225988,13.155566215515137,437200,0.0,0.0,0.0
2024-10-03 00:00:00-04:00,13.130612724699889,13.206871981755006,13.082083745942406,13.151410102844238,211800,0.164,0.0,0.0
2024-10-04 00:00:00-04:00,13.276201559304617,13.283134460449219,13.159731993632953,13.283134460449219,239500,0.0,0.0,0.0
2024-10-07 00:00:00-04:00,13.269272527217689,13.28313833354989,13.08347521824087,13.116752624511719,307700,0.0,0.0,0.0
2024-10-08 00:00:00-04:00,13.227672862658522,13.310866355895998,13.172210974605443,13.310866355895996,556000,0.0,0.0,0.0
2024-10-09 00:00:00-04:00,13.331661553800044,13.338594453960566,13.233216487225457,13.317795753479004,791400,0.0,0.0,0.0
2024-10-10 00:00:00-04:00,13.333278621179659,13.361422045936697,13.22070223811882,13.319206237792969,452600,0.282,0.0,0.0
2024-10-11 00:00:00-04:00,13.22773265838623,13.269949794409566,13.150337259708571,13.22773265838623,532000,0.0,0.0,0.0
2024-10-14 00:00:00-04:00,13.3262414932251,13.361421107203869,13.27980370492467,13.326241493225098,515400,0.0,0.0,0.0
2024-10-15 00:00:00-04:00,13.368459645115854,13.389568222418287,13.176375483511517,13.2699556350708,594800,0.0,0.0,0.0
2024-10-16 00:00:00-04:00,13.269952792227528,13.291060022991639,13.164411270342175,13.276988983154297,761800,0.0,0.0,0.0
2024-10-17 00:00:00-04:00,13.388076331315556,13.388076331315556,13.259893757516625,13.295499801635742,528200,0.226,0.0,0.0
2024-10-18 00:00:00-04:00,13.373839218183766,13.402323791384518,13.338231803827863,13.359596252441406,472100,0.0,0.0,0.0
2024-10-21 00:00:00-04:00,13.359595160221991,13.4379301071167,13.320427686774636,13.4379301071167,552500,0.0,0.0,0.0
2024-10-22 00:00:00-04:00,13.402324527263143,13.502735675490884,13.359596985974,13.480659484863281,524700,0.0,0.0,0.0
2024-10-23 00:00:00-04:00,13.445049381955823,13.459292345634184,13.18156134532502,13.267016410827637,964200,0.0,0.0,0.0
2024-10-24 00:00:00-04:00,13.420584796960911,13.585573696452265,13.420584796960911,13.584859848022461,626400,0.055,0.0,0.0
2024-10-25 00:00:00-04:00,13.56342599532237,13.746271921248761,13.56342599532237,13.670561790466309,596800,0.0,0.0,0.0
2024-10-28 00:00:00-04:00,13.784840153593915,13.784840153593915,13.670561790466309,13.670561790466309,442800,0.0,0.0,0.0
2024-10-29 00:00:00-04:00,13.72056073070189,13.799127629539633,13.656280332559657,13.784842491149902,275900,0.0,0.0,0.0
2024-10-30 00:00:00-04:00,13.87055205342119,13.906263537332368,13.74913110089508,13.777701377868652,478600,0.0,0.0,0.0
2024-10-31 00:00:00-04:00,13.63586843639561,13.67186542685249,13.383885383605957,13.383885383605957,592800,0.153,0.0,0.0
2024-11-01 00:00:00-04:00,13.520673368139411,13.621466017232414,13.49907435482083,13.527873039245605,396500,0.0,0.0,0.0
2024-11-04 00:00:00-05:00,13.491879066476267,13.542275407393738,13.37668703775139,13.45588207244873,431200,0.0,0.0,0.0
2024-11-05 00:00:00-05:00,13.51347887088823,13.678347694711267,13.51347887088823,13.6502685546875,375300,0.0,0.0,0.0
2024-11-06 00:00:00-05:00,13.895051565009242,14.05992038398862,13.873453917253018,14.024642944335938,1195400,0.0,0.0,0.0
2024-11-07 00:00:00-05:00,14.102507694723876,14.29898260174552,14.09523208004574,14.284428596496582,549800,0.207,0.0,0.0
2024-11-08 00:00:00-05:00,14.291704224810896,14.408133479713722,14.269874606982992,14.357195854187012,686900,0.0,0.0,0.0
2024-11-11 00:00:00-05:00,14.517286726776012,14.518741294353768,14.342641461213795,14.480901718139648,955600,0.0,0.0,0.0
2024-11-12 00:00:00-05:00,14.488175865242175,14.524559478763663,14.37902363673182,14.45906925201416,601200,0.0,0.0,0.0
2024-11-13 00:00:00-05:00,14.495454809412005,14.544209191175895,14.389940372925697,14.510008811950684,886000,0.0,0.0,0.0
2024-11-14 00:00:00-05:00,14.473236973438501,14.517362302472947,14.311441762447338,14.370277404785156,554500,0.21,0.0,0.0
2024-11-15 00:00:00-05:00,14.267319417896404,14.267319417896404,14.037130389701796,14.120234489440918,783500,0.0,0.0,0.0
2024-11-18 00:00:00-05:00,14.245256143778294,14.318797899902366,14.149649616466467,14.23790168762207,757800,0.0,0.0,0.0
2024-11-19 00:00:00-05:00,14.223191662400367,14.4364652633667,14.175388402484872,14.4364652633667,671800,0.0,0.0,0.0
2024-11-20 00:00:00-05:00,14.48794820417349,14.48794820417349,14.204807942314805,14.355570793151855,735700,0.0,0.0,0.0
2024-11-21 00:00:00-05:00,14.407950089012397,14.444836237846465,14.098101654610526,14.26040267944336,793400,0.061,0.0,0.0
2024-11-22 00:00:00-05:00,14.216138953077737,14.282535146362317,14.201383930766413,14.223516464233398,781900,0.0,0.0,0.0
2024-11-25 00:00:00-05:00,14.312041020533488,14.378437200998452,14.208758698528479,14.230891227722168,544100,0.0,0.0,0.0
2024-11-26 00:00:00-05:00,14.253028588757873,14.363688468933105,14.253028588757873,14.363688468933105,413400,0.0,0.0,0.0
2024-11-27 00:00:00-05:00,14.385816777074513,14.385816777074513,14.190317666022258,14.304665565490723,548900,0.0,0.0,0.0
2024-11-29 00:00:00-05:00,14.374002403908714,14.441101074218748,14.2621703387228,14.44110107421875,358700,0.203,0.0,0.0
2024-12-02 00:00:00-05:00,14.493289606930071,14.642396667398208,14.45601177531013,14.634941101074219,796500,0.0,0.0,0.0
2024-12-03 00:00:00-05:00,14.634936650817655,14.739313125610352,14.590204688479895,14.739313125610352,497000,0.0,0.0,0.0
2024-12-04 00:00:00-05:00,14.813863633334595,14.858595584467098,14.768385130581006,14.851140022277832,1062000,0.0,0.0,0.0
2024-12-05 00:00:00-05:00,14.909362848653785,14.932044955067639,14.86475571547941,14.924484252929688,766200,0.277,0.0,0.0
2024-12-06 00:00:00-05:00,14.939606177250038,15.060574531555178,14.901802665244348,15.060574531555176,784300,0.0,0.0,0.0
2024-12-09 00:00:00-05:00,15.045449256896973,15.060570657809857,14.91314060404964,15.045449256896973,1167500,0.0,0.0,0.0
2024-12-10 00:00:00-05:00,15.098375617293645,15.204224001953152,15.003869006524779,15.05301284790039,760400,0.0,0.0,0.0
2024-12-11 00:00:00-05:00,15.189106098275824,15.34787654876709,15.151304022079838,15.34787654876709,1042200,0.0,0.0,0.0
2024-12-12 00:00:00-05:00,15.35396764913671,15.369215235570561,15.262485038713363,15.323473930358887,774800,0.168,0.0,0.0
