Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,Capital Gains
2024-11-21 00:00:00-05:00,22.982322881917494,23.017671585083008,22.886888394861924,23.017671585083008,72400,0.322,0.0,0.0
2024-11-22 00:00:00-05:00,23.045946128835237,23.173193905841973,23.045946128835237,23.137847900390625,87200,0.0,0.0,0.0
2024-11-25 00:00:00-05:00,23.258023294236764,23.321647171084535,23.258023294236764,23.29336929321289,98400,0.0,0.0,0.0
2024-11-26 00:00:00-05:00,23.29337473416904,23.29337473416904,23.0671570518088,23.20854377746582,90600,0.0,0.0,0.0
2024-11-27 00:00:00-05:00,23.315752151336326,23.33719706452977,23.237127165087603,23.301456451416016,54200,0.36,0.0,0.0
2024-11-29 00:00:00-05:00,23.301457622947883,23.427973073959187,23.301457622947883,23.387231826782227,65300,0.0,0.0,0.0
2024-12-02 00:00:00-05:00,23.41581487658525,23.515884757020284,23.272863357786093,23.472997665405273,132700,0.0,0.0,0.0
2024-12-03 00:00:00-05:00,23.46585706338205,23.46585706338205,23.26571997895985,23.358640670776367,84400,0.0,0.0,0.0
2024-12-04 00:00:00-05:00,23.372938231861294,23.46299870003761,23.287166746925713,23.458709716796875,101400,0.0,0.0,0.0
2024-12-05 00:00:00-05:00,23.47095883537074,23.47095883537074,23.204405159927937,23.24042510986328,95000,0.257,0.0,0.0
2024-12-06 00:00:00-05:00,23.341281483745902,23.41332137332866,23.31966731835457,23.384504318237305,89600,0.0,0.0,0.0
2024-12-09 00:00:00-05:00,23.44934555948571,23.571816691702946,23.341285705566406,23.341285705566406,116400,0.0,0.0,0.0
2024-12-10 00:00:00-05:00,23.341286216520565,23.43493754233815,23.18999802068795,23.27644920349121,62400,0.0,0.0,0.0
2024-12-11 00:00:00-05:00,23.39890813037089,23.478153641829532,23.359285374641573,23.4637451171875,78100,0.0,0.0,0.0
2024-12-12 00:00:00-05:00,23.481946780325078,23.481946780325078,23.154494229455725,23.20543098449707,66100,0.325,0.0,0.0
2024-12-13 00:00:00-05:00,23.183600281668003,23.183600281668003,22.94201295818286,23.09627914428711,95800,0.0,0.0,0.0
2024-12-16 00:00:00-05:00,23.103551752595866,23.205425237448605,22.994401391979054,23.176319122314453,120700,0.0,0.0,0.0
2024-12-17 00:00:00-05:00,23.18359846534545,23.18359846534545,22.93619021472562,22.994403839111328,66000,0.0,0.0,0.0
2024-12-18 00:00:00-05:00,23.02350889505438,23.111557292808758,21.841043576590952,22.084814071655273,127100,0.0,0.0,0.0
2024-12-19 00:00:00-05:00,22.246340586519178,22.268367170999387,21.98937076948577,22.062789916992188,85400,0.27,0.0,0.0
2024-12-20 00:00:00-05:00,21.930633887297837,22.32710259219042,21.930633887297837,22.2977352142334,122200,0.0,0.0,0.0
