Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,Capital Gains
2025-06-18 00:00:00-04:00,49.83687961547166,49.83687961547166,49.54937731620958,49.71791458129883,2500,0.0,0.0,0.0
2025-06-20 00:00:00-04:00,49.75756760273526,49.7972238751597,49.60787141435297,49.67627716064453,7300,0.0,0.0,0.0
2025-06-23 00:00:00-04:00,50.10356165380545,50.10356165380545,49.34118629510594,49.996490478515625,15600,0.0,0.0,0.0
2025-06-24 00:00:00-04:00,50.24334980241586,51.194086853929484,50.24334980241586,50.81339645385742,9100,0.0,0.0,0.0
2025-06-25 00:00:00-04:00,50.629984580311664,50.64981271569887,49.873558044433594,49.873558044433594,8500,0.0,0.0,0.0
2025-06-26 00:00:00-04:00,49.896363491617194,50.015328524521955,49.65842964397746,49.759552001953125,18800,0.0,0.0,0.0
2025-06-27 00:00:00-04:00,49.67826038327821,50.16403649916523,49.67826038327821,49.72386169433594,12300,0.0,0.0,0.0
2025-06-30 00:00:00-04:00,49.45024437664377,49.68817446403629,49.36101964841393,49.37688064575195,8300,0.0,0.0,0.0
2025-07-01 00:00:00-04:00,49.48493744104906,50.07480839915271,49.35109847193678,49.996490478515625,3300,0.0,0.0,0.0
2025-07-02 00:00:00-04:00,50.124379945584614,50.124379945584614,48.736440734716176,48.79592514038086,8700,0.0,0.0,0.0
2025-07-03 00:00:00-04:00,48.95454773393362,49.479980094784025,48.95454773393362,49.353084564208984,3500,0.0,0.0,0.0
2025-07-07 00:00:00-04:00,49.37598752360646,49.39092368756366,48.42501503169612,48.49272918701172,7500,0.22,0.0,0.0
2025-07-08 00:00:00-04:00,48.24577367996489,48.644085315512584,48.24577367996489,48.46484375,6700,0.0,0.0,0.0
2025-07-09 00:00:00-04:00,48.53455138325588,48.662010192871094,48.259713814164876,48.662010192871094,4300,0.0,0.0,0.0
2025-07-10 00:00:00-04:00,48.604256780232525,48.604256780232525,48.26568980099161,48.502685546875,4300,0.0,0.0,0.0
2025-07-11 00:00:00-04:00,48.16610615274354,48.32543155702413,47.746883153262935,48.19199752807617,11200,0.0,0.0,0.0
2025-07-14 00:00:00-04:00,48.0,48.459999084472656,48.0,48.340999603271484,3200,0.204,0.0,0.0
2025-07-15 00:00:00-04:00,48.31999969482422,48.31999969482422,47.542999267578125,47.542999267578125,7100,0.0,0.0,0.0
2025-07-16 00:00:00-04:00,47.72999954223633,47.779998779296875,47.41999816894531,47.709999084472656,5700,0.0,0.0,0.0
2025-07-17 00:00:00-04:00,47.59000015258789,47.96500015258789,47.400001525878906,47.96500015258789,4000,0.0,0.0,0.0
2025-07-18 00:00:00-04:00,48.06999969482422,48.4900016784668,47.97600173950195,47.97600173950195,6700,0.0,0.0,0.0
