Date,Open,High,Low,Close,Volume
2025-03-20 00:00:00-04:00,43.24868788604162,43.54853617735404,43.16931618057052,43.372154235839844,7700
2025-03-21 00:00:00-04:00,42.966480351216,43.19401168823242,42.90474717311875,43.19401168823242,800
2025-03-24 00:00:00-04:00,44.068856551404515,44.15704583104728,44.04504470577579,44.10236740112305,4100
2025-03-25 00:00:00-04:00,43.971843102566915,44.094428008956974,43.69845097298273,43.85013961791992,4600
2025-03-26 00:00:00-04:00,44.13940721154211,44.13940721154211,43.48062515258789,43.48062515258789,5300
2025-03-27 00:00:00-04:00,43.21529971780336,43.570248808241665,43.13987341690646,43.36881637573242,2000
2025-03-28 00:00:00-04:00,43.17093393272875,43.17093393272875,42.41666072610355,42.47789001464844,7900
2025-03-31 00:00:00-04:00,41.937473887156074,42.28355407714844,41.52928090623508,42.28355407714844,12100
2025-04-01 00:00:00-04:00,41.83098750397168,42.53201675415039,41.83098750397168,42.53201675415039,600
2025-04-02 00:00:00-04:00,42.3190360212938,42.3190360212938,42.15043549792975,42.256919860839844,9400
2025-04-03 00:00:00-04:00,40.24171685059133,40.24171685059133,39.31230823430059,39.464229583740234,6200
2025-04-04 00:00:00-04:00,37.79307535501176,37.79307535501176,36.86366338719658,37.507102966308594,2400
2025-04-07 00:00:00-04:00,37.54285128713139,37.65009350205591,36.70280772458371,37.319435119628906,15100
2025-04-08 00:00:00-04:00,39.37486112991521,39.37486112991521,36.47045135498047,36.47045135498047,2000
2025-04-09 00:00:00-04:00,35.88063808437723,41.76988843219078,35.88063808437723,39.94681167602539,26800
2025-04-10 00:00:00-04:00,37.306271079099446,37.306271079099446,35.44861492128654,36.75672149658203,4000
2025-04-11 00:00:00-04:00,36.70266814408225,37.4864501953125,35.900864243481635,37.4864501953125,5000
2025-04-14 00:00:00-04:00,37.51348015641122,38.14411092285955,36.99996736692101,37.567535400390625,5000
2025-04-15 00:00:00-04:00,37.58554694180218,37.90086054903452,37.56752853043739,37.765724182128906,5100
2025-04-16 00:00:00-04:00,37.585551349402024,37.72969522056328,36.99996493968764,37.46843338012695,6700
2025-04-17 00:00:00-04:00,37.63661954716095,37.84480285644531,37.34570876635389,37.84480285644531,3800
2025-04-21 00:00:00-04:00,37.312062864125124,37.312062864125124,36.90933222188906,37.12842559814453,3200
2025-04-22 00:00:00-04:00,37.78207600810056,37.954803205370744,37.52752646673431,37.89116668701172,2800
2025-04-23 00:00:00-04:00,39.318444163477615,39.5911725623551,38.772987365722656,38.772987365722656,9000
