Date,Open,High,Low,Close,Volume
2024-09-04 00:00:00-04:00,27.831696461662464,28.347623115861055,27.621924656175654,28.094762802124023,1100
2024-09-05 00:00:00-04:00,27.35545797030412,27.35545797030412,27.21541976928711,27.21541976928711,600
2024-09-06 00:00:00-04:00,25.756647427870952,25.90008544921875,25.756647427870952,25.90008544921875,600
2024-09-09 00:00:00-04:00,27.21201896667481,27.21201896667481,27.21201896667481,27.212018966674805,100
2024-09-10 00:00:00-04:00,27.5312114826038,27.549352645874023,27.5312114826038,27.549352645874023,400
2024-09-11 00:00:00-04:00,27.15702273814047,27.22335433959961,26.924572324275886,27.22335433959961,900
2024-09-12 00:00:00-04:00,27.332774519014436,27.43992805480957,27.003943253641545,27.43992805480957,900
2024-09-13 00:00:00-04:00,28.08852767944336,28.08852767944336,28.08852767944336,28.08852767944336,100
2024-09-16 00:00:00-04:00,27.457504695366765,27.474512575156336,26.60310745239258,26.603107452392578,1600
2024-09-17 00:00:00-04:00,27.259078914156063,27.718309083230633,27.259078914156063,27.408754348754883,1300
2024-09-18 00:00:00-04:00,27.066311262185422,27.066311262185422,27.004512786865238,27.004512786865234,500
2024-09-19 00:00:00-04:00,28.914578952916052,29.027969891164215,28.705373764038086,28.705373764038086,500
2024-09-20 00:00:00-04:00,29.237744043297774,29.260422665299075,29.1413631439209,29.1413631439209,900
2024-09-23 00:00:00-04:00,29.240575207722703,29.674293518066403,29.240575207722703,29.674293518066406,400
2024-09-24 00:00:00-04:00,29.742326454355513,29.742326454355513,29.5552332613879,29.687898635864258,1800
2024-09-25 00:00:00-04:00,29.8897382953547,29.8897382953547,29.63460922241211,29.63460922241211,500
2024-09-26 00:00:00-04:00,30.473692158272303,31.080331066356372,30.025799233536798,30.921585083007812,42800
2024-09-27 00:00:00-04:00,31.90622887616535,31.90622887616535,30.20293659166138,30.69403648376465,14700
2024-09-30 00:00:00-04:00,30.65560183247097,31.143650749438308,30.029677903769947,30.169382095336914,12700
2024-10-01 00:00:00-04:00,30.167550988344015,30.246859659535072,28.825414807021403,29.575790405273438,11800
2024-10-02 00:00:00-04:00,28.36786488551876,29.36226596215412,28.36786488551876,28.567964553833008,4700
2024-10-03 00:00:00-04:00,28.611896333955112,28.611896333955112,28.24463844299316,28.244638442993164,6100
2024-10-04 00:00:00-04:00,30.551894557147367,30.551894557147367,28.30076513654994,29.041990280151367,3100
2024-10-07 00:00:00-04:00,31.18513303275727,31.18513303275727,28.92302420755679,29.218904495239258,4200
2024-10-08 00:00:00-04:00,29.801510310817182,29.85641595174047,29.47817838493588,29.659976959228516,3900
2024-10-09 00:00:00-04:00,29.771007596318235,29.978428647213587,29.296989440917965,29.29698944091797,2400
2024-10-10 00:00:00-04:00,29.197551976169642,29.557488455514505,28.878490447998043,28.878490447998047,2600
2024-10-11 00:00:00-04:00,29.954028094247136,30.201104661574067,29.282961165093997,29.823476791381836,5300
2024-10-14 00:00:00-04:00,30.591545552035157,31.31446953566918,30.588494591786688,31.220518112182617,4600
2024-10-15 00:00:00-04:00,31.210755741602,31.36327116299904,30.728806451459203,30.92768669128418,7900
2024-10-16 00:00:00-04:00,31.05214186324852,31.479183197021484,30.680003849074307,31.479183197021484,4300
2024-10-17 00:00:00-04:00,32.38817463690147,32.38817463690147,30.64949978232554,31.238819122314453,2000
2024-10-18 00:00:00-04:00,31.238820564107666,32.388176131741915,30.943549990322797,31.190624237060547,6200
2024-10-21 00:00:00-04:00,31.69880799995492,31.69880799995492,31.125350792231956,31.411468505859375,6800
2024-10-22 00:00:00-04:00,31.293112011290585,31.293112011290585,31.088741911898918,31.14120864868164,6800
2024-10-23 00:00:00-04:00,30.972834939479345,30.972834939479345,30.076043433488554,30.227949142456055,7900
2024-10-24 00:00:00-04:00,30.47258389990166,31.11314825140213,30.266382271697953,30.439640045166016,6500
2024-10-25 00:00:00-04:00,30.442082059480718,30.570194467625978,29.786874943650737,29.789316177368164,20800
2024-10-28 00:00:00-04:00,30.795918673720987,30.795918673720987,30.01504033245422,30.56409454345703,14900
2024-10-29 00:00:00-04:00,31.418178053381496,31.753711528317268,30.54578962222805,31.46088218688965,40400
2024-10-30 00:00:00-04:00,31.44747156962231,31.939137914883613,31.140978737989645,31.454496383666992,25100
2024-10-31 00:00:00-04:00,30.719549397736326,31.255912437731332,29.940545296941856,30.358779907226562,16700
2024-11-01 00:00:00-04:00,30.617388817227774,30.789791504707377,30.017171512123518,30.33324432373047,10500
2024-11-04 00:00:00-05:00,30.01078192514396,30.01078192514396,29.238164506979434,29.4041805267334,11500
2024-11-05 00:00:00-05:00,30.0427134268895,30.17041939295924,29.436111914899772,29.501880645751953,7800
2024-11-06 00:00:00-05:00,29.37225995431439,31.990861892700195,29.37225995431439,31.990861892700195,10600
2024-11-07 00:00:00-05:00,32.55212700938998,33.04379340647665,31.939141281511308,33.01186752319336,8400
2024-11-08 00:00:00-05:00,32.73091044767081,33.3023927105054,32.73091044767081,32.96397399902344,3600
2024-11-11 00:00:00-05:00,33.701477816013565,33.84195463356762,33.20342718765124,33.71424865722656,17900
2024-11-12 00:00:00-05:00,33.5163044875305,33.605697934310484,32.81392288208008,32.81392288208008,6700
2024-11-13 00:00:00-05:00,33.203419754061926,33.203419754061926,32.1817770436369,32.30628967285156,6500
