Date,Open,High,Low,Close,Volume
2024-11-21 00:00:00-05:00,22.98231716865906,23.017665863037113,22.88688270532789,23.01766586303711,72400
2024-11-22 00:00:00-05:00,23.045946128835237,23.173193905841973,23.045946128835237,23.137847900390625,87200
2024-11-25 00:00:00-05:00,23.258025198691133,23.321649080748667,23.258025198691133,23.293371200561523,98400
2024-11-26 00:00:00-05:00,23.29336899120814,23.29336899120814,23.06715136462167,23.208538055419922,90600
2024-11-27 00:00:00-05:00,23.315754059855138,23.337198974803965,23.237129067170542,23.30145835876465,54200
2024-11-29 00:00:00-05:00,23.30145572259458,23.427971163287896,23.30145572259458,23.387229919433594,65300
2024-12-02 00:00:00-05:00,23.415820584691623,23.51589048952083,23.27286903104497,23.473003387451172,132700
2024-12-03 00:00:00-05:00,23.465853231175284,23.465853231175284,23.265716179437455,23.3586368560791,84400
2024-12-04 00:00:00-05:00,23.372930630361925,23.462991069248183,23.287159173321502,23.458702087402344,101400
2024-12-05 00:00:00-05:00,23.47095690910214,23.47095690910214,23.20440325553547,23.24042320251465,95000
2024-12-06 00:00:00-05:00,23.341277676099544,23.41331755393049,23.319663514234115,23.38450050354004,89600
2024-12-09 00:00:00-05:00,23.44933981094926,23.571810913143064,23.341279983520508,23.341279983520508,116400
2024-12-10 00:00:00-05:00,23.341280478535793,23.434931781331088,23.18999231989433,23.276443481445312,62400
2024-12-11 00:00:00-05:00,23.398911934527067,23.478157458869312,23.359289172355943,23.463748931884766,78100
2024-12-12 00:00:00-05:00,23.481940990095307,23.481940990095307,23.15448851996992,23.205425262451172,66100
2024-12-13 00:00:00-05:00,23.183600281668003,23.183600281668003,22.94201295818286,23.09627914428711,95800
2024-12-16 00:00:00-05:00,23.103551752595866,23.205425237448605,22.994401391979054,23.176319122314453,120700
2024-12-17 00:00:00-05:00,23.18359461926141,23.18359461926141,22.936186409685806,22.994400024414062,66000
2024-12-18 00:00:00-05:00,23.023514860310605,23.11156328087781,21.841049235477342,22.084819793701172,127100
2024-12-19 00:00:00-05:00,22.246340586519178,22.268367170999387,21.98937076948577,22.062789916992188,85400
2024-12-20 00:00:00-05:00,21.930632011351058,22.327100682329704,21.930632011351058,22.297733306884766,122200
2024-12-23 00:00:00-05:00,22.297731473405406,22.371885805772248,22.14795380984913,22.327098846435547,104500
2024-12-24 00:00:00-05:00,22.437236893940913,22.52534184500127,22.34913334326124,22.51799964904785,62900
2024-12-26 00:00:00-05:00,22.47208808329724,22.67570638882644,22.375831232658385,22.664600372314453,93200
2024-12-27 00:00:00-05:00,22.50910880872252,22.642386654302992,22.138893198670303,22.338809967041016,97500
2024-12-30 00:00:00-05:00,22.22774492774329,22.39063928307158,21.990807170080167,22.301788330078125,132500
2024-12-31 00:00:00-05:00,22.402016081125495,22.43941453468615,22.27485934169589,22.334697723388672,156300
2025-01-02 00:00:00-05:00,22.49925529956302,22.536653757085027,22.301040906708927,22.461856842041016,84100
2025-01-03 00:00:00-05:00,22.51421402734069,22.64137077331543,22.49925407448257,22.64137077331543,68300
2025-01-06 00:00:00-05:00,22.678773902758014,22.783490741027077,22.648855417535387,22.701213836669922,106800
2025-01-07 00:00:00-05:00,22.776008494928522,22.820886928812115,22.420717445589172,22.536653518676758,91300
2025-01-08 00:00:00-05:00,22.45580767580505,22.584256165250796,22.251802438222764,22.508699417114258,61600
2025-01-10 00:00:00-05:00,22.319806112313263,22.319806112313263,21.98735092256687,22.183801651000977,146900
2025-01-13 00:00:00-05:00,21.93446155187639,22.289583206176758,21.919349624165033,22.289583206176758,71300
2025-01-14 00:00:00-05:00,22.395362366721585,22.50870037606016,22.35078319166856,22.486032485961914,61100
2025-01-15 00:00:00-05:00,22.826041214448193,22.863821029663086,22.78070687734291,22.863821029663086,98900
2025-01-16 00:00:00-05:00,22.90502046032589,22.950799573385947,22.75242147640335,22.897390365600586,41400
2025-01-17 00:00:00-05:00,23.080504351987596,23.080504351987596,22.94392815360358,23.049983978271484,65200
2025-01-21 00:00:00-05:00,23.179701840492115,23.53830909729004,23.179701840492115,23.53830909729004,98900
2025-01-22 00:00:00-05:00,23.50015708539996,23.507024608347653,23.3094090523844,23.37807846069336,76700
2025-01-23 00:00:00-05:00,23.248620993774054,23.502914766886924,23.20238616314774,23.464385986328125,51500
2025-01-24 00:00:00-05:00,23.49520561920844,23.595382787099975,23.41044054942,23.448970794677734,71200
2025-01-27 00:00:00-05:00,23.35650116921194,23.549147998482393,23.117619512454603,23.21009063720703,109400
2025-01-28 00:00:00-05:00,23.24091197603624,23.35649977273181,23.117618130257156,23.30255889892578,80900
2025-01-29 00:00:00-05:00,23.333389187973545,23.3796240247687,23.117624166631227,23.294858932495117,129800
2025-01-30 00:00:00-05:00,23.344342574915366,23.478887475521226,23.344342574915366,23.40620231628418,131500
