Date,Close,Dividends
2025-06-17 00:00:00-04:00,21.659286499023438,0.303
2025-06-24 00:00:00-04:00,23.433225631713867,0.199
2025-07-01 00:00:00-04:00,20.893186569213867,0.251
2025-07-08 00:00:00-04:00,20.794374465942383,0.288
2025-07-15 00:00:00-04:00,21.90917205810547,0.189
2025-07-22 00:00:00-04:00,23.43600082397461,0.234
