Date,Open,High,Low,Close,Volume
2024-11-21 00:00:00-05:00,32.96457146960105,33.15743820922025,32.843528374002005,33.117897033691406,23400
2024-11-22 00:00:00-05:00,33.07753850907975,33.26152420043945,33.07753850907975,33.26152420043945,30400
2024-11-25 00:00:00-05:00,33.26313116430657,33.39627818138828,33.26313116430657,33.335758209228516,61100
2024-11-26 00:00:00-05:00,33.43259781744381,33.47294549718099,33.36803906719982,33.41645812988281,16900
2024-11-27 00:00:00-05:00,33.49692349763435,33.49692349763435,33.29376409379128,33.32626724243164,27700
2024-11-29 00:00:00-05:00,33.326261109796484,33.46441109097025,33.326261109796484,33.440032958984375,20900
2024-12-02 00:00:00-05:00,33.440029541115216,33.52941704924919,33.433525813282195,33.49691390991211,49100
2024-12-03 00:00:00-05:00,33.5294189453125,33.56923800572206,33.45628145272839,33.5294189453125,20500
2024-12-04 00:00:00-05:00,33.63506669217997,33.63506669217997,33.54974012397879,33.6269416809082,31600
2024-12-05 00:00:00-05:00,33.54691857255752,33.71024089578996,33.54691857255752,33.63266372680664,16500
2024-12-06 00:00:00-05:00,33.604081744855414,33.759239196777344,33.604081744855414,33.759239196777344,38500
2024-12-09 00:00:00-05:00,33.65308564428548,33.710249094354104,33.51670953981114,33.53059387207031,38800
2024-12-10 00:00:00-05:00,33.5224251407754,33.60408943561399,33.44892883300781,33.44892883300781,20700
2024-12-11 00:00:00-05:00,33.52240849840022,33.60080493645522,33.513427455289964,33.54690933227539,17000
2024-12-12 00:00:00-05:00,33.48699257707077,33.54526580998885,33.413124084472656,33.413124084472656,20700
2024-12-13 00:00:00-05:00,33.404911041259766,33.519816866060026,33.33104256375261,33.404911041259766,25100
2024-12-16 00:00:00-05:00,33.45416506445489,33.52803356505566,33.45416506445489,33.480430603027344,59200
2024-12-17 00:00:00-05:00,33.404915781059266,33.44595313417513,33.33104729307097,33.38850021362305,23700
2024-12-18 00:00:00-05:00,33.37209173862523,33.486997604149884,32.403594970703125,32.403594970703125,37500
2024-12-19 00:00:00-05:00,32.64519915581813,32.64519915581813,32.241152620870395,32.478633880615234,22500
2024-12-20 00:00:00-05:00,32.28237258733647,32.702907841307486,32.28237258733647,32.64518737792969,39000
2024-12-23 00:00:00-05:00,32.620462050406545,32.867835998535156,32.58747801851462,32.867835998535156,36400
2024-12-24 00:00:00-05:00,32.917312985355096,33.02450952954002,32.917312985355096,32.97503662109375,16500
2024-12-26 00:00:00-05:00,32.865532541375,33.07291223236059,32.865532541375,33.03973388671875,38000
2024-12-27 00:00:00-05:00,32.93189559677687,32.93189559677687,32.517965277456504,32.7659912109375,29300
2024-12-30 00:00:00-05:00,32.47565841407554,32.63326582811524,32.18532497007053,32.37611389160156,45900
2024-12-31 00:00:00-05:00,32.235095979064525,32.35122808641003,32.051771796313716,32.14384841918945,31000
2025-01-02 00:00:00-05:00,32.14384906186909,32.53372385663491,31.97794469190304,32.135555267333984,43500
2025-01-03 00:00:00-05:00,32.22680345574321,32.33381272044657,32.13970436324653,32.309757232666016,32400
2025-01-06 00:00:00-05:00,32.384400688031,32.46735126636567,32.36863900226442,32.43416976928711,62600
2025-01-07 00:00:00-05:00,32.508836144304276,32.608380664901496,32.05260150016963,32.135555267333984,43200
2025-01-08 00:00:00-05:00,32.1221995495164,32.2932826074933,32.005358534409865,32.230690002441406,29800
2025-01-10 00:00:00-05:00,31.921910809635303,32.13055074956756,31.762508316465013,31.855144500732422,23800
2025-01-13 00:00:00-05:00,31.71326424713828,32.01370620727539,31.63982195940036,32.01370620727539,19900
2025-01-14 00:00:00-05:00,32.16393810106243,32.16393810106243,31.901886989968748,32.097171783447266,16700
2025-01-15 00:00:00-05:00,32.264071668147196,32.69804301069699,32.264071668147196,32.64796829223633,111100
2025-01-16 00:00:00-05:00,32.61355243412361,32.72268491335119,32.506101182384946,32.63454055786133,13300
2025-01-17 00:00:00-05:00,32.798234333218524,32.798234333218524,32.67231200830056,32.739471435546875,26300
2025-01-21 00:00:00-05:00,32.74786921364021,33.0232190599684,32.74786921364021,32.99971389770508,27200
2025-01-22 00:00:00-05:00,33.058475251583,33.19279091568827,33.058475251583,33.15081787109375,16700
2025-01-23 00:00:00-05:00,33.20978799014893,33.36143112182617,33.10027045017316,33.36143112182617,57100
2025-01-24 00:00:00-05:00,33.36143284814728,33.42040482310317,33.19715331595137,33.2578125,42800
2025-01-27 00:00:00-05:00,32.434724159892944,33.032870249727935,32.434724159892944,32.73801040649414,19300
2025-01-28 00:00:00-05:00,32.87280132116233,33.058143615722656,32.66050225092624,33.058143615722656,19700
2025-01-29 00:00:00-05:00,32.9065055847168,33.02444953083436,32.79698482886556,32.9065055847168,17600
2025-01-30 00:00:00-05:00,32.99012139197408,33.44198286893967,32.822888795470064,33.09147262573242,18100
2025-01-31 00:00:00-05:00,33.14214664125765,33.34484908912741,32.98167037963867,32.98167037963867,21300
2025-02-03 00:00:00-05:00,32.491804045990335,32.99011880389769,32.331327781406564,32.87187194824219,40000
2025-02-04 00:00:00-05:00,32.98167140831581,33.09147045044326,32.929305909571795,33.0323486328125,19700
2025-02-05 00:00:00-05:00,33.03234547178147,33.28572512622289,32.942818616778936,33.21815872192383,14400
2025-02-06 00:00:00-05:00,33.2130644354035,33.38384553083796,33.2130644354035,33.32352066040039,11200
2025-02-07 00:00:00-05:00,33.56991396399457,33.56991396399457,33.06012155674469,33.09410858154297,11400
2025-02-10 00:00:00-05:00,33.21306462875942,33.34051436920407,33.187575977143105,33.33201599121094,19500
2025-02-11 00:00:00-05:00,33.30653191713551,33.425483295935315,33.22156433143422,33.340518951416016,13400
2025-02-12 00:00:00-05:00,33.28953120765015,33.467958237299946,33.01764147451296,33.42547607421875,23200
2025-02-13 00:00:00-05:00,33.23231296260976,33.56566125005753,33.23231296260976,33.45454406738281,16600
2025-02-14 00:00:00-05:00,33.46308835941236,33.634033832970445,33.45453912938891,33.548561096191406,14800
2025-02-18 00:00:00-05:00,33.6340392887228,33.68532489545478,33.55369542481013,33.6511344909668,17700
2025-02-19 00:00:00-05:00,33.762239028649745,33.83061981201172,33.64599300116447,33.83061981201172,19800
2025-02-20 00:00:00-05:00,33.82718874902026,33.82718874902026,33.448848216807136,33.74120330810547,15400
2025-02-21 00:00:00-05:00,33.698210556040024,33.73260604777541,33.122100830078125,33.122100830078125,28900
2025-02-24 00:00:00-05:00,33.15648646837832,33.284605208836595,32.934637908708204,33.01030731201172,29900
2025-02-25 00:00:00-05:00,33.147894706921036,33.147894706921036,32.66637095917079,32.908851623535156,13800
2025-02-26 00:00:00-05:00,33.044709340844044,33.10489980535212,32.90713066766353,33.02751159667969,12300
2025-02-27 00:00:00-05:00,32.95051953182288,33.19273809861596,32.56123733520508,32.56123733520508,17100
2025-02-28 00:00:00-05:00,32.457438476856616,32.78616611915434,32.41418562128671,32.6737060546875,29600
2025-03-03 00:00:00-05:00,33.19274086768921,33.19274086768921,31.972992083184028,32.301719665527344,29500
2025-03-04 00:00:00-05:00,31.947044224157374,32.28442108972828,31.644270960178627,32.007598876953125,33300
2025-03-05 00:00:00-05:00,32.00758778123167,32.275760650634766,31.8864785176238,32.275760650634766,12500
2025-03-06 00:00:00-05:00,31.96851925225206,32.16000069377725,31.665632479041896,31.816205978393555,16100
2025-03-07 00:00:00-05:00,31.907600595263265,32.12083922312423,31.465455405171923,32.107784271240234,28900
2025-03-10 00:00:00-04:00,31.68130661652017,31.872784775375617,31.002419245473206,31.298343658447266,40700
2025-03-11 00:00:00-04:00,31.54204892591436,31.707417184798086,31.009382315247333,31.23828887939453,15400
2025-03-12 00:00:00-04:00,31.498526235853888,31.531601877894825,31.178231705433593,31.469806671142578,15200
2025-03-13 00:00:00-04:00,31.47419718813979,31.47419718813979,31.061333377280164,31.153568267822266,9100
2025-03-14 00:00:00-04:00,31.386350338680426,31.62352719475503,31.254587652605323,31.47419548034668,13800
2025-03-17 00:00:00-04:00,31.535692015836425,31.676240921020508,31.491767760319345,31.676240921020508,22400
2025-03-18 00:00:00-04:00,31.685014603057784,31.685014603057784,31.272150847376345,31.421485900878906,10600
2025-03-19 00:00:00-04:00,31.500550756424847,31.62353061711721,31.417098700547935,31.594541549682617,15000
2025-03-20 00:00:00-04:00,31.52009160646065,31.768280212543313,31.52009160646065,31.617591857910156,16400
2025-03-21 00:00:00-04:00,31.528953083658617,31.803735733032223,31.34990225449132,31.803735733032227,17100
2025-03-24 00:00:00-04:00,31.998727851311184,32.00759365875436,31.86577117149687,31.927818298339844,41900
2025-03-25 00:00:00-04:00,32.14056054637157,32.14056054637157,31.963284916983294,32.043060302734375,24400
2025-03-26 00:00:00-04:00,32.1316952790271,32.158285944823234,31.617586531531185,31.745227813720703,15900
2025-03-27 00:00:00-04:00,31.726450973508225,31.918759729234885,31.623586722361306,31.749704360961914,19800
2025-03-28 00:00:00-04:00,31.71750304126118,31.72555557125511,31.087805432002618,31.145050048828125,26700
2025-03-31 00:00:00-04:00,30.76043171029128,31.37403106689453,30.51892747097202,31.37403106689453,29700
2025-04-01 00:00:00-04:00,31.234492274294507,31.619109740337255,31.21839403965717,31.60211753845215,20600
2025-04-02 00:00:00-04:00,31.52966608615063,31.905337065544686,31.52966608615063,31.898181915283203,10600
2025-04-03 00:00:00-04:00,30.707947101516858,31.279152314770485,30.256757736206055,30.256757736206055,28500
2025-04-04 00:00:00-04:00,29.958975344891403,29.958975344891403,28.524192987207606,28.664060592651367,61100
2025-04-07 00:00:00-04:00,27.964710794513998,29.047564011622438,27.47471990740186,28.77053451538086,51500
2025-04-08 00:00:00-04:00,29.570944111959033,29.570944111959033,28.41589900242819,28.524185180664062,15600
2025-04-09 00:00:00-04:00,28.334685835600606,29.555602858403535,28.334685835600606,29.34625244140625,22500
2025-04-10 00:00:00-04:00,28.59518854880692,29.077693153685935,27.60286890433398,28.47046661376953,16900
2025-04-11 00:00:00-04:00,28.50414950096691,29.17965385902503,28.312969513711213,29.167821884155273,23000
2025-04-14 00:00:00-04:00,29.423638519998114,29.710408501869903,29.314393308738765,29.50921630859375,22300
2025-04-15 00:00:00-04:00,29.551091934881367,30.25482182604385,29.521048373020083,29.679458618164062,15400
