Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,Capital Gains
2025-06-04 00:00:00-04:00,23.500377163356056,23.529379708616464,23.0896662901495,23.18509292602539,6900,0.0,0.0,0.0
2025-06-05 00:00:00-04:00,23.39840075202009,23.47324562438613,21.72374427922148,22.12510108947754,85800,0.0,0.0,0.0
2025-06-06 00:00:00-04:00,23.005465896077077,23.10369946147083,22.785608291625977,22.785608291625977,2400,0.0,0.0,0.0
2025-06-09 00:00:00-04:00,23.15515431888275,23.313264846801758,22.949331367336427,23.313264846801758,3800,0.0,0.0,0.0
2025-06-10 00:00:00-04:00,23.585515721145295,23.585515721145295,22.922202646321836,23.19632339477539,4600,0.0,0.0,0.0
2025-06-11 00:00:00-04:00,23.258067589941238,23.631356915940362,22.70608596926296,22.834257125854492,9900,0.0,0.0,0.0
2025-06-12 00:00:00-04:00,22.50961805186165,22.50961805186165,21.702229130248107,21.86127471923828,11300,0.0,0.0,0.0
2025-06-13 00:00:00-04:00,21.517920087678107,22.03247833251953,21.20918478388477,22.03247833251953,6600,0.0,0.0,0.0
2025-06-16 00:00:00-04:00,22.472196334397022,23.57615961612909,22.41325619410088,23.482603073120117,31800,0.0,0.0,0.0
2025-06-17 00:00:00-04:00,23.205086843389463,23.385991791675416,22.579970362743676,23.029865264892578,14300,0.307,0.0,0.0
2025-06-18 00:00:00-04:00,23.072487736950972,25.482027053833008,23.072487736950972,25.482027053833008,9700,0.0,0.0,0.0
2025-06-20 00:00:00-04:00,25.98969906496406,26.31172900212946,25.76238413400116,26.220802307128906,9800,0.0,0.0,0.0
2025-06-23 00:00:00-04:00,25.762381847258382,26.66216980996814,25.572951851667735,26.23784828186035,4000,0.0,0.0,0.0
2025-06-24 00:00:00-04:00,26.844226102775977,28.692233176756464,26.690225666263437,28.58635902404785,11100,0.442,0.0,0.0
2025-06-25 00:00:00-04:00,29.433360435440076,29.69323685175528,28.528606524470444,29.140758514404297,14500,0.0,0.0,0.0
2025-06-26 00:00:00-04:00,29.596026540314664,30.376615991413505,29.54886406504149,30.099414825439453,21000,0.0,0.0,0.0
2025-06-27 00:00:00-04:00,29.807773357767456,29.807773357767456,28.76923153544838,29.037771224975586,21900,0.0,0.0,0.0
2025-06-30 00:00:00-04:00,29.57773802966355,29.57773802966355,28.759609523879785,28.948261260986328,18300,0.0,0.0,0.0
2025-07-01 00:00:00-04:00,27.71610950829835,28.89574539069317,27.62274932861328,27.62274932861328,7400,0.309,0.0,0.0
2025-07-02 00:00:00-04:00,28.182907375038774,29.573575656047872,28.004942078702033,29.385883331298828,11800,0.0,0.0,0.0
2025-07-03 00:00:00-04:00,29.38880127624757,29.602751385535587,29.349902436759784,29.58038330078125,4000,0.0,0.0,0.0
2025-07-07 00:00:00-04:00,29.534675160920163,30.186246911473756,29.287659847983438,29.85559844970703,36100,0.0,0.0,0.0
2025-07-08 00:00:00-04:00,30.22258590802541,30.22258590802541,29.11377105223892,29.751585006713867,35500,0.274,0.0,0.0
2025-07-09 00:00:00-04:00,30.075399337905505,31.194028854370117,29.7319604676891,31.194028854370117,23600,0.0,0.0,0.0
2025-07-10 00:00:00-04:00,31.037025858344286,32.02809143066406,30.90946381530507,32.02809143066406,21600,0.0,0.0,0.0
2025-07-11 00:00:00-04:00,32.214533180741775,32.42059538291536,31.409902392058207,31.88090705871582,33300,0.0,0.0,0.0
2025-07-14 00:00:00-04:00,32.381342378774086,32.74440486644503,32.175280189272925,32.62665557861328,33800,0.0,0.0,0.0
2025-07-15 00:00:00-04:00,32.47099440911402,33.01630806259829,31.023433428679724,32.12397766113281,34800,0.343,0.0,0.0
2025-07-16 00:00:00-04:00,32.540397528261025,33.54179519197018,32.540397528261025,33.07579803466797,25200,0.0,0.0,0.0
2025-07-17 00:00:00-04:00,33.145198807612736,34.20608281255673,32.94690191892632,33.961185455322266,21200,0.0,0.0,0.0
2025-07-18 00:00:00-04:00,34.45395492892509,36.099812768486515,33.6905143226793,34.524349212646484,33500,0.0,0.0,0.0
2025-07-21 00:00:00-04:00,35.04883969124735,35.8221971751429,34.21599578857422,34.21599578857422,49500,0.0,0.0,0.0
2025-07-22 00:00:00-04:00,34.66999816894531,34.66999816894531,32.61000061035156,33.46799850463867,23800,0.294,0.0,0.0
2025-07-23 00:00:00-04:00,33.130001068115234,33.130001068115234,31.924999237060547,32.849998474121094,32600,0.0,0.0,0.0
