Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,Capital Gains
2025-03-03 00:00:00-05:00,33.56936883925723,33.56936883925723,27.954702377319336,27.954702377319336,7300,0.311,0.0,0.0
2025-03-04 00:00:00-05:00,27.828171226791277,30.3666342504527,27.306244842017275,30.05031394958496,6100,0.0,0.0,0.0
2025-03-05 00:00:00-05:00,30.066133658578906,31.824867248535153,30.066133658578906,31.824867248535156,2400,0.0,0.0,0.0
2025-03-06 00:00:00-05:00,31.987761799676655,31.987761799676655,30.390350371754433,30.422773361206055,1800,0.0,0.0,0.0
2025-03-07 00:00:00-05:00,31.220692436683517,31.36699109531708,29.757717916963024,30.925724029541016,6100,0.0,0.0,0.0
2025-03-10 00:00:00-04:00,28.897626857397885,28.897626857397885,24.363523483276367,24.363523483276367,6000,0.345,0.0,0.0
2025-03-11 00:00:00-04:00,25.883406092746327,27.078562692866857,25.530761379873443,26.540023803710938,4000,0.0,0.0,0.0
2025-03-12 00:00:00-04:00,27.333863284354198,27.485454090295008,25.530755048215383,26.50411605834961,8900,0.0,0.0,0.0
2025-03-13 00:00:00-04:00,25.46692749874669,25.74617042851231,24.09145736694336,24.09145736694336,3500,0.0,0.0,0.0
2025-03-14 00:00:00-04:00,25.3153373785429,25.562667648504846,24.485588681876564,25.052051544189453,18400,0.0,0.0,0.0
2025-03-17 00:00:00-04:00,24.834295136703922,26.529243422553762,24.70103988467796,26.066099166870117,10600,0.568,0.0,0.0
2025-03-18 00:00:00-04:00,25.237312276560782,25.40794526754949,24.376026442853384,24.73435401916504,8800,0.0,0.0,0.0
2025-03-19 00:00:00-04:00,25.54526199825877,26.610495002046722,25.16418357073008,26.131099700927734,14500,0.0,0.0,0.0
2025-03-20 00:00:00-04:00,26.43499031178344,26.43499031178344,25.586704023993246,26.14328956604004,7500,0.0,0.0,0.0
2025-03-21 00:00:00-04:00,25.50544713954,26.07259750366211,25.232436848236308,26.07259750366211,7100,0.0,0.0,0.0
2025-03-24 00:00:00-04:00,27.318821966867247,28.20384407043457,26.983772229037598,28.20384407043457,6800,0.183,0.0,0.0
2025-03-25 00:00:00-04:00,28.18504609888616,28.887830910449214,27.629353462877912,28.400785446166992,8200,0.0,0.0,0.0
2025-03-26 00:00:00-04:00,28.356656565139986,28.479233899088566,26.656890101703063,26.80970573425293,7700,0.0,0.0,0.0
2025-03-27 00:00:00-04:00,26.109370952986225,26.69774900962779,25.974533081054688,25.974533081054688,5000,0.0,0.0,0.0
2025-03-28 00:00:00-04:00,25.471958634707953,25.471958634707953,23.34725212187768,23.886600494384766,18400,0.0,0.0,0.0
2025-03-31 00:00:00-04:00,22.828688898273043,23.327313666740316,22.097373733582966,23.114566802978516,13600,0.487,0.0,0.0
2025-04-01 00:00:00-04:00,22.758882237318872,23.684661920432788,22.758882237318872,23.485212326049805,8700,0.0,0.0,0.0
2025-04-02 00:00:00-04:00,22.92010557731308,24.83149881469506,22.92010557731308,24.824020385742188,6000,0.0,0.0,0.0
2025-04-03 00:00:00-04:00,22.587684270434767,23.019825772589595,21.995983438670535,22.849462509155273,16200,0.0,0.0,0.0
2025-04-04 00:00:00-04:00,22.022580929934076,22.022580929934076,19.6632555443557,21.13336753845215,15300,0.0,0.0,0.0
2025-04-07 00:00:00-04:00,20.37770172884491,21.099778231788743,18.320619576353558,20.68836212158203,20900,0.26,0.0,0.0
2025-04-08 00:00:00-04:00,21.75888612671791,22.174499671430322,19.395340924969137,19.59349250793457,24300,0.0,0.0,0.0
2025-04-09 00:00:00-04:00,19.428924153454737,24.701770317792214,19.428924153454737,23.79497528076172,16100,0.0,0.0,0.0
2025-04-10 00:00:00-04:00,22.790786361826186,23.039316632835096,21.124970542443837,22.522947311401367,4200,0.0,0.0,0.0
2025-04-11 00:00:00-04:00,22.888183581272216,23.895732879638672,22.741248207591397,23.895732879638672,24800,0.0,0.0,0.0
2025-04-14 00:00:00-04:00,24.162983420255518,24.476899301139525,23.323048432893273,23.704837799072266,7800,0.295,0.0,0.0
2025-04-15 00:00:00-04:00,24.035719730457274,24.035719730457274,23.179663959970224,23.54024314880371,11600,0.0,0.0,0.0
2025-04-16 00:00:00-04:00,23.16184728859782,23.374801694694685,22.4958382374822,22.948894500732422,9300,0.0,0.0,0.0
2025-04-17 00:00:00-04:00,23.119426660222985,23.71247126489426,22.90732182847782,23.43588638305664,8900,0.0,0.0,0.0
2025-04-21 00:00:00-04:00,23.828901430427898,23.87371855763571,22.856715149412647,23.422100067138672,7100,0.431,0.0,0.0
2025-04-22 00:00:00-04:00,23.959899631701397,26.26970323195971,23.959899631701397,25.873245239257812,13100,0.0,0.0,0.0
