Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,Capital Gains
2025-05-21 00:00:00-04:00,19.403362984982127,20.007257020890023,17.862996580962044,18.44063377380371,716500,0.335,0.0,0.0
2025-05-22 00:00:00-04:00,19.324593529315244,20.173544730359644,18.20695248409052,18.300600051879883,468500,0.0,0.0,0.0
2025-05-23 00:00:00-04:00,17.61793809513047,17.61793809513047,15.385283408833713,15.679353713989258,999900,0.0,0.0,0.0
2025-05-27 00:00:00-04:00,16.41890426036751,16.515177686162232,15.184860965093407,15.832514762878418,774000,0.0,0.0,0.0
2025-05-28 00:00:00-04:00,15.59713898882618,15.61490379116488,14.692931557181847,15.197441101074219,475300,0.265,0.0,0.0
2025-05-29 00:00:00-04:00,15.677077972505801,15.934662508657695,15.064205881441548,15.641550064086914,493200,0.0,0.0,0.0
2025-05-30 00:00:00-04:00,15.606019851465547,15.799652111920494,14.76576477459077,15.597137451171875,462600,0.0,0.0,0.0
2025-06-02 00:00:00-04:00,15.463905303724681,16.16559970088957,15.44791766036938,15.801429748535156,302100,0.0,0.0,0.0
2025-06-03 00:00:00-04:00,16.307712009318347,17.027169393804627,15.783662322281167,16.787349700927734,838700,0.0,0.0,0.0
2025-06-04 00:00:00-04:00,16.756723298945158,16.756723298945158,16.063030592161063,16.27023696899414,361500,0.266,0.0,0.0
2025-06-05 00:00:00-04:00,16.639603761144357,16.667531753611815,15.180148356587344,15.504470825195312,511200,0.0,0.0,0.0
2025-06-06 00:00:00-04:00,16.117084487459735,16.423390321554898,15.594563073708342,15.927896499633789,486200,0.0,0.0,0.0
2025-06-09 00:00:00-04:00,16.486448778356728,17.360321789656062,16.21617980231609,17.225187301635742,714200,0.0,0.0,0.0
2025-06-10 00:00:00-04:00,17.360324495358885,17.360324495358885,16.657622642473708,17.153118133544922,898800,0.0,0.0,0.0
2025-06-11 00:00:00-04:00,17.195189432464662,17.23177578075604,16.45799161081788,16.865921020507812,505500,0.286,0.0,0.0
2025-06-12 00:00:00-04:00,16.335432300475123,17.14945941582918,15.943966022900009,16.37201690673828,478500,0.0,0.0,0.0
2025-06-13 00:00:00-04:00,16.04274855022979,16.72598277942149,15.667745430876655,16.692140579223633,890500,0.0,0.0,0.0
2025-06-16 00:00:00-04:00,16.875067502461306,16.957385041071017,16.23207621705728,16.54579734802246,437200,0.0,0.0,0.0
2025-06-17 00:00:00-04:00,16.097626583613977,16.280553107742968,15.429941368703304,16.08847999572754,553800,0.0,0.0,0.0
2025-06-18 00:00:00-04:00,15.80234563393919,15.997435467624975,15.481840147769791,15.607254028320312,580900,0.272,0.0,0.0
2025-06-20 00:00:00-04:00,15.885956526667986,16.062467646945727,15.282104745850937,15.616544723510742,720600,0.0,0.0,0.0
2025-06-23 00:00:00-04:00,15.059140788682502,15.653704032405956,14.780440541763944,15.458612442016602,815700,0.0,0.0,0.0
2025-06-24 00:00:00-04:00,15.95098714345052,16.66446137022414,15.746607050072972,16.201818466186523,635600,0.0,0.0,0.0
2025-06-25 00:00:00-04:00,16.68884914333995,17.017925400605286,16.369175269804632,16.933305740356445,529600,0.208,0.0,0.0
2025-06-26 00:00:00-04:00,16.782870267277463,17.17023841311916,16.67850614491325,16.85808753967285,435400,0.0,0.0,0.0
2025-06-27 00:00:00-04:00,16.754664671445425,17.45982733804378,16.613632496790036,16.660642623901367,492200,0.0,0.0,0.0
2025-06-30 00:00:00-04:00,16.923904075131976,18.136784727977375,16.5431155878458,17.976947784423828,623800,0.0,0.0,0.0
2025-07-01 00:00:00-04:00,17.290587401980055,17.445724043960485,15.462805605004876,15.466567993164062,1437400,0.0,0.0,0.0
2025-07-02 00:00:00-04:00,16.161243315608893,17.7496188281825,16.0081470125935,17.5773868560791,951700,0.286,0.0,0.0
2025-07-03 00:00:00-04:00,17.48169943313376,18.18977021885606,17.47213068703663,17.625226974487305,882700,0.0,0.0,0.0
2025-07-07 00:00:00-04:00,17.433857385217042,17.65393491658766,16.936295315507703,16.95543098449707,592100,0.0,0.0,0.0
2025-07-08 00:00:00-04:00,17.271192001837786,17.414721379318532,16.783198688589902,17.079822540283203,645500,0.0,0.0,0.0
2025-07-09 00:00:00-04:00,17.363546871747612,18.410994397309025,16.984598607482088,18.325489044189453,845200,0.272,0.0,0.0
2025-07-10 00:00:00-04:00,18.17002475054611,18.898769028991126,18.07771595583585,18.879335403442383,911000,0.0,0.0,0.0
2025-07-11 00:00:00-04:00,19.423461512309647,19.880140535735283,18.94734886576999,19.617794036865234,1185200,0.0,0.0,0.0
2025-07-14 00:00:00-04:00,20.502004944384716,21.182165121585005,20.070588118028947,20.8518009185791,927100,0.0,0.0,0.0
2025-07-15 00:00:00-04:00,20.414556360168643,21.230750090332556,20.01617630774251,20.132774353027344,1135300,0.0,0.0,0.0
2025-07-16 00:00:00-04:00,20.6180816147678,21.280311521322744,20.394702762997838,21.18147087097168,726400,0.351,0.0,0.0
2025-07-17 00:00:00-04:00,20.8552982498915,21.211121955340044,20.499472659214337,20.87506675720215,535900,0.0,0.0,0.0
2025-07-18 00:00:00-04:00,20.944254301221864,21.043094950912025,18.33486982145308,18.423826217651367,1394600,0.0,0.0,0.0
2025-07-21 00:00:00-04:00,19.026753057904,19.4715350523101,18.6096462200184,18.710464477539062,569400,0.0,0.0,0.0
2025-07-22 00:00:00-04:00,18.937795129031603,19.27385218982634,17.613335391835513,18.749998092651367,984500,0.0,0.0,0.0
2025-07-23 00:00:00-04:00,18.40999984741211,18.496999740600586,17.010000228881836,17.610000610351562,976500,0.22,0.0,0.0
