Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,Capital Gains
2025-02-20 00:00:00-05:00,45.05287094706697,45.19623714937436,44.875456852592016,45.15143585205078,53800,0.222,0.0,0.0
2025-02-21 00:00:00-05:00,45.03494956724554,45.06183308002978,44.21059476175285,44.28227615356445,15200,0.0,0.0,0.0
2025-02-24 00:00:00-05:00,44.353967544431356,44.5869363750352,44.04931389325994,44.17475891113281,16400,0.0,0.0,0.0
2025-02-25 00:00:00-05:00,44.273316694958375,44.273316694958375,43.637129396495254,44.058265686035156,14600,0.0,0.0,0.0
2025-02-26 00:00:00-05:00,44.24643942130401,44.38891008290054,43.88802218962318,44.138912200927734,14300,0.0,0.0,0.0
2025-02-27 00:00:00-05:00,44.505987350044045,44.505987350044045,43.63331985473633,43.63331985473633,36700,0.198,0.0,0.0
2025-02-28 00:00:00-05:00,43.453374554965855,43.92119598388672,43.174483452740674,43.92119598388672,29300,0.0,0.0,0.0
2025-03-03 00:00:00-05:00,44.03814914223292,44.03814914223292,42.904580988402365,43.19247055053711,12200,0.0,0.0,0.0
2025-03-04 00:00:00-05:00,42.7246557574549,43.058426606509066,42.328805006199914,42.56271743774414,10400,0.0,0.0,0.0
2025-03-05 00:00:00-05:00,42.68866651889175,43.048526763916016,42.51772972798443,43.048526763916016,14000,0.0,0.0,0.0
2025-03-06 00:00:00-05:00,42.48061854393066,42.848995437353544,42.2278125603185,42.45353317260742,10300,0.171,0.0,0.0
2025-03-07 00:00:00-05:00,42.35421676900505,42.74245650883438,42.11043808742221,42.64313888549805,8500,0.0,0.0,0.0
2025-03-10 00:00:00-04:00,42.327133961077344,42.327133961077344,41.49467546954836,41.68608474731445,10700,0.0,0.0,0.0
2025-03-11 00:00:00-04:00,41.53259394077655,41.77637262286617,40.96377701590078,41.3068733215332,16800,0.0,0.0,0.0
2025-03-12 00:00:00-04:00,41.66802215576172,41.8666539322422,41.37006932470671,41.66802215576172,21600,0.0,0.0,0.0
2025-03-13 00:00:00-04:00,41.701599354514414,41.701599354514414,40.93052139155017,41.1663818359375,14400,0.217,0.0,0.0
2025-03-14 00:00:00-04:00,41.583657537825786,41.78323117196998,41.583657537825786,41.746944427490234,8100,0.0,0.0,0.0
2025-03-17 00:00:00-04:00,41.774162108974906,42.029072535941296,41.72880540389571,41.92837905883789,13200,0.0,0.0,0.0
2025-03-18 00:00:00-04:00,41.928376040499415,41.928376040499415,41.52922875934886,41.71065902709961,6500,0.0,0.0,0.0
2025-03-19 00:00:00-04:00,41.7378835262535,42.200531005859375,41.7378835262535,42.200531005859375,22000,0.0,0.0,0.0
2025-03-20 00:00:00-04:00,42.006876454743534,42.21512681698607,41.86073395468433,42.16215133666992,23600,0.318,0.0,0.0
2025-03-21 00:00:00-04:00,41.778532028022575,42.14388656616211,41.67805839763269,42.14388656616211,7700,0.0,0.0,0.0
2025-03-24 00:00:00-04:00,42.70105631115838,42.928491316032584,42.70105631115838,42.87459945678711,11400,0.0,0.0,0.0
2025-03-25 00:00:00-04:00,42.92940655457342,43.05728082511831,42.801532284028525,43.02074432373047,7100,0.0,0.0,0.0
2025-03-26 00:00:00-04:00,43.020733355752604,43.020733355752604,42.41789517379482,42.57317352294922,12700,0.0,0.0,0.0
2025-03-27 00:00:00-04:00,42.447483413575185,42.53006620913952,42.273143511965685,42.456661224365234,9000,0.213,0.0,0.0
2025-03-28 00:00:00-04:00,42.227249276132014,42.31442094471662,41.529882928071004,41.649169921875,15300,0.0,0.0,0.0
2025-03-31 00:00:00-04:00,41.2546103547694,41.5922815776051,40.942631393443754,41.55741500854492,9900,0.0,0.0,0.0
2025-04-01 00:00:00-04:00,41.45556748872083,41.795989990234375,41.25461477871217,41.795989990234375,6000,0.0,0.0,0.0
2025-04-02 00:00:00-04:00,41.4473081821297,41.79599142362115,41.4473081821297,41.67670440673828,8800,0.0,0.0,0.0
2025-04-03 00:00:00-04:00,40.256946998112554,40.54310969270538,39.71692689244968,39.860008239746094,10700,0.272,0.0,0.0
2025-04-04 00:00:00-04:00,38.539956427217,38.539956427217,37.26605987548828,37.26605987548828,14200,0.0,0.0,0.0
2025-04-07 00:00:00-04:00,35.94601059258963,37.41376006210146,35.62292252628657,37.109134674072266,18800,0.0,0.0,0.0
2025-04-08 00:00:00-04:00,39.250756539475034,39.250756539475034,36.472185049339735,36.87835693359375,8500,0.0,0.0,0.0
2025-04-09 00:00:00-04:00,36.42602648437742,42.370874556673165,36.41679690674392,39.887699127197266,29100,0.0,0.0,0.0
2025-04-10 00:00:00-04:00,38.08463188827887,38.08463188827887,36.28433273635158,37.43503952026367,12800,0.227,0.0,0.0
2025-04-11 00:00:00-04:00,37.21231797831074,38.1802123380833,36.95248246695883,38.168148040771484,7100,0.0,0.0,0.0
2025-04-14 00:00:00-04:00,38.49294671505332,38.76020916219021,38.047512843152255,38.409427642822266,8500,0.0,0.0,0.0
2025-04-15 00:00:00-04:00,38.260946049655836,38.620078380121086,38.24238586425781,38.24238586425781,9900,0.0,0.0,0.0
2025-04-16 00:00:00-04:00,37.82478380233243,38.11246131474696,37.073115897624994,37.5742301940918,9200,0.0,0.0,0.0
2025-04-17 00:00:00-04:00,37.58264502864936,37.86318517761649,37.51718661181468,37.7042121887207,5300,0.309,0.0,0.0
2025-04-21 00:00:00-04:00,37.38627897475057,37.38627897475057,36.28283172350718,36.78779983520508,15500,0.0,0.0,0.0
2025-04-22 00:00:00-04:00,37.339521276702726,37.572367789050624,37.264709605027015,37.40497970581055,4300,0.0,0.0,0.0
2025-04-23 00:00:00-04:00,38.65804396511981,38.77306529702969,38.22788758471773,38.283992767333984,12900,0.0,0.0,0.0
2025-04-24 00:00:00-04:00,38.39892230464199,38.71922750533901,38.39892230464199,38.709808349609375,5900,0.302,0.0,0.0
2025-04-25 00:00:00-04:00,38.625025033146784,39.06780086034844,38.56849931252755,39.065914154052734,15700,0.0,0.0,0.0
2025-04-28 00:00:00-04:00,39.218531387936686,39.218531387936686,38.81343938619098,39.04895782470703,8100,0.0,0.0,0.0
2025-04-29 00:00:00-04:00,39.168600716291444,39.43520848374616,39.08664219600389,39.41636657714844,10000,0.0,0.0,0.0
2025-04-30 00:00:00-04:00,38.82286259607712,39.28448036500669,38.50255734250243,39.232666015625,9800,0.0,0.0,0.0
2025-05-01 00:00:00-04:00,39.68920544019197,39.96731281575002,39.64934081228516,39.77937698364258,5500,0.311,0.0,0.0
2025-05-02 00:00:00-04:00,39.940744722208954,40.39634211643459,39.940744722208954,40.244476318359375,13300,0.0,0.0,0.0
2025-05-05 00:00:00-04:00,40.234975981561945,40.29002972297097,39.855313359863416,40.25395965576172,6900,0.0,0.0,0.0
2025-05-06 00:00:00-04:00,39.91225942334974,40.02995602698231,39.608527887869464,39.959716796875,10800,0.0,0.0,0.0
2025-05-07 00:00:00-04:00,40.111592471096436,40.17803715536046,39.7034560613681,40.12108612060547,10000,0.0,0.0,0.0
2025-05-08 00:00:00-04:00,40.16980381761692,40.59968354872341,40.16980381761692,40.443973541259766,3300,0.271,0.0,0.0
2025-05-09 00:00:00-04:00,40.714309519194785,40.714309519194785,40.265327343199814,40.532806396484375,9700,0.0,0.0,0.0
2025-05-12 00:00:00-04:00,41.87975799556314,41.87975799556314,41.28270396599827,41.669593811035156,19200,0.0,0.0,0.0
2025-05-13 00:00:00-04:00,41.640944253377306,42.08993013458419,41.640944253377306,41.98484802246094,14200,0.0,0.0,0.0
2025-05-14 00:00:00-04:00,42.319195331851226,42.33830150100256,41.99439774453685,42.08897018432617,12400,0.0,0.0,0.0
2025-05-15 00:00:00-04:00,42.19079759946237,42.39253234863281,41.758517750755864,42.39253234863281,4700,0.245,0.0,0.0
2025-05-16 00:00:00-04:00,42.18119187923954,42.440561980719586,42.07552217146918,42.33489227294922,11400,0.0,0.0,0.0
2025-05-19 00:00:00-04:00,42.27725245214481,42.546230884433314,41.93142932121337,42.50780487060547,10800,0.0,0.0,0.0
2025-05-20 00:00:00-04:00,42.42135239976944,42.42135239976944,42.056312561035156,42.056312561035156,7100,0.0,0.0,0.0
2025-05-21 00:00:00-04:00,41.81615276092612,42.21961859139711,41.56639099121094,41.56639099121094,7100,0.0,0.0,0.0
2025-05-22 00:00:00-04:00,41.569289257821396,41.76747019767013,41.404947326235636,41.61182403564453,3100,0.273,0.0,0.0
