Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,Capital Gains
2025-03-03 00:00:00-05:00,43.3614367972755,43.3614367972755,42.101234436035156,42.101234436035156,5500,0.241,0.0,0.0
2025-03-04 00:00:00-05:00,42.11429844404103,42.36721177752653,41.47765694470595,41.652076721191406,3800,0.0,0.0,0.0
2025-03-05 00:00:00-05:00,41.246549082006176,41.72185200913187,40.309031033474085,41.587547302246094,2800,0.0,0.0,0.0
2025-03-06 00:00:00-05:00,41.441041701990684,41.511680603027344,41.441041701990684,41.511680603027344,1200,0.0,0.0,0.0
2025-03-07 00:00:00-05:00,41.52126612695763,42.54163589629279,41.52126612695763,42.35151672363281,4800,0.0,0.0,0.0
2025-03-10 00:00:00-04:00,41.25682919889169,41.25682919889169,39.85299301147461,39.85299301147461,3400,0.202,0.0,0.0
2025-03-11 00:00:00-04:00,39.26885471155702,39.33891337504636,37.92982589164034,38.48943328857422,8000,0.0,0.0,0.0
2025-03-12 00:00:00-04:00,38.48944123606152,38.546364120696595,37.32468523079201,37.60930633544922,5300,0.0,0.0,0.0
2025-03-13 00:00:00-04:00,37.71001416442755,37.717894971124714,35.97251510620117,35.97251510620117,5000,0.0,0.0,0.0
2025-03-14 00:00:00-04:00,36.56716265995928,36.84565353393555,36.44017774344202,36.84565353393555,3700,0.0,0.0,0.0
2025-03-17 00:00:00-04:00,36.964521157313975,37.06226203002768,36.66161111471391,36.931941986083984,3400,0.229,0.0,0.0
2025-03-18 00:00:00-04:00,36.94779190598,37.053460080565344,36.42914853512041,36.652809143066406,1600,0.0,0.0,0.0
2025-03-19 00:00:00-04:00,37.68744721577907,37.68744721577907,37.145912170410156,37.145912170410156,800,0.0,0.0,0.0
2025-03-20 00:00:00-04:00,37.55976552261538,37.55976552261538,36.98476791381836,36.98476791381836,1300,0.0,0.0,0.0
2025-03-21 00:00:00-04:00,36.5427289371602,37.64341354370117,36.5427289371602,37.64341354370117,17100,0.0,0.0,0.0
2025-03-24 00:00:00-04:00,38.712787365532236,38.712787365532236,38.061982044219185,38.25271987915039,2600,0.121,0.0,0.0
2025-03-25 00:00:00-04:00,38.16618873848426,38.90971374511719,38.157356378908354,38.90971374511719,2100,0.0,0.0,0.0
