Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,Capital Gains
2025-06-06 00:00:00-04:00,9.028039483349476,9.121549959275887,8.955781130360174,9.00253677368164,58400,0.304,0.0,0.0
2025-06-09 00:00:00-04:00,8.81551271222976,9.130048751831055,8.687998386426857,9.130048751831055,63400,0.0,0.0,0.0
2025-06-10 00:00:00-04:00,9.189557240505813,9.28306770324707,9.130900286895665,9.28306770324707,44700,0.0,0.0,0.0
2025-06-11 00:00:00-04:00,9.317072154531056,9.351076034956785,9.266065928534232,9.300069808959961,70600,0.0,0.0,0.0
2025-06-12 00:00:00-04:00,9.29156995055768,9.325573832826652,9.249064895042336,9.274567604064941,67300,0.0,0.0,0.0
2025-06-13 00:00:00-04:00,9.270194797444526,9.348903295134892,9.208975964975117,9.340158462524414,108600,0.305,0.0,0.0
2025-06-16 00:00:00-04:00,9.698722123131917,9.698722123131917,9.331412476998267,9.4276123046875,139300,0.0,0.0,0.0
2025-06-17 00:00:00-04:00,9.366394666173417,9.40137649885436,9.051558172044944,9.139012336730957,106300,0.0,0.0,0.0
2025-06-18 00:00:00-04:00,9.200231965264527,9.462595316049603,9.095285624111195,9.375141143798828,86800,0.0,0.0,0.0
2025-06-20 00:00:00-04:00,9.58923489365201,9.697181151279466,9.251902516860984,9.47229290008545,190900,0.298,0.0,0.0
2025-06-23 00:00:00-04:00,9.463297628460221,9.760150039060157,9.463297628460221,9.69718074798584,243100,0.0,0.0,0.0
2025-06-24 00:00:00-04:00,9.760149305306143,9.760149305306143,9.643207325394584,9.670193672180176,268700,0.0,0.0,0.0
2025-06-25 00:00:00-04:00,9.706176752331675,9.715172488145765,9.310373813198147,9.499279975891113,271100,0.0,0.0,0.0
2025-06-26 00:00:00-04:00,9.490282789085803,9.61621963970595,9.4453049747727,9.517269134521484,678000,0.0,0.0,0.0
2025-06-27 00:00:00-04:00,9.609850887768989,9.646883032729109,9.359883247101191,9.563560485839844,431000,0.3,0.0,0.0
2025-06-30 00:00:00-04:00,9.600591744524555,9.600591744524555,9.313592868306824,9.332108497619629,880400,0.0,0.0,0.0
2025-07-01 00:00:00-04:00,8.961787181676247,9.035851465581347,8.73033607374383,8.934012413024902,692000,0.0,0.0,0.0
2025-07-02 00:00:00-04:00,9.165464386553113,9.31359385126872,8.896981111312313,9.304335594177246,484400,0.0,0.0,0.0
2025-07-03 00:00:00-04:00,9.383161929820867,9.392659274542188,9.117242617640375,9.269196510314941,464600,0.253,0.0,0.0
2025-07-07 00:00:00-04:00,8.851321731095975,8.948192647359006,8.737356320199236,8.803836822509766,571300,0.0,0.0,0.0
2025-07-08 00:00:00-04:00,8.870315850879422,9.003275035550088,8.814282792849207,8.879813194274902,405300,0.0,0.0,0.0
2025-07-09 00:00:00-04:00,8.898807604351337,8.926349539858395,8.746853722149023,8.775344848632812,552400,0.0,0.0,0.0
2025-07-10 00:00:00-04:00,8.870316907045236,9.245452958668048,8.870316907045236,9.231207847595215,608200,0.0,0.0,0.0
2025-07-11 00:00:00-04:00,9.164976883564764,9.388988494873047,9.038361786536951,9.388988494873047,626500,0.242,0.0,0.0
2025-07-14 00:00:00-04:00,9.427947057989357,9.642217906513105,9.345160298246359,9.4376859664917,573400,0.0,0.0,0.0
2025-07-15 00:00:00-04:00,9.525343352960677,9.525343352960677,9.359769821166992,9.359769821166992,813200,0.0,0.0,0.0
2025-07-16 00:00:00-04:00,9.418207676886535,9.583781204393325,9.38411917337197,9.574041366577148,487900,0.0,0.0,0.0
2025-07-17 00:00:00-04:00,9.642218501069385,9.690916761951971,9.583781331083935,9.61299991607666,1376900,0.0,0.0,0.0
2025-07-18 00:00:00-04:00,9.670000076293945,9.6899995803833,9.609999656677246,9.640000343322754,1230900,0.257,0.0,0.0
2025-07-21 00:00:00-04:00,9.699999809265137,9.748000144958496,9.600000381469727,9.609999656677246,939400,0.0,0.0,0.0
2025-07-22 00:00:00-04:00,9.65999984741211,9.73900032043457,9.520000457763672,9.680000305175781,665600,0.0,0.0,0.0
