Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,Capital Gains
2024-09-04 00:00:00-04:00,27.484555744491317,27.994047320289532,27.277400392338542,27.744340896606445,1100,0.0,0.0,0.0
2024-09-05 00:00:00-04:00,27.01425472265784,27.01425472265784,26.87596321105957,26.87596321105957,600,0.0,0.0,0.0
2024-09-06 00:00:00-04:00,25.435394559867568,25.577043533325195,25.435394559867568,25.577043533325195,600,0.0,0.0,0.0
2024-09-09 00:00:00-04:00,26.87260627746582,26.87260627746582,26.87260627746582,26.87260627746582,100,0.0,0.0,0.0
2024-09-10 00:00:00-04:00,27.1878174552128,27.205732345581055,27.1878174552128,27.205732345581055,400,0.0,0.0,0.0
2024-09-11 00:00:00-04:00,26.818296251727936,26.883800506591797,26.588745165698835,26.883800506591797,900,0.0,0.0,0.0
2024-09-12 00:00:00-04:00,26.991856392399104,27.09767341613769,26.667126596450235,27.097673416137695,900,0.0,0.0,0.0
2024-09-13 00:00:00-04:00,27.738182067871094,27.738182067871094,27.738182067871094,27.738182067871094,100,0.0,0.0,0.0
2024-09-16 00:00:00-04:00,27.115030265777094,27.13182600815672,26.271289825439453,26.271289825439453,1600,0.0,0.0,0.0
2024-09-17 00:00:00-04:00,26.919076461392194,27.372578653217044,26.919076461392194,27.066884994506836,1300,0.0,0.0,0.0
2024-09-18 00:00:00-04:00,26.728716039258348,26.728716039258348,26.667688369750977,26.667688369750977,500,0.0,0.0,0.0
2024-09-19 00:00:00-04:00,28.55392969718924,28.665906319235464,28.34733390808105,28.347333908081055,500,0.0,0.0,0.0
2024-09-20 00:00:00-04:00,28.873058444779858,28.895454193833576,28.77787971496582,28.77787971496582,900,0.0,0.0,0.0
2024-09-23 00:00:00-04:00,28.875862000107876,29.30417060852051,28.875862000107876,29.304170608520508,400,0.0,0.0,0.0
2024-09-24 00:00:00-04:00,29.371351099153244,29.371351099153244,29.186591515287244,29.317602157592773,1800,0.0,0.0,0.0
2024-09-25 00:00:00-04:00,29.51692527118272,29.51692527118272,29.264978408813473,29.264978408813477,500,0.0,0.0,0.0
2024-09-26 00:00:00-04:00,30.093597519649467,30.692669894759938,29.651291108634872,30.535903930664062,42800,0.0,0.0,0.0
2024-09-27 00:00:00-04:00,31.508268311654767,31.508268311654767,29.82622088067763,30.311195373535156,14700,3.854,0.0,0.0
2024-09-30 00:00:00-04:00,30.27324224666412,30.75520385264781,29.65512530917575,29.793087005615234,12700,0.0,0.0,0.0
2024-10-01 00:00:00-04:00,29.791277412245602,29.869596882910034,28.465881415790914,29.206897735595703,11800,0.0,0.0,0.0
2024-10-02 00:00:00-04:00,28.01403745161469,28.996035536955596,28.01403745161469,28.211641311645508,4700,0.0,0.0,0.0
2024-10-03 00:00:00-04:00,28.255020610301905,28.255020610301905,27.892343521118164,27.892343521118164,6100,0.0,0.0,0.0
2024-10-04 00:00:00-04:00,30.170819724102895,30.170819724102895,27.94776871829939,28.67974853515625,3100,0.0,0.0,0.0
2024-10-07 00:00:00-04:00,30.796163710751067,30.796163710751067,28.56226996275158,28.854459762573242,4200,0.0,0.0,0.0
2024-10-08 00:00:00-04:00,29.429797538813958,29.484018344379123,29.110498516137657,29.290029525756836,3900,0.0,0.0,0.0
2024-10-09 00:00:00-04:00,29.39968162641201,29.604515568938474,28.931575775146484,28.931575775146484,2400,0.0,0.0,0.0
2024-10-10 00:00:00-04:00,28.833379159307025,29.188826252634815,28.518297195434574,28.51829719543457,2600,0.0,0.0,0.0
2024-10-11 00:00:00-04:00,29.580415262425124,29.824410074747174,28.91771846682979,29.451492309570312,5300,0.0,0.0,0.0
2024-10-14 00:00:00-04:00,30.209975030506346,30.923881931920977,30.20696212510186,30.83110237121582,4600,0.0,0.0,0.0
2024-10-15 00:00:00-04:00,30.821469532710317,30.972082656364723,30.34553151040067,30.54193115234375,7900,0.0,0.0,0.0
2024-10-16 00:00:00-04:00,30.664834824684338,31.086549758911133,30.297338412137535,31.086549758911133,4300,0.0,0.0,0.0
2024-10-17 00:00:00-04:00,31.984199931147362,31.984199931147362,30.267211407173686,30.849180221557617,2000,0.0,0.0,0.0
2024-10-18 00:00:00-04:00,30.849179419058483,31.984199099122243,30.557591748865722,30.801584243774414,6200,0.0,0.0,0.0
2024-10-21 00:00:00-04:00,31.30343559365348,31.30343559365348,30.73713099419669,31.01968002319336,6800,0.0,0.0,0.0
2024-10-22 00:00:00-04:00,30.902799152761528,30.902799152761528,30.70097812160132,30.752790451049805,6800,0.0,0.0,0.0
2024-10-23 00:00:00-04:00,30.586512699049425,30.586512699049425,29.70090681763804,29.85091781616211,7900,0.0,0.0,0.0
2024-10-24 00:00:00-04:00,30.09250189714169,30.72507654279986,29.88887220468447,30.059968948364258,6500,0.0,0.0,0.0
2024-10-25 00:00:00-04:00,30.062381033252695,30.188895508222743,29.415346249846834,29.417757034301758,20800,0.0,0.0,0.0
2024-10-28 00:00:00-04:00,30.411805391808652,30.411805391808652,29.640666839298184,30.182872772216797,14900,0.0,0.0,0.0
2024-10-29 00:00:00-04:00,31.026308040985395,31.35765650217661,30.16480066298371,31.068479537963867,40400,0.0,0.0,0.0
2024-10-30 00:00:00-04:00,31.05523092697892,31.540764775298314,30.75256094466433,31.06216812133789,25100,2.299,0.0,0.0
2024-10-31 00:00:00-04:00,30.336387445591225,30.86606048154997,29.56709978718739,29.980117797851562,16700,0.0,0.0,0.0
2024-11-01 00:00:00-04:00,30.23550112866857,30.405753454332018,29.64277027515716,29.95490074157715,10500,0.0,0.0,0.0
2024-11-04 00:00:00-05:00,29.636461332678802,29.636461332678802,28.87348067141177,29.037425994873047,11500,0.0,0.0,0.0
2024-11-05 00:00:00-05:00,29.667994358513067,29.79410746377986,29.068958912551352,29.133907318115234,7800,0.0,0.0,0.0
2024-11-06 00:00:00-05:00,29.005902307480227,31.591842651367184,29.005902307480227,31.591842651367188,10600,0.0,0.0,0.0
2024-11-07 00:00:00-05:00,32.14610671102536,32.63164058911616,31.54076670927865,32.60011291503906,8400,0.0,0.0,0.0
2024-11-08 00:00:00-05:00,32.32266550848331,32.88701980761489,32.32266550848331,32.55282211303711,3600,0.0,0.0,0.0
2024-11-11 00:00:00-05:00,33.28111632536616,33.419840963245754,32.78927792620338,33.29372787475586,17900,0.0,0.0,0.0
2024-11-12 00:00:00-05:00,33.09825721615728,33.18653566272837,32.40463638305664,32.40463638305664,6700,0.0,0.0,0.0
2024-11-13 00:00:00-05:00,32.789279732094336,32.789279732094336,31.78037977942355,31.903339385986328,6500,0.0,0.0,0.0
2024-11-14 00:00:00-05:00,32.5370535433819,32.5370535433819,31.856046676635742,31.856046676635742,4500,0.0,0.0,0.0
2024-11-15 00:00:00-05:00,31.528158156096126,31.925413622377057,30.948041200619592,31.749486923217773,10000,0.0,0.0,0.0
2024-11-18 00:00:00-05:00,31.748846548589444,32.67577494177163,31.301147389389918,31.994768142700195,16800,0.0,0.0,0.0
2024-11-19 00:00:00-05:00,32.177638204655686,32.30375132134131,32.15872207904551,32.16691970825195,11600,0.0,0.0,0.0
2024-11-20 00:00:00-05:00,31.812539747881054,32.303747989544235,31.775335311889652,31.77533531188965,7700,0.0,0.0,0.0
2024-11-21 00:00:00-05:00,32.87125820399235,33.93060450521458,32.87125820399235,33.467140197753906,8400,0.0,0.0,0.0
2024-11-22 00:00:00-05:00,33.72251236183627,33.72251236183627,32.927373743178556,33.125370025634766,16000,0.0,0.0,0.0
2024-11-25 00:00:00-05:00,33.74774070819452,34.68097389900988,33.52073758508124,34.173370361328125,24300,0.0,0.0,0.0
2024-11-26 00:00:00-05:00,35.15388799296523,35.15388799296523,33.104558199653354,33.43812561035156,25100,0.0,0.0,0.0
2024-11-27 00:00:00-05:00,34.245949507727325,35.48273386292692,33.47132941554561,35.01991653442383,25500,1.66,0.0,0.0
2024-11-29 00:00:00-05:00,34.070196070269986,35.04009765954014,31.694264330091528,34.9606819152832,12300,0.0,0.0,0.0
2024-12-02 00:00:00-05:00,34.90339535460177,36.218294198284454,34.90339535460177,35.51007080078125,7400,0.0,0.0,0.0
2024-12-03 00:00:00-05:00,35.02056597568849,35.46646069923805,34.9684920751402,35.2093391418457,4500,0.0,0.0,0.0
2024-12-04 00:00:00-05:00,35.3460344427859,37.110080894453475,35.3460344427859,36.956459045410156,24700,0.0,0.0,0.0
2024-12-05 00:00:00-05:00,37.917246912716365,37.988850694746404,37.201214058693004,37.58005905151367,17100,0.0,0.0,0.0
2024-12-06 00:00:00-05:00,37.578760576340386,37.98234262386558,37.578760576340386,37.80659103393555,13200,0.0,0.0,0.0
2024-12-09 00:00:00-05:00,37.75451253979439,37.852154513756176,36.83343202584443,36.95125198364258,9900,0.0,0.0,0.0
2024-12-10 00:00:00-05:00,36.768341970335285,36.768341970335285,35.606414306398655,35.89933776855469,8400,0.0,0.0,0.0
