Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,Capital Gains
2025-02-27 00:00:00-05:00,43.52184214482133,43.526284789419016,42.11274719238281,42.11274719238281,8700,0.323,0.0,0.0
2025-02-28 00:00:00-05:00,41.78380618628788,43.55295181274414,41.78380618628788,43.55295181274414,14500,0.0,0.0,0.0
2025-03-03 00:00:00-05:00,42.93063833254364,42.93063833254364,41.65045148561994,41.792694091796875,17500,0.0,0.0,0.0
2025-03-04 00:00:00-05:00,41.232618098582115,42.0505122830994,40.984582900187505,41.5793342590332,6900,0.0,0.0,0.0
2025-03-05 00:00:00-05:00,41.57932889805282,42.22831095417837,41.525986652810495,42.183860778808594,11300,0.0,0.0,0.0
2025-03-06 00:00:00-05:00,41.45065177889227,41.76284597929771,41.073340843738514,41.19197463989258,11800,0.158,0.0,0.0
2025-03-07 00:00:00-05:00,41.15629940618906,41.45065689086914,40.60951203804761,41.45065689086914,8300,0.0,0.0,0.0
2025-03-10 00:00:00-04:00,40.63893206502409,40.63893206502409,39.809383819122445,39.996700286865234,12400,0.0,0.0,0.0
2025-03-11 00:00:00-04:00,40.00563645929993,40.371351183981616,39.604244822027994,39.93070983886719,4200,0.0,0.0,0.0
2025-03-12 00:00:00-04:00,40.362426943142715,40.58542377708273,40.139430109202706,40.456085205078125,13600,0.0,0.0,0.0
2025-03-13 00:00:00-04:00,40.38523288148064,40.38523288148064,39.739501953125,39.739501953125,12500,0.246,0.0,0.0
2025-03-14 00:00:00-04:00,40.31348893777458,40.613037109375,40.26416181526858,40.613037109375,6700,0.0,0.0,0.0
2025-03-17 00:00:00-04:00,40.627374843373374,40.941274941019046,40.511682963154236,40.8874626159668,21200,0.0,0.0,0.0
2025-03-18 00:00:00-04:00,40.493751938501006,40.493751938501006,40.061467394210155,40.22469711303711,6200,0.0,0.0,0.0
2025-03-19 00:00:00-04:00,40.286586059606066,40.86954116821289,40.286586059606066,40.86954116821289,20100,0.0,0.0,0.0
2025-03-20 00:00:00-04:00,40.53993039647084,40.86231231689453,40.53993039647084,40.86231231689453,21700,0.312,0.0,0.0
2025-03-21 00:00:00-04:00,40.31145680998742,40.79548263549805,39.66127091150278,40.79548263549805,4300,0.0,0.0,0.0
2025-03-24 00:00:00-04:00,41.38336429337025,41.693103795705575,41.38336429337025,41.593772888183594,7900,0.0,0.0,0.0
2025-03-25 00:00:00-04:00,41.78340651325345,41.89176968815064,41.71116210011986,41.84661865234375,6000,0.0,0.0,0.0
2025-03-26 00:00:00-04:00,41.900801778397586,41.900801778397586,41.09709818742617,41.17837142944336,16300,0.0,0.0,0.0
2025-03-27 00:00:00-04:00,41.115687370825746,41.27920563305996,40.96125538171445,41.05209732055664,9500,0.271,0.0,0.0
2025-03-28 00:00:00-04:00,40.64330738106837,40.86132943252215,39.88022327018409,39.94381332397461,15400,0.0,0.0,0.0
2025-03-31 00:00:00-04:00,39.435090690203914,39.780296325683594,39.071715972288665,39.780296325683594,20600,0.0,0.0,0.0
2025-04-01 00:00:00-04:00,39.68036051899722,40.03464889526367,39.63493955429081,40.03464889526367,18700,0.0,0.0,0.0
2025-04-02 00:00:00-04:00,39.63493701371393,39.989225367270706,39.63493701371393,39.86204528808594,13300,0.0,0.0,0.0
2025-04-03 00:00:00-04:00,38.29282545958141,38.51308404707176,37.79107711547123,37.909889221191406,10000,0.264,0.0,0.0
2025-04-04 00:00:00-04:00,36.91370396935655,36.91370396935655,35.387439572986835,35.533668518066406,9000,0.0,0.0,0.0
2025-04-07 00:00:00-04:00,34.11707242192435,36.082023507416515,33.833752336612505,35.186370849609375,43000,0.0,0.0,0.0
2025-04-08 00:00:00-04:00,37.407231262607816,37.407231262607816,34.94875581733215,34.995365142822266,6500,0.0,0.0,0.0
2025-04-09 00:00:00-04:00,34.729412014201536,40.44148635864258,34.729412014201536,40.44148635864258,42700,0.0,0.0,0.0
2025-04-10 00:00:00-04:00,36.89607929582421,36.9328200729832,33.898100554000074,35.21522903442383,16900,0.22,0.0,0.0
2025-04-11 00:00:00-04:00,34.84048058168543,35.876548767089844,34.636573824754244,35.876548767089844,11200,0.0,0.0,0.0
2025-04-14 00:00:00-04:00,36.74911841140359,36.74911841140359,35.77551237714401,36.04187774658203,5400,0.0,0.0,0.0
2025-04-15 00:00:00-04:00,36.20813613293629,36.3762201503868,35.99596036872523,36.17966079711914,8000,0.0,0.0,0.0
2025-04-16 00:00:00-04:00,35.408114571676165,35.670804483863144,34.67331651191741,35.150936126708984,8900,0.0,0.0,0.0
2025-04-17 00:00:00-04:00,35.219499829985665,35.35662610365756,35.05087095360639,35.28250503540039,16200,0.332,0.0,0.0
2025-04-21 00:00:00-04:00,34.94895737708464,34.94895737708464,34.0594796644871,34.43009567260742,8500,0.0,0.0,0.0
2025-04-22 00:00:00-04:00,34.99527806991804,35.189849853515625,34.99527806991804,35.189849853515625,3800,0.0,0.0,0.0
2025-04-23 00:00:00-04:00,36.24424229944939,36.53146978751003,35.913470325411915,36.088584899902344,16500,0.0,0.0,0.0
2025-04-24 00:00:00-04:00,36.296931274611936,36.93224466748431,36.296931274611936,36.63327407836914,10300,0.323,0.0,0.0
2025-04-25 00:00:00-04:00,36.56974279255933,36.96775011521676,36.4978032380718,36.950931549072266,15400,0.0,0.0,0.0
2025-04-28 00:00:00-04:00,36.99764857747284,37.044365633230946,36.4557656579862,37.004188537597656,8800,0.0,0.0,0.0
2025-04-29 00:00:00-04:00,36.894873274658416,37.193843841552734,36.85469618669857,37.193843841552734,7800,0.0,0.0,0.0
2025-04-30 00:00:00-04:00,37.03501199384335,37.66098403930664,36.00730116363273,37.66098403930664,7000,0.0,0.0,0.0
2025-05-01 00:00:00-04:00,37.365160238865,37.93044110661246,37.365160238865,37.4970588684082,11000,0.336,0.0,0.0
2025-05-02 00:00:00-04:00,37.855069676882714,38.15655326703071,37.855069676882714,38.081180572509766,9100,0.0,0.0,0.0
2025-05-05 00:00:00-04:00,37.93043947221445,38.17539713992657,37.6383792605158,37.986968994140625,5400,0.0,0.0,0.0
2025-05-06 00:00:00-04:00,37.58185053344402,37.760858893012255,37.44053211659165,37.62990188598633,4300,0.0,0.0,0.0
2025-05-07 00:00:00-04:00,37.79005901315562,38.015228271484375,37.38399817737996,38.015228271484375,4700,0.0,0.0,0.0
2025-05-08 00:00:00-04:00,38.01902755442674,38.521898488975395,38.01902755442674,38.28469467163086,2900,0.284,0.0,0.0
2025-05-09 00:00:00-04:00,38.28469151199054,38.455478535938965,38.142371404995316,38.39855194091797,3300,0.0,0.0,0.0
2025-05-12 00:00:00-04:00,39.78382340235382,39.86921691894531,39.328392520346796,39.86921691894531,19700,0.0,0.0,0.0
2025-05-13 00:00:00-04:00,40.09313768916316,40.41952819508409,40.04000426681689,40.08744430541992,24400,0.0,0.0,0.0
2025-05-14 00:00:00-04:00,40.48594513595814,40.58652221675517,40.286694801357726,40.57133865356445,6000,0.0,0.0,0.0
2025-05-15 00:00:00-04:00,40.54557730255772,40.68105197280969,40.30896975736051,40.58564758300781,3400,0.235,0.0,0.0
2025-05-16 00:00:00-04:00,40.49025122543568,40.83371295083902,40.453998711482996,40.7860107421875,9900,0.0,0.0,0.0
2025-05-19 00:00:00-04:00,40.31850894706895,40.719215393066406,40.16585973893759,40.719215393066406,6300,0.0,0.0,0.0
2025-05-20 00:00:00-04:00,40.64289680467518,40.64289680467518,40.29943874974874,40.49979019165039,7700,0.0,0.0,0.0
2025-05-21 00:00:00-04:00,40.36431648785477,40.700146304808875,39.78425077432894,40.085731506347656,9500,0.0,0.0,0.0
2025-05-22 00:00:00-04:00,40.334754474275016,40.35398483276367,40.22802836874326,40.35398483276367,1800,0.325,0.0,0.0
2025-05-23 00:00:00-04:00,39.77708046497813,39.940536659252885,39.469402100500794,39.9309196472168,10100,0.0,0.0,0.0
2025-05-27 00:00:00-04:00,40.53666430775327,40.786651611328125,40.382825120672855,40.786651611328125,10300,0.0,0.0,0.0
2025-05-28 00:00:00-04:00,40.945295314826836,40.98856453050401,40.65203881993382,40.7962646484375,9100,0.0,0.0,0.0
2025-05-29 00:00:00-04:00,41.42780739910714,41.42780739910714,40.84663417034514,40.885379791259766,2000,0.312,0.0,0.0
2025-05-30 00:00:00-04:00,40.58511092797683,40.86600744533641,40.29936658921559,40.633541107177734,5600,0.0,0.0,0.0
2025-06-02 00:00:00-04:00,40.662599990116185,41.06942163952404,40.662599990116185,41.050048828125,5100,0.0,0.0,0.0
2025-06-03 00:00:00-04:00,41.0694254658675,41.3793830871582,41.0694254658675,41.3793830871582,10000,0.0,0.0,0.0
2025-06-04 00:00:00-04:00,41.505297913015156,41.534358978271484,41.3445069002123,41.534358978271484,6200,0.0,0.0,0.0
2025-06-05 00:00:00-04:00,41.74958416449092,41.80801739161039,41.09709651248791,41.3308219909668,6700,0.231,0.0,0.0
2025-06-06 00:00:00-04:00,41.457419807767444,41.834306455565056,41.428205055689766,41.73984146118164,4100,0.0,0.0,0.0
2025-06-09 00:00:00-04:00,41.77880127465593,41.85670852661133,41.58402757226838,41.85670852661133,8800,0.0,0.0,0.0
2025-06-10 00:00:00-04:00,41.778799784611046,42.04076667140485,41.71062954845661,41.94435501098633,6000,0.0,0.0,0.0
2025-06-11 00:00:00-04:00,42.19756053510273,42.294945522105394,41.81775016979444,42.05147933959961,13700,0.0,0.0,0.0
2025-06-12 00:00:00-04:00,42.058337971611955,42.185699462890625,41.83300840226822,42.185699462890625,6700,0.257,0.0,0.0
2025-06-13 00:00:00-04:00,41.63706901896168,42.03874412353725,41.411739446857595,41.71544647216797,18000,0.0,0.0,0.0
