date,open,high,low,close,volume,rsi,ticker,current_price
2024-01-02 00:00:00-05:00,4.76,4.89,4.7,4.8,5896765.0,,IQ,2.36
2024-01-03 00:00:00-05:00,4.75,4.8,4.72,4.79,7227317.0,,IQ,2.36
2024-01-04 00:00:00-05:00,4.74,4.84,4.72,4.74,4376496.0,,IQ,2.36
2024-01-05 00:00:00-05:00,4.72,4.84,4.66,4.69,5424804.0,,IQ,2.36
2024-01-08 00:00:00-05:00,4.6,4.6,4.4499,4.55,9709803.0,,IQ,2.36
2024-01-09 00:00:00-05:00,4.5,4.555,4.425,4.48,6776165.0,,IQ,2.36
2024-01-10 00:00:00-05:00,4.47,4.55,4.4,4.41,7635850.0,,IQ,2.36
2024-01-11 00:00:00-05:00,4.45,4.53,4.36,4.49,7305345.0,,IQ,2.36
2024-01-12 00:00:00-05:00,4.42,4.6,4.42,4.46,5526445.0,,IQ,2.36
2024-01-16 00:00:00-05:00,4.4,4.4,4.11,4.17,11654382.0,,IQ,2.36
2024-01-17 00:00:00-05:00,4.04,4.075,3.95,4.01,9806520.0,,IQ,2.36
2024-01-18 00:00:00-05:00,4.06,4.125,3.62,3.74,23854809.0,,IQ,2.36
2024-01-19 00:00:00-05:00,3.67,3.72,3.515,3.66,19287937.0,,IQ,2.36
2024-01-22 00:00:00-05:00,3.52,3.71,3.435,3.64,14883242.0,,IQ,2.36
2024-01-23 00:00:00-05:00,3.79,3.95,3.67,3.69,14433689.0,9.489051094890499,IQ,2.36
2024-01-24 00:00:00-05:00,3.88,3.92,3.63,3.67,14154039.0,9.342177998894414,IQ,2.36
2024-01-25 00:00:00-05:00,3.67,3.71,3.55,3.58,9172369.0,8.690320794272381,IQ,2.36
2024-01-26 00:00:00-05:00,3.51,3.6086,3.47,3.53,6891151.0,8.34207136660892,IQ,2.36
2024-01-29 00:00:00-05:00,3.56,3.575,3.42,3.46,7362657.0,7.866775457486085,IQ,2.36
2024-01-30 00:00:00-05:00,3.4,3.4,3.33,3.36,6140409.0,7.232785465490863,IQ,2.36
2024-01-31 00:00:00-05:00,3.34,3.46,3.31,3.35,7950844.0,7.170552151221344,IQ,2.36
2024-02-01 00:00:00-05:00,3.41,3.41,3.22,3.29,6840191.0,6.792886375461208,IQ,2.36
2024-02-02 00:00:00-05:00,3.22,3.28,3.17,3.27,6858516.0,6.666837683830792,IQ,2.36
2024-02-05 00:00:00-05:00,3.23,3.23,3.06,3.17,12117087.0,6.061219772720634,IQ,2.36
2024-02-06 00:00:00-05:00,3.35,3.63,3.34,3.56,15605151.0,32.00378244123527,IQ,2.36
2024-02-07 00:00:00-05:00,3.49,3.54,3.36,3.44,9577734.0,29.320645676895452,IQ,2.36
2024-02-08 00:00:00-05:00,3.46,3.47,3.35,3.37,6038651.0,27.853662007681407,IQ,2.36
2024-02-09 00:00:00-05:00,3.38,3.41,3.28,3.39,3825833.0,28.947486972846207,IQ,2.36
2024-02-12 00:00:00-05:00,3.4,3.54,3.4,3.49,5309787.0,34.310218371955926,IQ,2.36
2024-02-13 00:00:00-05:00,3.41,3.46,3.25,3.27,7998756.0,29.105583403173753,IQ,2.36
2024-02-14 00:00:00-05:00,3.37,3.52,3.3601,3.5,6904144.0,39.44724940147052,IQ,2.36
2024-02-15 00:00:00-05:00,3.53,3.6,3.515,3.59,5906020.0,42.95398591957762,IQ,2.36
2024-02-16 00:00:00-05:00,3.69,3.76,3.59,3.59,5024205.0,42.95398591957762,IQ,2.36
2024-02-20 00:00:00-05:00,3.55,3.64,3.53,3.59,6592009.0,42.95398591957761,IQ,2.36
2024-02-21 00:00:00-05:00,3.65,3.67,3.59,3.62,5822636.0,44.29700022771173,IQ,2.36
2024-02-22 00:00:00-05:00,3.61,3.65,3.5,3.61,8876874.0,43.92577439499942,IQ,2.36
2024-02-23 00:00:00-05:00,3.57,3.63,3.45,3.51,8805190.0,40.28962451400569,IQ,2.36
2024-02-26 00:00:00-05:00,3.52,3.54,3.455,3.51,6357761.0,40.28962451400569,IQ,2.36
2024-02-27 00:00:00-05:00,3.62,3.72,3.55,3.67,12277450.0,48.24029082608284,IQ,2.36
2024-02-28 00:00:00-05:00,3.89,3.95,3.57,3.67,21222483.0,48.240290826082834,IQ,2.36
2024-02-29 00:00:00-05:00,3.7,3.905,3.62,3.69,17204177.0,49.22050611487797,IQ,2.36
2024-03-01 00:00:00-05:00,3.78,3.8557,3.74,3.82,9617814.0,55.164153764262224,IQ,2.36
2024-03-04 00:00:00-05:00,3.82,3.82,3.6,3.64,11766720.0,46.966867216199994,IQ,2.36
2024-03-05 00:00:00-05:00,3.58,3.6,3.4,3.45,14685715.0,40.17973908847489,IQ,2.36
2024-03-06 00:00:00-05:00,3.57,3.7584,3.57,3.735,11011888.0,51.50117715470797,IQ,2.36
2024-03-07 00:00:00-05:00,3.67,3.79,3.65,3.77,5930901.0,52.68546091416135,IQ,2.36
2024-03-08 00:00:00-05:00,3.8,3.99,3.77,3.94,10326029.0,58.04441370117693,IQ,2.36
2024-03-11 00:00:00-04:00,4.05,4.175,4.02,4.07,7415669.0,61.623934408646875,IQ,2.36
2024-03-12 00:00:00-04:00,4.14,4.34,4.105,4.3,10809859.0,66.98993409781552,IQ,2.36
2024-03-13 00:00:00-04:00,4.26,4.36,4.15,4.16,6971512.0,61.36525652067982,IQ,2.36
2024-03-14 00:00:00-04:00,4.11,4.11,3.96,4.0,6799959.0,55.617766129817326,IQ,2.36
2024-03-15 00:00:00-04:00,4.0,4.05,3.965,4.0,5122802.0,55.617766129817326,IQ,2.36
2024-03-18 00:00:00-04:00,4.09,4.09,3.94,3.98,5454945.0,54.872705774160124,IQ,2.36
2024-03-19 00:00:00-04:00,3.9,3.99,3.85,3.95,5448632.0,53.71042135585692,IQ,2.36
2024-03-20 00:00:00-04:00,4.0,4.16,3.995,4.16,6773525.0,60.08403072922988,IQ,2.36
2024-03-21 00:00:00-04:00,4.11,4.22,4.07,4.07,4998866.0,56.493889062706174,IQ,2.36
2024-03-22 00:00:00-04:00,4.04,4.145,3.96,4.04,7511288.0,55.307572610476406,IQ,2.36
2024-03-25 00:00:00-04:00,4.07,4.08,4.015,4.06,3142868.0,55.97135816022495,IQ,2.36
2024-03-26 00:00:00-04:00,4.05,4.11,4.0,4.04,5179097.0,55.09020196601917,IQ,2.36
2024-03-27 00:00:00-04:00,4.05,4.05,3.98,4.03,5936249.0,54.62712827122731,IQ,2.36
2024-03-28 00:00:00-04:00,4.04,4.3,4.04,4.23,8126600.0,61.582488880524615,IQ,2.36
2024-04-01 00:00:00-04:00,4.31,4.37,4.27,4.29,6558484.0,63.39535416047886,IQ,2.36
2024-04-02 00:00:00-04:00,4.29,4.39,4.21,4.37,6904759.0,65.71821480092265,IQ,2.36
2024-04-03 00:00:00-04:00,4.3,4.35,4.23,4.31,6059472.0,62.51408029569154,IQ,2.36
2024-04-04 00:00:00-04:00,4.32,4.35,4.2046,4.3,5824397.0,61.97176447261777,IQ,2.36
2024-04-05 00:00:00-04:00,4.3,4.505,4.23,4.49,7280628.0,67.70441951284647,IQ,2.36
2024-04-08 00:00:00-04:00,4.43,4.58,4.28,4.32,10442239.0,59.11735660553745,IQ,2.36
2024-04-09 00:00:00-04:00,4.32,4.51,4.3,4.48,5774930.0,63.77429237409036,IQ,2.36
2024-04-10 00:00:00-04:00,4.44,4.49,4.4,4.44,3415476.0,61.8766568056045,IQ,2.36
2024-04-11 00:00:00-04:00,4.39,4.45,4.29,4.4,4607711.0,59.95542257782246,IQ,2.36
2024-04-12 00:00:00-04:00,4.34,4.34,4.08,4.12,7516346.0,48.58368879550418,IQ,2.36
2024-04-15 00:00:00-04:00,4.06,4.31,4.06,4.09,8136581.0,47.54320674236494,IQ,2.36
2024-04-16 00:00:00-04:00,4.03,4.13,3.95,4.1,7366372.0,47.943412407422294,IQ,2.36
2024-04-17 00:00:00-04:00,4.12,4.215,4.035,4.17,6655078.0,50.77450645295379,IQ,2.36
2024-04-18 00:00:00-04:00,4.23,4.24,4.15,4.2,4181072.0,51.979847735715715,IQ,2.36
2024-04-19 00:00:00-04:00,4.1,4.15,4.045,4.09,5884528.0,47.397081866946515,IQ,2.36
2024-04-22 00:00:00-04:00,4.06,4.35,4.04,4.31,8135023.0,55.79186595043462,IQ,2.36
2024-04-23 00:00:00-04:00,4.31,4.62,4.31,4.58,9471935.0,63.49222279556017,IQ,2.36
2024-04-24 00:00:00-04:00,4.66,4.82,4.62,4.82,9226142.0,68.70959697822087,IQ,2.36
2024-04-25 00:00:00-04:00,4.72,4.84,4.64,4.82,6503188.0,68.70959697822089,IQ,2.36
2024-04-26 00:00:00-04:00,4.95,5.095,4.89,4.99,10288605.0,71.99717105479978,IQ,2.36
2024-04-29 00:00:00-04:00,4.99,5.07,4.93,5.07,6307460.0,73.41284118593364,IQ,2.36
2024-04-30 00:00:00-04:00,4.95,4.98,4.81,4.85,5700610.0,63.85284362104934,IQ,2.36
2024-05-01 00:00:00-04:00,4.82,5.0986,4.79,5.0,9161961.0,67.00751442524788,IQ,2.36
2024-05-02 00:00:00-04:00,5.2,5.29,5.01,5.09,11104654.0,68.76870301248451,IQ,2.36
2024-05-03 00:00:00-04:00,5.14,5.17,5.02,5.08,12902482.0,68.33222880272297,IQ,2.36
2024-05-06 00:00:00-04:00,5.08,5.17,5.04,5.14,7438458.0,69.57980113952195,IQ,2.36
2024-05-07 00:00:00-04:00,5.04,5.085,4.97,5.02,10263574.0,64.1375880706671,IQ,2.36
2024-05-08 00:00:00-04:00,4.89,4.97,4.84,4.91,6148320.0,59.540321807602766,IQ,2.36
2024-05-09 00:00:00-04:00,5.0,5.155,4.92,4.935,8012234.0,60.23789283127984,IQ,2.36
2024-05-10 00:00:00-04:00,5.0,5.03,4.82,4.89,6256470.0,58.28977346368359,IQ,2.36
2024-05-13 00:00:00-04:00,5.0,5.24,4.99,5.14,11101091.0,65.05187713344225,IQ,2.36
2024-05-14 00:00:00-04:00,5.07,5.11,4.785,4.84,15835591.0,53.783652465466524,IQ,2.36
2024-05-15 00:00:00-04:00,4.91,5.18,4.77,5.16,22342930.0,61.45360739371184,IQ,2.36
2024-05-16 00:00:00-04:00,4.8,5.8,4.64,5.79,35552946.0,71.48644552607374,IQ,2.36
2024-05-17 00:00:00-04:00,5.58,5.635,5.22,5.26,18616557.0,57.84587683209559,IQ,2.36
2024-05-20 00:00:00-04:00,5.28,5.28,4.96,5.0,16625853.0,52.548606472210665,IQ,2.36
2024-05-21 00:00:00-04:00,4.93,5.09,4.87,4.91,11556083.0,50.81393821900589,IQ,2.36
2024-05-22 00:00:00-04:00,4.9,5.1,4.86,4.95,11041515.0,51.578990703443935,IQ,2.36
2024-05-23 00:00:00-04:00,4.9,4.915,4.68,4.77,7543005.0,47.96357746121091,IQ,2.36
2024-05-24 00:00:00-04:00,4.77,4.84,4.76,4.78,5428001.0,48.180891219389935,IQ,2.36
2024-05-28 00:00:00-04:00,4.79,4.82,4.69,4.74,8547464.0,47.32944758837906,IQ,2.36
2024-05-29 00:00:00-04:00,4.63,4.66,4.51,4.64,18061923.0,45.17988126529074,IQ,2.36
2024-05-30 00:00:00-04:00,4.64,4.79,4.605,4.73,9316686.0,47.49129614552861,IQ,2.36
2024-05-31 00:00:00-04:00,4.65,4.72,4.59,4.63,9621305.0,45.21033527731728,IQ,2.36
2024-06-03 00:00:00-04:00,4.68,4.7,4.39,4.51,16579766.0,42.56820012539726,IQ,2.36
2024-06-04 00:00:00-04:00,4.5,4.6,4.39,4.4,6657523.0,40.2463209821784,IQ,2.36
2024-06-05 00:00:00-04:00,4.41,4.5,4.29,4.34,8834837.0,38.99684742185297,IQ,2.36
2024-06-06 00:00:00-04:00,4.28,4.29,4.19,4.28,8762091.0,37.73521625070316,IQ,2.36
2024-06-07 00:00:00-04:00,4.21,4.34,4.2,4.23,5406649.0,36.67052549766459,IQ,2.36
2024-06-10 00:00:00-04:00,4.25,4.285,4.18,4.23,3171518.0,36.6705254976646,IQ,2.36
2024-06-11 00:00:00-04:00,4.22,4.235,4.1,4.14,5143989.0,34.6307587049111,IQ,2.36
2024-06-12 00:00:00-04:00,4.2,4.32,4.09,4.13,9467212.0,34.40178451625319,IQ,2.36
2024-06-13 00:00:00-04:00,4.15,4.18,4.02,4.1,5488510.0,33.68228256599316,IQ,2.36
2024-06-14 00:00:00-04:00,4.06,4.16,4.03,4.13,24653085.0,35.14308661471509,IQ,2.36
2024-06-17 00:00:00-04:00,4.16,4.185,4.02,4.08,4417377.0,33.80650316853429,IQ,2.36
2024-06-18 00:00:00-04:00,4.06,4.06,3.94,3.96,6359017.0,30.780763949008332,IQ,2.36
2024-06-20 00:00:00-04:00,3.97,3.99,3.8624,3.97,9459774.0,31.332316726729957,IQ,2.36
2024-06-21 00:00:00-04:00,3.87,3.95,3.82,3.86,13951431.0,28.62987069726823,IQ,2.36
2024-06-24 00:00:00-04:00,3.85,3.92,3.84,3.88,3910872.0,29.81517466647462,IQ,2.36
2024-06-25 00:00:00-04:00,3.84,3.97,3.83,3.95,5704492.0,33.94983546676035,IQ,2.36
2024-06-26 00:00:00-04:00,3.95,3.98,3.8,3.82,4466967.0,30.37141267163446,IQ,2.36
2024-06-27 00:00:00-04:00,3.76,3.78,3.58,3.6,13699619.0,25.47732431997511,IQ,2.36
2024-06-28 00:00:00-04:00,3.59,3.71,3.55,3.67,7690748.0,29.376868335607,IQ,2.36
2024-07-01 00:00:00-04:00,3.68,3.7775,3.57,3.58,3534885.0,27.392227641030146,IQ,2.36
2024-07-02 00:00:00-04:00,3.58,3.63,3.58,3.63,4829961.0,30.212969184149912,IQ,2.36
2024-07-03 00:00:00-04:00,3.66,3.93,3.66,3.89,9930305.0,42.682625832954834,IQ,2.36
2024-07-05 00:00:00-04:00,3.85,3.87,3.65,3.84,12041478.0,41.159515488087784,IQ,2.36
2024-07-08 00:00:00-04:00,3.8,3.81,3.67,3.73,7918619.0,37.95095445098738,IQ,2.36
2024-07-09 00:00:00-04:00,3.72,3.84,3.63,3.83,6235225.0,42.35068613998852,IQ,2.36
2024-07-10 00:00:00-04:00,3.87,4.06,3.85,3.92,8899752.0,46.05788793533424,IQ,2.36
2024-07-11 00:00:00-04:00,3.99,4.24,3.94,4.08,11623007.0,51.97102030916419,IQ,2.36
2024-07-12 00:00:00-04:00,4.15,4.22,3.945,4.0,8997684.0,49.074351068674254,IQ,2.36
2024-07-15 00:00:00-04:00,3.9,3.915,3.735,3.79,9168336.0,42.394574495226514,IQ,2.36
2024-07-16 00:00:00-04:00,3.77,3.82,3.71,3.75,6940774.0,41.24302331557221,IQ,2.36
2024-07-17 00:00:00-04:00,3.725,3.74,3.62,3.66,4842980.0,38.69614680866949,IQ,2.36
2024-07-18 00:00:00-04:00,3.7,3.76,3.62,3.645,6483234.0,38.271946116133876,IQ,2.36
2024-07-19 00:00:00-04:00,3.62,3.63,3.49,3.5,10322528.0,34.35170017171444,IQ,2.36
2024-07-22 00:00:00-04:00,3.4,3.43,3.29,3.38,18786863.0,31.478021998077296,IQ,2.36
2024-07-23 00:00:00-04:00,3.25,3.275,3.12,3.16,16786672.0,27.0159528101656,IQ,2.36
2024-07-24 00:00:00-04:00,3.14,3.21,3.03,3.06,10171942.0,25.262978994454272,IQ,2.36
2024-07-25 00:00:00-04:00,3.06,3.2,3.02,3.11,9332733.0,27.786058172321773,IQ,2.36
2024-07-26 00:00:00-04:00,3.18,3.23,3.04,3.13,4045164.0,28.821177858705894,IQ,2.36
2024-07-29 00:00:00-04:00,3.13,3.23,3.1,3.23,6038443.0,33.9213557912434,IQ,2.36
2024-07-30 00:00:00-04:00,3.17,3.3,3.14,3.23,5963880.0,33.921355791243414,IQ,2.36
2024-07-31 00:00:00-04:00,3.33,3.4,3.275,3.33,6778235.0,38.99121903622873,IQ,2.36
2024-08-01 00:00:00-04:00,3.37,3.37,3.17,3.21,7009654.0,35.47391307509541,IQ,2.36
2024-08-02 00:00:00-04:00,3.12,3.19,3.1,3.16,4736203.0,34.09386867128242,IQ,2.36
2024-08-05 00:00:00-04:00,3.02,3.15,3.01,3.12,7847633.0,32.98821909576493,IQ,2.36
2024-08-06 00:00:00-04:00,3.12,3.23,3.09,3.19,6776919.0,36.84790290759094,IQ,2.36
2024-08-07 00:00:00-04:00,3.23,3.305,3.14,3.15,4959004.0,35.58655988136448,IQ,2.36
2024-08-08 00:00:00-04:00,3.16,3.23,3.12,3.16,4098285.0,36.17477674176713,IQ,2.36
2024-08-09 00:00:00-04:00,3.13,3.195,3.09,3.12,6513173.0,34.80561437470486,IQ,2.36
2024-08-12 00:00:00-04:00,3.13,3.28,3.13,3.25,7398931.0,42.43168241813544,IQ,2.36
2024-08-13 00:00:00-04:00,3.23,3.32,3.13,3.3,7043632.0,45.09202310533088,IQ,2.36
2024-08-14 00:00:00-04:00,3.26,3.31,3.1,3.13,6782598.0,38.566343019576536,IQ,2.36
2024-08-15 00:00:00-04:00,3.15,3.15,3.02,3.06,7098484.0,36.24063264208202,IQ,2.36
2024-08-16 00:00:00-04:00,3.06,3.14,3.045,3.12,4799199.0,39.6026719800373,IQ,2.36
2024-08-19 00:00:00-04:00,3.17,3.37,3.14,3.31,7450269.0,48.80815547309335,IQ,2.36
2024-08-20 00:00:00-04:00,3.22,3.25,3.045,3.06,9048927.0,40.139168661858385,IQ,2.36
2024-08-21 00:00:00-04:00,3.06,3.11,3.02,3.08,7911764.0,41.04135881560732,IQ,2.36
2024-08-22 00:00:00-04:00,3.0,3.0,2.56,2.6,38542617.0,29.535947074308893,IQ,2.36
2024-08-23 00:00:00-04:00,2.64,2.64,2.31,2.34,36458031.0,25.384776558262956,IQ,2.36
2024-08-26 00:00:00-04:00,2.33,2.34,2.255,2.315,11304919.0,25.020635746133465,IQ,2.36
2024-08-27 00:00:00-04:00,2.32,2.335,2.22,2.26,21122208.0,24.198228461824684,IQ,2.36
