date,open,high,low,close,volume,rsi
2025-01-02 00:00:00-05:00,100.28,100.35,98.83,99.17,6153261.0,
2025-01-03 00:00:00-05:00,99.34,99.75,98.69,99.14,6072551.0,
2025-01-06 00:00:00-05:00,98.77,100.33,98.42,99.72,10111144.0,
2025-01-07 00:00:00-05:00,100.13,102.97,100.05,101.02,10890890.0,
2025-01-08 00:00:00-05:00,100.7,100.77,98.05,99.85,8654722.0,
2025-01-10 00:00:00-05:00,99.21,100.405,98.81,99.25,11317970.0,
2025-01-13 00:00:00-05:00,99.46,101.159,98.99,100.98,8168081.0,
2025-01-14 00:00:00-05:00,101.26,101.49,99.01,99.65,10925100.0,
2025-01-15 00:00:00-05:00,100.095,100.82,99.61,100.09,9170335.0,
2025-01-16 00:00:00-05:00,100.44,100.895,99.95,100.7,7749642.0,
2025-01-17 00:00:00-05:00,100.47,100.47,97.92,97.92,15961960.0,
2025-01-21 00:00:00-05:00,98.08,98.27,95.76,96.24,17756056.0,
2025-01-22 00:00:00-05:00,95.955,97.0,95.15,95.68,13070881.0,
2025-01-23 00:00:00-05:00,96.11,97.155,95.22,96.63,11522811.0,
2025-01-24 00:00:00-05:00,96.79,97.1,95.405,95.55,12244790.0,37.80323450134767
2025-01-27 00:00:00-05:00,96.63,98.62,95.98,97.94,15093381.0,46.99620107783372
2025-01-28 00:00:00-05:00,97.35,98.88,96.59,97.45,12840948.0,45.51099382029496
2025-01-29 00:00:00-05:00,97.42,99.15,97.39,98.28,10225477.0,48.48100696290899
2025-01-30 00:00:00-05:00,99.41,99.41,98.23,98.95,10164720.0,50.81173900457014
2025-01-31 00:00:00-05:00,99.1,100.0599,98.58,98.82,11421621.0,50.335904326903346
2025-02-03 00:00:00-05:00,98.13,100.15,98.0,99.79,13363888.0,53.81157224389796
2025-02-04 00:00:00-05:00,89.0,91.23,87.33,90.74,50837558.0,31.595042711804368
2025-02-05 00:00:00-05:00,90.39,90.74,87.995,89.67,21670599.0,30.017107183001173
2025-02-06 00:00:00-05:00,89.41,89.5713,87.84,88.05,19509701.0,27.75685698467788
2025-02-07 00:00:00-05:00,87.52,88.6,87.12,87.28,15814967.0,26.726722836443173
2025-02-10 00:00:00-05:00,87.2,87.98,86.27,86.4,21212053.0,25.559246277862158
2025-02-11 00:00:00-05:00,86.06,86.99,85.73,86.54,20922343.0,26.1122207970529
2025-02-12 00:00:00-05:00,86.07,86.67,85.61,85.67,14785256.0,24.875580260643986
2025-02-13 00:00:00-05:00,85.585,85.7,84.31,84.42,20415058.0,23.17719581885551
2025-02-14 00:00:00-05:00,84.415,84.78,82.0939,83.01,26778993.0,21.402133388466623
2025-02-18 00:00:00-05:00,81.13,83.59,81.04,83.29,25897772.0,22.66871038723056
2025-02-19 00:00:00-05:00,83.24,85.63,82.85,85.6,17421060.0,32.35378502896522
2025-02-20 00:00:00-05:00,85.9,87.7,85.9,87.68,14851549.0,39.67948004725867
2025-02-21 00:00:00-05:00,88.0,89.53,87.01,89.5,15678892.0,45.26499514652049
2025-02-24 00:00:00-05:00,89.71,91.85,88.93,91.27,19452296.0,50.10394300684027
2025-02-25 00:00:00-05:00,91.75,93.055,90.44,91.43,18417272.0,50.529699937114565
2025-02-26 00:00:00-05:00,91.3,91.37,88.86,89.38,13534225.0,45.207134161994034
2025-02-27 00:00:00-05:00,89.35,90.97,89.25,90.58,10717472.0,48.61897784912176
2025-02-28 00:00:00-05:00,90.705,92.35,90.705,92.25,15482079.0,53.00468457814305
2025-03-03 00:00:00-05:00,91.775,93.21,91.775,93.15,13636057.0,55.22289908397413
