date,open,high,low,close,volume,rsi,ticker,current_price
2024-01-02 00:00:00-05:00,20.27,20.35,19.65,19.77,6611889.0,,CLF,10.79
2024-01-03 00:00:00-05:00,19.325,19.93,18.965,19.64,10627585.0,,CLF,10.79
2024-01-04 00:00:00-05:00,19.57,19.61,19.03,19.1,8777263.0,,CLF,10.79
2024-01-05 00:00:00-05:00,19.0,19.579,18.89,19.17,13329492.0,,CLF,10.79
2024-01-08 00:00:00-05:00,19.04,19.35,18.91,19.28,7337910.0,,CLF,10.79
2024-01-09 00:00:00-05:00,19.05,19.14,18.61,18.68,7818412.0,,CLF,10.79
2024-01-10 00:00:00-05:00,18.57,18.82,18.33,18.59,7917304.0,,CLF,10.79
2024-01-11 00:00:00-05:00,18.48,18.545,18.03,18.26,8168515.0,,CLF,10.79
2024-01-12 00:00:00-05:00,18.49,18.72,18.355,18.52,9170505.0,,CLF,10.79
2024-01-16 00:00:00-05:00,18.3,18.42,17.98,18.08,8113254.0,,CLF,10.79
2024-01-17 00:00:00-05:00,17.8,18.155,17.78,17.95,6295436.0,,CLF,10.79
2024-01-18 00:00:00-05:00,18.08,18.14,17.605,17.82,7540779.0,,CLF,10.79
2024-01-19 00:00:00-05:00,17.74,17.77,17.46,17.73,6400844.0,,CLF,10.79
2024-01-22 00:00:00-05:00,17.62,18.2,17.565,18.08,7172490.0,,CLF,10.79
2024-01-23 00:00:00-05:00,18.38,18.78,18.03,18.05,9316903.0,23.939393939393867,CLF,10.79
2024-01-24 00:00:00-05:00,18.41,18.68,18.21,18.27,7816145.0,29.034362766420102,CLF,10.79
2024-01-25 00:00:00-05:00,18.38,18.5,18.19,18.41,5624228.0,32.14914104737832,CLF,10.79
2024-01-26 00:00:00-05:00,18.56,18.81,18.37,18.42,5225728.0,32.377452242733696,CLF,10.79
2024-01-29 00:00:00-05:00,18.62,18.97,18.25,18.89,11011535.0,42.2185362406287,CLF,10.79
2024-01-30 00:00:00-05:00,18.37,20.23,18.26,20.13,18989625.0,59.12128002591689,CLF,10.79
2024-01-31 00:00:00-05:00,20.08,20.76,20.0201,20.05,17016411.0,57.94360048099046,CLF,10.79
2024-02-01 00:00:00-05:00,20.18,20.655,19.78,20.36,18373790.0,61.171296203312515,CLF,10.79
2024-02-02 00:00:00-05:00,20.25,20.59,19.9,20.34,9109310.0,60.84684339684148,CLF,10.79
