date,open,high,low,close,volume,rsi,ticker,current_price
2024-01-02 00:00:00-05:00,5.05,5.26,4.72,4.79,3956032.0,,CGC,1.51
2024-01-03 00:00:00-05:00,4.73,5.1,4.51,4.86,5480380.0,,CGC,1.51
2024-01-04 00:00:00-05:00,4.87,4.87,4.6,4.64,3233489.0,,CGC,1.51
2024-01-05 00:00:00-05:00,4.64,4.8,4.52,4.75,2442337.0,,CGC,1.51
2024-01-08 00:00:00-05:00,4.75,5.1199,4.68,5.04,2698842.0,,CGC,1.51
2024-01-09 00:00:00-05:00,4.57,4.715,4.49,4.6,4178504.0,,CGC,1.51
2024-01-10 00:00:00-05:00,4.6,4.67,4.49,4.56,1696913.0,,CGC,1.51
2024-01-11 00:00:00-05:00,4.5,4.54,4.3656,4.42,1641765.0,,CGC,1.51
2024-01-12 00:00:00-05:00,4.5,4.6,4.35,4.52,1567969.0,,CGC,1.51
2024-01-16 00:00:00-05:00,4.42,5.06,4.3961,4.8,4299664.0,,CGC,1.51
2024-01-17 00:00:00-05:00,4.76,4.79,4.5,4.68,1933184.0,,CGC,1.51
2024-01-18 00:00:00-05:00,4.58,4.72,4.44,4.44,1510504.0,,CGC,1.51
2024-01-19 00:00:00-05:00,4.51,4.51,4.2648,4.37,2328763.0,,CGC,1.51
2024-01-22 00:00:00-05:00,4.3,4.445,4.3,4.41,2341370.0,,CGC,1.51
2024-01-23 00:00:00-05:00,4.38,4.72,4.38,4.66,2069251.0,47.302904564315355,CGC,1.51
2024-01-24 00:00:00-05:00,4.69,4.96,4.5298,4.76,2538505.0,49.55698136266422,CGC,1.51
2024-01-25 00:00:00-05:00,4.75,4.86,4.63,4.65,1402122.0,47.16698355888604,CGC,1.51
2024-01-26 00:00:00-05:00,4.73,4.73,4.55,4.56,1094437.0,45.2443712336658,CGC,1.51
2024-01-29 00:00:00-05:00,4.59,5.03,4.55,4.83,2974919.0,51.61614082128924,CGC,1.51
2024-01-30 00:00:00-05:00,4.82,4.8999,4.67,4.79,1390864.0,50.67531620898447,CGC,1.51
2024-01-31 00:00:00-05:00,4.81,4.9299,4.67,4.67,1730685.0,47.857092968507985,CGC,1.51
2024-02-01 00:00:00-05:00,4.7,5.265,4.7,5.03,4794113.0,55.79887844910858,CGC,1.51
2024-02-02 00:00:00-05:00,4.99,5.03,4.61,4.64,3231433.0,47.379826856239696,CGC,1.51
2024-02-05 00:00:00-05:00,4.7,4.7,4.425,4.43,1884848.0,43.567906935645134,CGC,1.51
