date,open,high,low,close,volume,rsi,ticker,current_price
2024-01-02 00:00:00-05:00,14.07,14.56,14.02,14.45,10543111.0,,FHN,22.83
2024-01-03 00:00:00-05:00,14.26,14.26,14.05,14.09,10813566.0,,FHN,22.83
2024-01-04 00:00:00-05:00,14.09,14.305,13.99,14.0,5747736.0,,FHN,22.83
2024-01-05 00:00:00-05:00,14.04,14.69,14.0,14.49,14960840.0,,FHN,22.83
2024-01-08 00:00:00-05:00,14.41,14.565,14.31,14.55,7463184.0,,FHN,22.83
2024-01-09 00:00:00-05:00,14.45,14.51,14.26,14.32,5754833.0,,FHN,22.83
2024-01-10 00:00:00-05:00,14.29,14.29,14.04,14.22,6139666.0,,FHN,22.83
2024-01-11 00:00:00-05:00,14.15,14.15,13.745,13.91,7546423.0,,FHN,22.83
2024-01-12 00:00:00-05:00,14.0,14.055,13.6,13.67,6127967.0,,FHN,22.83
2024-01-16 00:00:00-05:00,13.47,13.535,13.25,13.28,7621304.0,,FHN,22.83
2024-01-17 00:00:00-05:00,13.04,13.315,12.95,13.25,10527448.0,,FHN,22.83
2024-01-18 00:00:00-05:00,13.5,13.99,13.48,13.92,17794479.0,,FHN,22.83
2024-01-19 00:00:00-05:00,13.92,14.2,13.82,14.08,10389655.0,,FHN,22.83
2024-01-22 00:00:00-05:00,14.16,14.31,14.05,14.3,8532300.0,,FHN,22.83
2024-01-23 00:00:00-05:00,14.4,14.44,14.13,14.24,4727086.0,46.92082111436952,FHN,22.83
2024-01-24 00:00:00-05:00,15.0,15.37,14.695,15.12,17747661.0,58.464254192409534,FHN,22.83
2024-01-25 00:00:00-05:00,15.19,15.24,14.62,14.75,9054451.0,53.223234483355384,FHN,22.83
2024-01-26 00:00:00-05:00,14.76,14.935,14.59,14.66,4861142.0,52.00207737767303,FHN,22.83
2024-01-29 00:00:00-05:00,14.67,14.88,14.55,14.88,5711282.0,54.736010941789,FHN,22.83
2024-01-30 00:00:00-05:00,14.87,14.905,14.73,14.81,4687024.0,53.68814918442617,FHN,22.83
2024-01-31 00:00:00-05:00,14.23,14.715,14.14,14.24,12835756.0,45.970704802807596,FHN,22.83
2024-02-01 00:00:00-05:00,14.3,14.335,13.55,13.9,13969006.0,42.08466131094729,FHN,22.83
2024-02-02 00:00:00-05:00,13.71,14.08,13.68,13.93,10817304.0,42.546162218603136,FHN,22.83
2024-02-05 00:00:00-05:00,13.76,14.01,13.71,13.82,6120273.0,41.24826367605086,FHN,22.83
2024-02-06 00:00:00-05:00,13.83,14.185,13.75,13.81,8795193.0,41.12543976952575,FHN,22.83
2024-02-07 00:00:00-05:00,13.77,13.95,13.45,13.66,6488226.0,39.238054160716175,FHN,22.83
2024-02-08 00:00:00-05:00,13.55,13.84,13.46,13.79,6096109.0,41.73381763570574,FHN,22.83
2024-02-09 00:00:00-05:00,13.72,13.9,13.655,13.74,5862734.0,41.035674198506726,FHN,22.83
2024-02-12 00:00:00-05:00,13.79,14.24,13.775,14.07,7909821.0,47.30156578476496,FHN,22.83
2024-02-13 00:00:00-05:00,13.65,13.86,13.575,13.77,8424354.0,42.844206504581955,FHN,22.83
2024-02-14 00:00:00-05:00,13.94,13.98,13.695,13.94,4963691.0,45.95228387365335,FHN,22.83
2024-02-15 00:00:00-05:00,14.0,14.31,13.9,14.07,7523064.0,48.26894245322708,FHN,22.83
2024-02-16 00:00:00-05:00,13.92,14.11,13.87,13.88,4973021.0,45.21828328478,FHN,22.83
2024-02-20 00:00:00-05:00,13.91,14.35,13.85,14.12,6663764.0,49.55523266254576,FHN,22.83
2024-02-21 00:00:00-05:00,13.95,14.08,13.85,14.05,5019908.0,48.35285116522037,FHN,22.83
