timestamp,open,high,low,close,volume,day_of_week,day_of_month,rsi
2024-07-10 16:00:00-04:00,134.91,135.23,134.82,135.15,3803663.0,Wednesday,10,68.2731034357308
2024-07-11 09:30:00-04:00,135.75,136.15,133.1,134.5751,29125191.0,Thursday,11,57.75342913002243
2024-07-11 09:45:00-04:00,134.6,134.699,133.17,134.19,16012982.0,Thursday,11,51.97615839487544
2024-07-11 10:00:00-04:00,134.19,134.26,131.33,131.44,18789835.0,Thursday,11,29.376882943256305
2024-07-11 10:15:00-04:00,131.43,131.96,130.2601,131.82,22425915.0,Thursday,11,33.668729998737774
2024-07-11 10:30:00-04:00,131.82,132.5,130.56,130.59,15620660.0,Thursday,11,27.783197305811058
2024-07-11 10:45:00-04:00,130.61,131.35,129.68,129.68,16301297.0,Thursday,11,24.38668786950184
2024-07-11 11:00:00-04:00,129.68,130.7296,129.38,130.2301,15960057.0,Thursday,11,29.96081205947077
2024-07-11 11:15:00-04:00,130.2307,130.33,128.13,128.14,16106516.0,Thursday,11,23.017746270330633
2024-07-11 11:30:00-04:00,128.1301,128.4399,127.6,128.358,19009993.0,Thursday,11,24.97074712654735
2024-07-11 11:45:00-04:00,128.355,128.8,128.0,128.37,10406862.0,Thursday,11,25.08341477285407
2024-07-11 12:00:00-04:00,128.38,130.34,128.355,129.4399,15614823.0,Thursday,11,34.52397050441007
2024-07-11 12:15:00-04:00,129.42,130.0,129.0803,129.9544,9244271.0,Thursday,11,38.53516032880415
2024-07-11 12:30:00-04:00,129.9444,129.99,129.1,129.7024,7495914.0,Thursday,11,37.3289137982233
2024-07-11 12:45:00-04:00,129.705,129.755,128.12,128.19,8191687.0,Thursday,11,31.047512633220023
2024-07-11 13:00:00-04:00,128.21,128.75,128.01,128.574,7157120.0,Thursday,11,34.08052483708238
2024-07-11 13:15:00-04:00,128.57,128.96,128.49,128.92,5275333.0,Thursday,11,36.77898041900344
2024-07-11 13:30:00-04:00,128.93,128.95,128.3,128.3699,4549890.0,Thursday,11,34.3700102399426
2024-07-11 13:45:00-04:00,128.37,128.41,127.42,127.4326,9114996.0,Thursday,11,30.68241736706439
2024-07-11 14:00:00-04:00,127.47,127.82,127.05,127.7289,8294152.0,Thursday,11,33.125084395074325
2024-07-11 14:15:00-04:00,127.7353,128.55,127.71,128.2,6653343.0,Thursday,11,36.93053545768945
2024-07-11 14:30:00-04:00,128.19,129.32,128.145,129.3113,7974214.0,Thursday,11,44.89628531823485
2024-07-11 14:45:00-04:00,129.315,129.45,128.84,129.225,6373719.0,Thursday,11,44.42701956092113
2024-07-11 15:00:00-04:00,129.23,129.73,129.06,129.11,7971674.0,Thursday,11,43.77047911810098
2024-07-11 15:15:00-04:00,129.105,129.21,128.08,128.166,11999324.0,Thursday,11,38.71304252456079
2024-07-11 15:30:00-04:00,128.16,129.19,128.14,128.32,8165684.0,Thursday,11,39.932377410498624
2024-07-11 15:45:00-04:00,128.32,128.76,127.15,127.46,21564889.0,Thursday,11,35.66501293737626
2024-07-11 16:00:00-04:00,127.4,127.54,126.81,127.12,3115877.0,Thursday,11,34.11291694941029
2024-07-12 09:30:00-04:00,128.26,129.06,127.39,127.465,22766831.0,Friday,12,37.103971114380954
2024-07-12 09:45:00-04:00,127.46,130.05,127.22,129.915,18914805.0,Friday,12,53.31285154316964
2024-07-12 10:00:00-04:00,129.93,130.33,129.35,129.39,12293778.0,Friday,12,50.320239661643676
2024-07-12 10:15:00-04:00,129.4,129.6195,128.51,129.02,11259801.0,Friday,12,48.26402194194197
2024-07-12 10:30:00-04:00,129.03,130.82,128.7,130.594,12412273.0,Friday,12,56.42198173345618
2024-07-12 10:45:00-04:00,130.595,131.05,130.2977,130.83,9776850.0,Friday,12,57.503986189940896
2024-07-12 11:00:00-04:00,130.82,131.03,130.2601,130.8699,7740085.0,Friday,12,57.695233989200936
2024-07-12 11:15:00-04:00,130.86,130.9796,129.96,130.63,7683764.0,Friday,12,56.06159628958476
2024-07-12 11:30:00-04:00,130.63,130.76,130.33,130.696,5020819.0,Friday,12,56.427132429406726
2024-07-12 11:45:00-04:00,130.695,130.7,129.71,129.8,5011743.0,Friday,12,50.30822606172715
2024-07-12 12:00:00-04:00,129.78,130.3,129.35,129.5563,7176884.0,Friday,12,48.75949078213931
2024-07-12 12:15:00-04:00,129.56,130.24,129.34,129.9754,5322598.0,Friday,12,51.523360146001146
2024-07-12 12:30:00-04:00,129.9601,130.46,129.8603,130.1202,4717558.0,Friday,12,52.4771272626179
2024-07-12 12:45:00-04:00,130.12,130.55,130.04,130.43,4024578.0,Friday,12,54.53802149152621
2024-07-12 13:00:00-04:00,130.43,130.59,130.25,130.5,3196795.0,Friday,12,55.01274833505303
2024-07-12 13:15:00-04:00,130.5,130.95,130.3409,130.9399,4478382.0,Friday,12,57.982156011329366
2024-07-12 13:30:00-04:00,130.93,131.18,130.775,131.05,6426457.0,Friday,12,58.716625226140174
2024-07-12 13:45:00-04:00,131.0595,131.34,130.91,131.07,6226423.0,Friday,12,58.85731412574665
2024-07-12 14:00:00-04:00,131.07,131.47,130.83,131.435,5674302.0,Friday,12,61.439986795531745
2024-07-12 14:15:00-04:00,131.435,131.5,131.04,131.45,4830171.0,Friday,12,61.54681651921932
2024-07-12 14:30:00-04:00,131.46,131.92,131.44,131.77,6165619.0,Friday,12,63.847897453178014
2024-07-12 14:45:00-04:00,131.78,131.9,131.51,131.88,4277012.0,Friday,12,64.63140783818524
2024-07-12 15:00:00-04:00,131.87,131.8799,131.07,131.075,5801027.0,Friday,12,55.20256617851561
2024-07-12 15:15:00-04:00,131.07,131.23,130.68,131.0459,8023719.0,Friday,12,54.89082349836987
2024-07-12 15:30:00-04:00,131.05,131.05,129.71,129.8832,12565968.0,Friday,12,44.16015151624216
2024-07-12 15:45:00-04:00,129.89,130.06,128.84,129.17,19017697.0,Friday,12,39.10959910019118
2024-07-12 16:00:00-04:00,129.24,129.8911,128.68,129.15,3124514.0,Friday,12,38.97498281407714
2024-07-15 09:30:00-04:00,130.56,131.39,128.84,128.945,20790375.0,Monday,15,37.5483454499546
2024-07-15 09:45:00-04:00,128.94,129.32,128.05,128.78,14415477.0,Monday,15,36.39364848480988
2024-07-15 10:00:00-04:00,128.77,129.76,128.63,129.3079,9579000.0,Monday,15,42.48749998947784
2024-07-15 10:15:00-04:00,129.3206,129.46,128.6501,129.19,7712792.0,Monday,15,41.53051413979085
2024-07-15 10:30:00-04:00,129.2209,129.97,129.15,129.71,6419319.0,Monday,15,47.18126966072274
2024-07-15 10:45:00-04:00,129.71,130.2,129.36,129.82,6441470.0,Monday,15,48.319109808969195
2024-07-15 11:00:00-04:00,129.81,130.38,129.71,130.16,5447628.0,Monday,15,51.77705377828464
2024-07-15 11:15:00-04:00,130.16,130.69,129.725,129.79,7264791.0,Monday,15,48.012208442825795
2024-07-15 11:30:00-04:00,129.79,129.96,128.94,129.0389,7570684.0,Monday,15,41.42694133040884
2024-07-15 11:45:00-04:00,129.04,129.13,128.45,128.935,7657837.0,Monday,15,40.597429249842584
2024-07-15 12:00:00-04:00,128.94,129.107,127.77,127.89,9391775.0,Monday,15,33.361821344743745
2024-07-15 12:15:00-04:00,127.87,128.36,127.26,128.345,8411959.0,Monday,15,38.50133439437301
2024-07-15 12:30:00-04:00,128.34,128.885,128.07,128.65,4510460.0,Monday,15,41.74478147439748
2024-07-15 12:45:00-04:00,128.66,128.87,128.34,128.7196,3767141.0,Monday,15,42.490160830612126
2024-07-15 13:00:00-04:00,128.71,128.7436,127.84,128.06,5649620.0,Monday,15,37.582402639374266
2024-07-15 13:15:00-04:00,128.06,128.55,127.8,128.11,4917339.0,Monday,15,38.16544493710856
2024-07-15 13:30:00-04:00,128.11,128.21,127.6,127.98,5325438.0,Monday,15,37.19267866470055
2024-07-15 13:45:00-04:00,127.985,128.25,127.5,127.752,4726070.0,Monday,15,35.48442588651022
2024-07-15 14:00:00-04:00,127.76,128.0,127.38,127.49,5910824.0,Monday,15,33.576002233562164
2024-07-15 14:15:00-04:00,127.48,127.99,127.38,127.9046,4438836.0,Monday,15,39.15286351640507
2024-07-15 14:30:00-04:00,127.9,128.38,127.64,127.86,4979293.0,Monday,15,38.775712860921544
2024-07-15 14:45:00-04:00,127.8588,128.22,127.715,128.08,3337830.0,Monday,15,41.75611050269903
2024-07-15 15:00:00-04:00,128.07,128.35,127.81,128.1397,4191148.0,Monday,15,42.57307348984142
2024-07-15 15:15:00-04:00,128.13,128.5,127.92,128.17,4724904.0,Monday,15,43.00999526118095
2024-07-15 15:30:00-04:00,128.16,128.37,127.83,127.8823,4564081.0,Monday,15,39.90542184014264
2024-07-15 15:45:00-04:00,127.9,128.5,127.18,128.42,11488010.0,Monday,15,47.52866100639928
2024-07-15 16:00:00-04:00,128.44,128.55,128.15,128.44,1613768.0,Monday,15,47.793938148680155
2024-07-16 09:30:00-04:00,128.44,129.04,127.38,128.46,16332178.0,Tuesday,16,48.076637735695535
2024-07-16 09:45:00-04:00,128.46,128.89,125.7504,126.115,15936153.0,Tuesday,16,28.55319276846761
2024-07-16 10:00:00-04:00,126.12,126.4,124.58,125.44,20423372.0,Tuesday,16,25.36070464368602
2024-07-16 10:15:00-04:00,125.4221,126.415,125.085,125.86,11744104.0,Tuesday,16,30.563008444890627
2024-07-16 10:30:00-04:00,125.86,126.65,125.66,126.375,8369323.0,Tuesday,16,36.41526883067522
2024-07-16 10:45:00-04:00,126.3765,126.54,125.65,125.865,7280806.0,Tuesday,16,33.412072083237135
2024-07-16 11:00:00-04:00,125.87,126.95,125.74,126.545,7601771.0,Tuesday,16,40.46248261441801
2024-07-16 11:15:00-04:00,126.545,126.8399,126.15,126.46,5742364.0,Tuesday,16,39.893865766535924
2024-07-16 11:30:00-04:00,126.45,126.65,126.23,126.39,4233725.0,Tuesday,16,39.40277942776734
2024-07-16 11:45:00-04:00,126.39,126.95,126.3801,126.66,4425091.0,Tuesday,16,42.350573425601105
2024-07-16 12:00:00-04:00,126.655,126.87,125.64,125.81,5689184.0,Tuesday,16,36.354790314133844
2024-07-16 12:15:00-04:00,125.82,125.8822,125.26,125.48,6422597.0,Tuesday,16,34.32312070326847
2024-07-16 12:30:00-04:00,125.48,125.9,125.18,125.28,5841492.0,Tuesday,16,33.115250616947336
2024-07-16 12:45:00-04:00,125.27,126.1,125.26,125.9658,5456256.0,Tuesday,16,40.80748360217963
2024-07-16 13:00:00-04:00,125.96,125.9897,125.6,125.76,3375676.0,Tuesday,16,39.34514141438227
2024-07-16 13:15:00-04:00,125.75,126.34,125.53,125.99,5819218.0,Tuesday,16,41.85300339239245
2024-07-16 13:30:00-04:00,126.0,126.23,125.85,126.01,4430222.0,Tuesday,16,42.077274778134495
2024-07-16 13:45:00-04:00,126.0,126.3,125.8,125.88,3468378.0,Tuesday,16,40.971103742073296
2024-07-16 14:00:00-04:00,125.885,125.885,125.395,125.48,6684204.0,Tuesday,16,37.68803834225914
2024-07-16 14:15:00-04:00,125.485,126.09,125.285,125.78,5234687.0,Tuesday,16,41.475805401143624
2024-07-16 14:30:00-04:00,125.78,126.48,125.69,126.43,4570195.0,Tuesday,16,48.74556537221027
2024-07-16 14:45:00-04:00,126.42,126.57,126.04,126.37,4638106.0,Tuesday,16,48.150982551729484
2024-07-16 15:00:00-04:00,126.37,126.45,125.95,126.05,3938190.0,Tuesday,16,44.99845928623737
2024-07-16 15:15:00-04:00,126.05,126.11,125.5902,125.965,4402668.0,Tuesday,16,44.1711919140369
2024-07-16 15:30:00-04:00,125.9695,126.03,125.52,125.77,5479640.0,Tuesday,16,42.252095163518405
2024-07-16 15:45:00-04:00,125.77,126.65,125.578,126.315,11081229.0,Tuesday,16,48.93040738905799
2024-07-16 16:00:00-04:00,126.35,126.51,126.32,126.38,2327113.0,Tuesday,16,49.67787265713688
2024-07-17 09:30:00-04:00,121.35,121.85,120.58,120.88,29693823.0,Wednesday,17,21.28704597871554
2024-07-17 09:45:00-04:00,120.88,121.35,119.856,119.8799,23332105.0,Wednesday,17,19.144525079671965
2024-07-17 10:00:00-04:00,119.88,120.1899,118.12,118.915,32708557.0,Wednesday,17,17.332007983684534
2024-07-17 10:15:00-04:00,118.915,119.48,118.55,119.01,16891351.0,Wednesday,17,18.15361286377616
2024-07-17 10:30:00-04:00,119.01,120.3,118.98,120.21,15208215.0,Wednesday,17,27.901177376574154
2024-07-17 10:45:00-04:00,120.214,120.34,119.01,119.558,12970764.0,Wednesday,17,26.08351290262138
2024-07-17 11:00:00-04:00,119.56,119.9,119.28,119.43,9727450.0,Wednesday,17,25.729137576840685
2024-07-17 11:15:00-04:00,119.425,120.0,119.32,119.78,9614662.0,Wednesday,17,28.586216230591816
2024-07-17 11:30:00-04:00,119.79,120.0,118.76,118.8761,11266365.0,Wednesday,17,25.82338747949153
2024-07-17 11:45:00-04:00,118.875,119.2,118.6,119.195,9870075.0,Wednesday,17,28.450756966941796
2024-07-17 12:00:00-04:00,119.2,119.28,118.27,118.35,9474215.0,Wednesday,17,25.839087556003747
2024-07-17 12:15:00-04:00,118.355,118.56,117.45,117.83,17196088.0,Wednesday,17,24.357303548831666
2024-07-17 12:30:00-04:00,117.84,118.17,117.05,117.06,13472169.0,Wednesday,17,22.31647986401987
2024-07-17 12:45:00-04:00,117.08,118.3,116.72,118.02,16263154.0,Wednesday,17,30.17193700767811
2024-07-17 13:00:00-04:00,118.02,118.42,117.7106,117.84,9851217.0,Wednesday,17,29.568192355339804
2024-07-17 13:15:00-04:00,117.86,118.48,117.85,118.2357,7823900.0,Wednesday,17,32.753826586683545
2024-07-17 13:30:00-04:00,118.235,119.02,118.2,118.485,9216145.0,Wednesday,17,34.756030752375224
2024-07-17 13:45:00-04:00,118.485,118.7298,117.8911,118.0299,7265405.0,Wednesday,17,32.8341108470547
2024-07-17 14:00:00-04:00,118.04,118.36,117.84,117.95,6913607.0,Wednesday,17,32.4943776680949
2024-07-17 14:15:00-04:00,117.96,118.61,117.9501,118.4542,6818451.0,Wednesday,17,36.929253067677365
2024-07-17 14:30:00-04:00,118.45,118.81,117.97,118.0294,7505767.0,Wednesday,17,34.8517917875581
2024-07-17 14:45:00-04:00,118.02,118.27,117.59,118.0213,7577930.0,Wednesday,17,34.81157833855387
2024-07-17 15:00:00-04:00,118.025,118.64,118.0,118.242,8149586.0,Wednesday,17,36.946383341782315
2024-07-17 15:15:00-04:00,118.2427,118.95,118.02,118.9279,8775274.0,Wednesday,17,43.174725221731805
2024-07-17 15:30:00-04:00,118.92,119.1,118.35,118.49,10183891.0,Wednesday,17,40.429016616401704
2024-07-17 15:45:00-04:00,118.485,118.84,117.8,117.85,20047519.0,Wednesday,17,36.75046069620582
2024-07-17 16:00:00-04:00,117.85,118.5,117.66,117.839,2675413.0,Wednesday,17,36.688671355166036
2024-07-18 09:30:00-04:00,121.85,122.4,119.09,119.125,30734114.0,Thursday,18,47.74921686005478
2024-07-18 09:30:00-04:00,121.85,122.4,119.09,119.125,30734114.0,Thursday,18,47.74921686005478
2024-07-18 09:45:00-04:00,119.13,120.56,118.83,120.4096,17867819.0,Thursday,18,56.54427028794233
2024-07-18 09:45:00-04:00,119.13,120.56,118.83,120.4096,17867819.0,Thursday,18,56.54427028794233
2024-07-18 10:00:00-04:00,120.395,121.45,120.01,120.85,14353687.0,Thursday,18,59.27015329832491
2024-07-18 10:00:00-04:00,120.395,121.45,120.01,120.85,14353687.0,Thursday,18,59.27015329832491
2024-07-18 10:15:00-04:00,120.86,121.26,119.8,119.98,11143392.0,Thursday,18,51.822494245087555
2024-07-18 10:15:00-04:00,120.86,121.26,119.8,119.98,11143392.0,Thursday,18,51.822494245087555
2024-07-18 10:30:00-04:00,119.98,119.99,117.58,117.9,17962833.0,Thursday,18,38.432147164999634
2024-07-18 10:30:00-04:00,119.98,119.99,117.58,117.9,17962833.0,Thursday,18,38.432147164999634
2024-07-18 10:45:00-04:00,117.88,119.62,117.69,118.8725,14462891.0,Thursday,18,45.998322708114685
2024-07-18 10:45:00-04:00,117.88,119.62,117.69,118.8725,14462891.0,Thursday,18,45.998322708114685
2024-07-18 11:00:00-04:00,118.8753,119.1,117.33,117.346,10563382.0,Thursday,18,37.58902019304102
2024-07-18 11:00:00-04:00,118.8753,119.1,117.33,117.346,10563382.0,Thursday,18,37.58902019304102
2024-07-18 11:15:00-04:00,117.345,117.7692,116.56,116.85,16383464.0,Thursday,18,35.166322794105156
2024-07-18 11:15:00-04:00,117.345,117.7692,116.56,116.85,16383464.0,Thursday,18,35.166322794105156
2024-07-18 11:30:00-04:00,116.855,118.82,116.61,118.4599,13830500.0,Thursday,18,47.824973973298285
2024-07-18 11:30:00-04:00,116.855,118.82,116.61,118.4599,13830500.0,Thursday,18,47.82497397329829
2024-07-18 11:45:00-04:00,118.46,118.79,117.83,118.04,9304259.0,Thursday,18,45.15788958898227
2024-07-18 11:45:00-04:00,118.46,118.79,117.83,118.04,9304259.0,Thursday,18,45.157889588982265
2024-07-18 12:00:00-04:00,118.045,119.46,117.74,119.43,10381931.0,Thursday,18,54.82906731889996
2024-07-18 12:00:00-04:00,118.045,119.46,117.74,119.43,10381931.0,Thursday,18,54.82906731889995
2024-07-18 12:15:00-04:00,119.428,119.59,118.7,119.53,8746991.0,Thursday,18,55.4840583255368
2024-07-18 12:15:00-04:00,119.428,119.59,118.7,119.53,8746991.0,Thursday,18,55.48405832553679
2024-07-18 12:30:00-04:00,119.5283,120.6399,119.26,120.4,9815096.0,Thursday,18,61.16577463055643
2024-07-18 12:30:00-04:00,119.5283,120.6399,119.26,120.4,9815096.0,Thursday,18,61.16577463055643
2024-07-18 12:45:00-04:00,120.425,120.73,119.81,120.7149,7088322.0,Thursday,18,63.14062727219387
2024-07-18 12:45:00-04:00,120.425,120.73,119.81,120.7149,7088322.0,Thursday,18,63.14062727219387
2024-07-18 13:00:00-04:00,120.71,120.9,119.8,120.8,8545302.0,Thursday,18,63.718892201585454
2024-07-18 13:00:00-04:00,120.71,120.9,119.8,120.8,8545302.0,Thursday,18,63.718892201585454
2024-07-18 13:15:00-04:00,120.79,121.38,120.33,120.44,9404117.0,Thursday,18,59.16496743916089
2024-07-18 13:15:00-04:00,120.79,121.38,120.33,120.44,9404117.0,Thursday,18,59.16496743916089
2024-07-18 13:30:00-04:00,120.45,120.94,119.96,120.228,7058731.0,Thursday,18,56.41145125156721
2024-07-18 13:30:00-04:00,120.45,120.94,119.96,120.228,7058731.0,Thursday,18,56.41145125156721
2024-07-18 13:45:00-04:00,120.2287,120.53,119.65,119.8591,6105183.0,Thursday,18,51.56809664330534
2024-07-18 13:45:00-04:00,120.2287,120.53,119.65,119.8591,6105183.0,Thursday,18,51.56809664330534
2024-07-18 14:00:00-04:00,119.87,120.81,119.5,120.41,6978079.0,Thursday,18,57.83765860734015
2024-07-18 14:00:00-04:00,119.87,120.81,119.5,120.41,6978079.0,Thursday,18,57.83765860734015
2024-07-18 14:15:00-04:00,120.43,120.71,120.1,120.315,4683504.0,Thursday,18,56.3780516499295
2024-07-18 14:15:00-04:00,120.43,120.71,120.1,120.315,4683504.0,Thursday,18,56.3780516499295
2024-07-18 14:30:00-04:00,120.31,120.49,119.8001,120.13,5549521.0,Thursday,18,53.338010092753734
2024-07-18 14:30:00-04:00,120.31,120.49,119.8001,120.13,5549521.0,Thursday,18,53.338010092753734
2024-07-18 14:45:00-04:00,120.13,120.55,119.78,120.32,5584763.0,Thursday,18,56.154119311616185
2024-07-18 14:45:00-04:00,120.13,120.55,119.78,120.32,5584763.0,Thursday,18,56.154119311616185
2024-07-18 15:00:00-04:00,120.31,120.56,119.1,119.18,7475661.0,Thursday,18,39.546297267961265
2024-07-18 15:00:00-04:00,120.31,120.56,119.1,119.18,7475661.0,Thursday,18,39.546297267961265
2024-07-18 15:15:00-04:00,119.2,119.89,118.95,119.8301,8314293.0,Thursday,18,49.43664624328814
2024-07-18 15:15:00-04:00,119.2,119.89,118.95,119.8301,8314293.0,Thursday,18,49.43664624328812
2024-07-18 15:30:00-04:00,119.84,121.1,119.64,120.71,8685740.0,Thursday,18,59.76848491165833
2024-07-18 15:30:00-04:00,119.84,121.1,119.64,120.71,8685740.0,Thursday,18,59.76848491165833
2024-07-18 15:45:00-04:00,120.71,121.5,120.3,121.11,15511167.0,Thursday,18,63.68112720864391
2024-07-18 15:45:00-04:00,120.71,121.5,120.3,121.11,15511167.0,Thursday,18,63.6811272086439
2024-07-18 16:00:00-04:00,121.11,121.96,121.09,121.56,2635049.0,Thursday,18,67.77068810817917
2024-07-18 16:00:00-04:00,121.11,121.96,121.09,121.56,2635049.0,Thursday,18,67.77068810817917
2024-07-19 09:30:00-04:00,120.35,121.19,119.01,120.92,20677300.0,Friday,19,57.155263361218495
2024-07-19 09:45:00-04:00,120.94,121.6,120.35,120.36,9611013.0,Friday,19,49.804140715194585
2024-07-19 10:00:00-04:00,120.36,120.67,119.82,120.0597,9043873.0,Friday,19,46.360649801165664
2024-07-19 10:15:00-04:00,120.06,120.75,119.12,119.2,8982759.0,Friday,19,38.21472330098452
2024-07-19 10:30:00-04:00,119.195,119.53,118.65,118.6942,9776009.0,Friday,19,34.38651375543442
2024-07-19 10:45:00-04:00,118.695,120.4,118.59,119.77,6765366.0,Friday,19,46.63216681402079
2024-07-19 11:00:00-04:00,119.77,120.27,119.2,119.45,9051029.0,Friday,19,44.00153661143014
2024-07-19 11:15:00-04:00,119.46,120.1799,119.2315,119.305,5460267.0,Friday,19,42.82270701516204
2024-07-19 11:30:00-04:00,119.305,119.5791,118.75,119.08,5802528.0,Friday,19,40.987707251102414
2024-07-19 11:45:00-04:00,119.0892,119.8604,119.085,119.7901,5018981.0,Friday,19,48.48971526405739
2024-07-19 12:00:00-04:00,119.78,119.98,119.32,119.5153,4202965.0,Friday,19,46.0499603831771
2024-07-19 12:15:00-04:00,119.49,119.55,118.86,119.1773,4406226.0,Friday,19,43.17263005525434
2024-07-19 12:30:00-04:00,119.17,119.31,118.28,118.51,7695558.0,Friday,19,38.109873161397246
2024-07-19 12:45:00-04:00,118.5201,118.94,118.16,118.84,4675817.0,Friday,19,41.74791382452271
2024-07-19 13:00:00-04:00,118.84,118.94,117.85,118.15,6793655.0,Friday,19,36.86796589963622
2024-07-19 13:15:00-04:00,118.17,118.205,117.37,118.015,6232223.0,Friday,19,35.98176490718669
2024-07-19 13:30:00-04:00,118.0,118.18,117.64,117.81,4441827.0,Friday,19,34.62086632391083
2024-07-19 13:45:00-04:00,117.83,118.43,117.71,118.205,5300540.0,Friday,19,39.378570056397564
2024-07-19 14:00:00-04:00,118.2,118.5,117.9201,118.31,7530553.0,Friday,19,40.61567612116002
2024-07-19 14:15:00-04:00,118.3101,118.5,117.91,117.99,4095296.0,Friday,19,38.066119128145445
2024-07-19 14:30:00-04:00,117.98,118.05,117.7002,117.805,4494583.0,Friday,19,36.63437231309229
2024-07-19 14:45:00-04:00,117.8058,118.26,117.78,118.242,4230764.0,Friday,19,42.167770813621466
2024-07-19 15:00:00-04:00,118.25,118.83,118.2,118.655,5958224.0,Friday,19,46.88821036302633
2024-07-19 15:15:00-04:00,118.64,118.85,118.2,118.775,5493371.0,Friday,19,48.210926128767866
2024-07-19 15:30:00-04:00,118.77,118.8,117.8,118.06,8059153.0,Friday,19,41.568200722691316
2024-07-19 15:45:00-04:00,118.07,118.23,117.75,117.99,13813940.0,Friday,19,40.972984030745295
2024-07-19 16:00:00-04:00,117.93,118.39,117.81,118.0,3006969.0,Friday,19,41.1027305392029
2024-07-22 09:30:00-04:00,120.35,122.29,119.86,122.1901,26312781.0,Monday,22,70.43113973925676
2024-07-22 09:45:00-04:00,122.2,123.28,122.195,122.475,18995232.0,Monday,22,71.47136427806056
2024-07-22 10:00:00-04:00,122.47,122.6,121.17,121.88,12493474.0,Monday,22,66.23098273136961
2024-07-22 10:15:00-04:00,121.88,122.95,121.65,122.852,10164506.0,Monday,22,70.08924853094565
2024-07-22 10:30:00-04:00,122.86,123.17,122.31,122.713,10755628.0,Monday,22,68.8773030780093
2024-07-22 10:45:00-04:00,122.72,122.89,121.89,122.09,7138734.0,Monday,22,63.57148949865642
2024-07-22 11:00:00-04:00,122.1,122.66,121.44,121.9331,8066057.0,Monday,22,62.27048827644445
2024-07-22 11:15:00-04:00,121.93,122.06,120.65,120.8048,8604726.0,Monday,22,53.751428665178814
2024-07-22 11:30:00-04:00,120.79,121.12,120.35,120.88,6956320.0,Monday,22,54.2011483633218
2024-07-22 11:45:00-04:00,120.8816,121.35,120.53,121.23,5639170.0,Monday,22,56.32960869000753
2024-07-22 12:00:00-04:00,121.23,121.6,120.9,121.5269,6559665.0,Monday,22,58.10816331926034
2024-07-22 12:15:00-04:00,121.53,121.92,121.4301,121.77,4891517.0,Monday,22,59.56042911559225
2024-07-22 12:30:00-04:00,121.77,122.45,121.54,122.4,5657778.0,Monday,22,63.127858183982696
2024-07-22 12:45:00-04:00,122.4099,122.74,122.31,122.4802,5514451.0,Monday,22,63.568458553844124
2024-07-22 13:00:00-04:00,122.5,122.7199,122.31,122.4903,4125159.0,Monday,22,63.627404300877075
2024-07-22 13:15:00-04:00,122.4966,122.95,122.33,122.8,4832688.0,Monday,22,65.47220029799254
2024-07-22 13:30:00-04:00,122.81,123.06,122.6,122.87,6269936.0,Monday,22,65.89327159045683
2024-07-22 13:45:00-04:00,122.86,123.23,122.77,123.0644,5545782.0,Monday,22,67.0934664672233
2024-07-22 14:00:00-04:00,123.065,123.69,123.0501,123.605,7547791.0,Monday,22,70.23068656452318
2024-07-22 14:15:00-04:00,123.61,124.07,123.5,123.515,7829122.0,Monday,22,69.0504193980747
2024-07-22 14:30:00-04:00,123.5175,123.75,123.035,123.16,7837735.0,Monday,22,64.44951121229104
2024-07-22 14:45:00-04:00,123.16,123.6375,123.15,123.45,5222381.0,Monday,22,66.41802220484524
2024-07-22 15:00:00-04:00,123.45,123.61,123.06,123.375,6160434.0,Monday,22,65.40928138656247
2024-07-22 15:15:00-04:00,123.38,123.56,122.61,122.84,6654099.0,Monday,22,58.57513670794543
2024-07-22 15:30:00-04:00,122.85,123.62,122.71,123.465,6947102.0,Monday,22,63.38776138482941
2024-07-22 15:45:00-04:00,123.4699,123.75,123.26,123.74,13065454.0,Monday,22,65.29810487393341
2024-07-22 16:00:00-04:00,123.54,123.83,123.24,123.41,3277102.0,Monday,22,61.17321450816836
2024-07-23 09:30:00-04:00,122.78,124.69,122.7,124.42,17473959.0,Tuesday,23,67.86423797338429
2024-07-23 09:45:00-04:00,124.405,124.6,123.56,124.152,9734999.0,Tuesday,23,64.67913537859252
2024-07-23 10:00:00-04:00,124.17,124.25,123.23,123.5,9053715.0,Tuesday,23,57.59677384951284
2024-07-23 10:15:00-04:00,123.52,124.33,123.52,123.705,7187251.0,Tuesday,23,59.11275123827128
2024-07-23 10:30:00-04:00,123.71,123.85,123.02,123.225,7326389.0,Tuesday,23,54.22441822220897
2024-07-23 10:45:00-04:00,123.225,123.44,122.9,123.305,7119136.0,Tuesday,23,54.8939145251275
2024-07-23 11:00:00-04:00,123.3,123.8101,123.0101,123.7864,5361414.0,Tuesday,23,58.79893680428014
2024-07-23 11:15:00-04:00,123.78,124.43,123.755,124.02,8357205.0,Tuesday,23,60.58226579607249
2024-07-23 11:30:00-04:00,124.03,124.14,123.57,123.6234,4358888.0,Tuesday,23,56.13947419356631
2024-07-23 11:45:00-04:00,123.6201,123.84,123.4,123.43,4626386.0,Tuesday,23,54.057594682038705
2024-07-23 12:00:00-04:00,123.41,123.88,123.2,123.8202,5271354.0,Tuesday,23,57.483389613724306
2024-07-23 12:15:00-04:00,123.83,123.85,123.11,123.2209,4558004.0,Tuesday,23,51.17204230410886
