date,open,high,low,close,volume,rsi,ticker,current_price
2024-08-13 00:00:00-04:00,6.91,9.0,6.51,8.4383,182639.0,,AIFF,2.63
2024-08-14 00:00:00-04:00,7.6,8.0,6.06,6.35,104203.0,,AIFF,2.63
2024-08-15 00:00:00-04:00,6.3,6.8987,5.68,6.1,76447.0,,AIFF,2.63
2024-08-16 00:00:00-04:00,5.84,6.15,5.16,6.03,48190.0,,AIFF,2.63
2024-08-19 00:00:00-04:00,5.63,8.5,5.5,6.31,210233.0,,AIFF,2.63
2024-08-20 00:00:00-04:00,6.13,6.77,5.63,6.18,52366.0,,AIFF,2.63
2024-08-21 00:00:00-04:00,6.125,6.53,5.2,5.56,66969.0,,AIFF,2.63
2024-08-22 00:00:00-04:00,5.6,5.9899,5.25,5.366,29624.0,,AIFF,2.63
2024-08-23 00:00:00-04:00,5.5203,5.5203,4.41,4.6,60795.0,,AIFF,2.63
2024-08-26 00:00:00-04:00,4.63,5.16,4.3,5.043,44732.0,,AIFF,2.63
2024-08-27 00:00:00-04:00,4.8,5.17,4.71,4.91,15304.0,,AIFF,2.63
2024-08-28 00:00:00-04:00,4.83,4.83,4.1001,4.15,47889.0,,AIFF,2.63
2024-08-29 00:00:00-04:00,3.98,4.09,3.44,3.74,56665.0,,AIFF,2.63
2024-08-30 00:00:00-04:00,3.6,4.06,3.45,3.92,27947.0,,AIFF,2.63
2024-09-03 00:00:00-04:00,3.72,4.16,3.72,4.05,24680.0,16.004833986644556,AIFF,2.63
2024-09-04 00:00:00-04:00,3.99,3.9999,3.67,3.799,27655.0,15.361490919115653,AIFF,2.63
2024-09-05 00:00:00-04:00,3.7983,3.9,3.6308,3.7,26136.0,15.103610489377331,AIFF,2.63
2024-09-06 00:00:00-04:00,3.684,3.75,3.28,3.31,53634.0,14.09945398203351,AIFF,2.63
2024-09-09 00:00:00-04:00,3.35,3.88,3.05,3.6999,51803.0,19.837514396469686,AIFF,2.63
2024-09-10 00:00:00-04:00,3.75,3.89,3.6294,3.8,25439.0,21.291158982900285,AIFF,2.63
2024-09-11 00:00:00-04:00,3.61,4.13,3.61,3.9,38936.0,22.797315373573255,AIFF,2.63
2024-09-12 00:00:00-04:00,3.8,3.9532,3.5268,3.68,53115.0,21.808577316185136,AIFF,2.63
2024-09-13 00:00:00-04:00,3.89,3.89,3.43,3.69,20383.0,21.974229669968864,AIFF,2.63
2024-09-16 00:00:00-04:00,3.69,3.78,3.5101,3.71,35323.0,22.328646265637047,AIFF,2.63
2024-09-17 00:00:00-04:00,3.56,4.0,3.56,3.92,47392.0,26.123177856106622,AIFF,2.63
2024-09-18 00:00:00-04:00,3.865,4.5999,3.865,4.38,75338.0,33.75729117254811,AIFF,2.63
2024-09-19 00:00:00-04:00,4.5,4.83,4.15,4.4686,59728.0,35.147367287208326,AIFF,2.63
2024-09-20 00:00:00-04:00,4.5,4.6952,4.2,4.2,169274.0,32.893795216338646,AIFF,2.63
2024-09-23 00:00:00-04:00,4.35,4.4,3.68,3.78,33296.0,29.688321222914183,AIFF,2.63
2024-09-24 00:00:00-04:00,3.89,3.955,3.4501,3.56,24098.0,28.141353241846673,AIFF,2.63
2024-09-25 00:00:00-04:00,3.41,3.62,3.35,3.4699,20411.0,27.509145829325718,AIFF,2.63
2024-09-26 00:00:00-04:00,3.36,3.47,2.96,2.9999,50348.0,24.426437173411415,AIFF,2.63
2024-09-27 00:00:00-04:00,2.91,3.33,2.785,3.0,62309.0,24.428377616668712,AIFF,2.63
2024-09-30 00:00:00-04:00,3.0,3.255,2.84,3.04,46014.0,25.25509547049508,AIFF,2.63
2024-10-01 00:00:00-04:00,3.19,3.19,2.91,3.1599,18547.0,27.804578369163337,AIFF,2.63
2024-10-02 00:00:00-04:00,3.0872,3.17,2.9264,3.0422,11682.0,26.83687034374543,AIFF,2.63
2024-10-03 00:00:00-04:00,2.9055,2.99,2.8,2.86,13856.0,25.36516036512903,AIFF,2.63
