date,open,high,low,close,volume,rsi,ticker,current_price
2024-01-02 00:00:00-05:00,17.07,17.11,15.31,15.41,35508198.0,,RIOT,13.55
2024-01-03 00:00:00-05:00,13.99,15.23,13.75,15.04,29189700.0,,RIOT,13.55
2024-01-04 00:00:00-05:00,15.31,16.08,14.95,15.86,26736732.0,,RIOT,13.55
2024-01-05 00:00:00-05:00,15.54,15.565,14.3669,14.83,26205225.0,,RIOT,13.55
2024-01-08 00:00:00-05:00,15.08,16.2,14.23,16.01,40667034.0,,RIOT,13.55
2024-01-09 00:00:00-05:00,15.9,16.17,15.52,15.74,22881595.0,,RIOT,13.55
2024-01-10 00:00:00-05:00,15.2,16.31,14.77,15.55,40743784.0,,RIOT,13.55
2024-01-11 00:00:00-05:00,16.64,17.02,12.83,13.09,71584520.0,,RIOT,13.55
2024-01-12 00:00:00-05:00,12.755,12.755,11.72,11.73,44452785.0,,RIOT,13.55
2024-01-16 00:00:00-05:00,11.505,11.85,10.92,11.29,27395537.0,,RIOT,13.55
2024-01-17 00:00:00-05:00,11.0,11.13,10.65,10.87,22798519.0,,RIOT,13.55
2024-01-18 00:00:00-05:00,10.91,11.17,10.23,10.33,27512153.0,,RIOT,13.55
2024-01-19 00:00:00-05:00,10.33,10.39,9.635,10.29,31708401.0,,RIOT,13.55
2024-01-22 00:00:00-05:00,10.03,11.055,9.84,10.6,27717358.0,,RIOT,13.55
2024-01-23 00:00:00-05:00,10.24,10.59,9.93,10.38,19428323.0,23.93782383419692,RIOT,13.55
2024-01-24 00:00:00-05:00,10.63,10.92,10.0,10.07,21642484.0,23.137375760844463,RIOT,13.55
2024-01-25 00:00:00-05:00,10.155,10.65,9.99,10.63,19017531.0,27.83203396715693,RIOT,13.55
2024-01-26 00:00:00-05:00,11.24,11.56,10.9,11.35,25001911.0,33.459393686799615,RIOT,13.55
2024-01-29 00:00:00-05:00,11.41,12.13,11.23,11.55,31102835.0,34.9761474867571,RIOT,13.55
2024-01-30 00:00:00-05:00,11.55,11.73,11.19,11.34,16150866.0,34.097282647589736,RIOT,13.55
2024-01-31 00:00:00-05:00,11.06,11.595,10.87,10.9,17685020.0,32.26776314297085,RIOT,13.55
2024-02-01 00:00:00-05:00,10.9,11.44,10.56,11.3,18566160.0,35.64817887488243,RIOT,13.55
2024-02-02 00:00:00-05:00,11.0,11.4,10.92,11.21,13330915.0,35.22222876880258,RIOT,13.55
