date,open,high,low,close,volume,rsi
2025-01-02 00:00:00-05:00,30.05,30.125,29.87,29.89,40394154.0,
2025-01-03 00:00:00-05:00,30.26,30.39,30.17,30.39,28060764.0,
2025-01-06 00:00:00-05:00,30.49,30.63,29.91,29.99,48937338.0,
2025-01-07 00:00:00-05:00,29.8,29.9,29.59,29.62,32211273.0,
2025-01-08 00:00:00-05:00,29.36,29.53,29.24,29.51,27236490.0,
2025-01-10 00:00:00-05:00,29.02,29.03,28.63,28.65,58206438.0,
2025-01-13 00:00:00-05:00,28.69,28.88,28.65,28.79,27596797.0,
2025-01-14 00:00:00-05:00,29.49,29.57,29.35,29.42,46306584.0,
2025-01-15 00:00:00-05:00,29.81,29.855,29.63,29.82,31613279.0,
2025-01-16 00:00:00-05:00,29.84,29.89,29.735,29.83,20134000.0,
2025-01-17 00:00:00-05:00,30.04,30.705,29.975,30.41,59696024.0,
2025-01-21 00:00:00-05:00,30.87,30.93,30.53,30.75,35805730.0,
2025-01-22 00:00:00-05:00,30.53,30.595,28.41,30.53,27789570.0,
2025-01-23 00:00:00-05:00,30.43,30.6,30.32,30.56,22683381.0,
2025-01-24 00:00:00-05:00,31.0,31.36,30.9,31.32,54649742.0,63.364485981308405
2025-01-27 00:00:00-05:00,31.65,31.75,31.4,31.6,54265164.0,65.31917789573976
2025-01-28 00:00:00-05:00,31.55,31.96,31.21,31.96,47655332.0,67.70501233340158
2025-01-29 00:00:00-05:00,32.19,32.35,31.77,31.83,48901510.0,65.94087987009901
2025-01-30 00:00:00-05:00,31.92,32.84,31.32,32.59,77522018.0,70.7407404725789
2025-01-31 00:00:00-05:00,32.54,32.575,31.81,31.89,80090155.0,62.06492044174014
2025-02-03 00:00:00-05:00,31.33,32.085,31.21,31.72,50166372.0,60.13601411741408
2025-02-04 00:00:00-05:00,32.36,32.74,32.23,32.47,57845439.0,65.26497693823264
2025-02-05 00:00:00-05:00,32.045,32.15,31.905,31.93,43447667.0,59.34462653823674
2025-02-06 00:00:00-05:00,32.4,32.4653,32.2,32.28,35769773.0,61.76554988717292
2025-02-07 00:00:00-05:00,32.92,33.225,32.61,32.73,85505158.0,64.67787007475553
2025-02-10 00:00:00-05:00,33.45,33.99,33.27,33.62,56515205.0,69.60846265287847
2025-02-11 00:00:00-05:00,33.29,33.5799,33.13,33.34,44741553.0,66.46507155649432
2025-02-12 00:00:00-05:00,33.75,34.3601,33.61,34.17,60562129.0,70.69031955232411
2025-02-13 00:00:00-05:00,33.52,34.18,33.44,34.16,40709504.0,70.5749444878702
2025-02-14 00:00:00-05:00,35.22,35.28,34.82,35.04,76123840.0,74.5165848518339
2025-02-18 00:00:00-05:00,35.57,35.57,35.07,35.3,84936475.0,75.55834024876418
2025-02-19 00:00:00-05:00,35.205,35.26,34.91,35.05,45924242.0,72.48976914898333
2025-02-20 00:00:00-05:00,35.62,36.255,35.26,35.73,79891684.0,75.41450305308747
2025-02-21 00:00:00-05:00,36.35,36.795,36.0412,36.24,81843187.0,77.35869659455216
2025-02-24 00:00:00-05:00,35.795,35.83,34.99,35.03,83975374.0,64.35560155704061
2025-02-25 00:00:00-05:00,35.47,35.51,35.13,35.38,39151546.0,66.12910339736253
2025-02-26 00:00:00-05:00,36.59,36.82,36.28,36.44,72783015.0,70.8582097979335
2025-02-27 00:00:00-05:00,36.17,36.45,35.84,36.05,58708532.0,67.14370341344343
2025-02-28 00:00:00-05:00,35.085,35.3,34.895,35.23,60649657.0,60.019486450486745
2025-03-03 00:00:00-05:00,35.19,35.265,34.38,34.51,55795113.0,54.54675552029188
2025-03-04 00:00:00-05:00,34.78,35.36,34.52,35.04,66653436.0,57.61080021433138
2025-03-05 00:00:00-05:00,35.97,36.9,35.83,36.79,102241360.0,65.80702648561254
2025-03-06 00:00:00-05:00,37.31,37.485,36.7849,36.97,64445488.0,66.5240134272579
2025-03-07 00:00:00-05:00,37.06,37.39,36.73,36.96,37565430.0,66.44066056914761
2025-03-10 00:00:00-04:00,36.2,36.43,35.7,35.97,79764680.0,58.61102977599449
2025-03-11 00:00:00-04:00,36.62,36.86,36.155,36.39,59518825.0,60.725570280110844
2025-03-12 00:00:00-04:00,36.37,36.43,35.95,36.35,33524788.0,60.40903025261645
2025-03-13 00:00:00-04:00,36.06,36.76,36.04,36.59,37665971.0,61.699067687673896
2025-03-14 00:00:00-04:00,37.6,37.725,37.39,37.66,50865921.0,66.88047251069646
2025-03-17 00:00:00-04:00,37.595,38.595,37.58,38.55,55266111.0,70.46010204385958
2025-03-18 00:00:00-04:00,38.71,38.73,38.31,38.49,42072718.0,69.9115111842982
2025-03-19 00:00:00-04:00,38.72,38.7294,38.22,38.33,33290163.0,68.38252401234834
2025-03-20 00:00:00-04:00,37.26,37.5,37.155,37.23,67297611.0,58.85281238324222
2025-03-21 00:00:00-04:00,36.48,36.7,36.36,36.56,51625435.0,53.9235710804944
2025-03-24 00:00:00-04:00,36.9,36.94,36.61,36.67,38216057.0,54.59594378740853
2025-03-25 00:00:00-04:00,36.46,36.715,36.25,36.3,32355028.0,51.85490711094807
2025-03-26 00:00:00-04:00,36.27,36.53,36.0401,36.27,31577186.0,51.62857362654208
2025-03-27 00:00:00-04:00,36.365,36.84,36.33,36.68,36416787.0,54.54838978572041
2025-03-28 00:00:00-04:00,36.11,36.125,35.74,35.84,52040187.0,48.13734436266849
