date,open,high,low,close,volume,rsi,ticker,current_price
2024-01-02 00:00:00-05:00,14.5,15.2679,14.39,14.76,3145858.0,,BE,50.85
2024-01-03 00:00:00-05:00,14.36,14.37,13.75,14.02,3649817.0,,BE,50.85
2024-01-04 00:00:00-05:00,13.95,14.21,13.85,13.91,2075148.0,,BE,50.85
2024-01-05 00:00:00-05:00,13.75,14.39,13.64,13.77,2772559.0,,BE,50.85
2024-01-08 00:00:00-05:00,13.69,13.945,13.32,13.89,2947626.0,,BE,50.85
2024-01-09 00:00:00-05:00,13.56,13.63,13.225,13.32,3908790.0,,BE,50.85
2024-01-10 00:00:00-05:00,14.11,14.23,13.16,13.47,5007384.0,,BE,50.85
2024-01-11 00:00:00-05:00,13.31,13.3899,12.48,12.97,4246524.0,,BE,50.85
2024-01-12 00:00:00-05:00,13.15,13.22,12.61,12.73,3556417.0,,BE,50.85
2024-01-16 00:00:00-05:00,12.45,12.475,11.71,11.85,6181258.0,,BE,50.85
2024-01-17 00:00:00-05:00,11.4,11.66,11.14,11.26,4647464.0,,BE,50.85
2024-01-18 00:00:00-05:00,11.3,11.45,10.95,11.27,7698460.0,,BE,50.85
2024-01-19 00:00:00-05:00,11.22,11.4288,10.96,11.4,5512117.0,,BE,50.85
2024-01-22 00:00:00-05:00,11.59,12.345,11.51,12.06,5631315.0,,BE,50.85
2024-01-23 00:00:00-05:00,11.99,12.32,11.6703,11.93,5124620.0,21.52917505030183,BE,50.85
2024-01-24 00:00:00-05:00,12.27,12.57,11.825,11.87,4781893.0,21.25286478227656,BE,50.85
2024-01-25 00:00:00-05:00,12.18,12.62,12.0,12.47,4443671.0,30.815220197222402,BE,50.85
2024-01-26 00:00:00-05:00,12.65,12.86,12.425,12.47,3340462.0,30.815220197222402,BE,50.85
2024-01-29 00:00:00-05:00,11.5,11.92,11.06,11.9,8678274.0,27.17895281749267,BE,50.85
2024-01-30 00:00:00-05:00,11.73,11.75,11.3005,11.36,4179486.0,24.258452757414645,BE,50.85
2024-01-31 00:00:00-05:00,11.53,12.24,11.29,11.32,5970761.0,24.052279818177027,BE,50.85
2024-02-01 00:00:00-05:00,12.04,12.42,11.51,12.01,6550056.0,34.408265950677176,BE,50.85
2024-02-02 00:00:00-05:00,11.8,12.0,11.365,11.6,4720476.0,31.64688024982847,BE,50.85
2024-02-05 00:00:00-05:00,11.32,11.42,10.725,11.03,3860705.0,28.252246292668445,BE,50.85
2024-02-06 00:00:00-05:00,10.95,11.36,10.829,11.31,3310922.0,32.1049702167098,BE,50.85
2024-02-07 00:00:00-05:00,11.54,11.61,11.07,11.3,2931219.0,32.03880001253687,BE,50.85
2024-02-08 00:00:00-05:00,11.27,11.59,11.15,11.52,2993196.0,35.20292040812737,BE,50.85
2024-02-09 00:00:00-05:00,11.57,11.715,11.275,11.53,4078345.0,35.35026043469718,BE,50.85
2024-02-12 00:00:00-05:00,11.57,12.465,11.49,12.32,4881029.0,45.829705442432996,BE,50.85
2024-02-13 00:00:00-05:00,11.54,11.725,11.05,11.25,5171414.0,37.06598657778484,BE,50.85
2024-02-14 00:00:00-05:00,11.51,11.775,11.24,11.71,4927979.0,42.1845059332493,BE,50.85
2024-02-15 00:00:00-05:00,11.66,12.05,11.65,11.97,7443757.0,44.91171464859632,BE,50.85
2024-02-16 00:00:00-05:00,9.0,9.95,8.98,9.88,27137423.0,31.889614615918447,BE,50.85
2024-02-20 00:00:00-05:00,9.67,9.8,8.78,8.92,12681739.0,27.889505522331845,BE,50.85
2024-02-21 00:00:00-05:00,8.83,8.99,8.7,8.96,6399807.0,28.29311084839172,BE,50.85
2024-02-22 00:00:00-05:00,9.04,9.04,8.445,8.6,7492333.0,26.83723806732658,BE,50.85
2024-02-23 00:00:00-05:00,8.545,8.8,8.4124,8.58,5606508.0,26.75487021309337,BE,50.85
2024-02-26 00:00:00-05:00,8.59,8.78,8.43,8.7,5847308.0,28.17918568606045,BE,50.85
2024-02-27 00:00:00-05:00,8.9,9.34,8.805,9.32,7283383.0,35.19140036612022,BE,50.85
2024-02-28 00:00:00-05:00,9.2,9.43,8.95,8.99,3965213.0,33.326313402171465,BE,50.85
2024-02-29 00:00:00-05:00,9.16,9.375,8.74,8.77,4347395.0,32.10472495858116,BE,50.85
2024-03-01 00:00:00-05:00,8.76,9.14,8.415,9.08,6885093.0,35.682324124277116,BE,50.85
2024-03-04 00:00:00-05:00,9.1,9.13,8.68,9.03,4579904.0,35.35869961337818,BE,50.85
2024-03-05 00:00:00-05:00,8.88,9.3,8.78,9.12,6000458.0,36.47552820653505,BE,50.85
2024-03-06 00:00:00-05:00,9.78,9.81,8.95,9.54,7996102.0,41.55066205270221,BE,50.85
2024-03-07 00:00:00-05:00,9.66,10.49,9.56,10.44,7841290.0,50.64932252565354,BE,50.85
2024-03-08 00:00:00-05:00,10.62,10.92,10.29,10.31,5367984.0,49.451848992055936,BE,50.85
2024-03-11 00:00:00-04:00,10.29,10.72,10.23,10.46,4495261.0,50.89447975647878,BE,50.85
2024-03-12 00:00:00-04:00,10.53,10.62,10.03,10.3,4370446.0,49.27891468010767,BE,50.85
2024-03-13 00:00:00-04:00,10.2,10.53,9.98,10.03,3621085.0,46.59118259376723,BE,50.85
2024-03-14 00:00:00-04:00,10.05,10.16,8.8201,9.03,9734094.0,38.26655007831943,BE,50.85
2024-03-15 00:00:00-04:00,9.1,9.27,8.995,9.26,4955257.0,40.882848944351466,BE,50.85
2024-03-18 00:00:00-04:00,9.29,9.88,9.1,9.78,6003094.0,46.412416512659696,BE,50.85
2024-03-19 00:00:00-04:00,9.5,9.66,9.27,9.47,3799015.0,43.78318940646319,BE,50.85
2024-03-20 00:00:00-04:00,9.39,9.725,9.16,9.59,3462895.0,45.080152092327765,BE,50.85
2024-03-21 00:00:00-04:00,9.64,10.0,9.53,9.82,3512908.0,47.57657381731885,BE,50.85
2024-03-22 00:00:00-04:00,9.81,9.9199,9.575,9.87,3158809.0,48.12857959038412,BE,50.85
2024-03-25 00:00:00-04:00,9.91,10.25,9.85,10.04,5254245.0,50.05424317297601,BE,50.85
2024-03-26 00:00:00-04:00,10.25,11.22,10.24,10.8,10853683.0,57.62754488962772,BE,50.85
2024-03-27 00:00:00-04:00,10.85,11.16,10.705,11.03,4741219.0,59.622902249428535,BE,50.85
2024-03-28 00:00:00-04:00,11.03,11.34,10.965,11.24,4258034.0,61.40976275393446,BE,50.85
2024-04-01 00:00:00-04:00,11.75,11.755,11.09,11.73,5555227.0,65.2716626364806,BE,50.85
2024-04-02 00:00:00-04:00,11.5,11.88,11.225,11.75,6356477.0,65.42375938607604,BE,50.85
2024-04-03 00:00:00-04:00,11.53,11.785,11.2395,11.71,4260761.0,64.81238307029032,BE,50.85
2024-04-04 00:00:00-04:00,12.0,12.5,11.6912,11.79,5885598.0,65.50664481287887,BE,50.85
2024-04-05 00:00:00-04:00,11.8,12.08,11.61,11.69,3905358.0,63.811803300232484,BE,50.85
2024-04-08 00:00:00-04:00,11.91,12.04,11.63,11.67,3685611.0,63.45817582550871,BE,50.85
2024-04-09 00:00:00-04:00,12.0,12.51,11.775,11.88,5138022.0,65.61300660128984,BE,50.85
2024-04-10 00:00:00-04:00,11.16,11.52,11.055,11.42,5144066.0,57.60043490119811,BE,50.85
2024-04-11 00:00:00-04:00,11.51,11.615,10.88,11.38,3708731.0,56.9491721372855,BE,50.85
2024-04-12 00:00:00-04:00,11.29,11.44,10.6,10.74,4358567.0,47.66336156014578,BE,50.85
2024-04-15 00:00:00-04:00,10.58,10.75,10.19,10.24,5983362.0,41.91345740396957,BE,50.85
2024-04-16 00:00:00-04:00,10.09,10.205,9.75,9.88,7562544.0,38.328266436469804,BE,50.85
2024-04-17 00:00:00-04:00,9.95,10.04,9.745,9.8,4282939.0,37.559402221851734,BE,50.85
2024-04-18 00:00:00-04:00,9.86,10.08,9.59,9.75,4235337.0,37.059034515717315,BE,50.85
2024-04-19 00:00:00-04:00,9.72,9.84,9.5,9.63,14916311.0,35.825479460844434,BE,50.85
2024-04-22 00:00:00-04:00,9.78,9.78,9.14,9.32,6705432.0,32.78908068132718,BE,50.85
2024-04-23 00:00:00-04:00,9.35,10.2799,9.3,9.83,6509682.0,41.56395275940528,BE,50.85
2024-04-24 00:00:00-04:00,9.82,9.895,9.5,9.64,3900196.0,39.495178303134814,BE,50.85
2024-04-25 00:00:00-04:00,9.39,9.58,9.12,9.55,5109713.0,38.5172101387715,BE,50.85
2024-04-26 00:00:00-04:00,9.58,10.66,9.4601,10.6,7016790.0,53.10625934119219,BE,50.85
2024-04-29 00:00:00-04:00,10.79,11.19,10.72,10.99,5284436.0,57.171329175191005,BE,50.85
2024-04-30 00:00:00-04:00,10.99,11.44,10.75,11.13,6191573.0,58.56006707921123,BE,50.85
2024-05-01 00:00:00-04:00,11.13,11.905,11.05,11.31,4543772.0,60.34064307184779,BE,50.85
2024-05-02 00:00:00-04:00,11.66,11.66,11.2,11.44,3538823.0,61.6231688748864,BE,50.85
2024-05-03 00:00:00-04:00,11.84,12.23,11.6,11.8,4200422.0,64.99874489684358,BE,50.85
2024-05-06 00:00:00-04:00,11.94,12.37,11.94,12.2,3859804.0,68.3318127875775,BE,50.85
2024-05-07 00:00:00-04:00,12.2,12.33,11.75,11.77,5615174.0,61.54668043629026,BE,50.85
