date,open,high,low,close,volume,rsi,ticker,current_price
2024-01-02 00:00:00-05:00,149.985,151.475,149.24,149.48,8879710.0,,CVX,159.24
2024-01-03 00:00:00-05:00,149.39,153.19,148.68,152.33,10213476.0,,CVX,159.24
2024-01-04 00:00:00-05:00,153.66,154.35,150.59,150.66,8220280.0,,CVX,159.24
2024-01-05 00:00:00-05:00,151.98,152.03,149.83,150.4,7455430.0,,CVX,159.24
2024-01-08 00:00:00-05:00,148.42,149.695,146.58,149.5,10038193.0,,CVX,159.24
2024-01-09 00:00:00-05:00,149.95,149.95,145.59,145.7,11784672.0,,CVX,159.24
2024-01-10 00:00:00-05:00,146.02,146.02,144.11,144.5,8490407.0,,CVX,159.24
2024-01-11 00:00:00-05:00,145.56,146.17,144.62,145.28,8612493.0,,CVX,159.24
2024-01-12 00:00:00-05:00,147.83,148.5,146.17,147.27,9386923.0,,CVX,159.24
2024-01-16 00:00:00-05:00,146.515,146.58,143.58,143.69,9380352.0,,CVX,159.24
2024-01-17 00:00:00-05:00,142.42,144.02,142.04,143.12,8167002.0,,CVX,159.24
2024-01-18 00:00:00-05:00,143.0,143.19,139.62,141.82,11187839.0,,CVX,159.24
2024-01-19 00:00:00-05:00,141.73,142.25,141.01,142.24,11192463.0,,CVX,159.24
2024-01-22 00:00:00-05:00,141.91,142.66,140.92,142.49,9184626.0,,CVX,159.24
2024-01-23 00:00:00-05:00,141.985,143.33,141.9,142.09,6767179.0,31.49724586880332,CVX,159.24
2024-01-24 00:00:00-05:00,142.7,144.98,142.221,144.92,8100014.0,40.567456471610484,CVX,159.24
2024-01-25 00:00:00-05:00,146.22,148.69,145.225,148.57,9773620.0,49.79969123136152,CVX,159.24
2024-01-26 00:00:00-05:00,148.03,149.26,146.98,149.14,9132296.0,51.07776375191972,CVX,159.24
2024-01-29 00:00:00-05:00,149.09,149.22,147.11,149.08,10494818.0,50.93077285041819,CVX,159.24
2024-01-30 00:00:00-05:00,148.18,150.3056,147.71,150.12,9902881.0,53.43232688586225,CVX,159.24
2024-01-31 00:00:00-05:00,150.37,150.38,147.34,147.43,10427972.0,46.78816363467031,CVX,159.24
2024-02-01 00:00:00-05:00,148.19,149.02,146.52,147.89,8138669.0,47.979410341711066,CVX,159.24
2024-02-02 00:00:00-05:00,150.86,153.38,149.55,152.24,12839063.0,57.63749862349086,CVX,159.24
2024-02-05 00:00:00-05:00,151.62,153.51,150.7904,152.33,8277776.0,57.81201757393138,CVX,159.24
2024-02-06 00:00:00-05:00,152.5,153.54,151.81,152.35,6198841.0,57.85356976815174,CVX,159.24
2024-02-07 00:00:00-05:00,153.02,153.78,151.17,152.13,6252041.0,57.18634081633436,CVX,159.24
2024-02-08 00:00:00-05:00,151.95,154.3,151.65,154.06,9236968.0,61.39293676692598,CVX,159.24
2024-02-09 00:00:00-05:00,154.42,155.32,150.98,151.04,9194458.0,52.672009633408834,CVX,159.24
2024-02-12 00:00:00-05:00,151.62,152.6137,151.39,152.08,6713003.0,55.04052683122658,CVX,159.24
2024-02-13 00:00:00-05:00,152.62,153.07,149.605,150.6,6987058.0,51.119849475365136,CVX,159.24
2024-02-14 00:00:00-05:00,151.28,152.2,150.08,151.01,5995064.0,52.13700008186981,CVX,159.24
2024-02-15 00:00:00-05:00,149.91,155.09,149.67,154.46,8950304.0,59.73060141889479,CVX,159.24
2024-02-16 00:00:00-05:00,155.37,155.77,154.09,154.63,7570220.0,60.06680047921607,CVX,159.24
2024-02-20 00:00:00-05:00,155.47,155.61,153.83,154.0,6977945.0,58.129943451869366,CVX,159.24
2024-02-21 00:00:00-05:00,154.57,155.565,154.1,155.44,6630084.0,61.208888343901535,CVX,159.24
2024-02-22 00:00:00-05:00,154.82,156.625,153.83,155.43,8874924.0,61.175245222822554,CVX,159.24
2024-02-23 00:00:00-05:00,154.87,154.92,153.25,154.66,6561628.0,58.5085315163789,CVX,159.24
2024-02-26 00:00:00-05:00,154.54,155.55,153.83,154.45,6900801.0,57.76891241529778,CVX,159.24
2024-02-27 00:00:00-05:00,153.2,153.88,149.9,152.16,15093755.0,50.301491167459325,CVX,159.24
2024-02-28 00:00:00-05:00,152.358,153.86,151.78,152.34,6715861.0,50.83940816607861,CVX,159.24
2024-02-29 00:00:00-05:00,152.91,153.24,151.48,152.01,9334432.0,49.7757169985568,CVX,159.24
2024-03-01 00:00:00-05:00,153.05,154.3499,152.25,152.81,7459056.0,52.37702808264786,CVX,159.24
2024-03-04 00:00:00-05:00,152.5,152.59,147.67,148.88,12503154.0,41.111956864012356,CVX,159.24
2024-03-05 00:00:00-05:00,148.83,150.62,148.3,149.59,6985516.0,43.477155293583124,CVX,159.24
2024-03-06 00:00:00-05:00,150.83,152.41,148.14,148.33,14692135.0,40.37774282066417,CVX,159.24
2024-03-07 00:00:00-05:00,148.5,150.7495,148.45,149.37,8739348.0,43.930706880261106,CVX,159.24
2024-03-08 00:00:00-05:00,149.37,149.99,148.39,149.88,7528378.0,45.64140028758476,CVX,159.24
2024-03-11 00:00:00-04:00,150.5,152.08,149.59,152.0,7577064.0,52.17367551909762,CVX,159.24
2024-03-12 00:00:00-04:00,151.83,152.57,150.79,151.89,6432930.0,51.82567277335803,CVX,159.24
2024-03-13 00:00:00-04:00,153.24,154.88,153.15,153.89,8065649.0,57.39059049042497,CVX,159.24
2024-03-14 00:00:00-04:00,153.77,155.73,152.76,155.7,9047206.0,61.70229599061833,CVX,159.24
2024-03-15 00:00:00-04:00,155.19,157.04,154.42,155.55,20387157.0,61.150043463665476,CVX,159.24
2024-03-18 00:00:00-04:00,156.03,156.67,154.944,155.41,7242711.0,60.60483185083661,CVX,159.24
2024-03-19 00:00:00-04:00,155.3,156.84,155.01,156.62,7736723.0,63.623601946051224,CVX,159.24
2024-03-20 00:00:00-04:00,155.76,156.43,154.23,154.55,8449145.0,55.75272951823915,CVX,159.24
2024-03-21 00:00:00-04:00,154.95,155.69,154.41,154.86,7899084.0,56.61827026370177,CVX,159.24
2024-03-22 00:00:00-04:00,155.08,155.28,154.16,154.66,5974745.0,55.85908488771408,CVX,159.24
