date,open,high,low,close,volume,rsi,ticker,current_price
2024-01-02 00:00:00-05:00,1.1,1.11,1.05,1.07,920188.0,,TMC,5.31
2024-01-03 00:00:00-05:00,1.08,1.2,1.05,1.16,2017010.0,,TMC,5.31
2024-01-04 00:00:00-05:00,1.17,1.42,1.1584,1.31,5470446.0,,TMC,5.31
2024-01-05 00:00:00-05:00,1.35,1.4,1.25,1.31,2646466.0,,TMC,5.31
2024-01-08 00:00:00-05:00,1.31,1.49,1.2916,1.465,3137884.0,,TMC,5.31
2024-01-09 00:00:00-05:00,1.48,1.6,1.41,1.5,3733997.0,,TMC,5.31
2024-01-10 00:00:00-05:00,1.53,1.555,1.42,1.45,2259649.0,,TMC,5.31
2024-01-11 00:00:00-05:00,1.44,1.4699,1.33,1.35,1615059.0,,TMC,5.31
2024-01-12 00:00:00-05:00,1.35,1.44,1.34,1.44,1040411.0,,TMC,5.31
2024-01-16 00:00:00-05:00,1.42,1.44,1.2,1.23,2405395.0,,TMC,5.31
2024-01-17 00:00:00-05:00,1.27,1.32,1.2304,1.26,640875.0,,TMC,5.31
2024-01-18 00:00:00-05:00,1.28,1.2926,1.17,1.21,1431671.0,,TMC,5.31
2024-01-19 00:00:00-05:00,1.24,1.27,1.15,1.25,1168130.0,,TMC,5.31
2024-01-22 00:00:00-05:00,1.28,1.33,1.26,1.31,958880.0,,TMC,5.31
2024-01-23 00:00:00-05:00,1.31,1.4,1.31,1.35,822394.0,62.72727272727273,TMC,5.31
2024-01-24 00:00:00-05:00,1.34,1.39,1.33,1.36,805756.0,63.08864265927978,TMC,5.31
2024-01-25 00:00:00-05:00,1.36,1.4,1.35,1.39,557687.0,64.20971074380165,TMC,5.31
2024-01-26 00:00:00-05:00,1.39,1.405,1.28,1.33,804413.0,60.26724446566024,TMC,5.31
2024-01-29 00:00:00-05:00,1.33,1.395,1.31,1.39,500725.0,62.73154327020359,TMC,5.31
2024-01-30 00:00:00-05:00,1.38,1.39,1.33,1.35,567601.0,60.057282328341266,TMC,5.31
2024-01-31 00:00:00-05:00,1.35,1.38,1.3,1.31,652891.0,57.421108377771155,TMC,5.31
2024-02-01 00:00:00-05:00,1.32,1.35,1.28,1.35,542917.0,59.342997920173886,TMC,5.31
2024-02-02 00:00:00-05:00,1.39,1.39,1.27,1.29,1306246.0,55.31012398897935,TMC,5.31
2024-02-05 00:00:00-05:00,1.31,1.35,1.28,1.34,1818051.0,57.87902303071999,TMC,5.31
2024-02-06 00:00:00-05:00,1.34,1.38,1.29,1.32,1599108.0,56.48046395071719,TMC,5.31
2024-02-07 00:00:00-05:00,1.29,1.35,1.25,1.28,2425654.0,53.68638626985038,TMC,5.31
2024-02-08 00:00:00-05:00,1.28,1.31,1.225,1.28,979462.0,53.68638626985038,TMC,5.31
2024-02-09 00:00:00-05:00,1.3,1.31,1.23,1.24,1228342.0,50.773353081092665,TMC,5.31
2024-02-12 00:00:00-05:00,1.25,1.29,1.23,1.27,568522.0,52.84015828526102,TMC,5.31
2024-02-13 00:00:00-05:00,1.27,1.27,1.19,1.22,1255694.0,49.13724511228564,TMC,5.31
2024-02-14 00:00:00-05:00,1.23,1.28,1.22,1.23,819950.0,49.89353426020251,TMC,5.31
2024-02-15 00:00:00-05:00,1.22,1.255,1.21,1.24,956075.0,50.68324342716139,TMC,5.31
2024-02-16 00:00:00-05:00,1.25,1.25,1.22,1.23,614736.0,49.83735501212415,TMC,5.31
2024-02-20 00:00:00-05:00,1.23,1.249,1.19,1.21,997783.0,48.10801344526095,TMC,5.31
2024-02-21 00:00:00-05:00,1.21,1.24,1.18,1.23,694141.0,49.97730715988247,TMC,5.31
2024-02-22 00:00:00-05:00,1.25,1.28,1.22,1.23,705534.0,49.97730715988247,TMC,5.31
2024-02-23 00:00:00-05:00,1.23,1.3587,1.23,1.34,1535431.0,59.32381752553792,TMC,5.31
2024-02-26 00:00:00-05:00,1.35,1.355,1.24,1.26,1648393.0,51.75060961094028,TMC,5.31
2024-02-27 00:00:00-05:00,1.25,1.34,1.25,1.32,730185.0,56.26054296446399,TMC,5.31
2024-02-28 00:00:00-05:00,1.32,1.47,1.32,1.35,2324657.0,58.35649002302142,TMC,5.31
2024-02-29 00:00:00-05:00,1.38,1.46,1.36,1.45,1422556.0,64.46849804618556,TMC,5.31
2024-03-01 00:00:00-05:00,1.48,1.48,1.36,1.36,1406957.0,56.43973328031405,TMC,5.31
2024-03-04 00:00:00-05:00,1.33,1.425,1.3201,1.41,1248926.0,59.46033532308924,TMC,5.31
2024-03-05 00:00:00-05:00,1.39,1.5,1.38,1.43,1718446.0,60.63616668698688,TMC,5.31
2024-03-06 00:00:00-05:00,1.44,1.55,1.38,1.43,1530674.0,60.63616668698688,TMC,5.31
2024-03-07 00:00:00-05:00,1.44,1.58,1.43,1.57,2169537.0,68.13853017247939,TMC,5.31
2024-03-08 00:00:00-05:00,1.56,1.63,1.54,1.62,1790567.0,70.31458808443828,TMC,5.31
2024-03-11 00:00:00-04:00,1.63,1.7,1.55,1.55,1961469.0,63.750136076174584,TMC,5.31
2024-03-12 00:00:00-04:00,1.56,2.0,1.5,1.75,9521750.0,71.83943730851479,TMC,5.31
2024-03-13 00:00:00-04:00,1.76,2.07,1.71,1.83,6283053.0,74.30905320479286,TMC,5.31
2024-03-14 00:00:00-04:00,1.9,1.95,1.665,1.71,3189470.0,65.08828965363766,TMC,5.31
2024-03-15 00:00:00-04:00,1.71,1.8,1.66,1.67,1403265.0,62.312639451025554,TMC,5.31
2024-03-18 00:00:00-04:00,1.75,1.8,1.665,1.74,1707824.0,65.11619076326426,TMC,5.31
2024-03-19 00:00:00-04:00,1.7,1.72,1.61,1.67,1452390.0,60.286518360603836,TMC,5.31
2024-03-20 00:00:00-04:00,1.7,1.74,1.63,1.7,1250583.0,61.60100577977208,TMC,5.31
2024-03-21 00:00:00-04:00,1.7,1.85,1.695,1.76,1931407.0,64.15632785216863,TMC,5.31
2024-03-22 00:00:00-04:00,1.68,1.68,1.575,1.63,3150419.0,55.533364014100464,TMC,5.31
2024-03-25 00:00:00-04:00,1.64,1.673,1.54,1.55,2784098.0,50.99138433021473,TMC,5.31
2024-03-26 00:00:00-04:00,1.55,1.57,1.28,1.345,6708658.0,41.601702676436716,TMC,5.31
2024-03-27 00:00:00-04:00,1.39,1.4,1.29,1.34,1689305.0,41.40145361831851,TMC,5.31
2024-03-28 00:00:00-04:00,1.32,1.485,1.31,1.43,2332328.0,46.40250226720559,TMC,5.31
2024-04-01 00:00:00-04:00,1.46,1.505,1.39,1.44,1215541.0,46.94431392497202,TMC,5.31
2024-04-02 00:00:00-04:00,1.49,1.76,1.48,1.58,9064829.0,53.96114559428552,TMC,5.31
2024-04-03 00:00:00-04:00,1.575,1.76,1.57,1.74,2899758.0,60.406025800594165,TMC,5.31
2024-04-04 00:00:00-04:00,1.72,1.795,1.6712,1.69,1841844.0,57.68825727160449,TMC,5.31
2024-04-05 00:00:00-04:00,1.69,1.71,1.62,1.69,987791.0,57.6882572716045,TMC,5.31
2024-04-08 00:00:00-04:00,1.69,1.71,1.63,1.68,700198.0,57.09244396509962,TMC,5.31
2024-04-09 00:00:00-04:00,1.66,1.74,1.66,1.71,772861.0,58.47794716665212,TMC,5.31
2024-04-10 00:00:00-04:00,1.73,1.95,1.69,1.87,6475245.0,64.973976803331,TMC,5.31
2024-04-11 00:00:00-04:00,1.86,2.01,1.8,1.86,2077153.0,64.29692162801474,TMC,5.31
2024-04-12 00:00:00-04:00,1.87,1.96,1.74,1.81,1804367.0,60.88090183916143,TMC,5.31
2024-04-15 00:00:00-04:00,1.81,1.815,1.67,1.73,2145354.0,55.7749786620496,TMC,5.31
2024-04-16 00:00:00-04:00,1.68,1.755,1.62,1.72,1022027.0,55.15231766463872,TMC,5.31
2024-04-17 00:00:00-04:00,1.75,1.75,1.63,1.66,1055158.0,51.441562222185674,TMC,5.31
2024-04-18 00:00:00-04:00,1.66,1.75,1.61,1.69,1151415.0,53.13926760357773,TMC,5.31
2024-04-19 00:00:00-04:00,1.63,1.67,1.595,1.61,1262100.0,48.29068904088157,TMC,5.31
2024-04-22 00:00:00-04:00,1.63,1.64,1.55,1.64,1196307.0,50.1283629442562,TMC,5.31
2024-04-23 00:00:00-04:00,1.63,1.7199,1.605,1.66,1327228.0,51.36917152979151,TMC,5.31
