ticker,current_price,1st_to_2nd_basic_training_return,1st_to_2nd_basic_training_win_rate,1st_to_2nd_basic_training_trades,1st_to_2nd_basic_testing_return,1st_to_2nd_basic_testing_win_rate,1st_to_2nd_basic_testing_trades,1st_to_2nd_rsi_filter_training_return,1st_to_2nd_rsi_filter_training_win_rate,1st_to_2nd_rsi_filter_training_trades,1st_to_2nd_rsi_filter_testing_return,1st_to_2nd_rsi_filter_testing_win_rate,1st_to_2nd_rsi_filter_testing_trades,1st_to_2nd_double_down_training_return,1st_to_2nd_double_down_training_win_rate,1st_to_2nd_double_down_training_trades,1st_to_2nd_double_down_testing_return,1st_to_2nd_double_down_testing_win_rate,1st_to_2nd_double_down_testing_trades,1st_to_2nd_double_down_double_down_triggers,1st_to_2nd_stop_loss_training_return,1st_to_2nd_stop_loss_training_win_rate,1st_to_2nd_stop_loss_training_trades,1st_to_2nd_stop_loss_testing_return,1st_to_2nd_stop_loss_testing_win_rate,1st_to_2nd_stop_loss_testing_trades,1st_to_2nd_stop_loss_stop_loss_triggers,2nd_to_3rd_basic_training_return,2nd_to_3rd_basic_training_win_rate,2nd_to_3rd_basic_training_trades,2nd_to_3rd_basic_testing_return,2nd_to_3rd_basic_testing_win_rate,2nd_to_3rd_basic_testing_trades,2nd_to_3rd_rsi_filter_training_return,2nd_to_3rd_rsi_filter_training_win_rate,2nd_to_3rd_rsi_filter_training_trades,2nd_to_3rd_rsi_filter_testing_return,2nd_to_3rd_rsi_filter_testing_win_rate,2nd_to_3rd_rsi_filter_testing_trades,2nd_to_3rd_double_down_training_return,2nd_to_3rd_double_down_training_win_rate,2nd_to_3rd_double_down_training_trades,2nd_to_3rd_double_down_testing_return,2nd_to_3rd_double_down_testing_win_rate,2nd_to_3rd_double_down_testing_trades,2nd_to_3rd_double_down_double_down_triggers,2nd_to_3rd_stop_loss_training_return,2nd_to_3rd_stop_loss_training_win_rate,2nd_to_3rd_stop_loss_training_trades,2nd_to_3rd_stop_loss_testing_return,2nd_to_3rd_stop_loss_testing_win_rate,2nd_to_3rd_stop_loss_testing_trades,2nd_to_3rd_stop_loss_stop_loss_triggers,3rd_to_4th_basic_training_return,3rd_to_4th_basic_training_win_rate,3rd_to_4th_basic_training_trades,3rd_to_4th_basic_testing_return,3rd_to_4th_basic_testing_win_rate,3rd_to_4th_basic_testing_trades,3rd_to_4th_rsi_filter_training_return,3rd_to_4th_rsi_filter_training_win_rate,3rd_to_4th_rsi_filter_training_trades,3rd_to_4th_rsi_filter_testing_return,3rd_to_4th_rsi_filter_testing_win_rate,3rd_to_4th_rsi_filter_testing_trades,3rd_to_4th_double_down_training_return,3rd_to_4th_double_down_training_win_rate,3rd_to_4th_double_down_training_trades,3rd_to_4th_double_down_testing_return,3rd_to_4th_double_down_testing_win_rate,3rd_to_4th_double_down_testing_trades,3rd_to_4th_double_down_double_down_triggers,3rd_to_4th_stop_loss_training_return,3rd_to_4th_stop_loss_training_win_rate,3rd_to_4th_stop_loss_training_trades,3rd_to_4th_stop_loss_testing_return,3rd_to_4th_stop_loss_testing_win_rate,3rd_to_4th_stop_loss_testing_trades,3rd_to_4th_stop_loss_stop_loss_triggers,last_to_1st_basic_training_return,last_to_1st_basic_training_win_rate,last_to_1st_basic_training_trades,last_to_1st_basic_testing_return,last_to_1st_basic_testing_win_rate,last_to_1st_basic_testing_trades,last_to_1st_rsi_filter_training_return,last_to_1st_rsi_filter_training_win_rate,last_to_1st_rsi_filter_training_trades,last_to_1st_rsi_filter_testing_return,last_to_1st_rsi_filter_testing_win_rate,last_to_1st_rsi_filter_testing_trades,last_to_1st_double_down_training_return,last_to_1st_double_down_training_win_rate,last_to_1st_double_down_training_trades,last_to_1st_double_down_testing_return,last_to_1st_double_down_testing_win_rate,last_to_1st_double_down_testing_trades,last_to_1st_double_down_double_down_triggers,last_to_1st_stop_loss_training_return,last_to_1st_stop_loss_training_win_rate,last_to_1st_stop_loss_training_trades,last_to_1st_stop_loss_testing_return,last_to_1st_stop_loss_testing_win_rate,last_to_1st_stop_loss_testing_trades,last_to_1st_stop_loss_stop_loss_triggers
WBD,18.87,1.8358429298395051,33.33333333333333,3,-3.832527979431342,33.33333333333333,3,1.8358429298395051,33.33333333333333,3.0,-3.832527979431342,33.33333333333333,3.0,1.8358429298395051,33.33333333333333,3,-2.7624330213345574,33.33333333333333,3,1,1.8358429298395051,33.33333333333333,3,-3.832527979431342,33.33333333333333,3,0,-1.3287948391835662,0.0,3,9.710652618332992,100.0,3,-1.3287948391835662,0.0,3.0,11.277053032412056,100.0,2.0,-0.20130624931891491,33.33333333333333,3,9.710652618332992,100.0,3,0,-1.3287948391835662,0.0,3,9.710652618332992,100.0,3,0,6.590740936878411,100.0,3,2.716335897089126,66.66666666666666,3,6.590740936878411,100.0,3,0.5588788456336948,50.0,2,6.590740936878411,100.0,3,2.716335897089126,66.66666666666666,3,0,6.590740936878411,100.0,3,2.716335897089126,66.66666666666666,3,0,-7.894991940848598,33.33333333333333,3,-4.6323855648311,0.0,3,-7.894991940848598,33.33333333333333,3.0,-3.488372093023256,0.0,1.0,-5.91121693476122,33.33333333333333,3,-4.6323855648311,0.0,3,0,-4.570978272007342,33.33333333333333,3,-4.6323855648311,0.0,3,0
CLF,11.68,-8.750408602438968,33.33333333333333,3,6.7460318626851326,100.0,3,-8.750408602438968,33.33333333333333,3.0,6.7460318626851326,100.0,3.0,-5.976215461708793,33.33333333333333,3,6.7460318626851326,100.0,3,0,-10.134491647421667,33.33333333333333,3,6.7460318626851326,100.0,3,0,2.948875041328888,33.33333333333333,3,5.045124214467868,66.66666666666666,3,2.948875041328888,33.33333333333333,3.0,5.045124214467868,66.66666666666666,3.0,2.948875041328888,33.33333333333333,3,6.301258825358261,66.66666666666666,3,1,2.948875041328888,33.33333333333333,3,5.045124214467868,66.66666666666666,3,0,-1.6356216179668273,33.33333333333333,3,-0.15426105413282076,33.33333333333333,3,-1.6356216179668273,33.33333333333333,3,-3.045650493019117,0.0,2,0.11193058650903194,33.33333333333333,3,-0.15426105413282076,33.33333333333333,3,0,-1.6356216179668273,33.33333333333333,3,-0.15426105413282076,33.33333333333333,3,0,2.651179962104586,66.66666666666666,3,-0.8437353003586492,33.33333333333333,3,2.651179962104586,66.66666666666666,3.0,5.6171679197995,50.0,2.0,5.963367711082192,66.66666666666666,3,0.13290227405060123,33.33333333333333,3,1,2.3267679588604664,66.66666666666666,3,-0.8437353003586492,33.33333333333333,3,0
KO,67.01,0.579347863313327,33.33333333333333,3,0.03585152652703997,33.33333333333333,3,1.4705151578018423,50.0,2.0,0.03585152652703997,33.33333333333333,3.0,0.579347863313327,33.33333333333333,3,0.03585152652703997,33.33333333333333,3,0,0.579347863313327,33.33333333333333,3,0.03585152652703997,33.33333333333333,3,0,0.6773299331867221,66.66666666666666,3,-1.0559150932319246,33.33333333333333,3,0.6773299331867221,66.66666666666666,3.0,-1.0559150932319246,33.33333333333333,3.0,0.6773299331867221,66.66666666666666,3,-1.0559150932319246,33.33333333333333,3,0,0.6773299331867221,66.66666666666666,3,-1.0559150932319246,33.33333333333333,3,0,-1.0746043513898764,0.0,3,-1.4070416262585823,0.0,3,-1.0746043513898764,0.0,3,-1.4070416262585823,0.0,3,-1.0746043513898764,0.0,3,-1.4070416262585823,0.0,3,0,-1.0746043513898764,0.0,3,-1.4070416262585823,0.0,3,0,-1.4522373944381621,33.33333333333333,3,0.6112696524752285,100.0,3,-1.4522373944381621,33.33333333333333,3.0,0.6112696524752285,100.0,3.0,-1.4522373944381621,33.33333333333333,3,0.6112696524752285,100.0,3,0,-1.4522373944381621,33.33333333333333,3,0.6112696524752285,100.0,3,0
SCHX,26.05,2.0941452631807738,66.66666666666666,3,0.8978282389963649,100.0,3,2.0941452631807738,66.66666666666666,3.0,0.8978282389963649,100.0,3.0,2.0941452631807738,66.66666666666666,3,0.8978282389963649,100.0,3,0,2.0941452631807738,66.66666666666666,3,0.8978282389963649,100.0,3,0,-0.3448998265440723,66.66666666666666,3,0.7671725514771705,100.0,3,-0.3448998265440723,66.66666666666666,3.0,0.7671725514771705,100.0,3.0,-0.3448998265440723,66.66666666666666,3,0.7671725514771705,100.0,3,0,-0.3448998265440723,66.66666666666666,3,0.7671725514771705,100.0,3,0,2.7526445792754948,66.66666666666666,3,0.37350399015887015,33.33333333333333,3,4.468525442767232,100.0,2,0.37350399015887015,33.33333333333333,3,2.7526445792754948,66.66666666666666,3,0.37350399015887015,33.33333333333333,3,0,2.7526445792754948,66.66666666666666,3,0.37350399015887015,33.33333333333333,3,0,-2.498911410469488,66.66666666666666,3,-0.21726414847226025,33.33333333333333,3,-2.498911410469488,66.66666666666666,3.0,0.16934941912996157,50.0,2.0,-2.498911410469488,66.66666666666666,3,-0.21726414847226025,33.33333333333333,3,0,-2.498911410469488,66.66666666666666,3,-0.21726414847226025,33.33333333333333,3,0
SPLG,77.35,2.082554182688815,66.66666666666666,3,0.8535378992413313,100.0,3,2.082554182688815,66.66666666666666,3.0,0.8535378992413313,100.0,3.0,2.082554182688815,66.66666666666666,3,0.8535378992413313,100.0,3,0,2.082554182688815,66.66666666666666,3,0.8535378992413313,100.0,3,0,-0.47110455040227367,66.66666666666666,3,0.7800964578502473,100.0,3,-0.47110455040227367,66.66666666666666,3.0,0.7800964578502473,100.0,3.0,-0.47110455040227367,66.66666666666666,3,0.7800964578502473,100.0,3,0,-0.47110455040227367,66.66666666666666,3,0.7800964578502473,100.0,3,0,2.693131605717271,66.66666666666666,3,0.3458218600937413,33.33333333333333,3,4.3612637941697345,100.0,2,0.3458218600937413,33.33333333333333,3,2.693131605717271,66.66666666666666,3,0.3458218600937413,33.33333333333333,3,0,2.693131605717271,66.66666666666666,3,0.3458218600937413,33.33333333333333,3,0,-2.4017650575033507,66.66666666666666,3,-0.26122976891490496,33.33333333333333,3,-2.4017650575033507,66.66666666666666,3.0,-0.3439153439153319,0.0,1.0,-2.4017650575033507,66.66666666666666,3,-0.26122976891490496,33.33333333333333,3,0,-2.4017650575033507,66.66666666666666,3,-0.26122976891490496,33.33333333333333,3,0
SPY,657.41,2.1240377351558415,66.66666666666666,3,0.8646414587890754,100.0,3,2.1240377351558415,66.66666666666666,3.0,0.8646414587890754,100.0,3.0,2.1240377351558415,66.66666666666666,3,0.8646414587890754,100.0,3,0,2.1240377351558415,66.66666666666666,3,0.8646414587890754,100.0,3,0,-0.4917876256822744,66.66666666666666,3,0.7648609394020278,100.0,3,-0.4917876256822744,66.66666666666666,3.0,0.7648609394020278,100.0,3.0,-0.4917876256822744,66.66666666666666,3,0.7648609394020278,100.0,3,0,-0.4917876256822744,66.66666666666666,3,0.7648609394020278,100.0,3,0,2.5980600082620664,66.66666666666666,3,0.2501828067548318,33.33333333333333,3,2.5980600082620664,66.66666666666666,3,0.2501828067548318,33.33333333333333,3,2.5980600082620664,66.66666666666666,3,0.2501828067548318,33.33333333333333,3,0,2.5980600082620664,66.66666666666666,3,0.2501828067548318,33.33333333333333,3,0,-2.4239225040989942,66.66666666666666,3,-0.2634274225505633,33.33333333333333,3,-2.4239225040989942,66.66666666666666,3.0,-0.3424284402384618,0.0,1.0,-2.4239225040989942,66.66666666666666,3,-0.2634274225505633,33.33333333333333,3,0,-2.4239225040989942,66.66666666666666,3,-0.2634274225505633,33.33333333333333,3,0
HBAN,17.77,-0.017793791938517305,66.66666666666666,3,-0.035202431749213225,33.33333333333333,3,-0.017793791938517305,66.66666666666666,3.0,1.286991107222243,50.0,2.0,1.0023398856465484,66.66666666666666,3,-0.035202431749213225,33.33333333333333,3,0,-0.017793791938517305,66.66666666666666,3,-0.035202431749213225,33.33333333333333,3,0,1.8007115006897754,100.0,3,-0.20127105795379188,33.33333333333333,3,1.8007115006897754,100.0,3.0,-0.20127105795379188,33.33333333333333,3.0,1.8007115006897754,100.0,3,-0.20127105795379188,33.33333333333333,3,0,1.8007115006897754,100.0,3,-0.20127105795379188,33.33333333333333,3,0,3.0091393763328793,66.66666666666666,3,1.667486480887325,66.66666666666666,3,3.0091393763328793,66.66666666666666,3,1.667486480887325,66.66666666666666,3,3.0091393763328793,66.66666666666666,3,1.667486480887325,66.66666666666666,3,0,3.0091393763328793,66.66666666666666,3,1.667486480887325,66.66666666666666,3,0,-4.482472417872964,33.33333333333333,3,1.5620064509768945,66.66666666666666,3,-4.482472417872964,33.33333333333333,3.0,1.5620064509768945,66.66666666666666,3.0,-2.9457768644032036,33.33333333333333,3,1.5620064509768945,66.66666666666666,3,0,-2.816916122070166,33.33333333333333,3,1.5620064509768945,66.66666666666666,3,0
XLF,53.8,0.8809829926883737,66.66666666666666,3,-0.12055159518354362,33.33333333333333,3,0.8809829926883737,66.66666666666666,3.0,-0.12055159518354362,33.33333333333333,3.0,0.8809829926883737,66.66666666666666,3,-0.12055159518354362,33.33333333333333,3,0,0.8809829926883737,66.66666666666666,3,-0.12055159518354362,33.33333333333333,3,0,0.1737494819964538,66.66666666666666,3,0.02221569123346745,33.33333333333333,3,0.1737494819964538,66.66666666666666,3.0,0.02221569123346745,33.33333333333333,3.0,0.1737494819964538,66.66666666666666,3,0.02221569123346745,33.33333333333333,3,0,0.1737494819964538,66.66666666666666,3,0.02221569123346745,33.33333333333333,3,0,2.1142903036611607,66.66666666666666,3,1.1064977194587915,100.0,3,2.1142903036611607,66.66666666666666,3,1.1064977194587915,100.0,3,2.1142903036611607,66.66666666666666,3,1.1064977194587915,100.0,3,0,2.1142903036611607,66.66666666666666,3,1.1064977194587915,100.0,3,0,-2.916322705075452,66.66666666666666,3,-0.3247494818476256,66.66666666666666,3,-2.916322705075452,66.66666666666666,3.0,-0.3247494818476256,66.66666666666666,3.0,-2.916322705075452,66.66666666666666,3,-0.3247494818476256,66.66666666666666,3,0,-2.916322705075452,66.66666666666666,3,-0.3247494818476256,66.66666666666666,3,0
QQQ,586.66,2.531080131427123,66.66666666666666,3,1.2466320669354467,100.0,3,2.531080131427123,66.66666666666666,3.0,1.2466320669354467,100.0,3.0,2.531080131427123,66.66666666666666,3,1.2466320669354467,100.0,3,0,2.531080131427123,66.66666666666666,3,1.2466320669354467,100.0,3,0,-0.1383166868269344,66.66666666666666,3,0.9504097879670796,100.0,3,-0.1383166868269344,66.66666666666666,3.0,0.9504097879670796,100.0,3.0,-0.1383166868269344,66.66666666666666,3,0.9504097879670796,100.0,3,0,-0.1383166868269344,66.66666666666666,3,0.9504097879670796,100.0,3,0,3.5189626147089705,66.66666666666666,3,-0.3223257365081635,33.33333333333333,3,5.354112970549114,100.0,2,-0.8353329070115696,0.0,2,3.5189626147089705,66.66666666666666,3,-0.3223257365081635,33.33333333333333,3,0,3.5189626147089705,66.66666666666666,3,-0.3223257365081635,33.33333333333333,3,0,-2.1339503990309456,66.66666666666666,3,-0.4881642688286991,33.33333333333333,3,-2.1339503990309456,66.66666666666666,3.0,-0.8240987515780694,0.0,1.0,-2.1339503990309456,66.66666666666666,3,-0.4881642688286991,33.33333333333333,3,0,-2.1339503990309456,66.66666666666666,3,-0.4881642688286991,33.33333333333333,3,0
GOOGL,240.8,1.40367411302842,33.33333333333333,3,3.310224397393963,100.0,3,1.40367411302842,33.33333333333333,3.0,3.310224397393963,100.0,3.0,2.406561671081388,33.33333333333333,3,3.310224397393963,100.0,3,0,1.40367411302842,33.33333333333333,3,3.310224397393963,100.0,3,0,-1.006710253861472,33.33333333333333,3,2.1112088280184653,100.0,3,-1.006710253861472,33.33333333333333,3.0,2.5449226947640167,100.0,2.0,-1.006710253861472,33.33333333333333,3,2.1112088280184653,100.0,3,0,-1.006710253861472,33.33333333333333,3,2.1112088280184653,100.0,3,0,4.881702892239018,100.0,3,-0.9314067801563469,66.66666666666666,3,4.881702892239018,100.0,3,-6.550885331221368,0.0,1,4.881702892239018,100.0,3,-0.01254445660264277,66.66666666666666,3,1,4.881702892239018,100.0,3,-0.9314067801563469,66.66666666666666,3,0,-1.6996687870942584,33.33333333333333,3,0.988975399750505,100.0,3,-1.6996687870942584,33.33333333333333,3.0,0.31776655507008017,100.0,1.0,-1.6996687870942584,33.33333333333333,3,0.988975399750505,100.0,3,0,-1.6996687870942584,33.33333333333333,3,0.988975399750505,100.0,3,0
CNH,10.97,8.672912471178817,100.0,3,0.7283579510873414,33.33333333333333,3,8.672912471178817,100.0,3.0,0.7283579510873414,33.33333333333333,3.0,8.672912471178817,100.0,3,0.7283579510873414,33.33333333333333,3,0,8.672912471178817,100.0,3,0.7283579510873414,33.33333333333333,3,0,-1.6593525064819878,33.33333333333333,3,-2.0836581980478415,33.33333333333333,3,-1.6593525064819878,33.33333333333333,3.0,-2.0836581980478415,33.33333333333333,3.0,-0.41972238848910876,66.66666666666666,3,-2.0836581980478415,33.33333333333333,3,0,-1.6593525064819878,33.33333333333333,3,-2.0836581980478415,33.33333333333333,3,0,-0.6120866461696189,33.33333333333333,3,0.30883221626701257,66.66666666666666,3,1.7153740541544986,50.0,2,0.30883221626701257,66.66666666666666,3,0.22982628769893854,33.33333333333333,3,0.30883221626701257,66.66666666666666,3,0,-0.6120866461696189,33.33333333333333,3,0.30883221626701257,66.66666666666666,3,0,-3.445145115005237,33.33333333333333,3,-2.6759712233419344,33.33333333333333,3,-3.445145115005237,33.33333333333333,3.0,-2.6759712233419344,33.33333333333333,3.0,-2.18669346432553,33.33333333333333,3,-2.6759712233419344,33.33333333333333,3,0,-3.445145115005237,33.33333333333333,3,-2.6759712233419344,33.33333333333333,3,0
VZ,43.97,2.923802281823081,66.66666666666666,3,-1.1117896833969987,33.33333333333333,3,1.3996081412210533,50.0,2.0,-1.1117896833969987,33.33333333333333,3.0,2.923802281823081,66.66666666666666,3,-1.1117896833969987,33.33333333333333,3,0,2.923802281823081,66.66666666666666,3,-1.1117896833969987,33.33333333333333,3,0,-2.0516265910149336,33.33333333333333,3,0.7853940279382295,66.66666666666666,3,-0.02301958108036617,50.0,2.0,0.7853940279382295,66.66666666666666,3.0,-1.087038922494082,33.33333333333333,3,0.7853940279382295,66.66666666666666,3,0,-2.0516265910149336,33.33333333333333,3,0.7853940279382295,66.66666666666666,3,0,-1.0973589974485092,0.0,3,-0.3319358825972165,0.0,3,-1.0973589974485092,0.0,3,-0.3319358825972165,0.0,3,-1.0973589974485092,0.0,3,-0.3319358825972165,0.0,3,0,-1.0973589974485092,0.0,3,-0.3319358825972165,0.0,3,0,-0.6788444879325138,66.66666666666666,3,-0.2218567714463312,33.33333333333333,3,-0.6788444879325138,66.66666666666666,3.0,-0.2218567714463312,33.33333333333333,3.0,-0.6788444879325138,66.66666666666666,3,-0.2218567714463312,33.33333333333333,3,0,-0.6788444879325138,66.66666666666666,3,-0.2218567714463312,33.33333333333333,3,0
KRE,64.99,-0.7009527691472774,66.66666666666666,3,1.4958194221566945,66.66666666666666,3,-0.7009527691472774,66.66666666666666,3.0,1.4958194221566945,66.66666666666666,3.0,0.16711892418523502,66.66666666666666,3,1.4958194221566945,66.66666666666666,3,0,-0.7009527691472774,66.66666666666666,3,1.4958194221566945,66.66666666666666,3,0,1.3456690478585562,66.66666666666666,3,0.10155914217538875,33.33333333333333,3,1.3456690478585562,66.66666666666666,3.0,0.10155914217538875,33.33333333333333,3.0,1.3456690478585562,66.66666666666666,3,0.10155914217538875,33.33333333333333,3,0,1.3456690478585562,66.66666666666666,3,0.10155914217538875,33.33333333333333,3,0,2.3656515463318626,66.66666666666666,3,1.5632723782445712,66.66666666666666,3,2.3656515463318626,66.66666666666666,3,1.5632723782445712,66.66666666666666,3,2.3656515463318626,66.66666666666666,3,1.5632723782445712,66.66666666666666,3,0,2.3656515463318626,66.66666666666666,3,1.5632723782445712,66.66666666666666,3,0,-4.096232330502616,33.33333333333333,3,0.8941319853116503,66.66666666666666,3,-4.096232330502616,33.33333333333333,3.0,0.8941319853116503,66.66666666666666,3.0,-2.6165314758017595,33.33333333333333,3,0.8941319853116503,66.66666666666666,3,0,-4.096232330502616,33.33333333333333,3,0.8941319853116503,66.66666666666666,3,0
CVE,16.87,6.359466689785017,66.66666666666666,3,0.8337799507087293,66.66666666666666,3,6.359466689785017,66.66666666666666,3.0,0.8337799507087293,66.66666666666666,3.0,6.359466689785017,66.66666666666666,3,0.8337799507087293,66.66666666666666,3,0,6.359466689785017,66.66666666666666,3,0.8337799507087293,66.66666666666666,3,0,3.556395878516025,66.66666666666666,3,2.435279560361543,66.66666666666666,3,3.556395878516025,66.66666666666666,3.0,2.435279560361543,66.66666666666666,3.0,3.556395878516025,66.66666666666666,3,2.435279560361543,66.66666666666666,3,0,3.556395878516025,66.66666666666666,3,2.435279560361543,66.66666666666666,3,0,2.573380897424287,100.0,3,4.5422216852976005,66.66666666666666,3,2.573380897424287,100.0,3,4.5422216852976005,66.66666666666666,3,2.573380897424287,100.0,3,4.5422216852976005,66.66666666666666,3,0,2.573380897424287,100.0,3,4.5422216852976005,66.66666666666666,3,0,-8.405888083881768,0.0,3,1.3732345757298743,66.66666666666666,3,-8.405888083881768,0.0,3.0,1.2514686300618783,50.0,2.0,-7.385308022291803,0.0,3,1.3732345757298743,66.66666666666666,3,0,-8.405888083881768,0.0,3,1.3732345757298743,66.66666666666666,3,0
GOOG,241.38,1.2648215651949524,33.33333333333333,3,3.4072973480897772,100.0,3,1.2648215651949524,33.33333333333333,3.0,3.4072973480897772,100.0,3.0,2.2901653683417984,33.33333333333333,3,3.4072973480897772,100.0,3,0,1.2648215651949524,33.33333333333333,3,3.4072973480897772,100.0,3,0,-0.9114114949086801,33.33333333333333,3,2.018627289165775,100.0,3,-0.9114114949086801,33.33333333333333,3.0,2.36831686986928,100.0,2.0,-0.11448663804379351,33.33333333333333,3,2.018627289165775,100.0,3,0,-0.9114114949086801,33.33333333333333,3,2.018627289165775,100.0,3,0,4.679348972260522,100.0,3,-1.0443640064150432,66.66666666666666,3,4.679348972260522,100.0,3,-6.704507137237275,0.0,1,4.679348972260522,100.0,3,-0.1258126114151774,66.66666666666666,3,1,4.679348972260522,100.0,3,-1.0443640064150432,66.66666666666666,3,0,-1.438059134248787,33.33333333333333,3,0.8844992054888113,100.0,3,-1.438059134248787,33.33333333333333,3.0,0.0958340379953864,100.0,1.0,-1.438059134248787,33.33333333333333,3,0.8844992054888113,100.0,3,0,-1.438059134248787,33.33333333333333,3,0.8844992054888113,100.0,3,0
WMT,103.49,0.13127694189879144,33.33333333333333,3,-0.5202792882231811,33.33333333333333,3,0.13127694189879144,33.33333333333333,3.0,-0.5202792882231811,33.33333333333333,3.0,0.13127694189879144,33.33333333333333,3,-0.5202792882231811,33.33333333333333,3,0,0.13127694189879144,33.33333333333333,3,-0.5202792882231811,33.33333333333333,3,0,-0.48099149835794736,33.33333333333333,3,-2.1551320472821938,0.0,3,-0.48099149835794736,33.33333333333333,3.0,-1.6787675407587552,0.0,2.0,-0.48099149835794736,33.33333333333333,3,-2.1551320472821938,0.0,3,0,-0.48099149835794736,33.33333333333333,3,-2.1551320472821938,0.0,3,0,0.8415837770173002,66.66666666666666,3,0.40892857720157466,66.66666666666666,3,0.8415837770173002,66.66666666666666,3,0.40892857720157466,66.66666666666666,3,0.8415837770173002,66.66666666666666,3,0.40892857720157466,66.66666666666666,3,0,0.8415837770173002,66.66666666666666,3,0.40892857720157466,66.66666666666666,3,0,0.6832893786514096,66.66666666666666,3,1.8289805566493385,100.0,3,0.6832893786514096,66.66666666666666,3.0,1.8289805566493385,100.0,3.0,0.6832893786514096,66.66666666666666,3,1.8289805566493385,100.0,3,0,0.6832893786514096,66.66666666666666,3,1.8289805566493385,100.0,3,0
CVX,157.11,1.3322269372331514,66.66666666666666,3,2.199104225155052,100.0,3,1.3322269372331514,66.66666666666666,3.0,2.199104225155052,100.0,3.0,1.3322269372331514,66.66666666666666,3,2.199104225155052,100.0,3,0,1.3322269372331514,66.66666666666666,3,2.199104225155052,100.0,3,0,-0.885099353846066,33.33333333333333,3,1.221185164838641,66.66666666666666,3,-0.885099353846066,33.33333333333333,3.0,1.221185164838641,66.66666666666666,3.0,-0.885099353846066,33.33333333333333,3,1.221185164838641,66.66666666666666,3,0,-0.885099353846066,33.33333333333333,3,1.221185164838641,66.66666666666666,3,0,2.7520048076253247,66.66666666666666,3,2.277339836843763,100.0,3,2.7520048076253247,66.66666666666666,3,2.277339836843763,100.0,3,2.7520048076253247,66.66666666666666,3,2.277339836843763,100.0,3,0,2.7520048076253247,66.66666666666666,3,2.277339836843763,100.0,3,0,-6.499812824328884,33.33333333333333,3,0.6272523542034684,66.66666666666666,3,-6.499812824328884,33.33333333333333,3.0,0.6272523542034684,66.66666666666666,3.0,-5.535314239075145,33.33333333333333,3,0.6272523542034684,66.66666666666666,3,0,-6.499812824328884,33.33333333333333,3,0.6272523542034684,66.66666666666666,3,0
EQT,50.94,1.6434257873708216,66.66666666666666,3,0.1907620492779176,33.33333333333333,3,1.6434257873708216,66.66666666666666,3.0,0.1907620492779176,33.33333333333333,3.0,2.5169482254597706,100.0,3,0.1907620492779176,33.33333333333333,3,0,1.6434257873708216,66.66666666666666,3,0.1907620492779176,33.33333333333333,3,0,2.0539031215651455,66.66666666666666,3,-1.574715066229648,33.33333333333333,3,2.0539031215651455,66.66666666666666,3.0,-1.574715066229648,33.33333333333333,3.0,2.0539031215651455,66.66666666666666,3,-1.574715066229648,33.33333333333333,3,0,2.0539031215651455,66.66666666666666,3,-1.574715066229648,33.33333333333333,3,0,4.514745945642966,100.0,3,0.5375085635859612,66.66666666666666,3,4.514745945642966,100.0,3,0.5375085635859612,66.66666666666666,3,4.514745945642966,100.0,3,0.5375085635859612,66.66666666666666,3,0,4.514745945642966,100.0,3,0.5375085635859612,66.66666666666666,3,0,-2.1942000386963705,66.66666666666666,3,-0.8935288119700483,33.33333333333333,3,-2.1942000386963705,66.66666666666666,3.0,-0.8935288119700483,33.33333333333333,3.0,-2.1942000386963705,66.66666666666666,3,-0.04324909754060665,33.33333333333333,3,1,-2.1942000386963705,66.66666666666666,3,-0.8935288119700483,33.33333333333333,3,0
RSP,188.96,2.16219912753377,66.66666666666666,3,0.35335522096591704,66.66666666666666,3,2.16219912753377,66.66666666666666,3.0,0.35335522096591704,66.66666666666666,3.0,2.16219912753377,66.66666666666666,3,0.35335522096591704,66.66666666666666,3,0,2.16219912753377,66.66666666666666,3,0.35335522096591704,66.66666666666666,3,0,-0.30161930286532473,66.66666666666666,3,0.4635409598800333,66.66666666666666,3,-0.30161930286532473,66.66666666666666,3.0,0.4635409598800333,66.66666666666666,3.0,-0.30161930286532473,66.66666666666666,3,0.4635409598800333,66.66666666666666,3,0,-0.30161930286532473,66.66666666666666,3,0.4635409598800333,66.66666666666666,3,0,1.4745589750754178,66.66666666666666,3,0.8496480944755499,66.66666666666666,3,1.4745589750754178,66.66666666666666,3,0.8496480944755499,66.66666666666666,3,1.4745589750754178,66.66666666666666,3,0.8496480944755499,66.66666666666666,3,0,1.4745589750754178,66.66666666666666,3,0.8496480944755499,66.66666666666666,3,0,-2.855114309418379,33.33333333333333,3,-0.3090949571994683,33.33333333333333,3,-2.855114309418379,33.33333333333333,3.0,-0.3090949571994683,33.33333333333333,3.0,-2.855114309418379,33.33333333333333,3,-0.3090949571994683,33.33333333333333,3,0,-2.855114309418379,33.33333333333333,3,-0.3090949571994683,33.33333333333333,3,0
