date,open,high,low,close,volume,rsi
2025-01-02 00:00:00-05:00,34.46,35.4,34.44,35.34,24526956.0,
2025-01-03 00:00:00-05:00,35.23,35.295,34.97,35.0,13694407.0,
2025-01-06 00:00:00-05:00,35.0,35.215,34.52,34.58,13039030.0,
2025-01-07 00:00:00-05:00,35.25,35.86,34.865,35.05,16976310.0,
2025-01-08 00:00:00-05:00,35.42,35.9699,35.255,35.9,25009041.0,
2025-01-10 00:00:00-05:00,36.66,36.9,35.74,35.97,19827321.0,
2025-01-13 00:00:00-05:00,35.63,35.66,35.1,35.38,15738492.0,
2025-01-14 00:00:00-05:00,35.51,36.41,35.51,36.32,16157657.0,
2025-01-15 00:00:00-05:00,36.79,36.92,36.185,36.72,17436942.0,
2025-01-16 00:00:00-05:00,36.97,37.175,36.58,36.62,13483602.0,
2025-01-17 00:00:00-05:00,36.33,37.0152,36.12,36.75,16420446.0,
2025-01-21 00:00:00-05:00,37.11,37.9501,37.11,37.61,26496365.0,
2025-01-22 00:00:00-05:00,38.0,38.05,37.31,37.53,12555752.0,
2025-01-23 00:00:00-05:00,37.12,37.52,36.84,37.5,12822840.0,
2025-01-24 00:00:00-05:00,37.99,38.16,37.84,37.95,13728043.0,72.77486910994763
2025-01-27 00:00:00-05:00,37.59,37.59,36.845,37.35,15489389.0,65.39992761491129
2025-01-28 00:00:00-05:00,37.48,37.79,37.2101,37.7,10986665.0,67.47079403578874
2025-01-29 00:00:00-05:00,37.66,38.2499,37.45,37.9,11319824.0,68.62633916348034
2025-01-30 00:00:00-05:00,38.66,39.73,38.57,39.42,28590138.0,75.69336354337824
2025-01-31 00:00:00-05:00,39.52,39.68,38.8,38.96,19911039.0,70.51656273979961
2025-02-03 00:00:00-05:00,39.218,39.9174,38.98,39.56,20541753.0,73.10073882905606
2025-02-04 00:00:00-05:00,39.865,40.1777,39.67,40.03,12738101.0,74.95271716130185
2025-02-05 00:00:00-05:00,40.37,41.53,40.35,41.04,25371540.0,78.39507840414532
2025-02-06 00:00:00-05:00,41.07,41.16,40.67,41.13,12224947.0,78.67630993061925
2025-02-07 00:00:00-05:00,41.51,41.75,40.85,40.86,19136240.0,75.5011134533645
2025-02-10 00:00:00-05:00,41.95,42.21,41.8,41.96,25509353.0,79.18651656120274
2025-02-11 00:00:00-05:00,41.72,41.9,41.39,41.44,15264160.0,73.55354447782247
2025-02-12 00:00:00-05:00,41.36,42.48,41.1,42.13,21179296.0,75.99382502524
2025-02-13 00:00:00-05:00,42.255,42.59,41.72,42.51,17219579.0,77.23941442695018
2025-02-14 00:00:00-05:00,42.6,42.66,41.0,41.08,26322372.0,63.819686071068524
2025-02-18 00:00:00-05:00,41.64,41.72,41.14,41.54,21365784.0,65.87368683892858
2025-02-19 00:00:00-05:00,41.35,41.7,41.11,41.54,12767313.0,65.87368683892858
2025-02-20 00:00:00-05:00,41.71,42.57,41.64,42.24,16326265.0,68.9815243042595
2025-02-21 00:00:00-05:00,42.02,42.03,40.75,40.8,31767349.0,57.40079369751944
2025-02-24 00:00:00-05:00,41.17,41.17,40.33,40.97,12704033.0,58.29102688875778
2025-02-25 00:00:00-05:00,40.66,40.79,39.53,40.38,20002866.0,54.067941310704576
2025-02-26 00:00:00-05:00,39.805,41.105,39.73,40.86,12880595.0,56.80945708088042
2025-02-27 00:00:00-05:00,40.2,40.46,39.42,39.46,21976346.0,47.84049855228012
2025-02-28 00:00:00-05:00,38.86,39.73,38.581,39.72,15602193.0,49.43705306092377
2025-03-03 00:00:00-05:00,40.39,40.86,39.505,39.71,16743450.0,49.37445455536019
2025-03-04 00:00:00-05:00,40.45,40.76,39.485,40.28,18770588.0,53.02562369685817
2025-03-05 00:00:00-05:00,40.195,41.72,40.19,41.7,18535395.0,60.64119241831356
2025-03-06 00:00:00-05:00,41.37,41.94,41.055,41.36,16298995.0,58.207877394283834
2025-03-07 00:00:00-05:00,41.42,42.31,40.92,41.64,17132130.0,59.64403511807939
2025-03-10 00:00:00-04:00,41.38,41.6,40.2,40.51,20333773.0,51.89359193580905
2025-03-11 00:00:00-04:00,40.895,42.04,40.85,41.84,22449297.0,58.69662982959662
2025-03-12 00:00:00-04:00,41.46,42.11,41.22,41.9,17152195.0,58.978465625996535
2025-03-13 00:00:00-04:00,42.18,43.54,42.07,43.21,30784929.0,64.65004773008556
2025-03-14 00:00:00-04:00,43.78,43.87,43.21,43.64,21778090.0,66.29722314295027
2025-03-17 00:00:00-04:00,43.86,44.63,43.77,44.57,18537089.0,69.5968770586789
2025-03-18 00:00:00-04:00,45.44,45.645,44.69,44.85,21722902.0,70.53230145188851
2025-03-19 00:00:00-04:00,44.87,45.275,44.54,45.23,17130740.0,71.80037397635004
2025-03-20 00:00:00-04:00,44.645,45.335,44.38,45.16,10082891.0,71.19261421656273
2025-03-21 00:00:00-04:00,44.54,44.63,43.84,44.5,18163627.0,65.55803197585584
2025-03-24 00:00:00-04:00,44.555,44.76,44.185,44.25,14465094.0,63.50765546477691
2025-03-25 00:00:00-04:00,44.87,45.62,44.86,45.02,16146911.0,66.93753122747194
2025-03-26 00:00:00-04:00,45.22,45.29,44.56,44.67,10133860.0,63.993292112130135
2025-03-27 00:00:00-04:00,45.22,45.895,44.9201,45.76,16699391.0,68.62211154105901
2025-03-28 00:00:00-04:00,46.1,46.94,45.44,45.57,21557400.0,67.0051241754276
2025-03-31 00:00:00-04:00,46.0,46.095,44.5,45.97,22037524.0,68.67843666817092
