date,open,high,low,close,volume,rsi
2025-01-02 00:00:00-05:00,300.11,310.8,292.315,300.01,17933875.0,
2025-01-03 00:00:00-05:00,303.0,343.4,301.7663,339.66,25039041.0,
2025-01-06 00:00:00-05:00,349.85,383.02,335.5,379.09,26707264.0,
2025-01-07 00:00:00-05:00,366.47,371.28,335.3,341.425,24586771.0,
2025-01-08 00:00:00-05:00,335.245,344.39,317.22,331.7,18270659.0,
2025-01-10 00:00:00-05:00,330.31,337.0,317.91,327.91,16473529.0,
2025-01-13 00:00:00-05:00,309.95,329.6,303.8,328.4,15914503.0,
2025-01-14 00:00:00-05:00,343.0,354.9,331.3,342.17,17889530.0,
2025-01-15 00:00:00-05:00,357.81,368.42,353.0129,360.62,19941337.0,
2025-01-16 00:00:00-05:00,357.89,370.2588,345.8,367.0,14826626.0,
2025-01-17 00:00:00-05:00,383.28,398.68,380.1528,396.5,24339148.0,
2025-01-21 00:00:00-05:00,395.455,404.4173,367.76,389.1,26215758.0,
2025-01-22 00:00:00-05:00,384.91,390.35,371.0498,377.31,16000314.0,
2025-01-23 00:00:00-05:00,371.75,390.2,370.7,373.12,23294569.0,
2025-01-24 00:00:00-05:00,377.665,378.11,351.0,353.67,22942958.0,61.10145647136711
2025-01-27 00:00:00-05:00,340.5,356.88,322.3,347.92,21222784.0,59.57502932651428
2025-01-28 00:00:00-05:00,344.68,348.9201,333.09,335.93,11461371.0,56.41042159145723
2025-01-29 00:00:00-05:00,338.195,343.63,329.33,341.25,11655046.0,57.48944175687865
2025-01-30 00:00:00-05:00,345.83,356.1147,338.5201,340.09,12607754.0,57.15720405870213
2025-01-31 00:00:00-05:00,340.11,352.71,332.0,334.79,15565985.0,55.57683969157718
2025-02-03 00:00:00-05:00,310.0,348.85,308.9,347.09,18207270.0,58.44821439059375
2025-02-04 00:00:00-05:00,341.195,353.79,340.45,348.31,12485965.0,58.73313332753702
2025-02-05 00:00:00-05:00,349.0,352.36,333.55,336.7,10973940.0,54.87677586384957
2025-02-06 00:00:00-05:00,338.7,344.5,320.71,325.46,12793309.0,51.360809222066905
2025-02-07 00:00:00-05:00,335.0,344.4,327.0,327.56,15049714.0,51.97984729722287
2025-02-10 00:00:00-05:00,333.5,340.38,328.3,334.62,10104081.0,54.095090212241566
2025-02-11 00:00:00-05:00,332.98,338.5,318.7,319.46,12017214.0,49.09421292609103
2025-02-12 00:00:00-05:00,315.96,331.17,314.19,326.82,9837883.0,51.44124584290763
2025-02-13 00:00:00-05:00,325.5,330.59,317.35,324.92,9848079.0,50.7902283484385
2025-02-14 00:00:00-05:00,325.15,344.89,323.7128,337.73,13912763.0,54.93150679171658
2025-02-18 00:00:00-05:00,337.35,340.49,326.785,333.97,10179752.0,53.508109651662714
2025-02-19 00:00:00-05:00,337.3,340.19,317.22,318.67,17039129.0,48.051760535337856
2025-02-20 00:00:00-05:00,323.73,327.83,314.95,323.92,11941749.0,49.93819449668922
2025-02-21 00:00:00-05:00,327.93,329.0,299.04,299.69,17730836.0,42.30299062704328
2025-02-24 00:00:00-05:00,304.0,304.04,276.395,282.76,17971708.0,37.938296132719756
2025-02-25 00:00:00-05:00,268.1,270.29,243.7,250.51,31379590.0,31.31099011150141
2025-02-26 00:00:00-05:00,245.39,264.46,244.01,263.27,19876850.0,36.06952005407817
2025-02-27 00:00:00-05:00,267.425,271.4552,239.48,240.05,18520303.0,31.757960592247144
2025-02-28 00:00:00-05:00,238.315,257.4999,231.92,255.43,22662629.0,37.11949207977912
2025-03-03 00:00:00-05:00,293.15,295.1,246.1,250.92,30575720.0,36.22082245854415
2025-03-04 00:00:00-05:00,240.28,293.04,237.0102,275.15,30130174.0,44.057017040421705
2025-03-05 00:00:00-05:00,278.305,311.28,271.77,308.55,26199769.0,52.68657282553994
2025-03-06 00:00:00-05:00,298.95,320.94,292.17,304.11,25309508.0,51.54821797179612
2025-03-07 00:00:00-05:00,298.145,310.44,281.44,287.18,22761637.0,47.34741192424172
2025-03-10 00:00:00-04:00,268.0,272.0,231.62,239.27,31478334.0,37.9278432315623
2025-03-11 00:00:00-04:00,245.0,263.0999,231.51,260.59,22076133.0,43.33075541805853
2025-03-12 00:00:00-04:00,264.6,269.7721,248.22,262.55,14328551.0,43.81493394351542
2025-03-13 00:00:00-04:00,262.0,270.405,253.76,263.26,13804685.0,44.00158086348397
2025-03-14 00:00:00-04:00,273.99,298.7,272.62,297.49,23714043.0,52.239249336357204
2025-03-17 00:00:00-04:00,292.15,296.8068,281.6,294.27,12998721.0,51.47217975820754
2025-03-18 00:00:00-04:00,283.2,290.99,272.5,283.19,15398200.0,48.815935434196795
2025-03-19 00:00:00-04:00,290.3,309.0832,287.12,304.23,19378788.0,53.701889550509755
2025-03-20 00:00:00-04:00,298.79,309.4,293.4,302.07,15058059.0,53.141051518916285
2025-03-21 00:00:00-04:00,295.7,306.39,293.0493,304.0,21773999.0,53.60726635979195
