date,open,high,low,close,volume,rsi
2025-01-02 00:00:00-05:00,176.32,176.6787,173.91,174.72,9012108.0,
2025-01-03 00:00:00-05:00,175.25,176.59,174.58,176.32,4949461.0,
2025-01-06 00:00:00-05:00,177.13,177.955,175.94,176.2,8748439.0,
2025-01-07 00:00:00-05:00,176.81,177.39,175.03,175.61,8469434.0,
2025-01-08 00:00:00-05:00,175.175,175.945,174.14,175.82,6932936.0,
2025-01-10 00:00:00-05:00,174.66,174.945,173.07,173.25,7406831.0,
2025-01-13 00:00:00-05:00,172.56,174.72,172.38,174.67,8191379.0,
2025-01-14 00:00:00-05:00,175.43,176.285,174.7,176.08,8081813.0,
2025-01-15 00:00:00-05:00,178.73,179.01,177.285,177.77,9989516.0,
2025-01-16 00:00:00-05:00,177.92,179.43,177.37,179.17,5758960.0,
2025-01-17 00:00:00-05:00,180.09,180.71,179.7,180.04,5945515.0,
2025-01-21 00:00:00-05:00,181.09,182.21,180.945,182.13,7561944.0,
2025-01-22 00:00:00-05:00,182.28,182.4,181.43,181.49,8400188.0,
2025-01-23 00:00:00-05:00,181.59,182.36,180.88,182.35,5414498.0,
2025-01-24 00:00:00-05:00,182.11,182.85,181.94,182.19,8858483.0,73.8963531669867
2025-01-27 00:00:00-05:00,181.26,182.35,181.155,182.31,11280903.0,74.11041148045116
2025-01-28 00:00:00-05:00,182.3,182.35,181.02,181.41,14005411.0,69.5067454071015
2025-01-29 00:00:00-05:00,181.42,182.08,180.47,180.81,7849482.0,66.53921166683921
2025-01-30 00:00:00-05:00,181.84,183.16,181.49,182.74,8669045.0,70.8503572647045
2025-01-31 00:00:00-05:00,182.4,183.23,181.04,181.24,10223479.0,63.95366865795592
2025-02-03 00:00:00-05:00,178.915,180.9,177.7,180.25,23419693.0,59.81520819383667
2025-02-04 00:00:00-05:00,179.86,180.855,179.74,180.47,7359092.0,60.42802858036808
2025-02-05 00:00:00-05:00,180.9,181.44,179.725,181.35,5616066.0,62.86736618712762
2025-02-06 00:00:00-05:00,182.1,182.1,180.11,181.11,5858956.0,61.74939607843569
2025-02-07 00:00:00-05:00,181.68,181.79,179.94,180.22,6524977.0,57.65486357514805
2025-02-10 00:00:00-05:00,181.03,181.1,180.08,180.73,5193428.0,59.3195123359188
2025-02-11 00:00:00-05:00,180.13,180.835,179.81,180.75,4882235.0,59.38693863237583
2025-02-12 00:00:00-05:00,178.75,180.11,178.65,179.7,8593041.0,54.29860248521096
