date,open,high,low,close,volume,rsi,ticker,current_price
2024-01-02 00:00:00-05:00,20.785,21.155,20.565,21.1375,4474104.0,,IBKR,61.79
2024-01-03 00:00:00-05:00,21.1375,21.8725,21.09,21.6575,9136192.0,,IBKR,61.79
2024-01-04 00:00:00-05:00,21.7825,22.195,21.6625,21.8,10236344.0,,IBKR,61.79
2024-01-05 00:00:00-05:00,21.845,22.43,21.78,21.98,6872016.0,,IBKR,61.79
2024-01-08 00:00:00-05:00,21.96,22.0475,21.4425,21.9125,5615748.0,,IBKR,61.79
2024-01-09 00:00:00-05:00,22.1375,22.1825,21.7525,21.93,5306040.0,,IBKR,61.79
2024-01-10 00:00:00-05:00,21.75,21.8125,21.6325,21.7525,4840132.0,,IBKR,61.79
2024-01-11 00:00:00-05:00,21.9425,22.21,21.7362,21.96,4927924.0,,IBKR,61.79
2024-01-12 00:00:00-05:00,21.95,22.25,21.9375,22.09,6253124.0,,IBKR,61.79
2024-01-16 00:00:00-05:00,22.215,22.215,21.68,21.795,10452684.0,,IBKR,61.79
2024-01-17 00:00:00-05:00,21.0375,22.6,20.965,22.2975,14947724.0,,IBKR,61.79
2024-01-18 00:00:00-05:00,22.325,22.325,22.07,22.205,5528620.0,,IBKR,61.79
2024-01-19 00:00:00-05:00,22.24,22.4725,22.125,22.4475,5986176.0,,IBKR,61.79
2024-01-22 00:00:00-05:00,22.5,22.835,22.43,22.775,8457532.0,,IBKR,61.79
2024-01-23 00:00:00-05:00,22.86,23.155,22.7525,22.8525,5866420.0,78.77516778523496,IBKR,61.79
2024-01-24 00:00:00-05:00,22.95,22.9975,22.6575,22.9525,4209640.0,79.51544593921282,IBKR,61.79
2024-01-25 00:00:00-05:00,22.9525,22.9975,22.5475,22.615,4357748.0,70.56950184533225,IBKR,61.79
2024-01-26 00:00:00-05:00,22.625,22.985,22.58,22.935,4322288.0,73.60203785868767,IBKR,61.79
2024-01-29 00:00:00-05:00,22.9625,22.9625,22.535,22.5875,5283300.0,65.68660476512294,IBKR,61.79
2024-01-30 00:00:00-05:00,22.6175,22.7175,22.36,22.43,4423496.0,62.41053471568474,IBKR,61.79
2024-01-31 00:00:00-05:00,22.3475,22.4602,22.055,22.1875,4529328.0,57.64355818380899,IBKR,61.79
2024-02-01 00:00:00-05:00,22.12,22.745,22.08,22.7175,5747852.0,64.09792281477483,IBKR,61.79
