date,open,high,low,close,volume,rsi
2025-01-02 00:00:00-05:00,5.86,6.241,5.84,6.2,12825225.0,
2025-01-03 00:00:00-05:00,6.16,6.24,6.02,6.05,9026981.0,
2025-01-06 00:00:00-05:00,6.15,6.24,6.02,6.11,11276978.0,
2025-01-07 00:00:00-05:00,6.23,6.44,6.04,6.13,12959616.0,
2025-01-08 00:00:00-05:00,6.16,6.44,6.13,6.44,11505519.0,
2025-01-10 00:00:00-05:00,6.61,6.6605,6.21,6.25,9947186.0,
2025-01-13 00:00:00-05:00,6.08,6.19,5.9,5.94,11214732.0,
2025-01-14 00:00:00-05:00,5.96,6.37,5.96,6.35,9013328.0,
2025-01-15 00:00:00-05:00,6.59,6.6,6.28,6.39,8557729.0,
2025-01-16 00:00:00-05:00,6.46,6.525,6.18,6.19,7503089.0,
2025-01-17 00:00:00-05:00,6.15,6.3,6.03,6.18,11644109.0,
2025-01-21 00:00:00-05:00,6.25,6.51,6.2,6.37,11520575.0,
2025-01-22 00:00:00-05:00,6.42,6.54,6.255,6.36,8940599.0,
2025-01-23 00:00:00-05:00,6.24,6.31,6.1299,6.26,9095543.0,
2025-01-24 00:00:00-05:00,6.47,6.545,6.27,6.33,7927621.0,53.14009661835749
2025-01-27 00:00:00-05:00,6.12,6.17,5.98,6.02,9836452.0,45.75999999999999
2025-01-28 00:00:00-05:00,6.08,6.35,5.99,6.27,13358701.0,51.5980230642504
2025-01-29 00:00:00-05:00,6.27,6.48,6.22,6.36,12150223.0,53.536862491302
2025-01-30 00:00:00-05:00,6.61,6.94,6.56,6.85,13490398.0,62.37389181559915
2025-01-31 00:00:00-05:00,6.9,6.93,6.51,6.6,15375342.0,56.47239002165954
2025-02-03 00:00:00-05:00,6.62,6.99,6.56,6.78,17401138.0,59.44744568152275
2025-02-04 00:00:00-05:00,6.85,7.055,6.745,6.92,19334664.0,61.64333921370021
2025-02-05 00:00:00-05:00,7.0,7.355,7.0,7.09,15924684.0,64.17979175210311
2025-02-06 00:00:00-05:00,7.04,7.05,6.84,6.95,14457654.0,60.62432468683533
2025-02-07 00:00:00-05:00,7.06,7.21,6.88,6.92,19093396.0,59.85906960695045
2025-02-10 00:00:00-05:00,7.24,7.28,6.99,7.03,23537332.0,61.764872424620975
2025-02-11 00:00:00-05:00,6.88,7.17,6.82,6.98,17305287.0,60.36200639203745
2025-02-12 00:00:00-05:00,7.0,7.495,6.97,7.29,26513315.0,65.58165229352444
