date,open,high,low,close,volume,rsi
2025-01-02 00:00:00-05:00,36.71,36.9019,35.86,36.38,6371904.0,
2025-01-03 00:00:00-05:00,36.68,37.62,36.53,37.6,4210748.0,
2025-01-06 00:00:00-05:00,38.01,39.04,37.22,38.94,5417680.0,
2025-01-07 00:00:00-05:00,39.0,39.08,36.9306,37.43,3853330.0,
2025-01-08 00:00:00-05:00,37.3,37.525,36.66,37.21,3571132.0,
2025-01-10 00:00:00-05:00,36.22,36.3,35.16,35.7,5397062.0,
2025-01-13 00:00:00-05:00,34.87,35.27,34.55,35.11,4953415.0,
2025-01-14 00:00:00-05:00,35.78,36.65,35.35,36.24,4804980.0,
2025-01-15 00:00:00-05:00,38.16,38.68,36.25,36.59,6665489.0,
2025-01-16 00:00:00-05:00,36.83,37.2,36.23,36.89,3641093.0,
2025-01-17 00:00:00-05:00,37.26,37.88,36.84,37.88,4476124.0,
2025-01-21 00:00:00-05:00,38.72,38.75,37.56,38.65,4703549.0,
2025-01-22 00:00:00-05:00,38.9,39.75,38.675,38.78,4470376.0,
2025-01-23 00:00:00-05:00,38.53,40.06,37.7901,40.0,6063249.0,
2025-01-24 00:00:00-05:00,40.91,41.5,38.97,39.33,5059978.0,62.343096234309606
2025-01-27 00:00:00-05:00,37.95,39.403,37.66,38.5,3794038.0,58.00443193388033
2025-01-28 00:00:00-05:00,38.42,40.36,38.0,39.97,4363125.0,62.92557539868142
2025-01-29 00:00:00-05:00,39.8,40.08,39.12,40.04,3742300.0,63.14703797817919
2025-01-30 00:00:00-05:00,40.34,41.09,39.37,40.31,6391088.0,64.0393241999032
2025-01-31 00:00:00-05:00,41.34,42.5,40.7217,40.92,6502927.0,66.03988473432749
2025-02-03 00:00:00-05:00,39.24,40.51,38.89,40.01,6067189.0,60.62176418084684
2025-02-04 00:00:00-05:00,40.27,40.54,39.1,39.24,5292105.0,56.40486753164791
2025-02-05 00:00:00-05:00,39.8,41.34,39.39,41.32,5901543.0,63.74198825332798
2025-02-06 00:00:00-05:00,41.63,42.0,41.27,41.98,6427106.0,65.71382941727012
2025-02-07 00:00:00-05:00,42.15,42.68,41.12,41.12,5916671.0,61.054485995460986
2025-02-10 00:00:00-05:00,41.57,42.1,40.99,41.4,4469395.0,61.99920975364136
2025-02-11 00:00:00-05:00,41.09,41.27,39.51,40.1,5817205.0,55.29285646778132
2025-02-12 00:00:00-05:00,39.5,40.17,39.27,39.75,5690020.0,53.61147068623482
2025-02-13 00:00:00-05:00,39.82,41.11,39.04,40.2,4773776.0,55.48571788623667
2025-02-14 00:00:00-05:00,40.23,40.95,39.515,40.49,8114503.0,56.699876891502946
2025-02-18 00:00:00-05:00,41.6,43.01,41.0363,41.91,11113985.0,62.14463575584922
2025-02-19 00:00:00-05:00,41.59,41.59,39.82,39.98,15434914.0,52.48466903172979
2025-02-20 00:00:00-05:00,41.0,41.14,38.02,40.26,16999938.0,53.611269371755526
2025-02-21 00:00:00-05:00,40.07,40.16,37.23,37.7,9882399.0,43.46431748771257
