date,open,high,low,close,volume,rsi
2025-01-02 00:00:00-05:00,32.8,38.6,32.6,35.3,5628854.0,
2025-01-03 00:00:00-05:00,34.0,34.6,31.7,31.8,3608068.5,
2025-01-06 00:00:00-05:00,31.0,32.45,30.3,31.2,3389295.5,
2025-01-07 00:00:00-05:00,30.5,36.0,30.4,34.7,6379910.8,
2025-01-08 00:00:00-05:00,35.5,37.9,33.8,34.4,5881094.3,
2025-01-10 00:00:00-05:00,36.9,40.5,36.21,39.0,6237618.2,
2025-01-13 00:00:00-05:00,41.7,42.3,36.934,37.6,4050249.7,
2025-01-14 00:00:00-05:00,36.2,38.45,34.3,36.0,3847759.2,
2025-01-15 00:00:00-05:00,32.0,32.4544,30.09,30.27,5155373.0,
2025-01-16 00:00:00-05:00,29.91,30.59,29.38,30.1,4173994.0,
2025-01-17 00:00:00-05:00,29.02,30.4,28.95,30.4,2780297.0,
2025-01-21 00:00:00-05:00,29.15,29.64,27.708,27.9,4709562.0,
2025-01-22 00:00:00-05:00,27.8,28.88,27.72,28.72,2811992.0,
2025-01-23 00:00:00-05:00,28.55,28.56,27.32,27.66,4966536.0,
2025-01-24 00:00:00-05:00,27.2,27.86,27.0,27.42,3259857.0,35.03039513677811
2025-01-27 00:00:00-05:00,33.85,33.9844,30.26,30.94,12415888.0,43.209687308399765
2025-01-28 00:00:00-05:00,30.19,31.8499,28.38,28.8,4611704.0,39.91931970022657
2025-01-29 00:00:00-05:00,28.53,30.8346,28.3391,28.48,5773442.0,39.4357332691722
2025-01-30 00:00:00-05:00,27.87,29.0599,27.63,28.42,4468685.0,39.339504304387184
2025-01-31 00:00:00-05:00,27.72,30.94,27.3348,30.25,10083615.0,43.84064441396973
2025-02-03 00:00:00-05:00,34.41,35.78,29.3101,31.54,11756645.0,46.83540683969562
2025-02-04 00:00:00-05:00,30.65,31.47,29.1801,29.69,4590529.0,43.271632159743355
2025-02-05 00:00:00-05:00,29.74,30.5,28.24,28.38,4818242.0,40.898470836473294
2025-02-06 00:00:00-05:00,28.0,29.0376,27.73,28.0,4963980.0,40.20957984651301
2025-02-07 00:00:00-05:00,27.51,29.96,27.4437,29.81,10042282.0,44.96472961819779
2025-02-10 00:00:00-05:00,28.59,29.28,28.25,28.32,5476714.0,42.00325561079593
2025-02-11 00:00:00-05:00,28.75,28.88,27.9,28.5,5156544.0,42.49598113131643
2025-02-12 00:00:00-05:00,29.74,30.0872,28.0,28.285,11037797.0,42.03659318937891
2025-02-13 00:00:00-05:00,28.07,28.77,27.27,27.42,10761571.0,40.15579461767746
2025-02-14 00:00:00-05:00,27.27,27.71,26.87,27.05,8199782.0,39.34488334732482
2025-02-18 00:00:00-05:00,26.71,27.27,26.36,26.8,7588319.0,38.77511130775043
2025-02-19 00:00:00-05:00,27.25,27.25,26.15,26.21,6097152.0,37.39864549038225
2025-02-20 00:00:00-05:00,26.22,27.4,25.85,26.47,7653966.0,38.435807462921225
2025-02-21 00:00:00-05:00,26.48,30.52,26.47,30.11,17948304.0,50.74038227438748
2025-02-24 00:00:00-05:00,29.09,31.83,28.235,30.37,9671468.0,51.48624678921586
2025-02-25 00:00:00-05:00,30.84,33.7539,29.4,30.75,13899308.0,52.61552237161985
2025-02-26 00:00:00-05:00,30.14,31.37,28.0699,29.52,9998891.0,48.666653227778895
2025-02-27 00:00:00-05:00,28.9,33.1,28.345,32.78,10423603.0,57.72312273407811
2025-02-28 00:00:00-05:00,33.4,35.0299,31.13,31.5,10245323.0,53.71593626553848
2025-03-03 00:00:00-05:00,30.54,38.625,30.38,36.89,10334909.0,64.7979982225819
2025-03-04 00:00:00-05:00,40.01,44.36,35.14,38.64,14298124.0,67.51740268583421
2025-03-05 00:00:00-05:00,38.0,40.21,34.89,35.09,10579671.0,57.768177540950674
2025-03-06 00:00:00-05:00,39.5,43.02,37.68,42.85,7531399.0,68.48175385028135
2025-03-07 00:00:00-05:00,42.32,45.22,38.55,38.99,6595890.0,60.28878269502342
2025-03-10 00:00:00-04:00,43.38,48.89,42.28,47.26,5078705.0,68.87929193655876
2025-03-11 00:00:00-04:00,48.06,52.99,45.93,47.23,5751322.0,68.82113146136469
2025-03-12 00:00:00-04:00,43.72,48.28,41.85,42.53,4415814.0,60.23929145211339
2025-03-13 00:00:00-04:00,43.14,48.1329,41.32,46.34,5015201.0,64.14273227941486
2025-03-14 00:00:00-04:00,43.16,43.6465,37.96,38.44,5011589.0,52.60964332797188
2025-03-17 00:00:00-04:00,37.64,37.64,34.9,35.28,6122600.0,48.827747590845085
2025-03-18 00:00:00-04:00,35.2,38.29,34.9,37.19,4403551.0,51.11518459136384
2025-03-19 00:00:00-04:00,36.51,37.06,32.9501,34.645,4678843.0,48.03410168678469
2025-03-20 00:00:00-04:00,36.02,36.2797,32.86,33.49,5700057.0,46.65951371293964
2025-03-21 00:00:00-04:00,34.5,35.73,33.15,33.36,5510560.0,46.498224512708425
2025-03-24 00:00:00-04:00,31.0,31.26,29.0301,29.2,4326772.0,41.54876413287402
2025-03-25 00:00:00-04:00,28.84,29.8297,28.665,29.57,3085911.0,42.138697235878745
2025-03-26 00:00:00-04:00,28.97,32.6227,28.85,31.34,5448375.0,44.99852344912477
2025-03-27 00:00:00-04:00,32.13,33.3,30.8106,31.87,5405783.0,45.86139428058124
2025-03-28 00:00:00-04:00,32.71,37.6579,32.1,37.46,7406062.0,54.0494817810353
2025-03-31 00:00:00-04:00,41.74,42.9,36.4308,37.235,7010263.0,53.697447913260106
2025-04-01 00:00:00-04:00,38.2,40.94,36.2,37.3,6516585.0,53.791082054928594
2025-04-02 00:00:00-04:00,40.48,40.49,34.05,35.32,9378148.0,50.44465778072126
2025-04-03 00:00:00-04:00,45.49,52.9,43.5,52.6,10010027.0,68.72890385079756
2025-04-04 00:00:00-04:00,65.1,76.09,59.7,73.34,13266717.0,78.82667208733827
2025-04-07 00:00:00-04:00,87.25,92.88,52.1101,73.49,10211077.0,78.8797908193266
2025-04-08 00:00:00-04:00,59.03,105.1765,58.4,92.37,8588320.0,84.23934119570056
2025-04-09 00:00:00-04:00,97.35,101.87,44.42,51.915,10149890.0,53.12846198278617
2025-04-10 00:00:00-04:00,59.63,84.1322,56.06,70.16,12695756.0,60.25719269536124
