date,open,high,low,close,volume,rsi,ticker,current_price
2024-01-02 00:00:00-05:00,4.83,4.8492,3.76,3.81,17874789.0,,BTBT,2.74
2024-01-03 00:00:00-05:00,3.455,3.9101,3.36,3.73,13036099.0,,BTBT,2.74
2024-01-04 00:00:00-05:00,3.76,4.12,3.62,3.84,9672840.0,,BTBT,2.74
2024-01-05 00:00:00-05:00,3.75,3.79,3.43,3.58,6904496.0,,BTBT,2.74
2024-01-08 00:00:00-05:00,3.73,3.88,3.429,3.75,11537781.0,,BTBT,2.74
2024-01-09 00:00:00-05:00,3.66,3.7204,3.48,3.48,7695275.0,,BTBT,2.74
2024-01-10 00:00:00-05:00,3.36,3.62,3.3,3.46,9482367.0,,BTBT,2.74
2024-01-11 00:00:00-05:00,3.88,3.9,3.13,3.16,17448543.0,,BTBT,2.74
2024-01-12 00:00:00-05:00,3.11,3.2,2.89,2.92,10649589.0,,BTBT,2.74
2024-01-16 00:00:00-05:00,2.84,2.95,2.725,2.78,7275230.0,,BTBT,2.74
2024-01-17 00:00:00-05:00,2.67,2.7266,2.62,2.69,5635150.0,,BTBT,2.74
2024-01-18 00:00:00-05:00,2.76,2.815,2.45,2.48,7282493.0,,BTBT,2.74
2024-01-19 00:00:00-05:00,2.46,2.59,2.34,2.53,7880378.0,,BTBT,2.74
2024-01-22 00:00:00-05:00,2.46,2.7,2.43,2.61,5858743.0,,BTBT,2.74
2024-01-23 00:00:00-05:00,2.53,2.62,2.4722,2.51,4620025.0,19.339622641509436,BTBT,2.74
2024-01-24 00:00:00-05:00,2.6,2.72,2.4325,2.47,4661618.0,18.954480796586054,BTBT,2.74
2024-01-25 00:00:00-05:00,2.48,2.5895,2.46,2.56,4859293.0,22.685281837160744,BTBT,2.74
2024-01-26 00:00:00-05:00,2.69,2.835,2.6603,2.8,7276369.0,31.712752829706943,BTBT,2.74
2024-01-29 00:00:00-05:00,2.86,3.035,2.76,2.95,7295490.0,36.68842483379798,BTBT,2.74
2024-01-30 00:00:00-05:00,2.93,3.0197,2.78,2.82,5414884.0,34.352256238018384,BTBT,2.74
2024-01-31 00:00:00-05:00,2.7498,2.885,2.64,2.64,8778207.0,31.373393774974033,BTBT,2.74
2024-02-01 00:00:00-05:00,2.7,2.775,2.58,2.69,4571787.0,33.10858658948142,BTBT,2.74
2024-02-02 00:00:00-05:00,2.62,2.666,2.5,2.56,3771887.0,30.919581098429973,BTBT,2.74
2024-02-05 00:00:00-05:00,2.56,2.57,2.4,2.4,3604179.0,28.428322781776203,BTBT,2.74
2024-02-06 00:00:00-05:00,2.39,2.5001,2.3399,2.46,3672154.0,30.683786985724197,BTBT,2.74
2024-02-07 00:00:00-05:00,2.47,2.488,2.274,2.43,5694741.0,30.171809586129157,BTBT,2.74
2024-02-08 00:00:00-05:00,2.51,2.755,2.485,2.74,8600692.0,41.107090923712654,BTBT,2.74
2024-02-09 00:00:00-05:00,2.99,3.06,2.84,3.04,12911576.0,49.37030049343386,BTBT,2.74
2024-02-12 00:00:00-05:00,3.05,3.35,3.04,3.28,13683568.0,54.83046861894298,BTBT,2.74
2024-02-13 00:00:00-05:00,3.05,3.21,2.94,3.05,7709815.0,49.33895698936904,BTBT,2.74
2024-02-14 00:00:00-05:00,3.321,3.46,3.25,3.365,11272123.0,55.85938011408594,BTBT,2.74
2024-02-15 00:00:00-05:00,3.45,3.5,3.05,3.09,13953449.0,49.82966934071403,BTBT,2.74
2024-02-16 00:00:00-05:00,3.17,3.3,2.99,3.07,10287633.0,49.41192161141078,BTBT,2.74
2024-02-20 00:00:00-05:00,3.11,3.2,2.765,2.87,9061175.0,45.320230107848126,BTBT,2.74
2024-02-21 00:00:00-05:00,2.73,2.86,2.72,2.72,6157454.0,42.47909221461007,BTBT,2.74
2024-02-22 00:00:00-05:00,2.79,2.85,2.72,2.75,6369899.0,43.24542213618191,BTBT,2.74
2024-02-23 00:00:00-05:00,2.68,2.7,2.55,2.68,6367454.0,41.84457520302155,BTBT,2.74
2024-02-26 00:00:00-05:00,2.69,3.16,2.6843,3.14,15743007.0,52.69002841517403,BTBT,2.74
2024-02-27 00:00:00-05:00,3.32,3.34,2.92,3.1,14381587.0,51.78564271579449,BTBT,2.74
2024-02-28 00:00:00-05:00,3.25,3.25,2.77,2.79,16627294.0,45.29664428858256,BTBT,2.74
2024-02-29 00:00:00-05:00,2.91,2.93,2.57,2.6,8274888.0,41.83645567025189,BTBT,2.74
2024-03-01 00:00:00-05:00,2.62,2.715,2.51,2.71,6693163.0,44.48069948586558,BTBT,2.74
2024-03-04 00:00:00-05:00,2.76,2.835,2.43,2.51,10433669.0,40.84481896583093,BTBT,2.74
2024-03-05 00:00:00-05:00,2.46,2.6,2.37,2.375,6796241.0,38.55397448599532,BTBT,2.74
2024-03-06 00:00:00-05:00,2.44,2.46,2.195,2.35,9144906.0,38.1275050204378,BTBT,2.74
2024-03-07 00:00:00-05:00,2.34,2.425,2.27,2.33,4572268.0,37.767579526744726,BTBT,2.74
