date,open,high,low,close,volume,rsi,ticker,current_price
2024-01-02 00:00:00-05:00,5.97,6.15,5.7,6.05,29839.0,,RR,3.31
2024-01-03 00:00:00-05:00,5.7481,6.16,5.7481,6.01,95364.0,,RR,3.31
2024-01-04 00:00:00-05:00,5.98,6.1568,5.9,5.93,22497.0,,RR,3.31
2024-01-05 00:00:00-05:00,5.95,6.54,5.95,6.48,69474.0,,RR,3.31
2024-01-08 00:00:00-05:00,6.82,7.32,5.55,6.23,134419.0,,RR,3.31
2024-01-09 00:00:00-05:00,5.86,6.79,5.83,6.66,58616.0,,RR,3.31
2024-01-10 00:00:00-05:00,6.9,7.834,6.8609,7.79,110736.0,,RR,3.31
2024-01-11 00:00:00-05:00,7.95,8.5,7.5105,7.9,122996.0,,RR,3.31
2024-01-12 00:00:00-05:00,8.29,8.47,7.82,8.0,139967.0,,RR,3.31
2024-01-16 00:00:00-05:00,7.96,8.0477,7.01,7.47,142902.0,,RR,3.31
2024-01-17 00:00:00-05:00,7.18,7.85,6.5,7.73,84878.0,,RR,3.31
2024-01-18 00:00:00-05:00,8.16,8.16,7.54,7.98,31497.0,,RR,3.31
2024-01-19 00:00:00-05:00,8.09,8.13,7.76,7.88,79358.0,,RR,3.31
2024-01-22 00:00:00-05:00,7.86,9.8,7.86,9.8,234196.0,,RR,3.31
2024-01-23 00:00:00-05:00,9.93,11.1,9.71,11.1,320562.0,85.81560283687942,RR,3.31
2024-01-24 00:00:00-05:00,11.71,12.29,5.4,7.5,1077960.0,55.36782822949666,RR,3.31
2024-01-25 00:00:00-05:00,7.32,10.9827,7.3,9.9,447497.0,64.4289074469692,RR,3.31
2024-01-26 00:00:00-05:00,8.5,8.5,2.852,3.47,7438186.0,40.62978836010959,RR,3.31
2024-01-29 00:00:00-05:00,2.91,3.19,2.74,2.8,1859939.0,39.01269683411306,RR,3.31
2024-01-30 00:00:00-05:00,2.64,2.64,2.17,2.24,2457986.0,37.66340008949737,RR,3.31
2024-01-31 00:00:00-05:00,2.15,2.488,1.9,2.26,985831.0,37.74621221518836,RR,3.31
2024-02-01 00:00:00-05:00,2.28,2.32,1.93,2.05,610042.0,37.1875841248851,RR,3.31
2024-02-02 00:00:00-05:00,2.05,2.05,1.92,1.98,370127.0,36.99106282360897,RR,3.31
2024-02-05 00:00:00-05:00,1.86,1.97,1.75,1.82,421833.0,36.516053508417635,RR,3.31
2024-02-06 00:00:00-05:00,1.86,2.1,1.83,2.09,348983.0,37.96375585456797,RR,3.31
2024-02-07 00:00:00-05:00,2.09,2.15,1.8,1.85,358880.0,37.15272350406269,RR,3.31
2024-02-08 00:00:00-05:00,1.85,1.9099,1.75,1.88,371122.0,37.33294350948665,RR,3.31
2024-02-09 00:00:00-05:00,1.85,1.91,1.79,1.86,173933.0,37.256241101910454,RR,3.31
