date,open,high,low,close,volume,rsi,ticker,current_price
2024-01-02 00:00:00-05:00,43.26,44.2,43.2,43.87,5369290.0,,EBAY,93.67
2024-01-03 00:00:00-05:00,43.63,44.085,42.96,43.55,6358112.0,,EBAY,93.67
2024-01-04 00:00:00-05:00,43.53,43.59,42.405,42.53,4778458.0,,EBAY,93.67
2024-01-05 00:00:00-05:00,42.53,43.08,42.39,42.79,3140460.0,,EBAY,93.67
2024-01-08 00:00:00-05:00,42.98,42.98,42.405,42.84,4109427.0,,EBAY,93.67
2024-01-09 00:00:00-05:00,42.29,42.68,41.96,42.14,4937428.0,,EBAY,93.67
2024-01-10 00:00:00-05:00,42.11,42.705,41.94,42.56,3755274.0,,EBAY,93.67
2024-01-11 00:00:00-05:00,42.51,42.54,41.49,41.87,4618643.0,,EBAY,93.67
2024-01-12 00:00:00-05:00,41.96,42.07,41.06,41.21,5691049.0,,EBAY,93.67
2024-01-16 00:00:00-05:00,40.82,40.95,40.16,40.7,6455492.0,,EBAY,93.67
2024-01-17 00:00:00-05:00,40.57,40.875,40.28,40.67,6416451.0,,EBAY,93.67
2024-01-18 00:00:00-05:00,40.63,40.875,40.335,40.79,5751405.0,,EBAY,93.67
2024-01-19 00:00:00-05:00,41.0302,41.355,40.5001,41.13,4361518.0,,EBAY,93.67
2024-01-22 00:00:00-05:00,41.31,41.69,40.88,41.06,5559434.0,,EBAY,93.67
2024-01-23 00:00:00-05:00,41.45,41.875,41.175,41.41,5059636.0,27.797833935018033,EBAY,93.67
2024-01-24 00:00:00-05:00,42.62,42.89,41.305,41.61,8647108.0,30.499866345896848,EBAY,93.67
2024-01-25 00:00:00-05:00,41.9,42.19,41.26,42.16,6080233.0,37.43405586509449,EBAY,93.67
2024-01-26 00:00:00-05:00,42.13,42.705,42.13,42.69,5936609.0,43.30432314213274,EBAY,93.67
2024-01-29 00:00:00-05:00,42.69,42.79,42.03,42.62,4687417.0,42.734026853611354,EBAY,93.67
2024-01-30 00:00:00-05:00,42.38,42.41,41.9225,41.95,5073345.0,37.62635606437567,EBAY,93.67
2024-01-31 00:00:00-05:00,41.97,42.02,40.97,41.07,5923714.0,32.185128611687276,EBAY,93.67
2024-02-01 00:00:00-05:00,41.4,41.81,40.77,41.7,5670706.0,38.987581191444534,EBAY,93.67
2024-02-02 00:00:00-05:00,41.56,41.98,41.01,41.94,6097538.0,41.39915113918486,EBAY,93.67
2024-02-05 00:00:00-05:00,41.565,41.565,40.935,41.33,5907269.0,37.357467432015646,EBAY,93.67
2024-02-06 00:00:00-05:00,41.35,42.735,41.31,42.66,5947039.0,49.039339041889214,EBAY,93.67
2024-02-07 00:00:00-05:00,42.73,42.89,42.265,42.34,4005461.0,46.77898267700076,EBAY,93.67
2024-02-08 00:00:00-05:00,42.25,42.29,41.64,42.02,3314453.0,44.566763822452195,EBAY,93.67
2024-02-09 00:00:00-05:00,42.06,42.685,41.79,42.43,5099004.0,47.96234117171035,EBAY,93.67
2024-02-12 00:00:00-05:00,42.48,43.55,42.24,43.49,5551062.0,55.5442420984128,EBAY,93.67
2024-02-13 00:00:00-05:00,42.49,42.5,40.74,41.13,7188504.0,41.16393745777166,EBAY,93.67
2024-02-14 00:00:00-05:00,41.28,42.24,40.83,42.18,5058294.0,47.657000597997424,EBAY,93.67
2024-02-15 00:00:00-05:00,42.49,42.89,42.425,42.62,4873266.0,50.14016200013423,EBAY,93.67
2024-02-16 00:00:00-05:00,42.21,43.525,42.14,43.45,7091121.0,54.52293402312862,EBAY,93.67
2024-02-20 00:00:00-05:00,43.0,43.75,42.97,43.59,6398199.0,55.23766949083476,EBAY,93.67
2024-02-21 00:00:00-05:00,43.34,44.4,43.09,43.8,6965168.0,56.34595916982886,EBAY,93.67
2024-02-22 00:00:00-05:00,43.37,44.65,43.24,44.28,7552497.0,58.85367476005176,EBAY,93.67
2024-02-23 00:00:00-05:00,43.97,44.425,43.118,44.01,7144887.0,56.874524276361385,EBAY,93.67
2024-02-26 00:00:00-05:00,44.05,44.155,43.6725,43.88,6007337.0,55.89980446740591,EBAY,93.67
2024-02-27 00:00:00-05:00,44.28,44.785,44.05,44.39,12708120.0,58.87732573362921,EBAY,93.67
2024-02-28 00:00:00-05:00,47.65,48.35,46.53,47.89,23207925.0,72.56651840655883,EBAY,93.67
2024-02-29 00:00:00-05:00,47.95,47.98,46.98,47.28,16165174.0,68.2991673707164,EBAY,93.67
2024-03-01 00:00:00-05:00,47.2,48.3,47.06,48.05,8668579.0,70.64576397639952,EBAY,93.67
2024-03-04 00:00:00-05:00,48.18,49.31,48.0373,48.91,8449975.0,73.04564200928746,EBAY,93.67
2024-03-05 00:00:00-05:00,48.91,50.45,48.87,50.09,12659636.0,75.95090448774954,EBAY,93.67
2024-03-06 00:00:00-05:00,50.32,51.14,50.32,50.54,9615623.0,76.97033851862435,EBAY,93.67
2024-03-07 00:00:00-05:00,50.82,51.05,50.335,50.78,8912227.0,77.51771267040112,EBAY,93.67
2024-03-08 00:00:00-05:00,50.68,50.9,50.175,50.37,8504823.0,74.27007269604917,EBAY,93.67
2024-03-11 00:00:00-04:00,50.39,51.95,50.38,51.55,10113580.0,77.2271769408374,EBAY,93.67
2024-03-12 00:00:00-04:00,51.73,51.93,50.68,50.91,7857026.0,72.36910515248229,EBAY,93.67
