ticker,current_price,1st_to_2nd_basic_training_return,1st_to_2nd_basic_training_avg,1st_to_2nd_basic_training_win_rate,1st_to_2nd_basic_training_trades,1st_to_2nd_basic_testing_return,1st_to_2nd_basic_testing_avg,1st_to_2nd_basic_testing_win_rate,1st_to_2nd_basic_testing_trades,1st_to_2nd_rsi_filter_training_return,1st_to_2nd_rsi_filter_training_avg,1st_to_2nd_rsi_filter_training_win_rate,1st_to_2nd_rsi_filter_training_trades,1st_to_2nd_rsi_filter_testing_return,1st_to_2nd_rsi_filter_testing_avg,1st_to_2nd_rsi_filter_testing_win_rate,1st_to_2nd_rsi_filter_testing_trades,1st_to_2nd_double_down_training_return,1st_to_2nd_double_down_training_avg,1st_to_2nd_double_down_training_win_rate,1st_to_2nd_double_down_training_trades,1st_to_2nd_double_down_testing_return,1st_to_2nd_double_down_testing_avg,1st_to_2nd_double_down_testing_win_rate,1st_to_2nd_double_down_testing_trades,1st_to_2nd_stop_loss_training_return,1st_to_2nd_stop_loss_training_avg,1st_to_2nd_stop_loss_training_win_rate,1st_to_2nd_stop_loss_training_trades,1st_to_2nd_stop_loss_testing_return,1st_to_2nd_stop_loss_testing_avg,1st_to_2nd_stop_loss_testing_win_rate,1st_to_2nd_stop_loss_testing_trades,2nd_to_3rd_basic_training_return,2nd_to_3rd_basic_training_avg,2nd_to_3rd_basic_training_win_rate,2nd_to_3rd_basic_training_trades,2nd_to_3rd_basic_testing_return,2nd_to_3rd_basic_testing_avg,2nd_to_3rd_basic_testing_win_rate,2nd_to_3rd_basic_testing_trades,2nd_to_3rd_rsi_filter_training_return,2nd_to_3rd_rsi_filter_training_avg,2nd_to_3rd_rsi_filter_training_win_rate,2nd_to_3rd_rsi_filter_training_trades,2nd_to_3rd_rsi_filter_testing_return,2nd_to_3rd_rsi_filter_testing_avg,2nd_to_3rd_rsi_filter_testing_win_rate,2nd_to_3rd_rsi_filter_testing_trades,2nd_to_3rd_double_down_training_return,2nd_to_3rd_double_down_training_avg,2nd_to_3rd_double_down_training_win_rate,2nd_to_3rd_double_down_training_trades,2nd_to_3rd_double_down_testing_return,2nd_to_3rd_double_down_testing_avg,2nd_to_3rd_double_down_testing_win_rate,2nd_to_3rd_double_down_testing_trades,2nd_to_3rd_stop_loss_training_return,2nd_to_3rd_stop_loss_training_avg,2nd_to_3rd_stop_loss_training_win_rate,2nd_to_3rd_stop_loss_training_trades,2nd_to_3rd_stop_loss_testing_return,2nd_to_3rd_stop_loss_testing_avg,2nd_to_3rd_stop_loss_testing_win_rate,2nd_to_3rd_stop_loss_testing_trades,3rd_to_4th_basic_training_return,3rd_to_4th_basic_training_avg,3rd_to_4th_basic_training_win_rate,3rd_to_4th_basic_training_trades,3rd_to_4th_basic_testing_return,3rd_to_4th_basic_testing_avg,3rd_to_4th_basic_testing_win_rate,3rd_to_4th_basic_testing_trades,3rd_to_4th_rsi_filter_training_return,3rd_to_4th_rsi_filter_training_avg,3rd_to_4th_rsi_filter_training_win_rate,3rd_to_4th_rsi_filter_training_trades,3rd_to_4th_rsi_filter_testing_return,3rd_to_4th_rsi_filter_testing_avg,3rd_to_4th_rsi_filter_testing_win_rate,3rd_to_4th_rsi_filter_testing_trades,3rd_to_4th_double_down_training_return,3rd_to_4th_double_down_training_avg,3rd_to_4th_double_down_training_win_rate,3rd_to_4th_double_down_training_trades,3rd_to_4th_double_down_testing_return,3rd_to_4th_double_down_testing_avg,3rd_to_4th_double_down_testing_win_rate,3rd_to_4th_double_down_testing_trades,3rd_to_4th_stop_loss_training_return,3rd_to_4th_stop_loss_training_avg,3rd_to_4th_stop_loss_training_win_rate,3rd_to_4th_stop_loss_training_trades,3rd_to_4th_stop_loss_testing_return,3rd_to_4th_stop_loss_testing_avg,3rd_to_4th_stop_loss_testing_win_rate,3rd_to_4th_stop_loss_testing_trades,last_to_1st_basic_training_return,last_to_1st_basic_training_avg,last_to_1st_basic_training_win_rate,last_to_1st_basic_training_trades,last_to_1st_basic_testing_return,last_to_1st_basic_testing_avg,last_to_1st_basic_testing_win_rate,last_to_1st_basic_testing_trades,last_to_1st_rsi_filter_training_return,last_to_1st_rsi_filter_training_avg,last_to_1st_rsi_filter_training_win_rate,last_to_1st_rsi_filter_training_trades,last_to_1st_rsi_filter_testing_return,last_to_1st_rsi_filter_testing_avg,last_to_1st_rsi_filter_testing_win_rate,last_to_1st_rsi_filter_testing_trades,last_to_1st_double_down_training_return,last_to_1st_double_down_training_avg,last_to_1st_double_down_training_win_rate,last_to_1st_double_down_training_trades,last_to_1st_double_down_testing_return,last_to_1st_double_down_testing_avg,last_to_1st_double_down_testing_win_rate,last_to_1st_double_down_testing_trades,last_to_1st_stop_loss_training_return,last_to_1st_stop_loss_training_avg,last_to_1st_stop_loss_training_win_rate,last_to_1st_stop_loss_training_trades,last_to_1st_stop_loss_testing_return,last_to_1st_stop_loss_testing_avg,last_to_1st_stop_loss_testing_win_rate,last_to_1st_stop_loss_testing_trades
GOOG,208.21,-2.8850607310586973,-0.5748177946923283,25.0,4,3.1614850855263166,1.1072146282332058,66.66666666666666,3,-2.8850607310586973,-0.5748177946923283,25.0,4.0,3.1614850855263166,1.1072146282332058,66.66666666666666,3.0,-2.8850607310586973,-0.5748177946923283,25.0,4,6.463421991619933,2.132558431380052,66.66666666666666,3,-2.8850607310586973,-0.5748177946923283,25.0,4,3.1614850855263166,1.1072146282332058,66.66666666666666,3,-5.5791231514687345,-1.3468022478539,25.0,4,10.185958478010582,3.3105067723346253,100.0,3,-5.5791231514687345,-1.3468022478539,25.0,4.0,10.185958478010582,3.3105067723346253,100.0,3.0,-3.146847601992553,-0.749108605205235,25.0,4,10.185958478010582,3.3105067723346253,100.0,3,-5.5791231514687345,-1.3468022478539,25.0,4,10.185958478010582,3.3105067723346253,100.0,3,4.658931700573143,1.245433154265318,50.0,4,-2.160556004550085,-0.6257456263805343,66.66666666666666,3,4.658931700573143,1.245433154265318,50.0,4,-3.308811292884628,-1.5323929621970065,50.0,2.0,4.658931700573143,1.245433154265318,50.0,4,0.7293121448222806,0.29280576861933155,66.66666666666666,3,4.658931700573143,1.245433154265318,50.0,4,-2.160556004550085,-0.6257456263805343,66.66666666666666,3,-4.931489431560365,-1.1442567375369674,50.0,4,-0.8003382493610323,-0.2581615665504924,66.66666666666666,3,-4.931489431560365,-1.1442567375369674,50.0,4,-1.9811056152817863,-0.9895585529071191,50.0,2.0,-1.9609366539807604,-0.4171160229988574,50.0,4,-0.8003382493610323,-0.2581615665504924,66.66666666666666,3,-4.931489431560365,-1.1442567375369674,50.0,4,-0.8003382493610323,-0.2581615665504924,66.66666666666666,3
HAL,22.3,8.287581288060375,2.0429760744069783,75.0,4,18.367035534989064,5.785268642534383,100.0,3,8.287581288060375,2.0429760744069783,75.0,4.0,18.367035534989064,5.785268642534383,100.0,3.0,8.287581288060375,2.0429760744069783,75.0,4,18.367035534989064,5.785268642534383,100.0,3,8.287581288060375,2.0429760744069783,75.0,4,18.367035534989064,5.785268642534383,100.0,3,14.230022968972245,3.397158113764461,100.0,4,3.057107808791093,1.1640963015542296,33.33333333333333,3,14.230022968972245,3.397158113764461,100.0,4.0,3.057107808791093,1.1640963015542296,33.33333333333333,3.0,14.230022968972245,3.397158113764461,100.0,4,3.057107808791093,1.1640963015542296,33.33333333333333,3,14.230022968972245,3.397158113764461,100.0,4,3.057107808791093,1.1640963015542296,33.33333333333333,3,-11.724559566148374,-2.9926513809368247,50.0,4,-6.451427034140755,-1.9385755678905034,33.33333333333333,3,-11.724559566148374,-2.9926513809368247,50.0,4,-6.451427034140755,-1.9385755678905034,33.33333333333333,3.0,-9.32960848655171,-2.36675877356628,50.0,4,-6.451427034140755,-1.9385755678905034,33.33333333333333,3,-11.724559566148374,-2.9926513809368247,50.0,4,-6.451427034140755,-1.9385755678905034,33.33333333333333,3,-33.64895673218709,-9.471711064381614,0.0,4,-2.553533498586247,-0.8066127025365658,66.66666666666666,3,-33.64895673218709,-9.471711064381614,0.0,4,-2.553533498586247,-0.8066127025365658,66.66666666666666,3.0,-29.508962826448347,-8.242619376801684,0.0,4,-2.553533498586247,-0.8066127025365658,66.66666666666666,3,-25.682848485926403,-7.106713035213303,0.0,4,-2.553533498586247,-0.8066127025365658,66.66666666666666,3
HBAN,17.8,-8.797597193747265,-2.1601386689180635,25.0,4,7.522868429450136,2.5170048144247703,66.66666666666666,3,-8.797597193747265,-2.1601386689180635,25.0,4.0,10.48336920050119,5.115301976483218,100.0,2.0,-5.710925834404101,-1.3950384107292644,25.0,4,7.522868429450136,2.5170048144247703,66.66666666666666,3,-8.797597193747265,-2.1601386689180635,25.0,4,7.522868429450136,2.5170048144247703,66.66666666666666,3,10.95988647028947,2.64779572748708,100.0,4,-3.602762883693056,-1.1986598264037196,33.33333333333333,3,10.95988647028947,2.64779572748708,100.0,4.0,-3.602762883693056,-1.1986598264037196,33.33333333333333,3.0,10.95988647028947,2.64779572748708,100.0,4,-3.602762883693056,-1.1986598264037196,33.33333333333333,3,10.95988647028947,2.64779572748708,100.0,4,-3.602762883693056,-1.1986598264037196,33.33333333333333,3,6.198672151634899,1.629762141269595,75.0,4,-0.9412123337407929,-0.295955172737667,33.33333333333333,3,6.198672151634899,1.629762141269595,75.0,4,-0.9412123337407929,-0.295955172737667,33.33333333333333,3.0,6.198672151634899,1.629762141269595,75.0,4,-0.9412123337407929,-0.295955172737667,33.33333333333333,3,6.198672151634899,1.629762141269595,75.0,4,-0.9412123337407929,-0.295955172737667,33.33333333333333,3,-13.536383647183857,-3.2915171606030817,50.0,4,1.1581890425235164,0.4294160918302968,33.33333333333333,3,-13.536383647183857,-3.2915171606030817,50.0,4,1.1581890425235164,0.4294160918302968,33.33333333333333,3.0,-8.82902132379555,-2.1389954955007617,50.0,4,1.1581890425235164,0.4294160918302968,33.33333333333333,3,-8.434281974122326,-2.0423499387509834,50.0,4,1.1581890425235164,0.4294160918302968,33.33333333333333,3
HIMS,44.01,-4.352306095273062,-0.5092825039082897,50.0,4,41.882252960032964,13.147722212356017,100.0,3,-16.829021136675916,-5.679471457390181,33.33333333333333,3.0,41.882252960032964,13.147722212356017,100.0,3.0,6.614575783195176,1.951289959916645,50.0,4,47.06327369985524,14.366863280303223,100.0,3,-4.574290879502185,-0.5584467123645324,50.0,4,41.882252960032964,13.147722212356017,100.0,3,38.148648323743586,9.419446742429935,75.0,4,8.605353362556789,3.178476260993198,66.66666666666666,3,5.725042486393184,2.33664300971151,66.66666666666666,3.0,-3.8161443832730235,-1.6894491658367756,50.0,2.0,44.28068194877874,10.536209475015179,75.0,4,8.605353362556789,3.178476260993198,66.66666666666666,3,38.148648323743586,9.419446742429935,75.0,4,8.605353362556789,3.178476260993198,66.66666666666666,3,6.698242072529825,2.028800402281915,75.0,4,-25.899916227803466,-6.967803441187985,33.33333333333333,3,21.64972054654053,6.801933299908647,100.0,3,-13.429549805870833,-3.2492669198827127,50.0,2.0,9.572587847722303,2.755082207072068,75.0,4,-20.25894661904486,-4.795788395981425,33.33333333333333,3,6.698242072529825,2.028800402281915,75.0,4,-25.677727071065238,-6.882251093845454,33.33333333333333,3,39.79968995663117,11.976793256719851,50.0,4,11.562749697663222,3.8267891488089876,66.66666666666666,3,39.79968995663117,11.976793256719851,50.0,4,11.562749697663222,3.8267891488089876,66.66666666666666,3.0,59.04148356326886,14.746645754781959,50.0,4,11.562749697663222,3.8267891488089876,66.66666666666666,3,42.067826519349396,12.29836799848559,50.0,4,11.562749697663222,3.8267891488089876,66.66666666666666,3
HL,8.03,33.129995330408505,7.7725376427188255,75.0,4,14.53198412588721,4.722642023236808,66.66666666666666,3,33.129995330408505,7.7725376427188255,75.0,4.0,14.53198412588721,4.722642023236808,66.66666666666666,3.0,33.129995330408505,7.7725376427188255,75.0,4,14.53198412588721,4.722642023236808,66.66666666666666,3,33.129995330408505,7.7725376427188255,75.0,4,14.53198412588721,4.722642023236808,66.66666666666666,3,13.883774401232763,3.7127622115688825,75.0,4,-6.538098358558875,-2.215178894758263,0.0,3,13.883774401232763,3.7127622115688825,75.0,4.0,-6.538098358558875,-2.215178894758263,0.0,3.0,13.883774401232763,3.7127622115688825,75.0,4,-6.538098358558875,-2.215178894758263,0.0,3,13.883774401232763,3.7127622115688825,75.0,4,-6.538098358558875,-2.215178894758263,0.0,3,-11.189986326136992,-2.896050406866636,0.0,4,2.166532442717961,0.7758940536428808,33.33333333333333,3,-11.189986326136992,-2.896050406866636,0.0,4,2.166532442717961,0.7758940536428808,33.33333333333333,3.0,-11.189986326136992,-2.896050406866636,0.0,4,2.166532442717961,0.7758940536428808,33.33333333333333,3,-11.189986326136992,-2.896050406866636,0.0,4,2.166532442717961,0.7758940536428808,33.33333333333333,3,-26.50154382332103,-6.853326754256797,25.0,4,10.729905369647241,3.508415163021913,66.66666666666666,3,-26.50154382332103,-6.853326754256797,25.0,4,10.729905369647241,3.508415163021913,66.66666666666666,3.0,-23.9090056865775,-6.133738016496565,25.0,4,10.729905369647241,3.508415163021913,66.66666666666666,3,-26.50154382332103,-6.853326754256797,25.0,4,10.729905369647241,3.508415163021913,66.66666666666666,3
HPE,22.73,-14.469967585386245,-3.1741000275521074,50.0,4,11.08200515154547,3.621647459969838,66.66666666666666,3,-14.469967585386245,-3.1741000275521074,50.0,4.0,12.371781699023487,6.006359281776849,100.0,2.0,-11.995862835896197,-2.601037503517051,50.0,4,11.08200515154547,3.621647459969838,66.66666666666666,3,-14.469967585386245,-3.1741000275521074,50.0,4,11.08200515154547,3.621647459969838,66.66666666666666,3,19.462113580497252,4.5699551446346565,100.0,4,-2.0020582914824447,-0.6696793491396703,0.0,3,19.462113580497252,4.5699551446346565,100.0,4.0,-2.0020582914824447,-0.6696793491396703,0.0,3.0,19.462113580497252,4.5699551446346565,100.0,4,-2.0020582914824447,-0.6696793491396703,0.0,3,19.462113580497252,4.5699551446346565,100.0,4,-2.0020582914824447,-0.6696793491396703,0.0,3,6.799458717394957,1.8538234523032502,50.0,4,1.395215353980639,0.48551479508643697,66.66666666666666,3,6.799458717394957,1.8538234523032502,50.0,4,1.395215353980639,0.48551479508643697,66.66666666666666,3.0,6.799458717394957,1.8538234523032502,50.0,4,1.395215353980639,0.48551479508643697,66.66666666666666,3,6.799458717394957,1.8538234523032502,50.0,4,1.395215353980639,0.48551479508643697,66.66666666666666,3,-28.59595841017071,-7.914277529992515,25.0,4,-5.24089422281524,-1.7379555995516967,33.33333333333333,3,-28.59595841017071,-7.914277529992515,25.0,4,-7.325503914709319,-3.731627775855664,0.0,2.0,-21.28511464107922,-5.7272270737587325,25.0,4,-5.24089422281524,-1.7379555995516967,33.33333333333333,3,-26.721133612238212,-7.347200407503857,25.0,4,-5.24089422281524,-1.7379555995516967,33.33333333333333,3
HLN,9.71,5.109292765270368,1.370653121032897,50.0,4,-6.293738938972037,-2.1185051242161936,33.33333333333333,3,5.109292765270368,1.370653121032897,50.0,4.0,-1.7290037953741733,-0.8552335846590877,50.0,2.0,5.109292765270368,1.370653121032897,50.0,4,-6.293738938972037,-2.1185051242161936,33.33333333333333,3,5.109292765270368,1.370653121032897,50.0,4,-6.293738938972037,-2.1185051242161936,33.33333333333333,3,5.008304707319544,1.238411132878791,75.0,4,-3.647492667100549,-1.2068867951220934,33.33333333333333,3,5.008304707319544,1.238411132878791,75.0,4.0,-3.647492667100549,-1.2068867951220934,33.33333333333333,3.0,5.008304707319544,1.238411132878791,75.0,4,-3.647492667100549,-1.2068867951220934,33.33333333333333,3,5.008304707319544,1.238411132878791,75.0,4,-3.647492667100549,-1.2068867951220934,33.33333333333333,3,4.009936516749368,1.0062281026830462,75.0,4,2.8040909969510697,0.9517432934395952,66.66666666666666,3,4.009936516749368,1.0062281026830462,75.0,4,2.8040909969510697,0.9517432934395952,66.66666666666666,3.0,4.009936516749368,1.0062281026830462,75.0,4,2.8040909969510697,0.9517432934395952,66.66666666666666,3,4.009936516749368,1.0062281026830462,75.0,4,2.8040909969510697,0.9517432934395952,66.66666666666666,3,-3.4428488113521394,-0.7024640377744222,50.0,4,-2.500596951453682,-0.8258059052660641,33.33333333333333,3,-3.4428488113521394,-0.7024640377744222,50.0,4,-2.500596951453682,-0.8258059052660641,33.33333333333333,3.0,-3.4428488113521394,-0.7024640377744222,50.0,4,-2.500596951453682,-0.8258059052660641,33.33333333333333,3,-3.4428488113521394,-0.7024640377744222,50.0,4,-2.500596951453682,-0.8258059052660641,33.33333333333333,3
HOOD,102.92,-4.806459581618128,0.43884033004506584,50.0,4,38.02596580914259,11.483037384969172,100.0,3,-4.806459581618128,0.43884033004506584,50.0,4.0,19.5213319458897,19.521331945889706,100.0,1.0,-1.7824348044669591,1.1750030234730415,50.0,4,38.02596580914259,11.483037384969172,100.0,3,-4.806459581618128,0.43884033004506584,50.0,4,38.02596580914259,11.483037384969172,100.0,3,44.43360983482707,10.480116643727985,75.0,4,22.145196578148017,6.951978962465684,100.0,3,34.46855104906883,11.503256052190602,66.66666666666666,3.0,,,,,49.44443361718864,11.263143882422751,75.0,4,22.145196578148017,6.951978962465684,100.0,3,44.43360983482707,10.480116643727985,75.0,4,22.145196578148017,6.951978962465684,100.0,3,11.461954672407714,3.9910881168800856,50.0,4,4.567394693152238,1.5102132826452148,66.66666666666666,3,16.73853652325903,6.828117489173446,66.66666666666666,3,2.3289246693501964,2.328924669350194,100.0,1.0,15.652541466099956,4.767559231424925,50.0,4,4.567394693152238,1.5102132826452148,66.66666666666666,3,11.461954672407714,3.9910881168800856,50.0,4,4.567394693152238,1.5102132826452148,66.66666666666666,3,-14.700666649804772,-3.523463996765412,25.0,4,2.3967823988868764,0.8041981754419244,33.33333333333333,3,-14.700666649804772,-3.523463996765412,25.0,4,-0.3746370703381019,-0.374637070338102,0.0,1.0,-11.11271271819917,-2.628789452512704,25.0,4,2.3967823988868764,0.8041981754419244,33.33333333333333,3,-14.700666649804772,-3.523463996765412,25.0,4,2.3967823988868764,0.8041981754419244,33.33333333333333,3
HST,17.37,4.720374263388893,1.2096925850393225,50.0,4,13.108700230003546,4.20335779643299,100.0,3,4.720374263388893,1.2096925850393225,50.0,4.0,13.108700230003546,4.20335779643299,100.0,3.0,4.720374263388893,1.2096925850393225,50.0,4,13.108700230003546,4.20335779643299,100.0,3,4.720374263388893,1.2096925850393225,50.0,4,13.108700230003546,4.20335779643299,100.0,3,-2.525636046832802,-0.6051057428387396,50.0,4,-5.966953470304615,-2.0292293352498847,0.0,3,-2.525636046832802,-0.6051057428387396,50.0,4.0,-5.966953470304615,-2.0292293352498847,0.0,3.0,1.89627789976059,0.4862194776591942,75.0,4,-5.966953470304615,-2.0292293352498847,0.0,3,-2.525636046832802,-0.6051057428387396,50.0,4,-5.966953470304615,-2.0292293352498847,0.0,3,-3.3500585231240887,-0.8043900532871565,25.0,4,3.1712490106844626,1.0485020041947954,100.0,3,-3.3500585231240887,-0.8043900532871565,25.0,4,3.1712490106844626,1.0485020041947954,100.0,3.0,-3.3500585231240887,-0.8043900532871565,25.0,4,3.1712490106844626,1.0485020041947954,100.0,3,-3.3500585231240887,-0.8043900532871565,25.0,4,3.1712490106844626,1.0485020041947954,100.0,3,-8.546370509917944,-2.0658666796738006,25.0,4,-0.4740815474876481,-0.09714039422835648,33.33333333333333,3,-8.546370509917944,-2.0658666796738006,25.0,4,-0.4740815474876481,-0.09714039422835648,33.33333333333333,3.0,-5.521186837218039,-1.3139681313626628,25.0,4,-0.4740815474876481,-0.09714039422835648,33.33333333333333,3,-8.546370509917944,-2.0658666796738006,25.0,4,-0.4740815474876481,-0.09714039422835648,33.33333333333333,3
HYG,80.97,0.34389572229749366,0.08925868031489986,50.0,4,1.235994425946485,0.4113465905111578,66.66666666666666,3,0.34389572229749366,0.08925868031489986,50.0,4.0,1.235994425946485,0.4113465905111578,66.66666666666666,3.0,0.34389572229749366,0.08925868031489986,50.0,4,1.235994425946485,0.4113465905111578,66.66666666666666,3,0.34389572229749366,0.08925868031489986,50.0,4,1.235994425946485,0.4113465905111578,66.66666666666666,3,1.8547729840824756,0.4623001974399888,75.0,4,0.6281410748665062,0.20900676297876394,100.0,3,1.8547729840824756,0.4623001974399888,75.0,4.0,0.6281410748665062,0.20900676297876394,100.0,3.0,1.8547729840824756,0.4623001974399888,75.0,4,0.6281410748665062,0.20900676297876394,100.0,3,1.8547729840824756,0.4623001974399888,75.0,4,0.6281410748665062,0.20900676297876394,100.0,3,2.6874041797310566,0.6679610080644487,100.0,4,0.7167457858897164,0.2385762143154828,100.0,3,2.6874041797310566,0.6679610080644487,100.0,4,0.7167457858897164,0.2385762143154828,100.0,3.0,2.6874041797310566,0.6679610080644487,100.0,4,0.7167457858897164,0.2385762143154828,100.0,3,2.6874041797310566,0.6679610080644487,100.0,4,0.7167457858897164,0.2385762143154828,100.0,3,-4.757470582315548,-1.2017489797171932,0.0,4,-1.240684343307863,-0.4151010796557871,0.0,3,-4.757470582315548,-1.2017489797171932,0.0,4,-0.5625617014703987,-0.2816720782561473,0.0,2.0,-4.757470582315548,-1.2017489797171932,0.0,4,-1.240684343307863,-0.4151010796557871,0.0,3,-4.757470582315548,-1.2017489797171932,0.0,4,-1.240684343307863,-0.4151010796557871,0.0,3
HPQ,27.11,1.362897173964761,0.3737775633338434,50.0,4,7.817289597596089,2.647458593993193,66.66666666666666,3,1.362897173964761,0.3737775633338434,50.0,4.0,7.817289597596089,2.647458593993193,66.66666666666666,3.0,1.362897173964761,0.3737775633338434,50.0,4,7.817289597596089,2.647458593993193,66.66666666666666,3,1.362897173964761,0.3737775633338434,50.0,4,7.817289597596089,2.647458593993193,66.66666666666666,3,0.2777556612139298,0.11025841703791012,50.0,4,0.5128673238941284,0.1946213729653198,33.33333333333333,3,0.2777556612139298,0.11025841703791012,50.0,4.0,0.5128673238941284,0.1946213729653198,33.33333333333333,3.0,3.8634346078145976,0.9722901786395586,50.0,4,0.5128673238941284,0.1946213729653198,33.33333333333333,3,0.2777556612139298,0.11025841703791012,50.0,4,0.5128673238941284,0.1946213729653198,33.33333333333333,3,9.965543100671969,2.4360264119437,100.0,4,-1.133355393050517,-0.33050499588467613,33.33333333333333,3,9.965543100671969,2.4360264119437,100.0,4,-1.133355393050517,-0.33050499588467613,33.33333333333333,3.0,9.965543100671969,2.4360264119437,100.0,4,-1.133355393050517,-0.33050499588467613,33.33333333333333,3,9.965543100671969,2.4360264119437,100.0,4,-1.133355393050517,-0.33050499588467613,33.33333333333333,3,-28.34947686403305,-7.725351336152893,25.0,4,-12.040645335146005,-3.9698597838048513,33.33333333333333,3,-28.34947686403305,-7.725351336152893,25.0,4,-12.040645335146005,-3.9698597838048513,33.33333333333333,3.0,-22.90643148883136,-6.121795270541807,25.0,4,-6.445182540740757,-2.106028466024997,33.33333333333333,3,-27.123633867694853,-7.364210129941262,25.0,4,-11.899401891284334,-3.92281203033508,33.33333333333333,3
IBKR,61.79,-2.9565409547716137,0.11642786041236164,50.0,4,11.39763214753704,3.7709736960029985,66.66666666666666,3,-4.119226192901381,-0.2489750119625652,33.33333333333333,3.0,7.99589237390419,4.081521118597783,50.0,2.0,-0.022144000281798526,0.7434534442717897,50.0,4,11.39763214753704,3.7709736960029985,66.66666666666666,3,-2.9565409547716137,0.11642786041236164,50.0,4,11.39763214753704,3.7709736960029985,66.66666666666666,3,1.4400703337927645,0.6054434691002828,75.0,4,12.376412287143413,3.9733998609494656,100.0,3,1.4400703337927645,0.6054434691002828,75.0,4.0,8.026357617963665,3.946676972632253,100.0,2.0,5.549413653982205,1.504151383898753,75.0,4,12.376412287143413,3.9733998609494656,100.0,3,1.4400703337927645,0.6054434691002828,75.0,4,12.376412287143413,3.9733998609494656,100.0,3,9.650902099700387,2.58457651224681,75.0,4,3.889166805780797,1.349775927144087,66.66666666666666,3,9.650902099700387,2.58457651224681,75.0,4,1.6748068301059016,0.9357215830238228,50.0,2.0,9.650902099700387,2.58457651224681,75.0,4,3.889166805780797,1.349775927144087,66.66666666666666,3,9.650902099700387,2.58457651224681,75.0,4,3.889166805780797,1.349775927144087,66.66666666666666,3,-4.905973406275588,-0.8304682742715555,50.0,4,1.3872234353101476,0.49683226510671424,33.33333333333333,3,-4.905973406275588,-0.8304682742715555,50.0,4,4.277206280454804,4.2772062804547994,100.0,1.0,-2.37913923475066,-0.20665693736790947,50.0,4,1.3872234353101476,0.49683226510671424,33.33333333333333,3,-4.905973406275588,-0.8304682742715555,50.0,4,1.3872234353101476,0.49683226510671424,33.33333333333333,3
IBIT,63.65,-11.864873402271991,-2.857942111645233,25.0,4,24.707639914169132,7.675662450407965,100.0,3,-11.864873402271991,-2.857942111645233,25.0,4.0,24.707639914169132,7.675662450407965,100.0,3.0,-8.457810656372866,-1.973749433608079,25.0,4,24.707639914169132,7.675662450407965,100.0,3,-11.864873402271991,-2.857942111645233,25.0,4,24.707639914169132,7.675662450407965,100.0,3,20.890568593601433,5.0371769650224,75.0,4,0.882123124329115,0.32687832269062184,66.66666666666666,3,20.890568593601433,5.0371769650224,75.0,4.0,3.6958111656378634,1.8470203294451497,100.0,2.0,20.890568593601433,5.0371769650224,75.0,4,0.882123124329115,0.32687832269062184,66.66666666666666,3,20.890568593601433,5.0371769650224,75.0,4,0.882123124329115,0.32687832269062184,66.66666666666666,3,7.795396686867617,2.009913282826095,50.0,4,0.05557483625784343,0.09338936919232747,66.66666666666666,3,7.795396686867617,2.009913282826095,50.0,4,0.05557483625784343,0.09338936919232747,66.66666666666666,3.0,7.795396686867617,2.009913282826095,50.0,4,2.655175975441759,0.9155786030354305,66.66666666666666,3,7.795396686867617,2.009913282826095,50.0,4,0.05557483625784343,0.09338936919232747,66.66666666666666,3,-13.948373992344509,-3.6225892446577608,0.0,4,-7.426871241196231,-2.515062612866066,33.33333333333333,3,-13.948373992344509,-3.6225892446577608,0.0,4,-2.5299773007878,-1.2605939192990983,50.0,2.0,-8.772978462308856,-2.2459797672682082,0.0,4,-7.426871241196231,-2.515062612866066,33.33333333333333,3,-16.67598176968328,-4.3481088102821746,0.0,4,-7.426871241196231,-2.515062612866066,33.33333333333333,3
IEMG,62.15,7.952628491781777,2.0102503126723534,75.0,4,4.894178650349423,1.6108583159931904,100.0,3,7.952628491781777,2.0102503126723534,75.0,4.0,4.894178650349423,1.6108583159931904,100.0,3.0,7.952628491781777,2.0102503126723534,75.0,4,4.894178650349423,1.6108583159931904,100.0,3,7.952628491781777,2.0102503126723534,75.0,4,4.894178650349423,1.6108583159931904,100.0,3,10.335066675347825,2.5067678271721285,75.0,4,2.9342761133337003,0.9741715127727728,66.66666666666666,3,10.335066675347825,2.5067678271721285,75.0,4.0,3.390513954954355,1.681895422587541,100.0,2.0,10.335066675347825,2.5067678271721285,75.0,4,2.9342761133337003,0.9741715127727728,66.66666666666666,3,10.335066675347825,2.5067678271721285,75.0,4,2.9342761133337003,0.9741715127727728,66.66666666666666,3,0.40189582342269325,0.12197292179923325,25.0,4,-1.8393314234695812,-0.6162789248105303,0.0,3,0.40189582342269325,0.12197292179923325,25.0,4,-1.0398908966928078,-1.039890896692805,0.0,1.0,0.40189582342269325,0.12197292179923325,25.0,4,-1.8393314234695812,-0.6162789248105303,0.0,3,0.40189582342269325,0.12197292179923325,25.0,4,-1.8393314234695812,-0.6162789248105303,0.0,3,-8.862774532374907,-2.146903859286309,50.0,4,-1.6603753229600726,-0.5563705050212339,0.0,3,-8.862774532374907,-2.146903859286309,50.0,4,-1.6603753229600726,-0.5563705050212339,0.0,3.0,-8.862774532374907,-2.146903859286309,50.0,4,-1.6603753229600726,-0.5563705050212339,0.0,3,-8.862774532374907,-2.146903859286309,50.0,4,-1.6603753229600726,-0.5563705050212339,0.0,3
