date,open,high,low,close,volume,rsi
2025-01-02 00:00:00-05:00,18.2,18.41,17.7,17.86,4386696.0,
2025-01-03 00:00:00-05:00,17.72,18.06,17.51,18.03,3687138.0,
2025-01-06 00:00:00-05:00,18.3,18.334,17.691,17.74,5965942.0,
2025-01-07 00:00:00-05:00,17.5,17.57,16.75,16.99,14520314.0,
2025-01-08 00:00:00-05:00,16.84,16.95,16.4,16.62,8737411.0,
2025-01-10 00:00:00-05:00,16.22,16.535,16.05,16.4,11223338.0,
2025-01-13 00:00:00-05:00,16.75,16.775,16.37,16.38,6761981.0,
2025-01-14 00:00:00-05:00,16.92,17.08,16.4,16.57,5347296.0,
2025-01-15 00:00:00-05:00,16.9,16.97,16.56,16.67,2899910.0,
2025-01-16 00:00:00-05:00,16.35,16.77,16.35,16.69,4622982.0,
2025-01-17 00:00:00-05:00,16.65,17.41,16.65,17.1,8488204.0,
2025-01-21 00:00:00-05:00,17.86,17.98,16.9,16.9,9195853.0,
2025-01-22 00:00:00-05:00,16.72,17.14,16.67,16.87,3747903.0,
2025-01-23 00:00:00-05:00,16.64,16.7,16.285,16.58,7789614.0,
2025-01-24 00:00:00-05:00,17.04,17.23,16.87,17.11,8061848.0,39.554317548746546
2025-01-27 00:00:00-05:00,17.16,17.645,16.93,17.52,7215407.0,46.17439419958024
2025-01-28 00:00:00-05:00,17.5,17.5,16.895,17.15,5526687.0,41.73244014061154
2025-01-29 00:00:00-05:00,17.43,17.6,17.2,17.36,5529765.0,44.96828828030059
2025-01-30 00:00:00-05:00,17.54,18.9,17.49,18.32,8930420.0,56.7836283082029
2025-01-31 00:00:00-05:00,18.43,18.43,17.28,17.43,4835447.0,46.760262117908454
2025-02-03 00:00:00-05:00,17.08,17.33,16.42,16.5,7325354.0,39.01107718449576
2025-02-04 00:00:00-05:00,16.98,17.79,16.955,17.38,6996558.0,47.82251251191706
2025-02-05 00:00:00-05:00,17.2,17.4,16.92,17.2,8315928.0,46.3474973000381
2025-02-06 00:00:00-05:00,17.75,18.15,17.585,17.86,5745385.0,52.172521198226036
2025-02-07 00:00:00-05:00,18.33,18.53,17.89,17.92,4630496.0,52.6755413447318
2025-02-10 00:00:00-05:00,18.46,19.25,18.34,19.01,8817795.0,60.75145063385894
2025-02-11 00:00:00-05:00,18.98,19.5699,18.86,19.47,14586322.0,63.57636374777195
2025-02-12 00:00:00-05:00,21.04,21.36,20.46,20.52,16440745.0,69.05195322593701
2025-02-13 00:00:00-05:00,19.96,20.395,19.89,20.39,11401113.0,67.69506729025375
2025-02-14 00:00:00-05:00,21.01,21.035,20.17,20.5,8234256.0,68.26334746657437
2025-02-18 00:00:00-05:00,20.59,20.59,19.4,19.61,12732973.0,59.19078856378847
2025-02-19 00:00:00-05:00,20.6,20.62,19.91,20.02,9320953.0,61.71512906941986
2025-02-20 00:00:00-05:00,20.6,21.14,19.86,20.22,8385030.0,62.920053081524415
2025-02-21 00:00:00-05:00,20.8,21.385,20.65,20.9,8920325.0,66.75154205439816
2025-02-24 00:00:00-05:00,21.24,21.31,20.14,20.38,8179130.0,61.516732903214034
2025-02-25 00:00:00-05:00,21.12,21.77,21.09,21.25,11590006.0,66.28118001230675
2025-02-26 00:00:00-05:00,23.255,23.43,22.71,22.87,19320787.0,72.9875189100548
2025-02-27 00:00:00-05:00,23.09,23.26,22.7,22.9,11776600.0,73.09423977088062
2025-02-28 00:00:00-05:00,22.32,22.71,21.86,22.27,19709364.0,67.09902137905698
2025-03-03 00:00:00-05:00,22.14,22.35,21.76,22.11,8258839.0,65.62681963001442
2025-03-04 00:00:00-05:00,22.3,22.75,21.815,22.32,6855819.0,66.66074924302285
2025-03-05 00:00:00-05:00,22.9,24.515,22.74,24.38,13942329.0,74.70012378941942
2025-03-06 00:00:00-05:00,24.35,24.99,24.17,24.46,11068842.0,74.95272438579964
2025-03-07 00:00:00-05:00,24.49,24.89,23.88,24.26,9144951.0,72.99068330316278
2025-03-10 00:00:00-04:00,23.65,23.885,22.25,22.47,14121925.0,58.285000430912405
2025-03-11 00:00:00-04:00,23.5,23.6,22.57,23.42,12913486.0,62.59255751454629
2025-03-12 00:00:00-04:00,22.3,22.725,21.87,22.46,8447949.0,56.26927705781253
2025-03-13 00:00:00-04:00,22.14,22.665,21.7,22.44,6701749.0,56.142028960469354
2025-03-14 00:00:00-04:00,24.26,24.45,23.835,24.39,11068920.0,64.5577376976285
2025-03-17 00:00:00-04:00,24.67,25.165,24.48,25.09,15124091.0,67.00530367462966
2025-03-18 00:00:00-04:00,23.65,23.94,22.205,23.27,26153961.0,56.14834964042495
2025-03-19 00:00:00-04:00,22.55,22.57,21.93,22.45,17581356.0,52.05579007185972
2025-03-20 00:00:00-04:00,21.34,21.99,21.28,21.55,20011320.0,47.92674793210422
2025-03-21 00:00:00-04:00,21.0,21.11,20.49,20.64,17669914.0,44.11640588815905
2025-03-24 00:00:00-04:00,20.87,21.19,20.62,20.64,14890991.0,44.11640588815905
2025-03-25 00:00:00-04:00,20.16,20.95,20.06,20.38,7006958.0,42.98402024035472
2025-03-26 00:00:00-04:00,20.72,21.15,20.51,20.69,7801585.0,44.80322249402881
2025-03-27 00:00:00-04:00,21.42,21.68,21.13,21.19,12307424.0,47.70166854242946
2025-03-28 00:00:00-04:00,20.83,21.06,20.395,20.59,8301823.0,44.67031597230332
2025-03-31 00:00:00-04:00,20.0,20.285,19.96,20.09,13854252.0,42.26020039216815
2025-04-01 00:00:00-04:00,20.33,20.67,20.1,20.37,4785381.0,44.07973685280571
2025-04-02 00:00:00-04:00,20.37,20.55,20.09,20.43,6520948.0,44.48346196949351
2025-04-03 00:00:00-04:00,20.29,21.41,20.15,20.98,12384710.0,48.17694172993338
2025-04-04 00:00:00-04:00,18.99,19.77,18.675,19.56,11125715.0,40.65634913166405
2025-04-07 00:00:00-04:00,18.25,19.64,17.6701,18.29,15139970.0,35.342489980056556
2025-04-08 00:00:00-04:00,18.85,19.045,17.09,17.53,20106851.0,32.596801834383214
2025-04-09 00:00:00-04:00,17.65,18.54,17.035,18.34,15940411.0,38.11497991004865
2025-04-10 00:00:00-04:00,18.45,18.835,17.945,18.08,10659650.0,37.06600758459241
2025-04-11 00:00:00-04:00,17.88,18.63,17.35,18.44,12417128.0,39.54686058128728
2025-04-14 00:00:00-04:00,18.99,19.595,18.93,19.3,13913373.0,45.11313725253276
2025-04-15 00:00:00-04:00,19.14,19.475,19.09,19.34,5233502.0,45.36511499840103
2025-04-16 00:00:00-04:00,18.98,19.47,18.91,19.36,7098688.0,45.49983939540226
2025-04-17 00:00:00-04:00,20.01,20.09,18.99,19.03,11293285.0,43.58985311226751
2025-04-21 00:00:00-04:00,19.0,19.5,18.85,19.49,7213307.0,46.93385489298468
2025-04-22 00:00:00-04:00,19.86,20.52,19.805,20.24,8768385.0,51.93663649728901
2025-04-23 00:00:00-04:00,21.15,21.71,20.97,21.1,11641610.0,56.94855094451801
2025-04-24 00:00:00-04:00,21.19,22.25,21.11,22.08,8459040.0,61.8327431346737
2025-04-25 00:00:00-04:00,21.01,21.46,20.95,21.4,6270645.0,57.00047559884629
2025-04-28 00:00:00-04:00,20.78,21.43,20.6601,21.12,5542618.0,55.091285534936944
2025-04-29 00:00:00-04:00,20.92,21.15,20.66,20.73,4738938.0,52.45582991256618
2025-04-30 00:00:00-04:00,20.57,20.735,20.12,20.3,5422320.0,49.63639812237258
2025-05-01 00:00:00-04:00,20.44,20.65,20.34,20.53,2972560.0,51.148867295541436
2025-05-02 00:00:00-04:00,21.15,21.26,20.695,20.79,3286739.0,52.87184777588744
2025-05-05 00:00:00-04:00,20.78,20.9,20.425,20.83,2963542.0,53.145643727002046
2025-05-06 00:00:00-04:00,20.96,20.97,20.27,20.55,4982580.0,50.91576322244402
2025-05-07 00:00:00-04:00,20.29,20.53,19.58,19.59,7395235.0,44.08590669094659
2025-05-08 00:00:00-04:00,19.43,19.455,19.14,19.32,5442120.0,42.364670876444606
2025-05-09 00:00:00-04:00,19.27,19.57,19.155,19.3,3062742.0,42.23313481595587
2025-05-12 00:00:00-04:00,20.08,20.115,19.62,19.84,6575678.0,47.0164651156095
2025-05-13 00:00:00-04:00,19.88,20.39,19.76,20.0,9202251.0,48.38034943694428
2025-05-14 00:00:00-04:00,20.14,20.3,19.83,20.23,5757048.0,50.35856437414281
2025-05-15 00:00:00-04:00,19.14,19.48,18.8,19.16,10917211.0,42.24715203310418
2025-05-16 00:00:00-04:00,19.1,19.3981,18.9,19.23,8160880.0,42.89518162591024
2025-05-19 00:00:00-04:00,19.08,19.15,18.715,19.05,6874944.0,41.60247564898902
2025-05-20 00:00:00-04:00,18.74,18.88,18.5,18.61,7457966.0,38.54460115388832
2025-05-21 00:00:00-04:00,18.71,18.963,18.315,18.36,4305266.0,36.88566338167562
2025-05-22 00:00:00-04:00,18.3,18.49,18.04,18.32,5041157.0,36.614132050270875
2025-05-23 00:00:00-04:00,18.295,18.52,18.25,18.43,6085856.0,37.96653395958046
2025-05-27 00:00:00-04:00,18.19,18.455,18.15,18.34,3731210.0,37.26595023959291
2025-05-28 00:00:00-04:00,18.48,18.69,18.41,18.41,4813773.0,38.22081416105632
2025-05-29 00:00:00-04:00,18.61,18.86,18.55,18.63,5445260.0,41.24754301946871
2025-05-30 00:00:00-04:00,18.84,18.945,18.45,18.46,17638905.0,39.63175077575636
2025-06-02 00:00:00-04:00,18.3,18.39,17.96,18.0,7098838.0,35.571245320319264
2025-06-03 00:00:00-04:00,18.22,18.45,18.09,18.36,6632563.0,40.692493881137395
2025-06-04 00:00:00-04:00,18.59,18.935,18.515,18.68,12485939.0,44.88611602062338
2025-06-05 00:00:00-04:00,18.88,19.06,18.705,18.78,7006346.0,46.16715306051199
2025-06-06 00:00:00-04:00,18.69,18.88,18.63,18.79,8993903.0,46.30156781982613
2025-06-09 00:00:00-04:00,18.85,18.99,18.76,18.84,6176907.0,47.013954525662264
2025-06-10 00:00:00-04:00,19.0,19.36,18.945,19.28,15520456.0,52.93162479436821
2025-06-11 00:00:00-04:00,19.32,19.66,19.03,19.03,6989318.0,49.545773476528794
