timestamp,open,high,low,close,volume,day_of_week,day_of_month,rsi
2023-09-21 11:00:00-04:00,209.55,210.07,209.45,209.61,64810.0,Thursday,21,24.234416611399155
2023-09-21 11:15:00-04:00,209.555,209.77,209.16,209.39,113111.0,Thursday,21,23.380417144496406
2023-09-21 11:30:00-04:00,209.3425,210.11,209.3425,209.635,97048.0,Thursday,21,26.487235566030876
2023-09-21 11:45:00-04:00,209.645,209.97,209.56,209.56,82701.0,Thursday,21,26.137833444997753
2023-09-21 12:00:00-04:00,209.53,209.62,208.72,208.76,108174.0,Thursday,21,22.698326788463604
2023-09-21 12:15:00-04:00,208.765,208.99,208.67,208.76,212023.0,Thursday,21,22.698326788463604
2023-09-21 12:30:00-04:00,208.72,208.83,208.32,208.52,154680.0,Thursday,21,21.7045956710422
2023-09-21 12:45:00-04:00,208.57,209.03,208.55,208.82,84527.0,Thursday,21,26.062090769112743
2023-09-21 13:00:00-04:00,208.815,209.635,208.7942,209.52,168301.0,Thursday,21,35.13364313155165
2023-09-21 13:15:00-04:00,209.54,209.81,209.25,209.771,123012.0,Thursday,21,38.06785153834176
2023-09-21 13:30:00-04:00,209.715,209.915,209.41,209.45,85400.0,Thursday,21,35.83531453905488
2023-09-21 13:45:00-04:00,209.42,209.55,209.26,209.41,67440.0,Thursday,21,35.5554894811807
2023-09-21 14:00:00-04:00,209.44,209.486,208.98,209.02,79967.0,Thursday,21,32.86117796182464
2023-09-21 14:15:00-04:00,209.025,209.15,208.76,208.86,59855.0,Thursday,21,31.796636959878825
2023-09-21 14:30:00-04:00,208.855,209.2,208.65,209.03,110775.0,Thursday,21,34.234401009809844
2023-09-21 14:45:00-04:00,209.03,209.14,208.765,208.79,54245.0,Thursday,21,32.4699311287243
2023-09-21 15:00:00-04:00,208.805,208.92,208.26,208.345,61579.0,Thursday,21,29.44006314642388
2023-09-21 15:15:00-04:00,208.3,208.63,208.2,208.34,215670.0,Thursday,21,29.4068595090789
2023-09-21 15:30:00-04:00,208.4,208.47,208.2125,208.38,229642.0,Thursday,21,30.08619535562636
2023-09-21 15:45:00-04:00,208.36,208.81,208.07,208.59,829055.0,Thursday,21,33.69380959127075
2023-09-21 16:00:00-04:00,208.61,208.61,208.02,208.61,69171.0,Thursday,21,34.042880950745456
2023-09-22 09:30:00-04:00,209.31,209.72,207.72,208.27,222924.0,Friday,22,31.050214277628186
2023-09-22 09:30:00-04:00,209.31,209.72,207.72,208.27,222924.0,Friday,22,31.050214277628186
2023-09-22 09:45:00-04:00,208.21,208.83,207.78,208.1,88857.0,Friday,22,29.544151965505506
2023-09-22 09:45:00-04:00,208.21,208.83,207.78,208.1,88857.0,Friday,22,29.544151965505506
2023-09-22 10:00:00-04:00,208.15,208.65,207.34,207.34,91120.0,Friday,22,23.607272955038837
2023-09-22 10:00:00-04:00,208.15,208.65,207.34,207.34,91120.0,Friday,22,23.60727295503885
2023-09-22 10:15:00-04:00,207.36,207.89,206.92,207.82,112289.0,Friday,22,33.40893338976163
2023-09-22 10:15:00-04:00,207.36,207.89,206.92,207.82,112289.0,Friday,22,33.40893338976163
2023-09-22 10:30:00-04:00,207.83,208.37,207.82,208.065,63239.0,Friday,22,38.10965726139524
2023-09-22 10:30:00-04:00,207.83,208.37,207.82,208.065,63239.0,Friday,22,38.10965726139524
2023-09-22 10:45:00-04:00,208.09,208.58,207.86,208.441,92042.0,Friday,22,45.0178099991312
2023-09-22 10:45:00-04:00,208.09,208.58,207.86,208.441,92042.0,Friday,22,45.0178099991312
2023-09-22 11:00:00-04:00,208.49,208.7,208.325,208.66,83228.0,Friday,22,48.87274579769319
2023-09-22 11:00:00-04:00,208.49,208.7,208.325,208.66,83228.0,Friday,22,48.87274579769319
2023-09-22 11:15:00-04:00,208.68,208.93,208.4304,208.88,112208.0,Friday,22,52.73370004076981
2023-09-22 11:15:00-04:00,208.68,208.93,208.4304,208.88,112208.0,Friday,22,52.733700040769804
2023-09-22 11:30:00-04:00,208.84,209.0,208.67,208.78,69314.0,Friday,22,50.71476078477214
2023-09-22 11:30:00-04:00,208.84,209.0,208.67,208.78,69314.0,Friday,22,50.71476078477214
2023-09-22 11:45:00-04:00,208.742,208.79,208.19,208.2015,56629.0,Friday,22,40.350152020995644
2023-09-22 11:45:00-04:00,208.742,208.79,208.19,208.2015,56629.0,Friday,22,40.35015202099565
2023-09-22 12:00:00-04:00,208.15,208.305,208.0,208.1,42352.0,Friday,22,38.739133689586545
2023-09-22 12:00:00-04:00,208.15,208.305,208.0,208.1,42352.0,Friday,22,38.739133689586545
2023-09-22 12:15:00-04:00,208.06,208.435,207.96,208.09,52108.0,Friday,22,38.56320698211728
2023-09-22 12:15:00-04:00,208.06,208.435,207.96,208.09,52108.0,Friday,22,38.56320698211728
2023-09-22 12:30:00-04:00,208.12,208.28,207.99,208.26,54277.0,Friday,22,43.611992348717905
2023-09-22 12:30:00-04:00,208.12,208.28,207.99,208.26,54277.0,Friday,22,43.611992348717905
2023-09-22 12:45:00-04:00,208.27,208.37,207.99,208.17,71487.0,Friday,22,41.51716141582718
2023-09-22 12:45:00-04:00,208.27,208.37,207.99,208.17,71487.0,Friday,22,41.51716141582719
2023-09-22 13:00:00-04:00,208.11,208.25,207.96,207.98,62719.0,Friday,22,37.14835234422119
2023-09-22 13:00:00-04:00,208.11,208.25,207.96,207.98,62719.0,Friday,22,37.14835234422119
2023-09-22 13:15:00-04:00,207.98,208.0,207.41,207.47,74992.0,Friday,22,27.981943403668424
2023-09-22 13:15:00-04:00,207.98,208.0,207.41,207.47,74992.0,Friday,22,27.981943403668424
2023-09-22 13:30:00-04:00,207.44,207.55,207.1501,207.22,65708.0,Friday,22,24.539515484409335
2023-09-22 13:30:00-04:00,207.44,207.55,207.1501,207.22,65708.0,Friday,22,24.539515484409335
2023-09-22 13:45:00-04:00,207.22,207.54,207.03,207.09,97876.0,Friday,22,22.84461742919096
2023-09-22 13:45:00-04:00,207.22,207.54,207.03,207.09,97876.0,Friday,22,22.84461742919096
2023-09-22 14:00:00-04:00,207.09,207.2,206.71,206.77,82418.0,Friday,22,19.08209104440968
2023-09-22 14:00:00-04:00,207.09,207.2,206.71,206.77,82418.0,Friday,22,19.08209104440968
2023-09-22 14:15:00-04:00,206.79,206.95,206.4,206.49,165683.0,Friday,22,16.34948426181994
2023-09-22 14:15:00-04:00,206.79,206.95,206.4,206.49,165683.0,Friday,22,16.349484261819953
2023-09-22 14:30:00-04:00,206.49,206.575,205.88,206.05,227912.0,Friday,22,12.96564752393391
2023-09-22 14:30:00-04:00,206.49,206.575,205.88,206.05,227912.0,Friday,22,12.96564752393391
2023-09-22 14:45:00-04:00,206.03,206.42,206.0,206.2001,136532.0,Friday,22,19.55302351180076
2023-09-22 14:45:00-04:00,206.03,206.42,206.0,206.2001,136532.0,Friday,22,19.55302351180076
2023-09-22 15:00:00-04:00,206.235,207.42,206.175,207.37,151683.0,Friday,22,52.23324110461072
2023-09-22 15:00:00-04:00,206.235,207.42,206.175,207.37,151683.0,Friday,22,52.23324110461072
2023-09-22 15:15:00-04:00,207.405,208.24,207.405,207.93,129621.0,Friday,22,61.023252889290184
2023-09-22 15:15:00-04:00,207.405,208.24,207.405,207.93,129621.0,Friday,22,61.02325288929018
2023-09-22 15:30:00-04:00,207.96,208.1,206.775,206.865,147462.0,Friday,22,43.40582086797984
2023-09-22 15:30:00-04:00,207.96,208.1,206.775,206.865,147462.0,Friday,22,43.40582086797984
2023-09-22 15:45:00-04:00,206.8,206.88,206.27,206.41,569308.0,Friday,22,37.973788677249665
2023-09-22 15:45:00-04:00,206.8,206.88,206.27,206.41,569308.0,Friday,22,37.973788677249665
2023-09-22 16:00:00-04:00,206.43,206.43,206.43,206.43,14145.0,Friday,22,38.366990661105284
2023-09-22 16:00:00-04:00,206.43,206.43,206.43,206.43,14145.0,Friday,22,38.366990661105284
2023-09-25 09:30:00-04:00,205.0,205.5065,204.26,205.245,319443.0,Monday,25,26.725212218985163
2023-09-25 09:45:00-04:00,205.25,206.2499,205.07,205.43,148417.0,Monday,25,30.28189575282417
2023-09-25 10:00:00-04:00,205.475,205.69,205.02,205.585,125713.0,Monday,25,33.207160740697205
2023-09-25 10:15:00-04:00,205.6,205.6,204.39,204.575,108690.0,Monday,25,25.653726359854105
2023-09-25 10:30:00-04:00,204.54,204.97,204.27,204.3,119881.0,Monday,25,24.049676171084016
2023-09-25 10:45:00-04:00,204.3145,204.66,203.87,203.91,126546.0,Monday,25,21.95323527472152
2023-09-25 11:00:00-04:00,203.935,205.31,203.92,205.18,126299.0,Monday,25,40.22616899138557
2023-09-25 11:15:00-04:00,205.25,205.76,205.18,205.26,122126.0,Monday,25,41.16069598483178
2023-09-25 11:30:00-04:00,205.29,205.53,205.27,205.47,79467.0,Monday,25,43.65115702958717
2023-09-25 11:45:00-04:00,205.43,205.5,205.13,205.2001,78105.0,Monday,25,41.23541335221725
2023-09-25 12:00:00-04:00,205.21,205.66,205.21,205.4501,79909.0,Monday,25,44.30978115932264
2023-09-25 12:15:00-04:00,205.46,206.0,205.46,205.77,111133.0,Monday,25,48.05472333775601
2023-09-25 12:30:00-04:00,205.81,205.95,205.67,205.84,106105.0,Monday,25,48.86503600835527
2023-09-25 12:45:00-04:00,205.865,205.865,205.465,205.6,87887.0,Monday,25,46.20380721099686
2023-09-25 13:00:00-04:00,205.57,205.835,205.36,205.61,77670.0,Monday,25,46.33495137231294
2023-09-25 13:15:00-04:00,205.61,205.66,205.11,205.32,84666.0,Monday,25,43.056850178761856
2023-09-25 13:30:00-04:00,205.31,206.13,205.2382,206.07,121313.0,Monday,25,52.43016561918679
2023-09-25 13:45:00-04:00,206.09,206.27,205.97,206.27,52931.0,Monday,25,54.57738913728188
2023-09-25 14:00:00-04:00,206.23,206.5,206.17,206.34,109422.0,Monday,25,55.337266734951115
2023-09-25 14:15:00-04:00,206.3,206.46,206.07,206.27,66835.0,Monday,25,54.357958583928855
2023-09-25 14:30:00-04:00,206.24,206.41,206.1,206.195,68320.0,Monday,25,53.27019661305074
2023-09-25 14:45:00-04:00,206.22,206.34,206.0301,206.15,88112.0,Monday,25,52.590192673605756
2023-09-25 15:00:00-04:00,206.14,206.26,205.43,205.76,101924.0,Monday,25,46.99153933518167
2023-09-25 15:15:00-04:00,205.75,206.16,205.62,205.9,117437.0,Monday,25,49.08688925736657
2023-09-25 15:30:00-04:00,205.9,206.01,205.68,205.85,185102.0,Monday,25,48.35178234380144
2023-09-25 15:45:00-04:00,205.86,206.53,205.86,206.35,670575.0,Monday,25,55.52459647242392
2023-09-25 16:00:00-04:00,206.34,206.34,206.34,206.34,77007.0,Monday,25,55.35900529465055
2023-09-26 09:30:00-04:00,205.47,206.44,204.81,206.315,207344.0,Tuesday,26,54.91805299891053
2023-09-26 09:45:00-04:00,206.22,206.3,205.35,205.44,130325.0,Tuesday,26,42.23713914747158
2023-09-26 10:00:00-04:00,205.41,205.79,204.735,204.8,177706.0,Tuesday,26,35.73715876174063
2023-09-26 10:15:00-04:00,204.8,204.9,204.11,204.475,120631.0,Tuesday,26,32.962993866888496
2023-09-26 10:30:00-04:00,204.43,204.47,203.685,204.26,112730.0,Tuesday,26,31.235560379850696
2023-09-26 10:45:00-04:00,204.25,204.46,203.845,204.18,120545.0,Tuesday,26,30.593117341179763
2023-09-26 11:00:00-04:00,204.2,204.22,203.25,203.37,357416.0,Tuesday,26,24.988929401842654
2023-09-26 11:15:00-04:00,203.375,203.43,203.08,203.315,121360.0,Tuesday,26,24.658620641573194
2023-09-26 11:30:00-04:00,203.28,203.67,203.28,203.49,107313.0,Tuesday,26,27.923205401541978
2023-09-26 11:45:00-04:00,203.52,203.6,203.21,203.26,102641.0,Tuesday,26,26.30964985415217
2023-09-26 12:00:00-04:00,203.26,203.59,202.91,203.59,129439.0,Tuesday,26,32.3499377356366
2023-09-26 12:15:00-04:00,203.63,203.675,202.92,203.105,141218.0,Tuesday,26,28.634961021148484
2023-09-26 12:30:00-04:00,203.11,203.33,202.93,203.16,212105.0,Tuesday,26,29.621979600729816
2023-09-26 12:45:00-04:00,203.13,203.235,202.92,202.92,126598.0,Tuesday,26,27.814222873176192
2023-09-26 13:00:00-04:00,202.925,203.02,202.585,202.825,146056.0,Tuesday,26,27.10898407399118
2023-09-26 13:15:00-04:00,202.85,202.85,202.28,202.29,114403.0,Tuesday,26,23.495913377080967
2023-09-26 13:30:00-04:00,202.28,202.38,201.62,201.87,140296.0,Tuesday,26,21.116522420266747
2023-09-26 13:45:00-04:00,201.9,202.2,201.71,202.15,110144.0,Tuesday,26,26.46305803755716
2023-09-26 14:00:00-04:00,202.098,202.135,201.63,201.73,91040.0,Tuesday,26,23.851617211599716
2023-09-26 14:15:00-04:00,201.72,202.04,201.64,201.77,157041.0,Tuesday,26,24.614613995455045
2023-09-26 14:30:00-04:00,201.76,201.885,201.67,201.79,139736.0,Tuesday,26,25.019159162307616
2023-09-26 14:45:00-04:00,201.81,202.01,201.77,201.95,136980.0,Tuesday,26,28.332577779988085
2023-09-26 15:00:00-04:00,201.95,202.085,201.79,202.01,140065.0,Tuesday,26,29.589133188484382
2023-09-26 15:15:00-04:00,202.04,202.07,201.435,201.55,170597.0,Tuesday,26,25.847436332954004
2023-09-26 15:30:00-04:00,201.53,202.0,201.28,202.0,269373.0,Tuesday,26,34.56483528013996
2023-09-26 15:45:00-04:00,201.98,202.65,201.97,202.49,700464.0,Tuesday,26,42.492631782640714
2023-09-26 16:00:00-04:00,202.49,202.49,202.49,202.49,30567.0,Tuesday,26,42.492631782640714
2023-09-27 09:30:00-04:00,202.99,203.93,202.57,203.33,168193.0,Wednesday,27,53.65583701905203
2023-09-27 09:45:00-04:00,203.44,203.65,203.03,203.35,76768.0,Wednesday,27,53.8853670765144
2023-09-27 10:00:00-04:00,203.39,203.4893,202.51,202.85,171454.0,Wednesday,27,47.545519563943785
2023-09-27 10:15:00-04:00,202.85,203.53,202.77,203.33,128270.0,Wednesday,27,53.23397477037887
2023-09-27 10:30:00-04:00,203.4,203.7,202.85,202.85,207163.0,Wednesday,27,47.66705735538456
2023-09-27 10:45:00-04:00,202.87,203.16,202.11,202.23,86643.0,Wednesday,27,41.6136873607505
2023-09-27 11:00:00-04:00,202.285,203.27,202.25,202.99,90070.0,Wednesday,27,49.99643566044202
2023-09-27 11:15:00-04:00,202.95,203.05,202.7001,203.0,77213.0,Wednesday,27,50.09795873926143
2023-09-27 11:30:00-04:00,202.9701,203.11,202.47,202.56,97720.0,Wednesday,27,45.70123560030966
2023-09-27 11:45:00-04:00,202.54,202.57,202.1,202.42,97840.0,Wednesday,27,44.36700993133382
2023-09-27 12:00:00-04:00,202.43,202.44,201.6,201.61,87785.0,Wednesday,27,37.538580011240015
2023-09-27 12:15:00-04:00,201.59,201.97,201.365,201.97,85046.0,Wednesday,27,41.82412248600684
2023-09-27 12:30:00-04:00,201.95,202.15,201.92,202.08,74272.0,Wednesday,27,43.1085679928899
2023-09-27 12:45:00-04:00,202.09,202.24,201.7,201.81,82783.0,Wednesday,27,40.73141051419068
2023-09-27 13:00:00-04:00,201.8,202.05,201.71,201.75,77140.0,Wednesday,27,40.2008899849621
2023-09-27 13:15:00-04:00,201.78,201.94,201.52,201.53,101641.0,Wednesday,27,38.234437041850136
2023-09-27 13:30:00-04:00,201.54,201.565,200.94,201.25,122918.0,Wednesday,27,35.83206760961994
2023-09-27 13:45:00-04:00,201.315,201.56,201.2601,201.45,86966.0,Wednesday,27,38.790493008592385
2023-09-27 14:00:00-04:00,201.43,201.53,201.02,201.1409,112808.0,Wednesday,27,36.026018810529635
2023-09-27 14:15:00-04:00,201.16,201.94,201.12,201.92,123127.0,Wednesday,27,46.395706979336
2023-09-27 14:30:00-04:00,201.92,203.035,201.92,202.91,171760.0,Wednesday,27,56.127289293843525
2023-09-27 14:45:00-04:00,202.92,203.0,202.45,202.6514,112710.0,Wednesday,27,53.40016760471202
2023-09-27 15:00:00-04:00,202.6,203.62,202.52,203.4109,109195.0,Wednesday,27,59.60762540181349
2023-09-27 15:15:00-04:00,203.42,203.48,202.89,202.945,117446.0,Wednesday,27,54.786457501446144
2023-09-27 15:30:00-04:00,202.91,202.945,202.09,202.26,169005.0,Wednesday,27,48.56672383983565
2023-09-27 15:45:00-04:00,202.21,202.83,202.07,202.77,465974.0,Wednesday,27,52.85785867978116
2023-09-27 16:00:00-04:00,202.73,202.74,202.73,202.74,16767.0,Wednesday,27,52.5799615895377
2023-09-28 09:30:00-04:00,200.76,200.9999,199.5503,200.27,340269.0,Thursday,28,35.86236759436619
2023-09-28 09:45:00-04:00,200.25,202.025,200.18,201.77,168611.0,Thursday,28,46.903179562800275
2023-09-28 10:00:00-04:00,201.7662,202.46,201.7011,202.0,128844.0,Thursday,28,48.370770409221336
2023-09-28 10:15:00-04:00,202.03,202.15,201.26,201.47,128855.0,Thursday,28,45.26592089171314
2023-09-28 10:30:00-04:00,201.39,202.09,200.9638,201.97,117172.0,Thursday,28,48.61679099859987
2023-09-28 10:45:00-04:00,201.89,202.76,201.8307,202.74,178139.0,Thursday,28,53.35298060773209
2023-09-28 11:00:00-04:00,202.8025,203.25,202.63,202.8636,146109.0,Thursday,28,54.084589138711436
2023-09-28 11:15:00-04:00,202.83,204.2,202.36,204.12,173224.0,Thursday,28,60.8127159363296
2023-09-28 11:30:00-04:00,204.14,204.28,203.84,204.23,137563.0,Thursday,28,61.3467526556925
2023-09-28 11:45:00-04:00,204.21,204.74,204.09,204.36,111767.0,Thursday,28,62.005743312601716
2023-09-28 12:00:00-04:00,204.325,204.48,204.17,204.36,69980.0,Thursday,28,62.005743312601716
2023-09-28 12:15:00-04:00,204.36,204.95,204.2225,204.8695,74335.0,Thursday,28,64.73828563621964
2023-09-28 12:30:00-04:00,204.9,205.15,204.75,205.0,92715.0,Thursday,28,65.42420354866888
2023-09-28 12:45:00-04:00,204.98,205.0,204.25,204.45,88178.0,Thursday,28,60.116582964230965
2023-09-28 13:00:00-04:00,204.41,204.7,204.205,204.67,82996.0,Thursday,28,61.46331278867534
2023-09-28 13:15:00-04:00,204.57,204.64,204.0,204.15,56220.0,Thursday,28,56.598579900425115
2023-09-28 13:30:00-04:00,204.09,204.19,203.3401,203.415,70481.0,Thursday,28,50.51283858490677
2023-09-28 13:45:00-04:00,203.425,204.02,203.32,203.57,66581.0,Thursday,28,51.69248457861185
2023-09-28 14:00:00-04:00,203.54,203.65,203.285,203.585,71950.0,Thursday,28,51.812197359912
2023-09-28 14:15:00-04:00,203.585,203.71,203.32,203.5,69651.0,Thursday,28,51.04031429998276
2023-09-28 14:30:00-04:00,203.53,203.53,202.56,202.62,144366.0,Thursday,28,43.770125053423506
2023-09-28 14:45:00-04:00,202.6,203.245,202.57,203.22,86667.0,Thursday,28,49.0942970449422
2023-09-28 15:00:00-04:00,203.24,203.605,203.2,203.52,51686.0,Thursday,28,51.563800866179484
2023-09-28 15:15:00-04:00,203.535,203.795,203.41,203.72,91948.0,Thursday,28,53.19399114238095
2023-09-28 15:30:00-04:00,203.74,203.77,202.61,202.91,154038.0,Thursday,28,46.38496253207592
2023-09-28 15:45:00-04:00,202.95,203.36,202.75,203.27,519667.0,Thursday,28,49.480148937180324
2023-09-28 16:00:00-04:00,203.2,203.2,203.2,203.2,6754.0,Thursday,28,48.88914165731923
2023-09-29 09:30:00-04:00,205.08,206.78,204.6,206.4,379137.0,Friday,29,67.81490072234806
2023-09-29 09:45:00-04:00,206.42,207.24,206.31,207.03,171936.0,Friday,29,70.15776301147457
2023-09-29 10:00:00-04:00,207.11,207.79,206.7306,206.85,132348.0,Friday,29,68.62079685387145
2023-09-29 10:15:00-04:00,206.78,206.9114,205.5751,205.95,82442.0,Friday,29,61.380241882957925
2023-09-29 10:30:00-04:00,205.93,206.25,205.5,205.875,74645.0,Friday,29,60.80446397194054
2023-09-29 10:45:00-04:00,205.88,206.255,205.58,205.69,63152.0,Friday,29,59.32614655760087
2023-09-29 11:00:00-04:00,205.74,205.81,205.46,205.57,60117.0,Friday,29,58.3354088881067
2023-09-29 11:15:00-04:00,205.52,206.1968,205.3301,205.3999,62785.0,Friday,29,56.88523577444057
2023-09-29 11:30:00-04:00,205.33,205.44,204.8,205.01,54721.0,Friday,29,53.59629554571977
2023-09-29 11:45:00-04:00,205.05,205.22,204.69,205.07,73338.0,Friday,29,54.03669861001103
2023-09-29 12:00:00-04:00,205.04,205.66,204.64,204.71,114555.0,Friday,29,50.914401299025016
2023-09-29 12:15:00-04:00,204.56,205.08,204.39,204.39,118116.0,Friday,29,48.245838270502794
2023-09-29 12:30:00-04:00,204.4,204.99,204.36,204.62,61236.0,Friday,29,50.26361710592357
2023-09-29 12:45:00-04:00,204.64,204.7668,204.0701,204.27,88778.0,Friday,29,47.24499346682479
2023-09-29 13:00:00-04:00,204.245,204.245,203.32,203.5,89068.0,Friday,29,41.36003393267642
2023-09-29 13:15:00-04:00,203.5,203.88,203.28,203.88,90815.0,Friday,29,45.00102676730895
2023-09-29 13:30:00-04:00,203.85,204.14,203.6365,203.81,70532.0,Friday,29,44.45346781152206
2023-09-29 13:45:00-04:00,203.815,203.86,203.205,203.25,72603.0,Friday,29,40.23559427566086
2023-09-29 14:00:00-04:00,203.2062,203.59,203.16,203.48,86258.0,Friday,29,42.64273156740486
2023-09-29 14:15:00-04:00,203.485,203.58,203.0,203.05,104254.0,Friday,29,39.44409052494524
2023-09-29 14:30:00-04:00,203.035,203.49,202.83,203.483,93176.0,Friday,29,43.999394239700706
2023-09-29 14:45:00-04:00,203.46,203.76,203.08,203.69,93031.0,Friday,29,46.08733762447574
2023-09-29 15:00:00-04:00,203.75,203.88,203.08,203.455,88990.0,Friday,29,44.078101072390965
2023-09-29 15:15:00-04:00,203.455,203.5899,202.91,203.24,128639.0,Friday,29,42.26274255555166
2023-09-29 15:30:00-04:00,203.21,203.28,202.665,202.69,194462.0,Friday,29,37.95617838695707
2023-09-29 15:45:00-04:00,202.6999,203.4,202.1,202.78,651555.0,Friday,29,39.050655758888816
2023-09-29 16:00:00-04:00,202.78,202.96,202.78,202.85,11247.0,Friday,29,39.9381129914059
2023-10-02 09:30:00-04:00,200.8,202.82,200.52,202.04,373605.0,Monday,2,33.80440192047547
2023-10-02 09:45:00-04:00,202.04,202.04,200.64,201.48,205956.0,Monday,2,30.335624706658095
2023-10-02 10:00:00-04:00,201.445,202.4,201.4,201.76,168152.0,Monday,2,33.98326401173536
2023-10-02 10:15:00-04:00,201.78,202.34,201.39,201.85,195667.0,Monday,2,35.15849540776024
2023-10-02 10:30:00-04:00,201.87,202.1599,201.56,202.07,138766.0,Monday,2,38.06116257929021
2023-10-02 10:45:00-04:00,202.1,202.87,202.1,202.7099,150733.0,Monday,2,45.67829741823538
2023-10-02 11:00:00-04:00,202.73,203.55,202.64,203.54,94034.0,Monday,2,53.64264538147675
2023-10-02 11:15:00-04:00,203.6,205.11,203.52,204.985,92459.0,Monday,2,63.637070767905406
2023-10-02 11:30:00-04:00,205.04,205.0675,204.18,204.255,125704.0,Monday,2,56.95638150698194
2023-10-02 11:45:00-04:00,204.21,204.29,203.47,203.66,102235.0,Monday,2,52.15075027984095
2023-10-02 12:00:00-04:00,203.67,203.7305,202.9191,203.26,61063.0,Monday,2,49.14850564555811
2023-10-02 12:15:00-04:00,203.33,203.54,203.07,203.14,41845.0,Monday,2,48.25107996561075
2023-10-02 12:30:00-04:00,203.14,203.14,202.75,202.867,47618.0,Monday,2,46.18496320216961
2023-10-02 12:45:00-04:00,202.84,203.0599,202.65,202.98,46980.0,Monday,2,47.19291667117227
2023-10-02 13:00:00-04:00,202.985,203.33,202.57,202.6459,65837.0,Monday,2,44.53684952332473
2023-10-02 13:15:00-04:00,202.74,203.17,202.74,203.1115,48983.0,Monday,2,48.856731580499265
2023-10-02 13:30:00-04:00,203.12,203.3,202.985,203.14,57002.0,Monday,2,49.117976767583194
2023-10-02 13:45:00-04:00,203.1749,203.2999,202.7201,202.8,50008.0,Monday,2,46.09305561417004
2023-10-02 14:00:00-04:00,202.76,203.73,202.705,203.57,68677.0,Monday,2,53.13254913947425
2023-10-02 14:15:00-04:00,203.565,203.565,202.61,202.6332,42332.0,Monday,2,45.36997015287385
2023-10-02 14:30:00-04:00,202.64,202.7889,202.4,202.441,56178.0,Monday,2,43.95121500687019
2023-10-02 14:45:00-04:00,202.5,202.945,202.5,202.8027,64279.0,Monday,2,47.29161500298614
2023-10-02 15:00:00-04:00,202.79,202.91,202.43,202.54,62025.0,Monday,2,45.18528902571028
2023-10-02 15:15:00-04:00,202.59,203.1501,202.58,202.96,82122.0,Monday,2,49.08941169689922
2023-10-02 15:30:00-04:00,202.9841,203.29,202.9,203.03,128435.0,Monday,2,49.73202710114534
2023-10-02 15:45:00-04:00,203.01,203.75,202.89,203.71,539949.0,Monday,2,55.59562683029762
2023-10-02 16:00:00-04:00,203.62,204.0,202.78,203.71,12686.0,Monday,2,55.59562683029762
2023-10-03 09:30:00-04:00,202.75,203.565,202.3,202.84,112281.0,Tuesday,3,47.392776249281496
2023-10-03 09:45:00-04:00,202.72,203.43,202.61,203.2381,60661.0,Tuesday,3,50.958483385547815
2023-10-03 10:00:00-04:00,203.17,203.18,201.57,201.57,101994.0,Tuesday,3,39.02309435951056
2023-10-03 10:15:00-04:00,201.55,201.6225,201.01,201.086,76130.0,Tuesday,3,36.36191129695965
2023-10-03 10:30:00-04:00,201.0,201.44,200.515,200.55,107723.0,Tuesday,3,33.62698813858762
2023-10-03 10:45:00-04:00,200.57,200.625,199.82,200.1,159020.0,Tuesday,3,31.485842762126566
2023-10-03 11:00:00-04:00,200.02,200.02,199.43,199.99,106653.0,Tuesday,3,30.966780923056362
2023-10-03 11:15:00-04:00,199.93,200.01,199.51,199.81,112215.0,Tuesday,3,30.09254783101433
2023-10-03 11:30:00-04:00,199.75,199.8,199.28,199.665,125182.0,Tuesday,3,29.373161706859577
2023-10-03 11:45:00-04:00,199.62,199.8,199.36,199.545,74622.0,Tuesday,3,28.76039401934314
2023-10-03 12:00:00-04:00,199.545,200.04,199.4401,199.9,72799.0,Tuesday,3,33.200086125486735
2023-10-03 12:15:00-04:00,199.8701,200.15,199.6546,199.96,79568.0,Tuesday,3,33.949317975518696
2023-10-03 12:30:00-04:00,199.97,200.06,199.405,199.405,46547.0,Tuesday,3,30.5373984416877
2023-10-03 12:45:00-04:00,199.43,200.0,199.43,199.69,107696.0,Tuesday,3,34.19473501442103
2023-10-03 13:00:00-04:00,199.7,199.83,199.2201,199.45,71718.0,Tuesday,3,32.63637819317398
2023-10-03 13:15:00-04:00,199.475,199.66,199.11,199.23,78669.0,Tuesday,3,31.231320573853665
2023-10-03 13:30:00-04:00,199.278,199.354,198.8177,198.8177,76267.0,Tuesday,3,28.73458555748242
2023-10-03 13:45:00-04:00,198.83,198.89,197.81,197.81,150202.0,Tuesday,3,23.73937316822318
2023-10-03 14:00:00-04:00,197.81,198.03,197.465,197.67,318042.0,Tuesday,3,23.13757843119761
2023-10-03 14:15:00-04:00,197.76,198.29,197.42,198.05,168564.0,Tuesday,3,28.44017574625427
2023-10-03 14:30:00-04:00,198.065,198.71,198.03,198.645,115022.0,Tuesday,3,35.89726277677789
2023-10-03 14:45:00-04:00,198.67,199.12,198.575,198.62,198803.0,Tuesday,3,35.728791448935084
2023-10-03 15:00:00-04:00,198.59,198.96,198.38,198.44,122025.0,Tuesday,3,34.47427325503182
2023-10-03 15:15:00-04:00,198.44,198.71,198.11,198.135,260555.0,Tuesday,3,32.39842971454512
2023-10-03 15:30:00-04:00,198.11,199.02,198.11,198.88,243032.0,Tuesday,3,41.642023259819396
2023-10-03 15:45:00-04:00,198.9,199.94,198.81,199.86,727458.0,Tuesday,3,51.11185206186003
