date,open,high,low,close,volume,rsi
2025-01-02 00:00:00-05:00,29.4,29.4,28.9,28.99,5634532.0,
2025-01-03 00:00:00-05:00,29.1,29.565,28.85,29.46,6151952.0,
2025-01-06 00:00:00-05:00,29.5,29.765,29.3215,29.56,16990357.0,
2025-01-07 00:00:00-05:00,29.64,29.932532,29.045,29.25,6439154.0,
2025-01-08 00:00:00-05:00,29.08,29.23,28.56,28.83,8741217.0,
2025-01-10 00:00:00-05:00,28.52,28.61,27.98,28.21,7473099.0,
2025-01-13 00:00:00-05:00,28.28,28.79,28.17,28.73,5434419.0,
2025-01-14 00:00:00-05:00,28.77,29.03,28.67,28.97,6630361.0,
2025-01-15 00:00:00-05:00,29.6,29.68,28.625,28.76,8143648.0,
2025-01-16 00:00:00-05:00,28.75,29.29,28.74,29.28,4812890.0,
2025-01-17 00:00:00-05:00,29.33,29.52,29.185,29.35,10796511.0,
2025-01-21 00:00:00-05:00,29.43,30.36,29.43,30.26,11045532.0,
2025-01-22 00:00:00-05:00,30.0,30.1218,29.4,29.45,5900687.0,
2025-01-23 00:00:00-05:00,29.5,29.515,29.06,29.29,5318438.0,
2025-01-24 00:00:00-05:00,29.29,29.8,29.26,29.6,6600084.0,55.37918871252208
2025-01-27 00:00:00-05:00,29.87,30.6456,29.84,30.55,6206554.0,62.19974715549939
2025-01-28 00:00:00-05:00,30.39,30.6,30.0,30.01,4145400.0,56.877693072588684
2025-01-29 00:00:00-05:00,30.09,30.1,29.38,29.64,4102794.0,53.49987628605472
2025-01-30 00:00:00-05:00,29.93,30.1168,29.45,29.84,5734921.0,55.053697483366335
2025-01-31 00:00:00-05:00,29.74,29.945,29.57,29.77,5287089.0,54.36891860515201
2025-02-03 00:00:00-05:00,29.51,29.87,29.22,29.79,5964656.0,54.54289178737309
2025-02-04 00:00:00-05:00,29.55,29.92,29.4963,29.8,3920151.0,54.63602130892686
2025-02-05 00:00:00-05:00,30.03,30.105,29.8,29.92,3581903.0,55.806096733054645
2025-02-06 00:00:00-05:00,30.1,30.17,29.79,30.13,3478411.0,57.854775307579956
2025-02-07 00:00:00-05:00,30.13,30.22,29.885,30.11,5781566.0,57.581005159467495
2025-02-10 00:00:00-05:00,30.115,30.15,29.81,29.95,6164045.0,55.32548466708367
2025-02-11 00:00:00-05:00,29.85,30.04,29.66,30.0,6094308.0,55.9067499062816
2025-02-12 00:00:00-05:00,29.55,29.87,29.49,29.79,5957179.0,52.79948579313973
2025-02-13 00:00:00-05:00,29.88,30.505,29.75,30.43,4549550.0,60.081244440588975
2025-02-14 00:00:00-05:00,30.62,30.87,30.37,30.37,4791261.0,59.15979362158096
2025-02-18 00:00:00-05:00,30.32,30.535,30.18,30.36,4436007.0,58.99738859654655
2025-02-19 00:00:00-05:00,30.2,30.59,30.09,30.48,6814687.0,60.402174308747725
2025-02-20 00:00:00-05:00,30.46,30.79,30.42,30.76,4581870.0,63.54098394167528
2025-02-21 00:00:00-05:00,30.87,31.41,30.71,31.28,8772050.0,68.5300542784503
2025-02-24 00:00:00-05:00,31.28,32.16,30.95,31.95,11643291.0,73.55191882522948
