Date,Ticker,Open,High,Low,Close,Volume
2019-06-19,GDXJ,29.462551223819812,29.999749518346565,29.258786962652447,29.94417953491211,14239000
2019-06-19,GLD,126.7699966430664,127.98999786376953,126.69999694824219,127.88999938964844,11660600
2019-06-19,HD,178.73923905288268,179.23788786950365,177.01976580324055,178.7736358642578,3648200
2019-06-19,HDV,74.5726164453247,74.86589348001498,74.42993900637207,74.71529388427734,339600
2019-06-19,HYG,62.40643386776476,62.75913855611948,62.29846864849136,62.7447395324707,28212600
2019-06-19,IEF,95.09955854633071,95.63910821833011,95.03864218331348,95.56078338623047,4541500
2019-06-19,IEFA,50.721597057377664,51.04818434471525,50.71322441681943,50.947696685791016,6062900
2019-06-19,ITOT,60.17333239148297,60.39161338347936,59.873191690595675,60.2642822265625,3329300
2019-06-19,IVV,265.33635177851585,266.33321505227116,264.42104627405735,265.744140625,7606200
2019-06-19,IWM,142.41465450047633,142.88570119830476,141.6849781777833,142.7563934326172,15625000
2019-06-19,IXUS,48.71440017258561,49.05181721849574,48.672223846308704,48.91685104370117,975800
2019-06-19,IYR,75.95282049023804,76.69737719508619,75.58900476994096,76.54508209228516,5955500
2019-06-19,JNJ,117.30918707221197,118.11354112982268,117.22540844804408,117.67784881591797,6393400
2019-06-19,JPM,92.96804836969432,93.61400654831037,92.02846643678359,92.20464324951172,13126500
2019-06-19,KO,41.71960453764003,42.29743901482359,41.66182140481613,42.19837951660156,9414100
2019-06-19,LQD,98.57324786723358,99.45947936372232,98.4765718674224,99.43531036376953,17597800
2019-06-19,MRK,66.15233495868162,67.18093507947746,66.12092573990512,67.02389526367188,9825419
2019-06-19,MSFT,127.55963511151994,128.4383723439573,126.4352182433155,128.21160888671875,23744400
2019-06-19,NEE,43.85072577621136,44.447454139050855,43.844286556044935,44.26929473876953,6602800
2019-06-19,NOBL,60.4494612780821,60.73819241088571,60.28322760257906,60.64194869995117,258800
2019-06-19,PBP,15.394540727728085,15.429929936522749,15.224670095492499,15.387462615966797,284800
2019-06-19,PCG,19.487969626278797,20.92821083153845,19.28931475234002,20.391845703125,16633800
2019-06-19,PEP,109.52897289121805,110.54911654704513,108.92352321886851,110.18419647216797,4349900
2019-06-19,PEY,13.575647671799237,13.666303719434262,13.575647671799237,13.63608455657959,76100
2019-06-19,PFM,25.3481672100427,25.472120279897055,25.29504543079707,25.4278507232666,19900
2019-06-19,PG,93.74439040501017,94.79741245881708,93.5389250768131,94.53201293945312,7028000
2019-06-19,QQQ,179.4059766616807,180.24216181451322,178.35834002972763,179.83848571777344,31672900
2019-06-19,QYLD,10.872594030635744,10.900957066950808,10.83950367132739,10.89622974395752,145600
2019-06-19,REET,21.813232862544016,21.982639621990266,21.732562317666567,21.95037078857422,248700
2019-06-19,RWR,82.23845614599085,82.94824053382561,81.90776331488837,82.69820404052734,82900
2019-06-19,SCHD,14.209283902821213,14.254774016556182,14.161115738363485,14.228014945983887,1380300
2019-06-19,SCHH,19.18632869896158,19.362387751654463,19.09829917261514,19.303701400756836,729400
2019-06-19,SDY,85.60785630673377,85.89589546319029,85.36217242790627,85.77729034423828,676300
2019-06-19,SHY,74.10869993313992,74.29278745347209,74.09116396662544,74.28401947021484,1893200
2019-06-19,SLV,14.020000457763672,14.170000076293945,14.0,14.170000076293945,13454000
2019-06-19,SMDV,51.044378249060415,51.141815924854264,50.82556734741239,51.112754821777344,58800
2019-06-19,SO,43.09485531895709,43.870279062146174,43.07135853519139,43.6588020324707,6153400
2019-06-19,SPHD,32.707729900453536,32.82429462783098,32.591165173076085,32.754356384277344,401900
2019-06-19,SPY,265.77464443936833,266.7739735907675,264.7935025517593,266.23797607421875,78674400
2019-06-19,SPYD,28.63438465307651,28.747149194251584,28.551691038577644,28.67949104309082,348100
2019-06-19,T,15.648298996290581,15.672343227882047,15.542501462688616,15.585782051086426,28081510
2019-06-19,TIP,93.05719175356496,93.7488537907665,93.02464214839988,93.73258209228516,1191800
2019-06-19,USRT,43.856523299609805,44.29327458258339,43.68346811679917,44.1861457824707,212500
2019-06-19,VAW,112.44786648302798,112.44786648302798,111.41403054024784,112.05572509765625,39500
2019-06-19,VCR,167.66616327277217,168.06699599931602,166.5475838003053,167.75938415527344,27900
2019-06-19,VDC,128.2038305964242,128.89640621396865,127.5625549436184,128.65699768066406,231300
2019-06-19,VDE,65.06953757896432,65.50098357729547,64.77929752992746,65.04600524902344,150500
2019-06-19,VEA,34.32242788441208,34.539657028597404,34.27229661089812,34.45610809326172,9811200
2019-06-19,VFH,59.74413358630977,60.11867793747172,59.482827746597216,59.53508758544922,273900
2019-06-19,VGT,199.16470782820303,200.0284164473872,197.89288175221935,199.56333923339844,377000
2019-06-19,VHT,158.71437702757697,160.377558400392,158.71437702757697,160.15823364257812,158500
2019-06-19,VIG,102.27673578027981,102.7501553882625,102.01769344828479,102.58937072753906,808800
2019-06-19,VIS,131.5256973340044,131.62621777949798,130.79465475995298,131.50743103027344,57500
2019-06-19,VNQ,71.36764963789525,72.1095846772181,71.04404364576673,71.87279510498047,3694600
2019-06-19,VNQI,46.25517666898616,46.48396512008656,46.13683542808996,46.44451904296875,252000
2019-06-19,VOO,243.41116220591485,244.29880685064617,242.52354520247036,243.84593200683594,1684500
2019-06-19,VOX,81.72799195802433,81.93485181047662,81.24846103497589,81.80321502685547,135700
2019-06-19,VPU,110.08566848165954,111.68909475709431,109.96232027778771,111.34374237060547,382300
2019-06-19,VT,65.8133706882197,66.05192474622052,65.56598628786281,65.97240447998047,2419000
2019-06-19,VTI,135.75134947418846,136.28009857986865,135.27729615350563,136.11599731445312,4049900
2019-06-19,VWO,34.64060373048404,34.99849586306096,34.53240614621516,34.84035873413086,18670200
2019-06-19,VXUS,43.4445618971647,43.7089134185286,43.37847244116436,43.6180419921875,1052500
2019-06-19,VYM,71.97536137291318,72.17439274509108,71.77633000073527,72.0168228149414,723500
2019-06-19,XLB,50.8544985221448,50.87209868192454,50.30890363963442,50.57290267944336,7166400
2019-06-19,XLE,46.42375124962742,46.707005511132614,46.19267787406191,46.43865966796875,8827700
2019-06-19,XLF,24.288605593967795,24.457030707056035,24.173368426545668,24.199960708618164,58118500
2019-06-19,XLI,69.18052570736204,69.19855940717655,68.68470900792352,69.00924682617188,11171700
2019-06-19,XLK,73.31271496851674,73.57676785328908,72.8128995516403,73.3881607055664,12371200
2019-06-19,XLP,49.60542982758338,49.94426278400241,49.35977375299716,49.842613220214844,13457200
2019-06-19,XLRE,30.821031858772763,31.14960463392345,30.67499882651954,31.048192977905273,4654300
2019-06-19,XLU,49.3786930856924,50.19181667025398,49.362265998482954,49.978267669677734,21595900
2019-06-19,XLV,83.05737037949433,83.97364632028311,83.00347421363526,83.78499603271484,6988100
2019-06-19,XLY,112.85669646179025,113.16819627142283,112.09211256691181,112.95109558105469,3065300
2019-06-20,AAPL,48.06453948341199,48.122111743648226,47.50322367209102,47.84625244140625,86056000
2019-06-20,AEP,73.05056948653251,73.40277056955019,72.25010304146838,72.73838806152344,2206800
2019-06-20,AGG,93.76386947644751,93.91538689464215,93.72177880723005,93.78070831298828,4224300
2019-06-20,BND,69.42226188582107,69.51424564260509,69.38881904679612,69.4055404663086,2171600
2019-06-20,BSM,8.616249119083344,8.648824958175657,8.490833044684878,8.50223445892334,406200
2019-06-20,CVX,94.27637495766265,94.57214946827212,93.73791352075537,94.25362396240234,7771700
2019-06-20,D,58.9817077365467,59.42312062023611,58.41852918523672,58.91321563720703,3340500
2019-06-20,DBA,15.02308353334574,15.16710336534573,15.02308353334574,15.086091995239258,244800
2019-06-20,DGRO,33.06714790693115,33.118867096516844,32.8042310653661,33.084388732910156,1474900
2019-06-20,DIVO,21.57187340242839,21.65144920349121,21.527822875541112,21.65144920349121,5700
2019-06-20,DUK,68.5385564312094,69.08288114950983,68.18085648308418,68.88070678710938,2428300
2019-06-20,DVY,78.4533404123312,78.71519078876233,77.95343158093968,78.5882339477539,566400
2019-06-20,EEM,37.549394711747496,37.57548169638686,37.166771228881466,37.31460189819336,89200400
2019-06-20,EFA,55.406978326513524,55.43222732648453,55.078728484062346,55.25547790527344,32817400
2019-06-20,EWC,25.250164357596315,25.33805249223484,25.188643166247367,25.285320281982422,2556200
2019-06-20,EWG,24.089383394144733,24.115305132467746,23.916576749390696,24.011621475219727,1722500
2019-06-20,EWJ,49.45467425147072,49.481609251629564,49.12245993237011,49.382843017578125,5851100
2019-06-20,EWU,25.85192400981681,25.883939509908508,25.771888312753696,25.843921661376953,1375200
2019-06-20,EWW,38.29589609220989,38.355457239214914,37.776891987031284,37.921531677246094,3610300
2019-06-20,EWZ,29.859861622180162,30.061935507480847,29.51633370461103,29.75882339477539,49358300
2019-06-20,EXC,28.63348901779531,28.833441979657714,28.376402709857523,28.702043533325195,6845405
2019-06-20,FDL,23.12038487424669,23.165837388140222,23.01432708194929,23.135536193847656,232400
2019-06-20,FDVV,24.185513013403316,24.249729384122087,24.081161985124957,24.2095947265625,69600
2019-06-20,FREL,22.206100419458043,22.23853066286309,22.1331339181558,22.17367172241211,231300
2019-06-20,FTCS,52.67374899718385,52.83117587328892,52.331107797539865,52.72005081176758,264400
2019-06-20,FXI,37.06367002472411,37.12424545035753,36.786749548968764,36.95982360839844,32829700
2019-06-20,GDX,22.893030331610134,23.36648737869707,22.781629715049018,23.255084991455078,131981000
2019-06-20,GDXJ,31.379792341062853,31.741011333816267,31.064882841423596,31.703962326049805,29793200
2019-06-20,GLD,130.41000366210938,131.49000549316406,130.19000244140625,131.11000061035156,18636300
2019-06-20,HD,180.1750030768429,181.97184939764043,179.95146316805713,181.61935424804688,5171500
2019-06-20,HDV,75.30978055394378,75.53965009207401,74.90552681120113,75.39697265625,373800
2019-06-20,HYG,62.93188339910101,63.0902396969464,62.831112208039045,63.06144714355469,48362000
2019-06-20,IEF,95.76091411829842,95.96976921308028,95.69999777234605,95.71739959716797,4575000
2019-06-20,IEFA,51.53388314584217,51.600873857014264,51.24916543585897,51.399898529052734,6538900
2019-06-20,ITOT,60.891839317139464,60.93731770297654,60.391611768068806,60.855464935302734,3444100
2019-06-20,IVV,268.5353145776877,268.7618731190789,266.32410100122326,268.263427734375,4409000
2019-06-20,IWM,144.132586702,144.28960224410523,142.64554057560676,143.4306182861328,17595700
2019-06-20,IXUS,49.616981414150644,49.650723758464935,49.30487277386112,49.507320404052734,759100
2019-06-20,IYR,76.90040268872728,77.08654178629239,76.69734478915365,76.88348388671875,6541800
2019-06-20,JNJ,118.34811196502099,119.31164900162435,118.13864628012715,119.1524658203125,7335800
2019-06-20,JPM,93.01838085971045,93.19455127189961,91.46639793295786,92.43953704833984,13638000
2019-06-20,KO,42.5120697583043,42.75145886802994,42.3882469363234,42.64414596557617,10656600
2019-06-20,LQD,99.822063374394,100.03153834937902,99.6609264141184,99.97513580322266,24937900
2019-06-20,MRK,67.51071927480038,67.91902030337262,66.20730255566026,66.42715454101562,12490483
2019-06-20,MSFT,129.87457310983197,130.07300550647997,128.23992442605953,129.40213012695312,33042600
2019-06-20,NEE,44.359452317345855,44.53117251767162,43.94303189602524,44.29935073852539,8883600
2019-06-20,NOBL,61.1669330061653,61.26317006731416,60.685714324177304,61.193180084228516,459800
2019-06-20,PBP,15.401620573777901,15.41577679889453,15.309606460531745,15.366230010986328,65500
2019-06-20,PCG,20.85867978780119,23.68950099504825,20.66002493677881,23.41138458251953,19836400
2019-06-20,PEP,111.03014609850923,111.51119256439603,110.59057155571605,111.27067565917969,3847500
2019-06-20,PEY,13.726742189745105,13.76451470674743,13.651195714811292,13.756959915161133,122500
2019-06-20,PFM,25.534095350490272,25.702316284179688,25.507533617156927,25.702316284179688,12100
2019-06-20,PG,94.84021104036823,95.90178948760942,94.60050041018067,95.66207885742188,7044200
2019-06-20,QQQ,182.34703405193338,182.3854731045445,179.8865240425184,181.51084899902344,40922000
2019-06-20,QYLD,10.93404754830239,10.943502194394497,10.90095718862469,10.910411834716797,238000
2019-06-20,REET,22.09558348974654,22.12785233196619,22.022980133415427,22.079450607299805,218700
2019-06-20,RWR,83.14990354970705,83.48867009217359,83.04505090185165,83.1660385131836,52500
2019-06-20,SCHD,14.348429249099253,14.3912443654027,14.260122497527393,14.369836807250977,1601400
2019-06-20,SCHH,19.442032380654634,19.488143535874443,19.366578053764567,19.412689208984375,796400
2019-06-20,SDY,86.31949352864967,86.53128932324611,85.75188235036991,86.42115783691406,453700
2019-06-20,SHY,74.34541195742327,74.38047721658096,74.31034669826559,74.3191146850586,1790100
2019-06-20,SLV,14.390000343322754,14.539999961853027,14.350000381469727,14.449999809265137,21668700
2019-06-20,SMDV,51.420467841797304,51.420467841797304,51.0418224277078,51.27516555786133,36100
2019-06-20,SO,43.721452995824436,44.042588595160275,43.423814175889014,43.87810516357422,4018700
2019-06-20,SPHD,33.0107912611567,33.107927535923885,32.859258909668995,33.072959899902344,461300
2019-06-20,SPY,268.94516291296645,269.1904413792913,266.3014952113268,268.7816162109375,116570000
2019-06-20,SPYD,28.935075759887695,28.965143805931497,28.739617688142012,28.935075759887695,611300
2019-06-20,T,15.66753817927193,15.677156360155589,15.53769638059285,15.648303031921387,35835384
2019-06-20,TIP,94.17201670873474,94.3754471372691,94.13946709518477,94.26152038574219,873800
2019-06-20,USRT,44.57344855324503,44.57344855324503,44.29326775704019,44.383914947509766,457200
2019-06-20,VAW,113.24999615517247,113.63323006581096,112.36766944914592,113.16087341308594,47700
2019-06-20,VCR,169.33470164499525,169.3813120803143,167.53564125093723,168.6542205810547,43900
2019-06-20,VDC,129.2469984219614,129.88827419907207,129.05888981693246,129.742919921875,109900
2019-06-20,VDE,66.01085518004912,66.72469493335544,65.89318757669758,66.53643035888672,235800
2019-06-20,VEA,34.898926080696896,34.907279700047965,34.69005053785374,34.79030990600586,7468800
2019-06-20,VFH,59.91833398536514,60.005435917196365,59.177957596622534,59.78767776489258,341600
2019-06-20,VGT,202.54357697575628,203.1510173194733,200.71176989389025,202.3157958984375,467100
2019-06-20,VHT,161.25477083871706,161.84875595056232,159.8474620120563,160.72474670410156,344600
2019-06-20,VIG,103.36650930784329,103.82206703343597,102.78589758933205,103.69700622558594,1082500
2019-06-20,VIS,132.91474099309522,133.60010405831616,132.0740306396739,133.39906311035156,125500
2019-06-20,VNQ,72.26744270676468,72.49633769482287,72.13326475501617,72.23587036132812,4862000
2019-06-20,VNQI,46.87055010577854,46.90999618812017,46.68909571937252,46.77587890625,286900
2019-06-20,VOO,246.3096608227961,246.53609832611625,244.30796103300938,246.1194610595703,3288100
2019-06-20,VOX,82.79989643965483,82.79989643965483,81.68098376727217,82.25454711914062,181400
2019-06-20,VPU,111.87818391757426,112.23998514458539,110.78456204387572,111.97685241699219,216300
2019-06-20,VT,66.68807669460365,66.76759024013309,66.23747971444037,66.61739349365234,1185300
2019-06-20,VTI,137.41049839248265,137.51990385949412,136.24360875411972,137.3649139404297,2968100
2019-06-20,VWO,35.58111028423938,35.63937149737163,35.23986467517992,35.38135528564453,15149900
2019-06-20,VXUS,44.17152556117437,44.20456713441833,43.90717406731237,44.08065414428711,1673700
2019-06-20,VYM,72.60565651269201,72.72175870849425,72.06660698812729,72.61394500732422,960100
2019-06-20,XLB,51.21529006958008,51.35608798176014,50.77529617440652,51.21529006958008,6743800
2019-06-20,XLE,47.184057632991,47.54185109804097,47.131879597055985,47.46731185913086,25954000
2019-06-20,XLF,24.33293324151365,24.403848824346486,24.0404062509831,24.306339263916016,50583800
2019-06-20,XLI,69.82059068301608,70.25331010498495,69.37886128818255,70.16316223144531,14503200
2019-06-20,XLK,74.46324157714844,74.70843663927086,73.84083219779386,74.46324157714844,13891900
2019-06-20,XLP,50.05437858616394,50.342388339303916,49.94425635459782,50.2830924987793,13566200
2019-06-20,XLRE,31.19422675759037,31.33214512755739,31.169885855072856,31.234790802001953,4478800
2019-06-20,XLU,50.241083810446526,50.41356662184849,49.72364477567813,50.298580169677734,19137800
2019-06-20,XLV,84.47671873313605,84.73722836238798,83.66824175503224,84.15332794189453,9241200
2019-06-20,XLY,113.87612666993843,114.0177181225917,112.84724270382948,113.73453521728516,4188600
2019-06-21,AAPL,47.68793459006049,48.17968715515577,47.532011080987154,47.683135986328125,191202400
2019-06-21,AEP,73.04258764553143,73.37078192963676,72.26613395589328,73.28273010253906,3885800
2019-06-21,AGG,93.62078075960788,93.65445201389369,93.46926332638934,93.53660583496094,4640200
2019-06-21,BND,69.28008658882561,69.29681438307745,69.16301754819966,69.21318817138672,2398100
2019-06-21,BSM,8.496803988886432,8.54023809031934,8.426223962389454,8.507662773132324,409600
2019-06-21,CVX,94.6479848363955,95.7097364216943,94.21569860920607,94.74657440185547,14287900
2019-06-21,D,59.103485136871164,59.69710661620472,58.38048000183913,59.62860870361328,8070500
2019-06-21,DBA,15.104093807876467,15.104093807876467,14.915066719055176,14.915066719055176,440800
2019-06-21,DGRO,33.04991149902344,33.18783483694159,32.99560436968795,33.04991149902344,1270400
2019-06-21,DIVO,21.613792255653927,21.666369390350816,21.61308215671632,21.630844116210938,62500
2019-06-21,DUK,68.92736558873267,69.67387064644845,68.40636819418545,69.61943817138672,6867500
2019-06-21,DVY,78.70728444193917,79.00087563272281,78.4136871972296,78.86598205566406,372400
2019-06-21,EEM,37.166768851989886,37.27981465637537,37.105893696280106,37.19285583496094,55544000
2019-06-21,EFA,55.019813537597656,55.179726015657664,54.977727588868376,55.019813537597656,25032400
2019-06-21,EWC,25.197434966689446,25.2150129308493,25.118335804297026,25.127124786376953,2768200
2019-06-21,EWG,23.98569679260254,24.046179193243212,23.93385497034222,23.98569679260254,2537600
2019-06-21,EWJ,48.924933421772145,49.059611854639215,48.88003718571453,48.89799499511719,5512300
2019-06-21,EWU,25.71586290108292,25.80390400039192,25.643829551936115,25.731870651245117,2182600
2019-06-21,EWW,37.75136909382686,38.02363474359094,37.40252852721272,37.49612045288086,3623400
2019-06-21,EWZ,29.576955880495504,29.96763428239311,29.563483945653296,29.886802673339844,33690000
2019-06-21,EXC,28.662038421517195,28.827715579995115,28.45065827291474,28.793439865112305,11489110
2019-06-21,FDL,23.14311572610813,23.211295235068057,23.06736200051683,23.180994033813477,125900
2019-06-21,FDVV,24.255034583524587,24.279379438224325,24.133313405563396,24.246919631958008,60800
2019-06-21,FREL,22.151598692188475,22.151598692188475,21.808162993098485,21.906288146972656,206100
2019-06-21,FTCS,52.76635183479657,52.83117508076177,52.54410171508789,52.54410171508789,271100
2019-06-21,FXI,36.78675127793583,36.95982534549994,36.76079132319086,36.778099060058594,22462600
2019-06-21,GDX,23.208665915126385,23.431468895429916,22.91159527472168,23.40361785888672,50309800
2019-06-21,GDXJ,31.703967315797538,31.842899350193758,31.064887730589408,31.833635330200195,12443100
2019-06-21,GLD,131.77000427246094,132.1699981689453,131.07000732421875,131.97999572753906,15068000
2019-06-21,HD,181.6279670724313,182.25558429686998,179.75374739889943,180.020263671875,9855000
2019-06-21,HDV,75.37320752197479,75.76953316307664,75.34150679244208,75.48418426513672,306800
2019-06-21,HYG,62.895872731816,62.9462583124445,62.859886169433594,62.859886169433594,22467800
2019-06-21,IEF,95.49115289478927,95.52595654815698,95.24748084552397,95.3258056640625,4305200
2019-06-21,IEFA,51.21566195663813,51.33289808208382,51.10679847110505,51.2324104309082,7202200
2019-06-21,ITOT,60.75543127880209,60.99189950741426,60.628100097540475,60.66447448730469,1085800
2019-06-21,IVV,268.05493286685953,269.3327259838348,267.76493138157497,267.8555603027344,3628100
2019-06-21,IWM,143.2828850997558,143.31982413953767,141.8789619986982,142.1929931640625,19854400
2019-06-21,IXUS,49.254262249669466,49.38079443961156,49.21208592563785,49.27113342285156,2996300
2019-06-21,IYR,76.55353927034574,76.61276478082124,75.6228434555931,75.91051483154297,11471300
2019-06-21,JNJ,118.52409596455051,119.33681124645145,118.14704741739982,119.05194091796875,11272200
2019-06-21,JPM,92.43953893956116,93.6811227462135,91.51673238010258,91.81035614013672,27089500
2019-06-21,KO,42.53683099314153,42.83400323227817,42.43777462974432,42.553340911865234,21264400
2019-06-21,LQD,99.64478383924057,99.81397298321764,99.48365307737991,99.61255645751953,18566400
2019-06-21,MRK,66.3015197200542,66.56063478371328,65.6733667460904,66.40359497070312,15034294
2019-06-21,MSFT,129.05257645163806,130.13918996207386,128.93919470594284,129.42108154296875,36727900
2019-06-21,NEE,44.46032754151126,44.74795692732019,44.09327565716581,44.550479888916016,12560800
2019-06-21,NOBL,61.14941305148922,61.28940632820294,60.98317270420338,61.000675201416016,290100
2019-06-21,PBP,15.344997081434157,15.42993173243171,15.31668463109368,15.373308181762695,68300
2019-06-21,PCG,22.596904591526652,25.0204852188398,21.97114499027018,22.805490493774414,21088700
2019-06-21,PEP,111.27068767690587,111.60243778657698,110.83111308663669,111.10481262207031,7696300
2019-06-21,PEY,13.72673958309722,13.779621673230062,13.696520422490519,13.749403953552246,116100
2019-06-21,PFM,25.675756452120673,25.702318187420897,25.64034080505371,25.64034080505371,7400
2019-06-21,PG,95.55934050962412,96.28703529212301,95.04566745691979,95.19976806640625,13799400
2019-06-21,QQQ,181.29938038389554,182.39507660205385,180.8572506588374,181.24171447753906,39980400
2019-06-21,QYLD,10.934047426259161,10.93877474925245,10.869284994704909,10.89622974395752,176200
2019-06-21,REET,21.998774676800657,22.063310806842036,21.78096466091248,21.861635208129883,378000
2019-06-21,RWR,82.88372253793439,82.96437887902984,81.64159519327437,81.99649047851562,159800
2019-06-21,SCHD,14.353780746459961,14.409976926362184,14.332373188322228,14.353780746459961,1475100
2019-06-21,SCHH,19.333045743825306,19.333045743825306,19.0605731554756,19.152793884277344,1065800
2019-06-21,SDY,86.37596113153025,86.47824765468103,86.00089320406637,86.17990112304688,403400
2019-06-21,SHY,74.25772220845477,74.28401947021484,74.24019292995193,74.28401947021484,8008900
2019-06-21,SLV,14.359999656677246,14.399999618530273,14.25,14.359999656677246,12708800
2019-06-21,SMDV,51.07002433566722,51.16660776260936,50.84779637570181,50.90762710571289,40900
2019-06-21,SO,43.744958913224714,44.11309113615307,43.48648532215219,44.07392883300781,8627300
2019-06-21,SPHD,33.04965621459073,33.07297094408786,32.89657048532303,33.00303268432617,314900
2019-06-21,SPY,268.50967195706096,269.7785808640298,268.1719054392203,268.3909912109375,83309500
2019-06-21,SPYD,28.87573383252956,28.95943207448136,28.770730794630808,28.8985595703125,290500
2019-06-21,T,15.720436957759148,15.72524604820038,15.590595159096226,15.605022430419922,51925426
2019-06-21,TIP,94.13946580068873,94.13946580068873,93.74073769633735,93.83838653564453,1174700
2019-06-21,USRT,44.26031047287724,44.26031047287724,43.592823151396416,43.79059600830078,1081600
2019-06-21,VAW,112.96461175257458,113.19761593989271,112.6867885486513,112.78536987304688,32400
2019-06-21,VCR,168.391604437414,168.83083113461925,167.905648765248,168.05517578125,31600
2019-06-21,VDC,129.56212048628967,129.7859588701748,129.14025758226347,129.2607879638672,74300
2019-06-21,VDE,66.652721594221,67.2221335734107,66.652721594221,67.07978057861328,231400
2019-06-21,VEA,34.656625036623225,34.74853077309441,34.63156099474469,34.664981842041016,7400100
2019-06-21,VFH,59.80082296149663,60.17742478608546,59.57310852101185,59.65193557739258,702300
2019-06-21,VGT,201.990235949759,202.93269730360274,201.11441988022713,201.24769592285156,481600
2019-06-21,VHT,160.42491492861095,161.53802476756147,159.46820390711824,161.28964233398438,169700
2019-06-21,VIG,103.59873007091647,103.93816128099658,103.33968777311989,103.38434600830078,721400
2019-06-21,VIS,133.22112640727758,133.68878914979607,132.61590592243496,132.70761108398438,57700
2019-06-21,VNQ,71.8254328981543,72.03853867583885,71.06771476821936,71.21768188476562,7941700
2019-06-21,VNQI,46.55497123144147,46.75220463491394,46.47607907386965,46.69697952270508,422600
2019-06-21,VOO,245.9381838186585,247.0794371414763,245.61212723572984,245.82949829101562,2226000
2019-06-21,VOX,82.17070079238833,82.52869941856956,81.92575058093954,82.39680480957031,122900
2019-06-21,VPU,111.78720049548707,112.56574565688112,111.18259074504468,112.40010070800781,166500
2019-06-21,VT,66.43185335509345,66.60855461198521,66.32582855652586,66.37883758544922,1372300
2019-06-21,VTI,137.1097010813006,137.60199106255251,136.78151239727475,137.38319396972656,2414300
2019-06-21,VWO,35.23153123831879,35.356375292620136,35.18159171160009,35.23985290527344,9494500
2019-06-21,VXUS,43.8391432586924,43.99792222159131,43.8391432586924,43.90599822998047,1959900
2019-06-21,VYM,72.58076073890132,72.90419546492278,72.48124820205855,72.6636962890625,2384300
2019-06-21,XLB,51.185187617745505,51.27371132384014,50.99928580876902,51.052398681640625,5826000
2019-06-21,XLE,47.539530373449914,47.98333306072361,47.539530373449914,47.810325622558594,16356300
2019-06-21,XLF,24.3232681823481,24.483641655536758,24.216353666472727,24.251991271972656,65322300
2019-06-21,XLI,70.16041537628058,70.45014711106035,69.76203855830181,69.78919982910156,11526800
2019-06-21,XLK,74.18688019629948,74.75470792004178,74.08277760457591,74.11116790771484,20715200
2019-06-21,XLP,50.222484243897554,50.367585031443554,50.043240945396356,50.120059967041016,15416200
2019-06-21,XLRE,31.212713652071184,31.212713652071184,30.730256548750354,30.885623931884766,9512500
2019-06-21,XLU,50.2530441113608,50.584199010402045,49.89705030522744,50.493133544921875,15058200
2019-06-21,XLV,84.0703164540867,84.71985748730965,83.59218399429001,84.5574722290039,9026100
2019-06-21,XLY,113.60570246487289,113.90880225959576,113.19841143823255,113.20787811279297,5221200
2019-06-24,AAPL,47.62556514576405,48.01417153393236,47.5368111055046,47.635162353515625,72881600
2019-06-24,AEP,73.29071778971054,73.63491866188684,72.63433544126683,72.76241302490234,2709600
2019-06-24,AGG,93.62918530239317,93.75544445823529,93.62076588462567,93.70494079589844,3079800
2019-06-24,BND,69.30517383722078,69.38043615388888,69.28008852492623,69.338623046875,2803800
2019-06-24,BSM,8.507662772460762,8.572813924604981,8.33935524109003,8.371931076049805,267400
2019-06-24,CVX,94.45078287491208,95.08783371113009,94.3597731328333,94.73139190673828,5542600
2019-06-24,D,59.70471439260006,60.480993119630355,59.46878939045565,60.29072952270508,5455600
2019-06-24,DBA,14.978076013647996,15.014081829474936,14.933070460716117,14.942071914672852,203200
2019-06-24,DGRO,33.0412863038954,33.09300549033761,32.96370423588095,32.98094177246094,870600
2019-06-24,DIVO,21.64079148746466,21.662816751461765,21.625161179525044,21.63013458251953,5300
2019-06-24,DUK,69.68942459291871,70.08600150251159,69.37837934274599,69.91493225097656,3305700
2019-06-24,DVY,78.88977496260186,78.91357899590975,78.46128420128481,78.47715759277344,467900
2019-06-24,EEM,37.175459442827325,37.236331274779324,37.10588973930158,37.14067459106445,37025600
2019-06-24,EFA,55.17972906577388,55.24706401889705,55.120812587144734,55.13764953613281,23238800
2019-06-24,EWC,25.179859161376953,25.21501509271083,25.118337957869738,25.179859161376953,817200
2019-06-24,EWG,24.02025965848195,24.046181395997582,23.968417831472653,23.97705841064453,1587900
2019-06-24,EWJ,48.88003718571453,48.933910613922514,48.808209373205806,48.89799499511719,4630800
2019-06-24,EWU,25.81991107115755,25.883942077693064,25.803906372690108,25.811908721923828,1876700
2019-06-24,EWW,37.4620907074495,37.63225756937364,37.38551578186678,37.504634857177734,2536700
2019-06-24,EWZ,29.792503104729857,30.06193667526978,29.684730190415678,29.89354133605957,18547100
2019-06-24,EXC,28.70202928160519,28.89055792497844,28.50207641902748,28.656326293945312,7206981
2019-06-24,FDL,23.16584339035466,23.188570375644616,23.074936894104574,23.09766387939453,255000
2019-06-24,FDVV,24.24691871861836,24.255033669879264,24.149542399024906,24.173887252807617,101400
2019-06-24,FREL,21.93898739946899,21.951252454311796,21.710029831312948,21.742738723754883,177500
2019-06-24,FTCS,52.67373888713602,52.68299783523482,52.4792656510478,52.507049560546875,232200
2019-06-24,FXI,36.82136962786812,36.93386827573929,36.77810193287568,36.80406188964844,16782600
