date,open,high,low,close,volume,rsi
2025-01-02 00:00:00-05:00,514.3,516.64,505.71,510.23,36209583.0,
2025-01-03 00:00:00-05:00,513.35,519.6454,512.53,518.58,29049295.0,
2025-01-06 00:00:00-05:00,524.02,527.92,522.03,524.54,36037329.0,
2025-01-07 00:00:00-05:00,525.59,525.99,513.28,515.18,36427692.0,
2025-01-08 00:00:00-05:00,515.08,516.9199,510.57,515.27,30481577.0,
2025-01-10 00:00:00-05:00,511.48,511.58,503.92,507.19,40399695.0,
2025-01-13 00:00:00-05:00,501.2,506.02,499.7,505.56,31271060.0,
2025-01-14 00:00:00-05:00,508.74,510.155,501.59,505.08,33388237.0,
2025-01-15 00:00:00-05:00,513.03,517.85,511.46,516.7,34926704.0,
2025-01-16 00:00:00-05:00,518.98,519.0599,512.95,513.08,28162057.0,
2025-01-17 00:00:00-05:00,522.85,524.0733,513.1086,521.74,51485591.0,
2025-01-21 00:00:00-05:00,524.48,525.97,520.06,524.8,23613846.0,
2025-01-22 00:00:00-05:00,529.57,533.82,529.26,531.51,33527488.0,
2025-01-23 00:00:00-05:00,529.04,532.76,528.45,532.64,23042213.0,
2025-01-24 00:00:00-05:00,533.02,533.79,528.15,529.63,19657301.0,63.51727982162763
2025-01-27 00:00:00-05:00,511.0,517.99,510.15,514.21,60337855.0,51.580834987290665
2025-01-28 00:00:00-05:00,515.22,523.0,511.78,521.81,32545114.0,55.972424845404234
2025-01-29 00:00:00-05:00,522.46,522.59,516.8988,520.83,26628511.0,55.27621534622831
2025-01-30 00:00:00-05:00,523.71,526.095,518.21,523.05,27327102.0,56.59336029688686
2025-01-31 00:00:00-05:00,526.92,531.5178,521.19,522.29,38721367.0,55.98548323455759
2025-02-03 00:00:00-05:00,513.47,520.8496,511.05,518.11,40506685.0,52.636705331883974
2025-02-04 00:00:00-05:00,518.63,525.11,518.23,524.47,25919283.0,56.86447678142865
2025-02-05 00:00:00-05:00,521.82,527.01,520.62,526.85,21077130.0,58.362300980809465
2025-02-06 00:00:00-05:00,527.36,529.81,525.7413,529.6,19317204.0,60.086875326998566
2025-02-07 00:00:00-05:00,530.14,532.1,522.19,522.92,29398120.0,54.21297110089345
2025-02-10 00:00:00-05:00,527.22,530.3571,526.75,529.25,20629934.0,58.36636831882924
2025-02-11 00:00:00-05:00,525.96,529.92,525.83,527.99,19296600.0,57.253070631606
2025-02-12 00:00:00-05:00,522.3,529.19,521.95,528.3,25009362.0,57.468021918199106
2025-02-13 00:00:00-05:00,529.98,536.22,529.19,535.9,28521549.0,62.45283480072957
2025-02-14 00:00:00-05:00,536.005,538.84,535.67,538.15,17517572.0,63.8053173240146
2025-02-18 00:00:00-05:00,539.73,540.0,536.04,539.37,20501528.0,64.5509435656092
2025-02-19 00:00:00-05:00,538.57,540.81,536.46,539.52,19664961.0,64.64737401730702
2025-02-20 00:00:00-05:00,538.73,539.1,532.46,537.23,26550753.0,61.87987268034475
2025-02-21 00:00:00-05:00,538.38,538.4,525.71,526.08,46470000.0,50.53598848782685
2025-02-24 00:00:00-05:00,527.88,529.069,519.53,519.87,39210392.0,45.52977575726848
2025-02-25 00:00:00-05:00,519.24,519.32,509.44,513.32,48882425.0,40.92477964210135
2025-02-26 00:00:00-05:00,515.53,519.66,511.37,514.56,34436618.0,42.118327659755074
2025-02-27 00:00:00-05:00,518.13,519.0699,500.05,500.27,52396966.0,33.67463107511075
2025-02-28 00:00:00-05:00,500.13,508.78,496.93,508.17,47635893.0,40.746803345944755
2025-03-03 00:00:00-05:00,511.52,513.04,493.58,497.05,44280926.0,35.077112576893114
2025-03-04 00:00:00-05:00,494.18,503.74,487.735,495.55,67153652.0,34.38213651638131
2025-03-05 00:00:00-05:00,496.2,503.63,491.26,502.01,46175375.0,39.90437090920006
2025-03-06 00:00:00-05:00,493.69,498.58,486.2,488.2,57517132.0,33.42778419638471
2025-03-07 00:00:00-05:00,487.16,493.28,480.53,491.79,54629026.0,36.321169352373104
2025-03-10 00:00:00-04:00,483.45,483.97,468.66,472.73,76248929.0,29.091846033457927
2025-03-11 00:00:00-04:00,472.35,478.805,467.01,471.6,68628849.0,28.726785330519334
2025-03-12 00:00:00-04:00,479.16,481.06,471.79,476.92,46926032.0,32.990130076830326
2025-03-13 00:00:00-04:00,476.25,476.2801,466.43,468.34,46455949.0,29.885272625479487
2025-03-14 00:00:00-04:00,473.73,480.56,473.12,479.66,43238234.0,38.15524961700709
2025-03-17 00:00:00-04:00,479.61,485.84,477.8,482.77,41744354.0,40.2406969245447
2025-03-18 00:00:00-04:00,479.41,479.61,472.41,474.54,39034565.0,36.71263598598144
2025-03-19 00:00:00-04:00,476.81,485.33,474.87,480.89,40416034.0,41.010049908157285
2025-03-20 00:00:00-04:00,476.88,484.55,476.18,479.26,36717549.0,40.25443165402312
2025-03-21 00:00:00-04:00,474.08,481.61,472.905,480.84,42223124.0,41.38188392487212
2025-03-24 00:00:00-04:00,487.74,491.51,484.4,490.66,34466436.0,47.955527652073144
2025-03-25 00:00:00-04:00,491.39,493.62,490.42,493.46,25564241.0,49.68804166243062
2025-03-26 00:00:00-04:00,492.3,493.16,482.82,484.38,34865857.0,44.513131720984504
2025-03-27 00:00:00-04:00,482.41,486.5799,480.25,481.62,33426767.0,43.045599669794896
2025-03-28 00:00:00-04:00,479.81,480.52,468.05,468.94,46220997.0,37.00888916286626
2025-03-31 00:00:00-04:00,461.92,469.86,457.33,468.92,52974803.0,37.00007523240391
2025-04-01 00:00:00-04:00,467.3,473.63,464.42,472.7,41156226.0,39.91275250913691
2025-04-02 00:00:00-04:00,466.12,479.56,465.86,476.15,49888489.0,42.52459139148355
2025-04-03 00:00:00-04:00,456.44,460.07,450.14,450.66,70429088.0,31.59660926207475
2025-04-04 00:00:00-04:00,438.14,440.37,422.67,422.67,116954541.0,24.232557595679154
2025-04-07 00:00:00-04:00,408.66,443.14,402.39,423.69,161163420.0,24.91928864347524
2025-04-08 00:00:00-04:00,438.16,443.1384,409.79,416.06,101092460.0,23.223612605194404
2025-04-09 00:00:00-04:00,415.57,467.83,415.43,466.0,142752078.0,48.111461621567756
2025-04-10 00:00:00-04:00,453.56,455.59,432.63,446.18,104859092.0,42.25686758134576
2025-04-11 00:00:00-04:00,444.65,455.79,441.33,454.4,52312529.0,45.23344062272805
2025-04-14 00:00:00-04:00,464.46,465.05,452.63,457.48,43941179.0,46.34941506376141
2025-04-15 00:00:00-04:00,458.54,462.38,456.15,457.99,35344810.0,46.54365663439082
2025-04-16 00:00:00-04:00,449.03,452.62,437.76,444.18,48946652.0,42.098912338618696
2025-04-17 00:00:00-04:00,447.17,447.75,441.36,444.1,44818947.0,42.07384665851129
2025-04-21 00:00:00-04:00,438.23,439.08,427.93,433.11,44055313.0,38.667800888651776
2025-04-22 00:00:00-04:00,438.82,447.58,437.62,444.48,52249288.0,43.74202678523745
2025-04-23 00:00:00-04:00,458.17,463.38,452.88,454.56,55038188.0,47.86047036042658
2025-04-24 00:00:00-04:00,456.48,467.66,455.83,467.35,45638636.0,52.601853917308546
2025-04-25 00:00:00-04:00,466.97,473.09,465.39,472.56,38665413.0,54.42014247491085
2025-04-28 00:00:00-04:00,473.03,474.808,466.03,472.41,33510678.0,54.355490307721794
2025-04-29 00:00:00-04:00,470.17,476.4243,469.59,475.53,30613120.0,55.538678423416854
2025-04-30 00:00:00-04:00,467.13,477.2,462.43,475.47,46520810.0,55.50887891852563
2025-05-01 00:00:00-04:00,483.41,487.18,480.74,481.68,43293539.0,58.0195271428508
2025-05-02 00:00:00-04:00,486.54,490.91,484.83,488.83,39183282.0,60.76481179717134
2025-05-05 00:00:00-04:00,484.6,489.03,484.1,485.93,28267150.0,59.077335824396364
2025-05-06 00:00:00-04:00,479.56,485.05,478.19,481.41,32786310.0,56.44618840314672
2025-05-07 00:00:00-04:00,482.08,485.8,476.782,483.3,38109864.0,57.30250571061257
2025-05-08 00:00:00-04:00,488.53,492.7,484.17,488.29,39577592.0,59.56303693318314
2025-05-09 00:00:00-04:00,490.21,491.54,486.195,487.97,27767416.0,59.3460497643809
2025-05-12 00:00:00-04:00,506.99,507.89,501.48,507.85,45090616.0,67.31287114899337
2025-05-13 00:00:00-04:00,509.16,517.39,508.42,515.59,53269573.0,69.79471540837393
2025-05-14 00:00:00-04:00,516.77,519.2279,515.75,518.68,47014516.0,70.74955928271227
2025-05-15 00:00:00-04:00,516.52,521.93,515.17,519.25,50153275.0,70.93210183729201
2025-05-16 00:00:00-04:00,520.66,521.7,517.1,521.51,48394603.0,71.68657261178927
2025-05-19 00:00:00-04:00,514.24,522.53,514.24,522.01,52536154.0,71.86058895711216
2025-05-20 00:00:00-04:00,519.47,520.93,516.66,520.27,42517561.0,70.2426489750058
2025-05-21 00:00:00-04:00,516.27,523.0,511.24,513.04,71292831.0,63.81344024294075
2025-05-22 00:00:00-04:00,513.66,517.71,512.3,514.0,55607169.0,64.28093245118978
2025-05-23 00:00:00-04:00,506.18,511.84,505.58,509.24,58368075.0,60.132743757353914
2025-05-27 00:00:00-04:00,516.15,521.71,514.59,521.22,47226323.0,66.06777747546272
2025-05-28 00:00:00-04:00,522.18,523.68,518.39,518.91,46637175.0,64.08664186907829
2025-05-29 00:00:00-04:00,526.33,526.48,517.32,519.93,58724069.0,64.59154075311787
2025-05-30 00:00:00-04:00,519.44,520.68,511.93,519.11,67662836.0,63.814813996167565
2025-06-02 00:00:00-04:00,517.24,523.45,515.97,523.21,44762817.0,66.01535776907738
2025-06-03 00:00:00-04:00,523.56,528.74,522.69,527.3,44070330.0,68.0994706009479
2025-06-04 00:00:00-04:00,528.01,529.84,525.9694,528.77,41359322.0,68.83912173101598
