date,open,high,low,close,volume,rsi,ticker,current_price
2024-01-02 00:00:00-05:00,199.4,201.62,198.44,199.52,44341503.0,,IWM,235.94
2024-01-03 00:00:00-05:00,197.4,197.67,193.78,194.2,57294252.0,,IWM,235.94
2024-01-04 00:00:00-05:00,194.06,195.49,193.69,193.82,42439160.0,,IWM,235.94
2024-01-05 00:00:00-05:00,192.69,195.46,192.29,193.25,40935147.0,,IWM,235.94
2024-01-08 00:00:00-05:00,193.29,196.97,192.26,196.73,31455399.0,,IWM,235.94
2024-01-09 00:00:00-05:00,194.35,195.769,193.32,194.97,28998688.0,,IWM,235.94
2024-01-10 00:00:00-05:00,194.74,195.375,193.08,195.08,34966922.0,,IWM,235.94
2024-01-11 00:00:00-05:00,194.5,194.74,191.3,193.55,48671731.0,,IWM,235.94
2024-01-12 00:00:00-05:00,195.89,197.1,192.64,193.23,42910571.0,,IWM,235.94
2024-01-16 00:00:00-05:00,191.72,193.26,190.11,190.84,42183293.0,,IWM,235.94
2024-01-17 00:00:00-05:00,188.13,189.93,187.525,189.48,37774457.0,,IWM,235.94
2024-01-18 00:00:00-05:00,190.71,191.17,188.21,190.6,41759974.0,,IWM,235.94
2024-01-19 00:00:00-05:00,191.29,192.85,189.225,192.43,61110329.0,,IWM,235.94
2024-01-22 00:00:00-05:00,194.15,196.82,194.09,196.54,42274489.0,,IWM,235.94
2024-01-23 00:00:00-05:00,198.22,198.59,194.98,195.97,42098201.0,42.85714285714284,IWM,235.94
2024-01-24 00:00:00-05:00,198.379,198.46,194.12,194.36,41088905.0,40.06192308805233,IWM,235.94
2024-01-25 00:00:00-05:00,197.1,197.6584,194.41,195.97,37633517.0,43.99560753125368,IWM,235.94
2024-01-26 00:00:00-05:00,196.89,197.89,195.38,195.98,33426123.0,44.02018216205053,IWM,235.94
2024-01-29 00:00:00-05:00,196.16,199.41,195.09,199.41,29145865.0,51.82813490725931,IWM,235.94
2024-01-30 00:00:00-05:00,198.39,198.93,197.1,197.71,32735990.0,48.237048103069476,IWM,235.94
2024-01-31 00:00:00-05:00,197.21,198.94,192.71,192.88,68018713.0,39.799426750624804,IWM,235.94
2024-02-01 00:00:00-05:00,194.31,195.74,191.53,195.44,59272795.0,45.26438477849955,IWM,235.94
2024-02-02 00:00:00-05:00,193.24,195.5,192.39,194.41,52806295.0,43.55133638165868,IWM,235.94
2024-02-05 00:00:00-05:00,192.47,193.11,190.06,191.94,39690436.0,39.673756558392355,IWM,235.94
2024-02-06 00:00:00-05:00,191.7,193.8,191.02,193.67,34653917.0,43.47014764729369,IWM,235.94
2024-02-07 00:00:00-05:00,194.07,194.15,192.04,193.22,31713859.0,42.71710841319513,IWM,235.94
2024-02-08 00:00:00-05:00,193.36,196.37,192.71,196.15,35180587.0,48.92156641282679,IWM,235.94
2024-02-09 00:00:00-05:00,196.92,199.547,196.45,199.34,45964960.0,54.67732061222665,IWM,235.94
2024-02-12 00:00:00-05:00,199.87,203.55,199.84,202.96,43146992.0,60.16326028569915,IWM,235.94
2024-02-13 00:00:00-05:00,196.22,197.63,193.06,194.61,86115438.0,46.25539603669548,IWM,235.94
2024-02-14 00:00:00-05:00,197.68,199.79,196.23,199.13,43680014.0,52.63797226757292,IWM,235.94
2024-02-15 00:00:00-05:00,200.99,204.765,200.72,204.44,44931920.0,58.824423597951814,IWM,235.94
2024-02-16 00:00:00-05:00,202.12,203.7,201.09,201.66,48346202.0,54.789428240155836,IWM,235.94
2024-02-20 00:00:00-05:00,199.15,199.72,198.01,198.88,30346281.0,51.02052517985672,IWM,235.94
2024-02-21 00:00:00-05:00,197.66,198.35,196.39,197.94,28756470.0,49.77375517004211,IWM,235.94
2024-02-22 00:00:00-05:00,198.65,200.085,197.8052,199.44,38184703.0,51.79796211657578,IWM,235.94
2024-02-23 00:00:00-05:00,199.6,201.135,198.565,199.89,37666181.0,52.417513417870545,IWM,235.94
2024-02-26 00:00:00-05:00,199.69,201.64,199.15,201.15,28851221.0,54.19287817073065,IWM,235.94
2024-02-27 00:00:00-05:00,203.08,204.215,202.535,204.0,32253022.0,58.009269398143694,IWM,235.94
2024-02-28 00:00:00-05:00,202.44,203.8559,201.87,202.32,30143882.0,55.09530921038767,IWM,235.94
2024-02-29 00:00:00-05:00,205.18,206.04,202.52,203.73,40404127.0,57.04555283287044,IWM,235.94
2024-03-01 00:00:00-05:00,204.53,206.325,203.14,205.89,35142920.0,59.91746811579738,IWM,235.94
2024-03-04 00:00:00-05:00,207.03,207.77,205.45,205.7,24785373.0,59.54036552126029,IWM,235.94
2024-03-05 00:00:00-05:00,204.3,205.91,203.01,203.73,34163528.0,55.63088255337423,IWM,235.94
2024-03-06 00:00:00-05:00,206.03,206.08,204.08,205.25,34246762.0,57.92639473694385,IWM,235.94
2024-03-07 00:00:00-05:00,206.7,208.099,206.4,206.96,27847794.0,60.40805784215289,IWM,235.94
2024-03-08 00:00:00-05:00,208.74,210.41,205.8,206.83,41447785.0,60.11774403153356,IWM,235.94
