date,open,high,low,close,volume,rsi
2025-01-02 00:00:00-05:00,13.38,13.585,13.17,13.43,4009675.0,
2025-01-03 00:00:00-05:00,13.53,13.915,13.49,13.91,4384512.0,
2025-01-06 00:00:00-05:00,14.22,14.5399,13.975,14.39,13064386.0,
2025-01-07 00:00:00-05:00,14.37,14.425,13.26,13.46,9515774.0,
2025-01-08 00:00:00-05:00,12.63,12.7376,12.1049,12.44,8226169.0,
2025-01-10 00:00:00-05:00,12.35,12.5299,11.93,12.42,9223256.0,
2025-01-13 00:00:00-05:00,11.88,12.09,11.59,12.07,5355316.0,
2025-01-14 00:00:00-05:00,12.55,12.5701,12.0927,12.27,3068428.0,
2025-01-15 00:00:00-05:00,12.71,13.1399,12.67,13.02,3785339.0,
2025-01-16 00:00:00-05:00,13.01,13.3799,12.805,13.26,2698351.0,
2025-01-17 00:00:00-05:00,13.57,13.805,13.515,13.62,3326492.0,
2025-01-21 00:00:00-05:00,13.79,13.965,12.865,13.66,5302610.0,
2025-01-22 00:00:00-05:00,13.52,13.89,13.4103,13.8,2934287.0,
2025-01-23 00:00:00-05:00,13.59,14.07,13.5202,13.86,3587326.0,
2025-01-24 00:00:00-05:00,14.05,14.34,13.91,13.91,3562122.0,54.6875
2025-01-27 00:00:00-05:00,13.38,13.59,12.52,13.08,5986389.0,46.55922230749553
2025-01-28 00:00:00-05:00,13.22,13.395,13.01,13.27,2194009.0,48.448148218455174
2025-01-29 00:00:00-05:00,13.32,13.75,13.08,13.66,2534884.0,52.18417114182587
2025-01-30 00:00:00-05:00,13.79,14.1799,13.75,14.01,3708048.0,55.31402878205681
2025-01-31 00:00:00-05:00,14.12,14.225,13.5886,13.75,3067021.0,52.56162788793481
2025-02-03 00:00:00-05:00,13.0,13.65,12.89,13.51,5016205.0,50.084207092885165
2025-02-04 00:00:00-05:00,13.49,13.72,13.29,13.37,4394680.0,48.64388152296337
2025-02-05 00:00:00-05:00,13.51,13.585,13.11,13.12,8676890.0,46.0946624261162
2025-02-06 00:00:00-05:00,12.3,12.48,11.84,11.9,8141592.0,36.14098735146611
2025-02-07 00:00:00-05:00,12.04,12.3481,11.96,12.05,5687953.0,37.91610796640892
2025-02-10 00:00:00-05:00,12.31,12.48,12.105,12.32,4913796.0,41.09041422667908
2025-02-11 00:00:00-05:00,12.26,12.2802,11.79,11.84,4699669.0,37.42676152917254
2025-02-12 00:00:00-05:00,11.75,12.245,11.72,12.13,3882436.0,40.857703748614554
