date,open,high,low,close,volume,rsi
2025-01-02 00:00:00-05:00,8.5,9.68,7.8,9.61,64221839.0,
2025-01-03 00:00:00-05:00,9.11,10.15,8.8301,9.14,64675688.0,
2025-01-06 00:00:00-05:00,9.17,10.45,8.95,10.21,92763432.0,
2025-01-07 00:00:00-05:00,10.44,10.58,9.05,9.55,65469349.0,
2025-01-08 00:00:00-05:00,6.58,6.79,4.65,6.1,181898533.0,
2025-01-10 00:00:00-05:00,6.34,6.76,5.72,5.77,88877146.0,
2025-01-13 00:00:00-05:00,4.66,4.96,3.74,3.83,107285692.0,
2025-01-14 00:00:00-05:00,4.14,4.86,4.02,4.73,141530531.0,
2025-01-15 00:00:00-05:00,5.96,6.35,5.3,5.79,203553077.0,
2025-01-16 00:00:00-05:00,5.985,6.44,5.605,5.81,163483392.0,
2025-01-17 00:00:00-05:00,5.73,6.02,5.23,5.27,76532849.0,
2025-01-21 00:00:00-05:00,5.4,6.33,5.38,6.29,133545822.0,
2025-01-22 00:00:00-05:00,6.995,7.11,6.11,6.25,126921024.0,
2025-01-23 00:00:00-05:00,6.1,6.75,5.91,6.03,87202190.0,
2025-01-24 00:00:00-05:00,6.21,7.105,6.08,6.09,139128870.0,35.059422750424446
2025-01-27 00:00:00-05:00,5.8,5.9699,5.22,5.58,75835849.0,33.49762914898926
2025-01-28 00:00:00-05:00,5.88,5.93,5.415,5.74,43429521.0,34.48368794326241
2025-01-29 00:00:00-05:00,5.72,5.92,5.39,5.52,41669883.0,33.74283062407201
2025-01-30 00:00:00-05:00,5.67,6.035,5.54,5.64,55033182.0,34.568584148551594
2025-01-31 00:00:00-05:00,5.69,6.39,5.66,5.94,75069049.0,36.692784431679186
2025-02-03 00:00:00-05:00,5.63,5.89,5.36,5.76,55077109.0,35.93889135671698
2025-02-04 00:00:00-05:00,5.94,6.26,5.62,5.78,67457507.0,36.095999719764094
2025-02-05 00:00:00-05:00,5.85,6.47,5.65,6.26,85371713.0,39.905231878831565
2025-02-06 00:00:00-05:00,6.45,6.66,5.92,5.99,57790129.0,38.514507845422564
2025-02-07 00:00:00-05:00,6.05,6.34,5.71,5.81,59278547.0,37.574360037193024
2025-02-10 00:00:00-05:00,5.79,6.07,5.53,5.83,44651135.0,37.75616690663078
2025-02-11 00:00:00-05:00,5.79,5.85,5.31,5.33,36863698.0,35.010954643224906
2025-02-12 00:00:00-05:00,5.38,6.11,5.31,6.04,63679637.0,41.51394876105795
2025-02-13 00:00:00-05:00,6.21,6.64,6.05,6.5,69538728.0,45.33075773321967
2025-02-14 00:00:00-05:00,6.56,6.8,6.325,6.37,52173887.0,44.44794215747352
2025-02-18 00:00:00-05:00,6.389,6.389,5.73,6.04,53948863.0,42.20118111291224
2025-02-19 00:00:00-05:00,6.02,7.02,5.84,6.54,97749539.0,46.605160331582375
2025-02-20 00:00:00-05:00,7.2692,7.48,6.64,7.39,110757046.0,53.14168057518718
2025-02-21 00:00:00-05:00,7.71,8.218,7.13,7.25,93361303.0,52.01228253419331
2025-02-24 00:00:00-05:00,7.265,7.27,6.25,6.41,70149629.0,45.73214377660511
2025-02-25 00:00:00-05:00,6.37,6.4,5.7,5.92,48772584.0,42.50785456728224
2025-02-26 00:00:00-05:00,6.15,6.59,6.05,6.14,44383122.0,44.403137271141816
2025-02-27 00:00:00-05:00,6.225,6.32,5.53,5.56,45187018.0,40.60288543414382
2025-02-28 00:00:00-05:00,5.48,5.86,5.34,5.48,45677419.0,40.09318389568697
2025-03-03 00:00:00-05:00,5.58,5.77,4.8,4.9,49860289.0,36.51432171513139
2025-03-04 00:00:00-05:00,4.47,5.52,4.45,5.32,49283165.0,40.64603471771604
2025-03-05 00:00:00-05:00,5.36,5.6,5.12,5.6,33082090.0,43.295541378508325
2025-03-06 00:00:00-05:00,5.275,5.71,5.14,5.23,37526265.0,40.70947787219992
2025-03-07 00:00:00-05:00,5.17,5.55,4.96,5.18,44347758.0,40.35865679434666
2025-03-10 00:00:00-04:00,5.01,5.05,4.49,4.63,31687135.0,36.62023233001826
2025-03-11 00:00:00-04:00,4.69,5.4,4.57,5.38,39851402.0,44.20943149834685
2025-03-12 00:00:00-04:00,5.635,6.39,5.335,5.82,72826389.0,48.13326284372402
2025-03-13 00:00:00-04:00,6.06,7.12,6.04,6.91,130890772.0,56.327620338688064
2025-03-14 00:00:00-04:00,7.7,10.2,7.62,10.15,261242342.0,70.99611055466387
2025-03-17 00:00:00-04:00,10.91,11.95,10.23,11.18,210060700.0,73.98728127826323
2025-03-18 00:00:00-04:00,10.08,11.5,9.48,10.8,154983058.0,71.07500279755669
2025-03-19 00:00:00-04:00,10.94,11.16,9.81,10.6,90270409.0,69.52389839452495
2025-03-20 00:00:00-04:00,10.3,11.25,8.27,8.69,177537316.0,56.779873269435356
2025-03-21 00:00:00-04:00,8.26,9.02,8.16,8.36,97386095.0,54.90717896429601
2025-03-24 00:00:00-04:00,8.9,9.35,8.35,8.72,95463783.0,56.58924504745749
2025-03-25 00:00:00-04:00,8.58,8.96,8.08,8.78,74683679.0,56.87795940731694
2025-03-26 00:00:00-04:00,8.8,9.22,8.08,8.27,63514323.0,53.613942500159084
2025-03-27 00:00:00-04:00,8.13,8.385,7.85,8.06,41950653.0,52.28346792123415
2025-03-28 00:00:00-04:00,7.955,7.9973,7.25,7.58,35371289.0,49.273584859600206
2025-03-31 00:00:00-04:00,7.21,7.73,7.11,7.6,33569656.0,49.40428390791657
2025-04-01 00:00:00-04:00,7.915,8.09,7.2,7.42,48534099.0,48.200585299639044
2025-04-02 00:00:00-04:00,7.27,7.77,7.23,7.34,41379672.0,47.64497230591345
2025-04-03 00:00:00-04:00,6.79,7.2288,6.75,7.16,32929530.0,46.35035807430125
2025-04-04 00:00:00-04:00,6.88,6.97,6.14,6.34,33922738.0,40.89836522476771
2025-04-07 00:00:00-04:00,5.88,6.94,5.77,6.6,41532677.0,43.18051253799308
2025-04-08 00:00:00-04:00,7.14,7.14,5.985,6.22,37647442.0,40.706494739695124
2025-04-09 00:00:00-04:00,6.27,7.34,6.06,7.2,54243003.0,48.84638451097326
2025-04-10 00:00:00-04:00,7.02,7.38,6.81,7.2,35572903.0,48.846384510973266
2025-04-11 00:00:00-04:00,7.28,7.595,7.02,7.25,30852337.0,49.258565008347624
2025-04-14 00:00:00-04:00,7.57,7.77,6.94,7.02,26773058.0,47.36780302543159
2025-04-15 00:00:00-04:00,7.02,7.15,6.815,6.92,16044888.0,46.531508819265106
2025-04-16 00:00:00-04:00,6.7,6.75,6.27,6.44,25981333.0,42.63999225154754
2025-04-17 00:00:00-04:00,6.51,6.645,6.3,6.42,14213029.0,42.48057490509348
2025-04-21 00:00:00-04:00,6.25,6.31,5.97,6.24,14851164.0,40.99505945771364
2025-04-22 00:00:00-04:00,6.37,6.37,6.17,6.25,15420799.0,41.11825065301643
2025-04-23 00:00:00-04:00,6.745,7.4,6.68,7.13,40330385.0,50.844226411430235
2025-04-24 00:00:00-04:00,7.2,7.64,7.16,7.35,27966243.0,52.93715932565756
2025-04-25 00:00:00-04:00,7.35,7.67,7.07,7.53,38229312.0,54.63892069139759
2025-04-28 00:00:00-04:00,7.76,8.14,7.28,7.37,29948203.0,52.81091975153079
2025-04-29 00:00:00-04:00,7.385,7.475,6.9,7.0,31713142.0,48.74921497193869
2025-04-30 00:00:00-04:00,6.68,6.93,6.52,6.91,20294491.0,47.786461780142695
2025-05-01 00:00:00-04:00,7.01,7.1379,6.84,6.98,20359655.0,48.63612214394571
2025-05-02 00:00:00-04:00,7.09,7.95,7.09,7.91,43342403.0,58.33648054567949
2025-05-05 00:00:00-04:00,7.71,7.84,7.255,7.28,22910271.0,51.272396218421456
2025-05-06 00:00:00-04:00,7.1,7.25,6.88,7.23,18169553.0,50.74717572201202
2025-05-07 00:00:00-04:00,7.12,7.17,6.82,6.89,20630553.0,47.20598959969222
