date,open,high,low,close,volume,rsi
2025-01-02 00:00:00-05:00,70.94,71.16,69.65,69.94,9769464.0,
2025-01-03 00:00:00-05:00,70.88,71.09,69.85,71.0,11343450.0,
2025-01-06 00:00:00-05:00,72.23,73.985,71.88,72.74,19199650.0,
2025-01-07 00:00:00-05:00,73.9,74.29,72.74,73.68,18309418.0,
2025-01-08 00:00:00-05:00,73.45,73.47,72.69,73.26,13742834.0,
2025-01-10 00:00:00-05:00,72.46,72.46,71.0213,71.4,13217665.0,
2025-01-13 00:00:00-05:00,70.98,73.0,70.98,72.77,16720571.0,
2025-01-14 00:00:00-05:00,73.315,73.99,73.14,73.5,19565456.0,
2025-01-15 00:00:00-05:00,76.2,79.25,75.86,78.27,44880629.0,
2025-01-16 00:00:00-05:00,77.83,78.76,77.76,78.51,21463146.0,
2025-01-17 00:00:00-05:00,78.55,80.45,78.16,79.99,22084847.0,
2025-01-21 00:00:00-05:00,80.425,81.845,79.9204,81.67,21297409.0,
2025-01-22 00:00:00-05:00,81.47,82.275,81.23,81.69,14725746.0,
2025-01-23 00:00:00-05:00,82.0,82.77,81.8001,81.98,14435224.0,
2025-01-24 00:00:00-05:00,81.49,82.12,81.34,81.48,16025174.0,83.74269005847954
2025-01-27 00:00:00-05:00,80.75,81.41,80.215,81.07,12782803.0,81.63480091212062
2025-01-28 00:00:00-05:00,81.22,81.4,79.479,79.94,16521716.0,75.95982423101066
2025-01-29 00:00:00-05:00,79.88,81.6,79.88,80.63,10572967.0,77.01074267813338
2025-01-30 00:00:00-05:00,81.29,82.62,80.99,81.86,10775489.0,78.79065775195961
2025-01-31 00:00:00-05:00,81.69,82.34,81.07,81.43,12821407.0,76.55904479963398
2025-02-03 00:00:00-05:00,78.5,79.905,76.89,79.61,20998500.0,67.80527280110684
2025-02-04 00:00:00-05:00,80.105,80.24,78.36,78.48,13417660.0,62.98957586945306
2025-02-05 00:00:00-05:00,79.04,79.6,78.21,79.46,10736146.0,65.29186206841847
2025-02-06 00:00:00-05:00,80.24,82.5,79.93,82.33,19545662.0,70.98441506590851
2025-02-07 00:00:00-05:00,82.43,82.91,81.35,81.72,10310532.0,68.4159950981354
2025-02-10 00:00:00-05:00,81.63,81.82,80.07,80.73,10659576.0,64.34669853272672
2025-02-11 00:00:00-05:00,80.46,81.525,80.22,81.11,9994233.0,65.2022496200432
2025-02-12 00:00:00-05:00,80.17,81.29,80.01,81.27,10448063.0,65.57680705030916
2025-02-13 00:00:00-05:00,81.4,82.13,80.775,82.1,11108411.0,67.52935181593168
2025-02-14 00:00:00-05:00,82.41,84.67,82.23,84.61,16034997.0,72.59229281858711
2025-02-18 00:00:00-05:00,83.94,84.74,83.55,84.63,17906959.0,72.62891505640386
2025-02-19 00:00:00-05:00,84.06,84.23,83.45,83.94,9584795.0,69.19378609548025
2025-02-20 00:00:00-05:00,83.84,84.06,80.94,81.34,15160298.0,58.05189668479553
2025-02-21 00:00:00-05:00,81.8,81.91,79.61,79.65,14907784.0,52.171299358557825
2025-02-24 00:00:00-05:00,80.22,80.69,77.07,78.54,12829963.0,48.683078166220525
2025-02-25 00:00:00-05:00,79.18,79.57,76.46,78.14,14501410.0,47.451826053620415
2025-02-26 00:00:00-05:00,78.8,80.09,78.47,79.07,13114994.0,50.58127679262762
2025-02-27 00:00:00-05:00,79.56,80.37,78.66,78.87,8485897.0,49.89312705985071
2025-02-28 00:00:00-05:00,79.22,79.97,77.61,79.95,21233584.0,53.56679785450053
