date,open,high,low,close,volume,rsi,ticker,current_price
2024-01-02 00:00:00-05:00,51.45,53.45,51.4,52.76,17757453.0,,BMY,47.63
2024-01-03 00:00:00-05:00,52.7,52.9,51.47,52.3,15662627.0,,BMY,47.63
2024-01-04 00:00:00-05:00,51.91,52.185,51.464,52.04,16930548.0,,BMY,47.63
2024-01-05 00:00:00-05:00,51.91,52.565,51.65,52.23,12272235.0,,BMY,47.63
2024-01-08 00:00:00-05:00,51.89,51.9,51.2863,51.79,18745875.0,,BMY,47.63
2024-01-09 00:00:00-05:00,52.05,52.1,51.23,51.28,13359965.0,,BMY,47.63
2024-01-10 00:00:00-05:00,51.2,51.2485,50.415,50.66,18095314.0,,BMY,47.63
2024-01-11 00:00:00-05:00,50.65,50.74,50.01,50.22,16567906.0,,BMY,47.63
2024-01-12 00:00:00-05:00,50.39,50.705,50.07,50.31,11461710.0,,BMY,47.63
2024-01-16 00:00:00-05:00,50.3,50.59,49.815,50.0,13824733.0,,BMY,47.63
2024-01-17 00:00:00-05:00,49.55,50.07,48.95,49.98,16425429.0,,BMY,47.63
2024-01-18 00:00:00-05:00,49.62,50.17,48.63,50.09,18463797.0,,BMY,47.63
2024-01-19 00:00:00-05:00,50.11,50.21,49.425,50.11,23285777.0,,BMY,47.63
2024-01-22 00:00:00-05:00,50.26,50.32,49.5,49.57,13818614.0,,BMY,47.63
2024-01-23 00:00:00-05:00,49.68,50.42,49.4888,50.12,12555683.0,21.052631578947384,BMY,47.63
2024-01-24 00:00:00-05:00,50.2,50.62,50.07,50.24,11838307.0,23.228346456693004,BMY,47.63
2024-01-25 00:00:00-05:00,50.26,50.34,49.435,49.61,17639641.0,20.09694746495488,BMY,47.63
2024-01-26 00:00:00-05:00,49.96,50.2,49.65,49.7,10855482.0,21.720457709281675,BMY,47.63
2024-01-29 00:00:00-05:00,49.62,49.88,49.45,49.87,11746625.0,24.827462810514092,BMY,47.63
2024-01-30 00:00:00-05:00,50.05,50.18,49.25,49.39,11605552.0,22.15373252172023,BMY,47.63
2024-01-31 00:00:00-05:00,49.71,50.02,48.84,48.87,18997583.0,19.680989549458317,BMY,47.63
2024-02-01 00:00:00-05:00,48.85,48.85,48.125,48.67,20416268.0,18.811303901029007,BMY,47.63
2024-02-02 00:00:00-05:00,49.27,50.01,48.08,48.71,27991627.0,19.576744862096774,BMY,47.63
2024-02-05 00:00:00-05:00,48.52,48.56,47.68,47.98,15535583.0,16.516348229763324,BMY,47.63
2024-02-06 00:00:00-05:00,47.95,49.98,47.58,49.26,22697982.0,35.543566457330144,BMY,47.63
2024-02-07 00:00:00-05:00,49.19,49.36,48.02,48.64,17973120.0,31.766849718795896,BMY,47.63
2024-02-08 00:00:00-05:00,48.44,48.77,48.11,48.71,13577868.0,32.63714163791913,BMY,47.63
2024-02-09 00:00:00-05:00,48.7,49.83,48.49,49.81,15413408.0,44.596005776208855,BMY,47.63
2024-02-12 00:00:00-05:00,49.82,50.05,49.21,49.75,14973578.0,44.13574587074382,BMY,47.63
2024-02-13 00:00:00-05:00,49.66,49.9,48.31,48.71,15828107.0,37.006384755969094,BMY,47.63
2024-02-14 00:00:00-05:00,48.82,49.035,48.45,48.89,10866859.0,38.847570927821074,BMY,47.63
2024-02-15 00:00:00-05:00,49.01,50.28,48.83,49.44,13425812.0,44.21305170939153,BMY,47.63
2024-02-16 00:00:00-05:00,49.31,49.87,48.93,49.86,13176540.0,47.96745791848839,BMY,47.63
2024-02-20 00:00:00-05:00,49.89,50.45,49.665,49.86,13768250.0,47.96745791848839,BMY,47.63
2024-02-21 00:00:00-05:00,49.93,50.93,49.535,50.91,12286920.0,56.46276159560544,BMY,47.63
2024-02-22 00:00:00-05:00,50.58,51.405,50.33,51.33,12862869.0,59.323585972462844,BMY,47.63
2024-02-23 00:00:00-05:00,51.4,51.92,50.73,51.66,11052457.0,61.46609506737547,BMY,47.63
2024-02-26 00:00:00-05:00,51.56,51.68,50.47,50.52,9690431.0,51.39500417558244,BMY,47.63
2024-02-27 00:00:00-05:00,50.57,50.72,50.15,50.51,8145286.0,51.31557685001406,BMY,47.63
2024-02-28 00:00:00-05:00,50.51,50.97,50.37,50.92,7968568.0,54.42543182255393,BMY,47.63
2024-02-29 00:00:00-05:00,50.96,51.17,50.275,50.75,14655689.0,52.91609001327929,BMY,47.63
2024-03-01 00:00:00-05:00,50.94,51.08,50.44,50.89,10892290.0,54.04632758583691,BMY,47.63
2024-03-04 00:00:00-05:00,51.28,52.195,50.72,50.92,19033412.0,54.299488226258674,BMY,47.63
2024-03-05 00:00:00-05:00,51.01,52.11,50.99,51.82,15110725.0,61.20448420525361,BMY,47.63
2024-03-06 00:00:00-05:00,52.34,53.81,52.25,53.38,21692324.0,69.73920736196229,BMY,47.63
2024-03-07 00:00:00-05:00,53.57,53.75,52.98,53.28,17233062.0,68.69593185355092,BMY,47.63
2024-03-08 00:00:00-05:00,53.48,54.26,53.33,53.79,17479616.0,71.07268961171516,BMY,47.63
2024-03-11 00:00:00-04:00,53.9,54.56,53.74,54.36,15646376.0,73.49485445478287,BMY,47.63
2024-03-12 00:00:00-04:00,54.33,54.6,53.82,54.4,14269120.0,73.66152394334026,BMY,47.63
2024-03-13 00:00:00-04:00,54.33,55.035,52.595,52.65,26855196.0,56.82572784919157,BMY,47.63
2024-03-14 00:00:00-04:00,52.57,52.68,51.805,52.49,14430168.0,55.57506695746227,BMY,47.63
2024-03-15 00:00:00-04:00,52.32,53.195,51.95,52.34,123585283.0,54.36701391742185,BMY,47.63
2024-03-18 00:00:00-04:00,52.58,52.7,51.53,51.59,19738671.0,48.67029637557971,BMY,47.63
2024-03-19 00:00:00-04:00,51.76,51.93,51.39,51.8,14593246.0,50.24243571028127,BMY,47.63
2024-03-20 00:00:00-04:00,51.63,52.155,51.27,51.88,10436323.0,50.859902587715304,BMY,47.63
2024-03-21 00:00:00-04:00,51.91,52.65,51.56,51.59,12625067.0,48.50985207304748,BMY,47.63
2024-03-22 00:00:00-04:00,51.65,52.4478,51.5208,51.93,11727720.0,51.348203447548194,BMY,47.63
2024-03-25 00:00:00-04:00,52.08,52.74,51.91,52.25,12348068.0,53.922657731997276,BMY,47.63
2024-03-26 00:00:00-04:00,52.39,52.65,52.035,52.55,9951952.0,56.25948266316239,BMY,47.63
2024-03-27 00:00:00-04:00,53.0,53.69,52.85,53.25,13077608.0,61.20362912276916,BMY,47.63
2024-03-28 00:00:00-04:00,53.39,54.475,53.39,54.23,14348196.0,66.85260293792157,BMY,47.63
2024-04-01 00:00:00-04:00,54.17,54.23,52.96,52.99,9520366.0,55.78451898304804,BMY,47.63
2024-04-02 00:00:00-04:00,53.1,53.35,52.53,52.74,10234303.0,53.8488393639803,BMY,47.63
2024-04-03 00:00:00-04:00,52.75,52.87,52.1,52.18,10434586.0,49.689564010467464,BMY,47.63
2024-04-04 00:00:00-04:00,51.94,52.085,51.2,51.4,10993708.0,44.53029517412852,BMY,47.63
2024-04-05 00:00:00-04:00,51.19,51.45,50.77,51.32,9095546.0,44.02539410268881,BMY,47.63
2024-04-08 00:00:00-04:00,51.28,51.3,50.855,51.1,12258519.0,42.59509238523765,BMY,47.63
2024-04-09 00:00:00-04:00,51.13,51.68,51.07,51.6,9482814.0,46.82349384644373,BMY,47.63
2024-04-10 00:00:00-04:00,51.04,51.285,50.275,50.29,11492824.0,38.766550264273164,BMY,47.63
2024-04-11 00:00:00-04:00,50.46,50.575,49.11,49.12,11781039.0,33.26164902268087,BMY,47.63
2024-04-12 00:00:00-04:00,49.04,49.09,48.26,48.28,12424182.0,29.971067220955987,BMY,47.63
2024-04-15 00:00:00-04:00,48.36,49.1,48.12,48.51,11943603.0,31.956027447416474,BMY,47.63
2024-04-16 00:00:00-04:00,48.45,48.6,48.24,48.26,11931277.0,30.929789381324227,BMY,47.63
2024-04-17 00:00:00-04:00,48.44,48.55,47.7,47.84,11763053.0,29.23139390395349,BMY,47.63
2024-04-18 00:00:00-04:00,47.93,48.405,47.615,48.3,10917581.0,33.536075822475155,BMY,47.63
2024-04-19 00:00:00-04:00,48.21,49.05,48.12,48.93,10303913.0,39.00800727755007,BMY,47.63
2024-04-22 00:00:00-04:00,49.0,49.56,48.87,49.14,7929534.0,40.7588282401782,BMY,47.63
2024-04-23 00:00:00-04:00,49.16,49.47,48.955,48.99,9153290.0,39.87826248819572,BMY,47.63
2024-04-24 00:00:00-04:00,49.0,49.045,48.55,48.86,16057141.0,39.09005037119961,BMY,47.63
