date,open,high,low,close,volume,rsi
2025-01-02 00:00:00-05:00,191.485,193.2,188.71,190.63,17494462.0,
2025-01-03 00:00:00-05:00,192.725,194.5,191.35,193.13,12874957.0,
2025-01-06 00:00:00-05:00,195.15,199.56,195.06,197.96,19483323.0,
2025-01-07 00:00:00-05:00,198.27,202.14,195.94,196.71,16966760.0,
2025-01-08 00:00:00-05:00,193.95,197.64,193.75,195.39,14335341.0,
2025-01-10 00:00:00-05:00,195.42,197.62,191.6,193.17,20753778.0,
2025-01-13 00:00:00-05:00,191.35,192.49,188.66,192.29,13169060.0,
2025-01-14 00:00:00-05:00,192.5,193.27,189.64,191.05,13651183.0,
2025-01-15 00:00:00-05:00,194.35,197.8,193.33,196.98,12894875.0,
2025-01-16 00:00:00-05:00,195.825,196.9799,194.3,194.41,13449581.0,
2025-01-17 00:00:00-05:00,198.05,198.81,195.31,197.55,22109129.0,
2025-01-21 00:00:00-05:00,200.51,203.84,199.44,199.63,19005232.0,
2025-01-22 00:00:00-05:00,200.55,202.12,199.2,200.03,15477376.0,
2025-01-23 00:00:00-05:00,199.98,201.94,196.82,199.58,15170838.0,
2025-01-24 00:00:00-05:00,199.85,202.57,199.7842,201.9,12732376.0,68.10150979762291
2025-01-27 00:00:00-05:00,194.19,198.67,192.7,193.77,24970173.0,53.15230178781511
2025-01-28 00:00:00-05:00,194.65,197.23,192.61,197.07,15939161.0,57.25401120552073
2025-01-29 00:00:00-05:00,197.37,198.4595,195.19,197.18,12282999.0,57.38793957925204
2025-01-30 00:00:00-05:00,199.76,203.2384,199.4717,202.63,14571479.0,63.49121668032972
2025-01-31 00:00:00-05:00,203.715,207.08,203.58,205.6,17087335.0,66.32208928570967
2025-02-03 00:00:00-05:00,202.215,205.22,201.66,202.64,16719469.0,61.226630748041316
2025-02-04 00:00:00-05:00,204.5,208.7,204.26,207.71,28282736.0,66.03946133757515
2025-02-05 00:00:00-05:00,193.1,194.5499,189.91,193.3,43719589.0,47.85698372386697
2025-02-06 00:00:00-05:00,190.99,193.83,190.49,193.31,20816593.0,47.86771069318902
2025-02-07 00:00:00-05:00,192.74,193.015,185.1,187.14,29565724.0,42.111327828999016
2025-02-10 00:00:00-05:00,189.06,189.99,187.61,188.2,16606020.0,43.37126605066109
2025-02-11 00:00:00-05:00,186.835,188.8,186.08,187.07,13028100.0,42.31396979008785
2025-02-12 00:00:00-05:00,185.23,186.83,183.63,185.43,17632314.0,40.76090869135826
2025-02-13 00:00:00-05:00,185.93,187.99,184.88,187.88,12729334.0,44.06387444685213
2025-02-14 00:00:00-05:00,186.83,188.15,186.11,186.87,12714154.0,42.99948894652719
2025-02-18 00:00:00-05:00,187.44,187.78,183.58,185.8,19796028.0,41.84624844828462
2025-02-19 00:00:00-05:00,186.185,187.36,185.5,187.13,13120465.0,43.861682223431096
2025-02-20 00:00:00-05:00,186.5,187.12,184.6,186.64,12063807.0,43.26674094634119
2025-02-21 00:00:00-05:00,187.29,187.47,181.13,181.58,19520782.0,37.59566221771769
2025-02-24 00:00:00-05:00,183.8,185.09,180.88,181.19,18734014.0,37.19104104740838
2025-02-25 00:00:00-05:00,180.155,180.76,176.77,177.37,20832485.0,33.39935490898769
2025-02-26 00:00:00-05:00,176.945,178.08,173.59,174.7,23687651.0,31.018935324325867
2025-02-27 00:00:00-05:00,175.94,176.59,169.752,170.21,25930530.0,27.472924249171285
2025-02-28 00:00:00-05:00,170.3,172.5,168.39,172.22,30049812.0,31.261265827349888
2025-03-03 00:00:00-05:00,173.73,175.0,167.64,168.66,24121991.0,28.428910100090988
2025-03-04 00:00:00-05:00,167.94,175.165,167.54,172.61,30711408.0,35.42038017192253
2025-03-05 00:00:00-05:00,172.32,175.75,170.93,174.99,18748036.0,39.26984042042601
2025-03-06 00:00:00-05:00,172.55,176.73,172.508,174.21,19082404.0,38.46070005163406
2025-03-07 00:00:00-05:00,173.242,176.9,172.25,175.75,16195287.0,41.04359377408142
2025-03-10 00:00:00-04:00,170.16,170.45,165.565,167.81,28990724.0,33.28639076222612
2025-03-11 00:00:00-04:00,166.68,168.655,163.24,165.98,23705899.0,31.79486082141416
2025-03-12 00:00:00-04:00,168.47,169.53,165.48,169.0,19880062.0,36.82576232978794
2025-03-13 00:00:00-04:00,167.98,168.12,164.07,164.73,15206165.0,33.1073407271748
2025-03-14 00:00:00-04:00,165.315,168.25,164.51,167.62,18611094.0,37.692966495850825
