date,open,high,low,close,volume,rsi
2025-01-02 00:00:00-05:00,21.23,22.7399,20.7564,21.85,9357663.0,
2025-01-03 00:00:00-05:00,21.96,27.44,21.61,27.25,23875598.0,
2025-01-06 00:00:00-05:00,27.46,31.66,27.17,30.0,26852240.0,
2025-01-07 00:00:00-05:00,30.0,31.91,28.28,29.5,15551416.0,
2025-01-08 00:00:00-05:00,27.74,29.19,24.7675,26.12,15796514.0,
2025-01-10 00:00:00-05:00,26.15,27.0,24.4,25.24,8870803.0,
2025-01-13 00:00:00-05:00,23.66,23.81,21.5,22.88,10626211.0,
2025-01-14 00:00:00-05:00,24.06,24.3,22.3509,22.81,9930822.0,
2025-01-15 00:00:00-05:00,24.1,26.49,23.81,24.17,13590614.0,
2025-01-16 00:00:00-05:00,24.73,25.2,23.09,24.23,9616560.0,
2025-01-17 00:00:00-05:00,24.99,26.8,24.2307,26.05,12852919.0,
2025-01-21 00:00:00-05:00,27.62,31.48,26.9,31.25,22472439.0,
2025-01-22 00:00:00-05:00,32.43,34.95,32.03,34.17,23525014.0,
2025-01-23 00:00:00-05:00,32.14,40.2095,32.01,38.78,34230719.0,
2025-01-24 00:00:00-05:00,39.55,43.7,38.83,41.82,36783240.0,79.0684133915575
2025-01-27 00:00:00-05:00,32.68,34.96,29.06,31.11,43302600.0,59.19294539724052
2025-01-28 00:00:00-05:00,33.05,34.16,30.0,34.12,28477381.0,62.078081763305136
2025-01-29 00:00:00-05:00,33.61,38.09,33.27,35.3,32089432.0,63.177209058722255
2025-01-30 00:00:00-05:00,36.2,42.25,35.89,41.91,34330205.0,68.65741246869847
2025-01-31 00:00:00-05:00,42.4,45.23,40.37,41.61,26950796.0,68.16159230744476
2025-02-03 00:00:00-05:00,38.69,47.4,38.2,45.93,32623820.0,71.36811200622857
2025-02-04 00:00:00-05:00,46.71,48.0154,43.76,46.89,20934637.0,72.04195927955925
2025-02-05 00:00:00-05:00,46.75,52.45,46.02,50.5,26730427.0,74.47473667701199
2025-02-06 00:00:00-05:00,51.23,52.99,46.5301,47.76,19884043.0,69.52943931838985
2025-02-07 00:00:00-05:00,49.395,59.14,48.84,55.49,37705295.0,74.64468070452594
2025-02-10 00:00:00-05:00,55.05,56.8,53.31,53.73,17091358.0,71.69358142376592
2025-02-11 00:00:00-05:00,53.04,54.1,49.21,50.08,14446809.0,65.8768050969824
2025-02-12 00:00:00-05:00,47.78,55.3299,47.49,54.38,18768306.0,69.0614586705363
2025-02-13 00:00:00-05:00,55.41,55.55,50.8,55.03,12778871.0,69.52447183112577
2025-02-14 00:00:00-05:00,55.38,57.5,51.7,52.62,14232191.0,65.60422271917969
2025-02-18 00:00:00-05:00,52.81,54.8,49.18,50.19,12388846.0,61.81916081659935
2025-02-19 00:00:00-05:00,48.46,49.5,44.28,45.12,14986819.0,54.7248221015506
2025-02-20 00:00:00-05:00,44.605,44.61,40.3,42.66,12387721.0,51.62887650744457
2025-02-21 00:00:00-05:00,43.56,43.69,37.83,38.79,13961812.0,47.11330167936507
2025-02-24 00:00:00-05:00,37.17,37.99,33.64,34.08,14554601.0,42.26794123723783
2025-02-25 00:00:00-05:00,33.525,34.29,29.82,32.07,16463060.0,40.36029972181789
2025-02-26 00:00:00-05:00,34.5,36.48,33.57,35.19,18781028.0,44.54415109270256
2025-02-27 00:00:00-05:00,38.45,38.6773,32.31,32.39,17631466.0,41.71582333313681
2025-02-28 00:00:00-05:00,31.3352,34.66,30.44,33.39,13403049.0,43.105257073381004
2025-03-03 00:00:00-05:00,34.75,35.07,29.25,29.38,11978033.0,39.08187209622504
2025-03-04 00:00:00-05:00,28.21,32.2573,27.5,30.92,14577140.0,41.346095674161745
2025-03-05 00:00:00-05:00,31.0,31.1328,29.11,30.29,11297456.0,40.67996739941259
2025-03-06 00:00:00-05:00,29.105,29.36,25.6624,25.97,13001624.0,36.35471026127626
2025-03-07 00:00:00-05:00,25.71,26.8,24.46,26.27,12029692.0,36.85679858733066
2025-03-10 00:00:00-04:00,24.88,25.31,23.2601,23.69,11690278.0,34.3472857927602
2025-03-11 00:00:00-04:00,23.75,26.46,23.54,25.47,13987186.0,37.50866496290972
2025-03-12 00:00:00-04:00,27.47,28.01,25.16,26.19,15389414.0,38.79254776650689
2025-03-13 00:00:00-04:00,26.16,26.34,23.87,23.95,8750554.0,36.29425316982261
