date,open,high,low,close,volume,rsi,ticker,current_price
2024-01-02 00:00:00-05:00,104.52,104.68,102.44,104.06,9597500.0,,ORCL,235.81
2024-01-03 00:00:00-05:00,103.3,103.38,101.74,102.46,9455569.0,,ORCL,235.81
2024-01-04 00:00:00-05:00,102.77,103.36,102.4,102.59,6822299.0,,ORCL,235.81
2024-01-05 00:00:00-05:00,102.53,103.72,102.29,102.73,6133770.0,,ORCL,235.81
2024-01-08 00:00:00-05:00,102.94,104.77,102.13,104.66,7038658.0,,ORCL,235.81
2024-01-09 00:00:00-05:00,103.85,104.48,103.29,103.63,6725200.0,,ORCL,235.81
2024-01-10 00:00:00-05:00,103.09,104.07,102.72,103.92,7270545.0,,ORCL,235.81
2024-01-11 00:00:00-05:00,104.35,104.84,103.54,104.77,6118998.0,,ORCL,235.81
2024-01-12 00:00:00-05:00,105.1,106.7,104.965,106.6,9703848.0,,ORCL,235.81
2024-01-16 00:00:00-05:00,106.41,106.66,105.42,106.57,7547241.0,,ORCL,235.81
2024-01-17 00:00:00-05:00,106.46,107.5,105.68,106.43,7771460.0,,ORCL,235.81
2024-01-18 00:00:00-05:00,106.99,108.88,106.62,108.7,10362279.0,,ORCL,235.81
2024-01-19 00:00:00-05:00,109.32,110.22,109.02,109.67,11163772.0,,ORCL,235.81
2024-01-22 00:00:00-05:00,110.06,110.69,109.27,110.1,7485307.0,,ORCL,235.81
2024-01-23 00:00:00-05:00,110.29,112.68,109.56,111.83,9185921.0,79.05759162303666,ORCL,235.81
2024-01-24 00:00:00-05:00,113.42,115.42,113.33,114.31,11702698.0,82.54447801275597,ORCL,235.81
2024-01-25 00:00:00-05:00,114.89,116.18,114.35,115.0,8877205.0,83.37391475442092,ORCL,235.81
2024-01-26 00:00:00-05:00,114.64,115.48,114.2746,114.64,5541901.0,81.20583254557484,ORCL,235.81
2024-01-29 00:00:00-05:00,114.19,114.59,113.01,113.75,7014424.0,75.94769051413985,ORCL,235.81
2024-01-30 00:00:00-05:00,113.36,114.4,112.63,114.16,8231882.0,76.6962886068624,ORCL,235.81
2024-01-31 00:00:00-05:00,113.81,114.27,111.67,111.7,7386705.0,63.85465118778851,ORCL,235.81
2024-02-01 00:00:00-05:00,112.91,115.78,112.55,115.53,7882168.0,71.77762133760598,ORCL,235.81
2024-02-02 00:00:00-05:00,115.82,116.49,115.1575,115.79,6499594.0,72.22274853174768,ORCL,235.81
2024-02-05 00:00:00-05:00,115.53,116.715,114.77,116.39,8084508.0,73.27046669930688,ORCL,235.81
2024-02-06 00:00:00-05:00,116.74,116.95,114.98,115.3,4639268.0,68.23518784787137,ORCL,235.81
2024-02-07 00:00:00-05:00,115.8,117.59,115.3,117.27,7661482.0,71.98271682771471,ORCL,235.81
2024-02-08 00:00:00-05:00,117.09,117.7872,115.97,116.68,4472770.0,69.3440861546481,ORCL,235.81
2024-02-09 00:00:00-05:00,117.06,117.34,115.73,116.64,5787142.0,69.15899243076099,ORCL,235.81
2024-02-12 00:00:00-05:00,116.26,117.1,115.38,115.84,5439629.0,65.39915489593508,ORCL,235.81
2024-02-13 00:00:00-05:00,113.79,114.21,113.0,113.68,8171722.0,56.472195815895795,ORCL,235.81
2024-02-14 00:00:00-05:00,114.32,114.72,113.53,114.26,5946116.0,58.12508695588724,ORCL,235.81
2024-02-15 00:00:00-05:00,114.25,114.31,112.57,112.78,8455623.0,52.63280970456711,ORCL,235.81
2024-02-16 00:00:00-05:00,113.02,113.11,111.245,111.31,8936016.0,47.8014415400725,ORCL,235.81
2024-02-20 00:00:00-05:00,110.54,110.765,107.68,108.45,10975638.0,40.09078258920752,ORCL,235.81
2024-02-21 00:00:00-05:00,106.76,108.375,106.51,108.16,7867610.0,39.396832156440766,ORCL,235.81
2024-02-22 00:00:00-05:00,111.49,111.885,109.66,111.01,8957789.0,48.780101375909794,ORCL,235.81
2024-02-23 00:00:00-05:00,112.0,113.37,111.71,111.95,7504506.0,51.45012231902622,ORCL,235.81
2024-02-26 00:00:00-05:00,112.0,112.54,110.93,110.97,6342943.0,48.60537834070068,ORCL,235.81
2024-02-27 00:00:00-05:00,110.62,111.51,109.79,111.38,6593144.0,49.85457427568987,ORCL,235.81
2024-02-28 00:00:00-05:00,111.26,112.02,111.1,111.68,5278179.0,50.79695618486045,ORCL,235.81
2024-02-29 00:00:00-05:00,111.68,112.4423,110.635,111.68,12150860.0,50.79695618486045,ORCL,235.81
2024-03-01 00:00:00-05:00,111.68,113.94,111.52,113.78,7605145.0,57.310067393385566,ORCL,235.81
2024-03-04 00:00:00-05:00,113.58,114.6,113.39,114.06,6588062.0,58.1063516448961,ORCL,235.81
2024-03-05 00:00:00-05:00,112.82,113.2,110.365,110.94,8239278.0,47.47899168878621,ORCL,235.81
2024-03-06 00:00:00-05:00,111.5,113.05,110.67,112.27,6706372.0,51.547193168497444,ORCL,235.81
2024-03-07 00:00:00-05:00,113.94,114.8,112.29,114.54,7670135.0,57.58583436973508,ORCL,235.81
2024-03-08 00:00:00-05:00,114.07,114.33,111.54,112.42,8302943.0,51.171611229647276,ORCL,235.81
2024-03-11 00:00:00-04:00,111.61,114.75,111.18,114.13,20438335.0,55.47921860096188,ORCL,235.81
2024-03-12 00:00:00-04:00,126.26,129.37,124.6,127.54,48536077.0,74.4872801285865,ORCL,235.81
2024-03-13 00:00:00-04:00,128.0,128.8,124.83,125.52,15870346.0,69.66245994522383,ORCL,235.81
2024-03-14 00:00:00-04:00,127.23,127.8,124.94,125.53,10965902.0,69.67293274363736,ORCL,235.81
2024-03-15 00:00:00-04:00,124.04,126.01,123.5586,125.54,17844884.0,69.68420305862702,ORCL,235.81
2024-03-18 00:00:00-04:00,127.2,128.95,126.88,127.8,12231423.0,72.19876772366224,ORCL,235.81
2024-03-19 00:00:00-04:00,127.745,129.21,126.49,129.19,10220550.0,73.64661031280998,ORCL,235.81
2024-03-20 00:00:00-04:00,129.98,130.69,128.27,129.24,8373330.0,73.69966923200288,ORCL,235.81
2024-03-21 00:00:00-04:00,130.52,132.7737,128.95,129.01,17842357.0,72.971856206273,ORCL,235.81
2024-03-22 00:00:00-04:00,129.01,129.205,127.55,127.79,6659950.0,69.0751913056942,ORCL,235.81
2024-03-25 00:00:00-04:00,127.67,127.67,126.05,126.08,7446068.0,63.922738733497695,ORCL,235.81
2024-03-26 00:00:00-04:00,126.75,126.935,125.84,126.47,7063930.0,64.57181244752249,ORCL,235.81
2024-03-27 00:00:00-04:00,127.33,127.82,124.47,125.27,8115884.0,60.93888846276905,ORCL,235.81
2024-03-28 00:00:00-04:00,125.39,126.17,125.2,125.61,6587431.0,61.59813522048517,ORCL,235.81
2024-04-01 00:00:00-04:00,125.54,126.272,124.56,125.48,4133571.0,61.173014370893235,ORCL,235.81
2024-04-02 00:00:00-04:00,124.51,124.93,123.43,124.34,4862415.0,57.42993248354113,ORCL,235.81
2024-04-03 00:00:00-04:00,124.26,126.405,124.06,126.24,7429977.0,61.64255505360044,ORCL,235.81
2024-04-04 00:00:00-04:00,127.6,127.99,124.03,124.19,7588298.0,55.28565197065688,ORCL,235.81
2024-04-05 00:00:00-04:00,124.42,125.995,124.14,124.9,4899499.0,56.9418398365232,ORCL,235.81
2024-04-08 00:00:00-04:00,125.0,125.115,123.76,124.35,6119225.0,55.235101757110215,ORCL,235.81
2024-04-09 00:00:00-04:00,124.35,124.75,121.24,123.23,5564905.0,51.82833311731213,ORCL,235.81
2024-04-10 00:00:00-04:00,121.35,123.08,121.32,121.75,4509869.0,47.6463214962675,ORCL,235.81
2024-04-11 00:00:00-04:00,121.72,123.82,121.36,123.24,7237241.0,51.85796563748709,ORCL,235.81
2024-04-12 00:00:00-04:00,121.74,121.84,120.415,121.11,6196877.0,46.14329636114947,ORCL,235.81
2024-04-15 00:00:00-04:00,122.18,122.47,119.44,119.88,5101455.0,43.1838710251438,ORCL,235.81
2024-04-16 00:00:00-04:00,120.09,121.4426,119.75,120.62,6999959.0,45.450602229701154,ORCL,235.81
2024-04-17 00:00:00-04:00,120.98,121.04,118.61,118.67,5366587.0,40.82811914167683,ORCL,235.81
2024-04-18 00:00:00-04:00,118.76,118.76,115.7,116.0,6662406.0,35.50371704387291,ORCL,235.81
2024-04-19 00:00:00-04:00,116.12,116.77,114.46,114.88,8251495.0,33.52849047741134,ORCL,235.81
2024-04-22 00:00:00-04:00,116.03,116.335,114.34,114.53,7125490.0,32.91227068169323,ORCL,235.81
2024-04-23 00:00:00-04:00,115.17,115.86,114.75,115.09,5494823.0,34.97161643913729,ORCL,235.81
2024-04-24 00:00:00-04:00,115.38,115.73,113.88,115.34,5764261.0,35.917338204639165,ORCL,235.81
2024-04-25 00:00:00-04:00,113.63,114.99,112.78,114.89,6796627.0,34.932538829062935,ORCL,235.81
2024-04-26 00:00:00-04:00,117.04,119.21,116.15,117.21,8355111.0,43.52916401686539,ORCL,235.81
2024-04-29 00:00:00-04:00,116.99,117.31,115.29,116.49,5190565.0,41.688357635608554,ORCL,235.81
